subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
fahri,2,124.996,125.992,-4324273.316191021,3742208.6710893214,14004125737976.104,-0.5741332632028733,-1.1082413634064057,4324273.316191021,3742208.671089321,14004125737976.102,0.5741332632028734,-1.1082413634064054,terbang
fahri,2,125.996,126.992,3553341.059727048,5971709.488927502,35661314220146.77,-0.8402844162306434,0.4435314693887773,-3553341.059727048,5971709.488927502,35661314220146.77,0.8402844162306431,0.44353146938877774,terbang
fahri,2,126.996,192.988,-5996209.940277257,3222625.6688162433,10385316201313.34,0.5821445717336501,0.25833753388639424,5996209.940277257,3222625.6688162433,10385316201313.34,-0.5821445717336501,0.25833753388639424,terbang
fahri,3,192.992,193.988,6152115.421659392,2364184.0652759513,5589366294504.724,0.028388803916937058,-0.6120809331819466,-6152115.421659392,2364184.0652759513,5589366294504.724,-0.028388803916935986,-0.6120809331819483,terbang
fahri,3,193.992,194.988,-840302.7035133274,2966647.67704163,8800998439696.498,0.3329050953430642,-1.1515518649700665,840302.7035133274,2966647.67704163,8800998439696.498,-0.3329050953430642,-1.1515518649700665,terbang
fahri,3,194.992,195.988,217567.00521751583,2288419.57052889,5236864130779.63,0.5398138507348422,-0.5115466540468092,-217567.00521751595,2288419.57052889,5236864130779.629,-0.5398138507348424,-0.5115466540468083,terbang
fahri,3,195.992,196.988,729656.6728329816,2146744.095802347,4608510212862.236,-0.9065782007094393,0.7831290892798983,-729656.6728329816,2146744.0958023467,4608510212862.235,0.9065782007094394,0.7831290892799005,terbang
fahri,3,196.992,197.988,-962819.9030407367,2482846.65702066,6164527522278.668,0.15791209134748602,-0.021655442827967608,962819.9030407367,2482846.65702066,6164527522278.668,-0.15791209134748616,-0.021655442827967164,terbang
fahri,3,197.992,198.988,-400594.34287122585,2309612.5825103107,5334310281289.947,-0.15851150168302822,-0.7036337111858657,400594.34287122614,2309612.5825103107,5334310281289.946,0.15851150168302836,-0.7036337111858666,terbang
fahri,3,198.992,264.984,-2383028.040213406,1689519.7826914617,2854477096105.804,-0.13345483058126303,-0.592736906084744,2383028.0402134066,1689519.782691462,2854477096105.8047,0.1334548305812628,-0.5927369060847449,terbang
fahri,4,264.988,265.984,345181.2625418989,2248135.3714427426,5054112648331.998,-0.004860323115246471,0.06430153954036433,-345181.2625418987,2248135.3714427426,5054112648331.998,0.0048603231152461015,0.06430153954036388,terbang
fahri,4,265.988,266.984,-2012753.6199526885,3448979.475885896,11895459425082.15,-0.3579770070980249,-0.6654168433993819,2012753.6199526882,3448979.4758858965,11895459425082.152,0.3579770070980248,-0.6654168433993815,terbang
fahri,4,266.988,267.984,1809207.330602398,4702888.811430622,22117163172679.33,0.43343815797498847,-0.6486957083253673,-1809207.3306023981,4702888.811430622,22117163172679.33,-0.43343815797498847,-0.6486957083253673,terbang
fahri,4,267.988,268.984,1126863.8105816178,6221109.093017465,38702198347224.59,-0.10565048912465458,-1.5059813163529663,-1126863.8105816173,6221109.093017467,38702198347224.61,0.10565048912465404,-1.5059813163529674,terbang
fahri,4,268.988,269.984,-5699742.73478935,5164567.65456439,26672759058572.727,0.7044446864435261,-0.38827199226244113,5699742.73478935,5164567.65456439,26672759058572.727,-0.7044446864435264,-0.38827199226244113,terbang
fahri,4,269.988,270.984,3857012.3281200617,3188598.537434658,10167160632930.44,0.16013529898522968,-1.0266929871035226,-3857012.3281200617,3188598.537434658,10167160632930.44,-0.16013529898522968,-1.0266929871035224,terbang
fahri,4,270.988,336.98,4107079.6910382356,4302502.989501254,18511531974667.223,-0.3398716971725821,-0.6942563105572295,-4107079.691038235,4302502.989501254,18511531974667.227,0.33987169717258175,-0.6942563105572304,terbang
fahri,5,336.984,337.98,-3575007.406572857,2879543.5070266365,8291770808859.262,-0.11340706667611182,-0.8090181256507099,3575007.4065728565,2879543.507026637,8291770808859.263,0.11340706667611233,-0.8090181256507094,terbang
fahri,5,337.984,338.98,-837975.8968121451,1747462.5429677858,3053625339075.441,-0.18328032846953174,-0.8933869519129511,837975.896812145,1747462.5429677858,3053625339075.4404,0.18328032846953177,-0.8933869519129503,terbang
fahri,5,338.984,339.98,-732803.331067849,2254917.46635911,5084652780091.389,-0.1873246836129163,-0.9824651628939387,732803.3310678487,2254917.4663591105,5084652780091.39,0.1873246836129164,-0.9824651628939387,terbang
fahri,5,339.984,340.98,2910253.217064594,3397232.948111321,11541191703733.137,-0.26124069161251984,-0.8546156283877151,-2910253.2170645944,3397232.9481113204,11541191703733.133,0.2612406916125206,-0.8546156283877138,terbang
fahri,5,340.984,341.98,1451485.0785055761,2317528.2550310185,5370937212867.117,0.5131444713326592,-0.14643185145014304,-1451485.0785055761,2317528.2550310185,5370937212867.118,-0.5131444713326591,-0.14643185145014304,terbang
fahri,5,341.984,342.98,-1739576.6813219911,2554194.0342714367,6523907164707.797,-0.32551003880270446,-0.743612006506849,1739576.6813219911,2554194.0342714367,6523907164707.798,0.32551003880270435,-0.7436120065068503,terbang
