subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
usamah,2,123.996,124.992,-117174076.21092162,1572379343.844474,2.472376800948779e+18,-0.10351369938602549,0.9191680318616591,117174076.21092162,1572379343.844474,2.472376800948779e+18,0.10351369938602549,0.9191680318616595,terbang
usamah,2,124.996,125.992,104421541.3038492,1889784862.6914606,3.5712868272577823e+18,0.5249145569894506,0.7706479665559343,-104421541.3038492,1889784862.6914606,3.5712868272577823e+18,-0.5249145569894507,0.7706479665559338,terbang
usamah,2,125.996,126.992,-153293460.4886397,1754315904.681687,3.0776242934191263e+18,0.6442396692270538,0.3597556695921482,153293460.48863974,1754315904.681687,3.0776242934191263e+18,-0.6442396692270538,0.3597556695921482,terbang
usamah,2,126.996,192.988,5968093.814228516,1821339334.9586096,3.3172769730674703e+18,0.5655707355000712,-0.4079630706194073,-5968093.814228546,1821339334.9586096,3.3172769730674703e+18,-0.565570735500071,-0.4079630706194082,terbang
usamah,3,192.992,193.988,-66281442.49633562,2157453049.1546197,4.654603659306566e+18,-0.09159111197482248,0.3702718149811237,66281442.496335626,2157453049.1546197,4.654603659306566e+18,0.0915911119748225,0.3702718149811237,terbang
usamah,3,193.992,194.988,70660611.56890818,1725229816.665876,2.976417920312972e+18,0.308373928529687,-0.8149262598403944,-70660611.56890815,1725229816.6658762,2.9764179203129723e+18,-0.30837392852968687,-0.8149262598403944,terbang
usamah,3,194.992,195.988,-15682633.060394013,1633752471.179272,2.669147137084378e+18,0.0641614399179696,-0.10697952756192342,15682633.060394028,1633752471.1792722,2.6691471370843786e+18,-0.06416143991796966,-0.10697952756192342,terbang
usamah,3,195.992,196.988,35252166.46672632,2144849969.647659,4.600381392297564e+18,0.031914934507396006,-0.5124431412715729,-35252166.4667263,2144849969.647659,4.600381392297564e+18,-0.031914934507396006,-0.5124431412715729,terbang
usamah,3,196.992,197.988,-18469685.15405961,1889086095.4227521,3.5686462759195796e+18,0.4104654694576431,0.29576938287331034,18469685.154059608,1889086095.4227521,3.5686462759195796e+18,-0.4104654694576431,0.2957693828733112,terbang
usamah,3,197.992,198.988,-11426782.84110283,2160947033.0816727,4.669692079784483e+18,0.8172865083137866,1.4525102710799764,11426782.841102814,2160947033.0816727,4.669692079784483e+18,-0.8172865083137866,1.4525102710799755,terbang
usamah,3,198.992,264.984,81404401.56336601,1994443245.9171853,3.9778038611846784e+18,0.6387567155932106,0.09713155514019789,-81404401.563366,1994443245.9171853,3.9778038611846784e+18,-0.6387567155932107,0.09713155514019745,terbang
usamah,4,264.988,265.984,-57489485.06552303,1602890355.0991685,2.5692574904699387e+18,-0.151046056469729,0.11658791834395865,57489485.06552301,1602890355.0991683,2.569257490469938e+18,0.15104605646972902,0.11658791834396043,terbang
usamah,4,265.988,266.984,97056841.47072712,1764457168.683538,3.113309100118727e+18,0.2136607191432424,-0.4992758821297043,-97056841.47072713,1764457168.683538,3.113309100118727e+18,-0.21366071914324242,-0.4992758821297043,terbang
usamah,4,266.988,267.984,-24314573.011296038,1941153332.5535076,3.7680762604835886e+18,-0.2708931861349222,-0.09367440684675632,24314573.011296075,1941153332.5535076,3.7680762604835886e+18,0.2708931861349222,-0.09367440684675721,terbang
usamah,4,267.988,268.984,54733161.07056446,1516692347.4026914,2.3003556766698862e+18,0.1955156740459287,-0.3303609138174699,-54733161.07056447,1516692347.4026914,2.3003556766698862e+18,-0.1955156740459287,-0.3303609138174699,terbang
usamah,4,268.988,269.984,-347532911.4180037,1700091759.4380534,2.8903119905091763e+18,-0.2528257786658533,0.34425945373855926,347532911.4180036,1700091759.4380534,2.8903119905091763e+18,0.25282577866585315,0.34425945373855793,terbang
