O1
4764.5201998377
4741.1402751375
5075.3882617221
5549.2675959191
5413.0560652084
4752.2714438762
4724.1753010959
5064.4806104279
5549.1558371968
5427.8752717823
4769.102307451
4737.9663274248
5073.3542529767
5550.2510726751
5427.2270711931
4767.8506097615
4737.2734233467
5074.0024535659
5555.8390087889
5437.9782602761
4773.6397115755
4735.6864494904
5068.8392005967
5551.8827500204
5442.1803882337
4770.8904470075
4723.3259348066
5055.6293196236
5535.7224387792
5426.0871322259
4761.3686038695
4718.4979580042
5052.3436131887
5536.6612120463
5435.9889550196
4768.6552725619
4720.8001876831
5051.8518748107
5531.6320695438
5434.2008154632
4764.6990137934
4715.9722108808
5043.8723020401
5520.545604294
5423.6060885913
4755.646557289
4704.0140275972
5031.2659181673
5516.7234559922
5434.4019811633
4764.140220182
4706.0703880871
5039.3572496602
5527.318182864
5440.3698969328
4770.3093016516
4715.5698794806
5044.1628747181
5529.5086538206
5452.1716180052
4778.0430052332
4716.5757079811
5040.0501537383
5524.7924357405
5457.4913331856
4787.7213105823
4723.0130103842
5050.2201974654
5536.1024184349
5466.6555484123
4791.141127484
4721.8954231614
5047.1580084751
5531.8555869884
5466.4990862011
4794.4491856634
4723.9964871402
5050.6225288656
5537.6223370579
5475.529190961
4801.6911508669
4727.8409871865
5049.8402178097
5530.0003921986
5474.0316240825
4797.3102089536
4720.0849318606
5043.6264328511
5528.1004939199
5477.9431793622
4805.3121334686
4717.4027225259
5034.931604258
5518.2657263596
5474.0092723381
4795.0973862526
4712.7312079348
5033.0540577238
5513.5048047906
5469.293054258
4792.6386943625
4702.7176264188
5022.9063657411
5503.2230023412
5463.6380629108
4791.878735051
4701.2424112847
5020.1571011731
5506.1063773759
5476.8479438839
4800.9088398109
4706.5174229762
5028.9860402329
5511.4931477896
5482.0782520864
4807.8602323365
4704.0140275972
5016.3796563601
5501.6360284848
5480.29011253
4803.0993107676
4700.2142310398
5019.1065691837
5502.3959877963
5481.2288857971
4803.5239939122
4701.4435769848
5017.698409283
5501.1889935957
5488.7614236786
4817.8067586192
4707.0091613542
5021.5652610737
5504.050016886
5497.322141805
4823.9311365999
4709.9148881334
5019.5536040728
5501.5019180181
5493.8129179255
4816.8456336076
4698.7390159057
5009.7188365124
5495.0199121261
5490.9071911463
4812.1070637831
4696.3920827379
5011.3281621132
5498.3726737944
5500.2278685841
4823.2382325218
4697.5096699607
5011.6187347911
5499.1773365947
5500.4960895176
4822.4782732103
4702.7623299077
5012.1328249136
5495.064615615
5508.1180343769
4825.8310348786
4696.7050071603
5003.2591823648
5486.772118422
5504.0276651415
4828.3791337465
4692.8381553695
5003.5050515539
5492.1588888358
5515.1811856247
4835.8446163946
4699.7671961507
5006.8578132221
5492.561220236
5515.8517379584
4837.4315902509
4697.5096699607
5002.1192433976
5488.6049614674
5516.6564007588
4837.5880524621
4688.7924896231
4988.2164583464
5473.562237449
5510.8449472004
4838.0127356068
4690.0441873126
4993.6255805046
5478.278455529
5517.8857467038
4841.0078693638
4690.7370913907
4993.0220834043
5473.4951822156
5518.8692234599
4843.5559682317
4694.380425737
4998.4312055625
5478.8819526293
5526.2005956412
4847.1098956001
4683.6739401429
4987.0094641458
5471.5952839369
5522.2890403615
