freq_hz,power
0.000000,340827.6022499282
0.100766,1041958.9217552539
0.201532,2330047.6120572612
0.302297,2301139.1356057795
0.403063,256975.5656344806
0.503829,306989.0554494344
0.604595,388466.2517454881
0.705361,17187.1066208753
0.806127,32304.7098094269
0.906892,14410.2741116126
1.007658,785.0800396808
1.108424,6889.9948916988
1.209190,4602.6358119198
1.309956,742.9786587331
1.410721,624.1889187356
1.511487,1161.2672401456
1.612253,26.8187195332
1.713019,626.9804769147
1.813785,13.9649791513
1.914551,158.9444701920
2.015316,192.6191116824
2.116082,424.4814192684
2.216848,135.0231966255
2.317614,73.0211341697
2.418380,63.9336423550
2.519146,131.6594381806
2.619911,311.2727436223
2.720677,154.9662366800
2.821443,142.3139454888
2.922209,416.3159757868
3.022975,867.1445819465
3.123740,174.0334596369
3.224506,174.6826398083
3.325272,148.7156900204
3.426038,27.8212006151
3.526804,67.4504274799
3.627570,107.7266523112
3.728335,95.7981554716
3.829101,17.5070904370
3.929867,18.3770879901
4.030633,25.3303941596
4.131399,4.5816914024
4.232164,10.6808360833
4.332930,14.9811758693
4.433696,5.7657549300
4.534462,4.3356172897
4.635228,55.5924599741
4.735994,16.6267956837
4.836759,7.2576356275
4.937525,2.1476252258
5.038291,14.4328417434
5.139057,43.2562175708
5.239823,30.6070984240
5.340588,29.7406434229
5.441354,3.7450364890
5.542120,50.9067098897
5.642886,99.3824791624
5.743652,29.7202419770
5.844418,23.4845211267
5.945183,92.0135844722
6.045949,233.7084487334
6.146715,134.5907168753
6.247481,21.8517916748
6.348247,163.2249265136
6.449012,120.8377370918
6.549778,14.3258047831
6.650544,26.4338548774
6.751310,37.4651602353
6.852076,90.3585381803
6.952842,30.9028410838
7.053607,210.1321918973
7.154373,82.0985808224
7.255139,35.2564685545
7.355905,69.0701191993
7.456671,14.8436848721
7.557437,14.2764681397
7.658202,42.7921183661
7.758968,114.6404460068
7.859734,135.4112033987
7.960500,99.9543467122
8.061266,16.3624306760
8.162031,792.3421254740
8.262797,3115.4142282150
8.363563,1056.4952268361
8.464329,63.2528857145
8.565095,23.3888232662
8.665861,34.5982860385
8.766626,21.8192899194
8.867392,18.9415347829
8.968158,84.7513563631
9.068924,81.9492686329
9.169690,75.6737845359
9.270455,116.4581023193
9.371221,156.0110720807
9.471987,69.4983370977
9.572753,55.0665761675
9.673519,44.3591970908
9.774285,21.1424300061
9.875050,96.9553511098
9.975816,14.7578470541
10.076582,40.2182488149
10.177348,112.2119523104
10.278114,312.9355201051
10.378879,111.3589890578
10.479645,2.5462789870
10.580411,131.0738050467
10.681177,328.8854151931
10.781943,254.7100686404
10.882709,85.2924960877
10.983474,97.6657924071
11.084240,37.6484905449
11.185006,70.9061638941
11.285772,67.6347995608
11.386538,25.3353338841
11.487304,14.8352256273
11.588069,42.5789427463
11.688835,1.3146456355
11.789601,79.8984568039
11.890367,168.0585519083
11.991133,63.5908150910
12.091898,18.1030227422
12.192664,0.4062792834
12.293430,8.8108793562
12.394196,76.1218760299
12.494962,206.5248369068
12.595728,73.7459276211
12.696493,61.6152939244
12.797259,27.2068350212
12.898025,27.7755611331
12.998791,38.4418254169
13.099557,207.0070236526
13.200322,188.0466149889
13.301088,8.3550084752
13.401854,127.8386993416
13.502620,271.6400396169
13.603386,108.0895868207
13.704152,75.8729079380
13.804917,47.4404407182
13.905683,34.5389997869
14.006449,28.6600733711
14.107215,52.0632253898
14.207981,65.6796080456
14.308746,10.4248905390
14.409512,6.8090386574
14.510278,31.8643762532
14.611044,151.3501222932
14.711810,219.9571296565
14.812576,35.1086875121
14.913341,4.1530125135
15.014107,14.5535210186
15.114873,21.4591729688
15.215639,137.1955513915
15.316405,137.5373197502
15.417170,111.7641541212
15.517936,466.5031949394
15.618702,183.5001977383
15.719468,2.0718685110
15.820234,130.5557168874
15.921000,95.8635428552
16.021765,35.4391434254
16.122531,61.7803397309
16.223297,101.4869966430
16.324063,164.4559863149
16.424829,707.2755309712
16.525595,1401.0400086820
16.626360,382.4817264105
16.727126,15.2157097097
16.827892,107.0164091912
16.928658,50.9370775414
17.029424,12.1233045737
17.130189,191.1801014967
17.230955,55.3550003203
17.331721,54.9683414348
17.432487,39.5181427996
17.533253,5.7701078495
17.634019,2.9633216463
17.734784,119.1643459338
17.835550,126.0218848515
17.936316,2.9581803998
18.037082,46.8557253133
18.137848,156.3541708033
18.238613,34.0115935964
18.339379,98.2010534588
18.440145,82.4294907261
18.540911,245.3883208431
18.641677,174.9281883957
18.742443,61.0202626242
18.843208,32.7895975230
18.943974,159.4315917530
19.044740,97.3611857795
19.145506,81.7216648262
19.246272,45.7750686420
19.347037,79.0760913909
19.447803,47.1435621535
19.548569,17.5231021659
19.649335,0.7414096525
19.750101,8.3413165374
19.850867,40.6083429879
19.951632,152.6882285047
20.052398,215.3212249190
20.153164,82.8252201973
20.253930,63.5549999728
20.354696,63.4451908744
20.455462,36.2260918764
20.556227,3.5721518334
20.656993,57.4191463125
20.757759,15.1429176538
20.858525,60.9624797773
20.959291,110.7675460633
21.060056,8.2002361230
21.160822,74.0870316052
21.261588,15.0666706083
21.362354,14.3862670377
21.463120,26.6752872178
21.563886,58.3028489126
21.664651,2.9701224892
21.765417,116.2143247162
21.866183,194.9760244201
21.966949,128.6787564520
22.067715,70.3565932577
22.168480,78.2592644900
22.269246,2.1759655911
22.370012,79.7049032116
22.470778,121.9684734310
22.571544,121.3145064098
22.672310,16.3615198147
22.773075,27.6275254810
22.873841,1.1234834807
22.974607,49.8840159821
23.075373,57.0279360563
23.176139,119.5409999875
23.276904,116.1935521077
23.377670,0.1112838645
23.478436,87.8678241596
23.579202,105.2217373062
23.679968,86.8811424092
23.780734,60.2736583839
23.881499,4.1903843833
23.982265,21.3511769796
24.083031,5.3738367948
24.183797,95.7666910952
24.284563,1.6090924726
24.385328,67.1121950835
24.486094,13.8741245742
24.586860,168.3932077375
24.687626,630.9067201903
24.788392,1086.9166974213
24.889158,351.4429388346
24.989923,130.3898778235
25.090689,4.2083458519
25.191455,41.3386123646
25.292221,27.7985341446
25.392987,39.1889157055
25.493753,5.3334518036
25.594518,26.9078953839
25.695284,19.0487215957
25.796050,83.3103889953
25.896816,83.0219548879
25.997582,138.2445399506
26.098347,66.0813343750
26.199113,88.1909759042
26.299879,19.4328654450
26.400645,85.0458055712
26.501411,163.4185852799
26.602177,5.4119917124
26.702942,157.9555343842
26.803708,815.0934761758
26.904474,773.7236594574
27.005240,874.7954967808
27.106006,476.1843159640
27.206771,356.7053657531
27.307537,357.9662974396
27.408303,240.6129495293
27.509069,25.0251662121
27.609835,40.8068684808
27.710601,100.5035300905
27.811366,55.8560406866
27.912132,40.4534542846
28.012898,29.9631557127
28.113664,17.8284213727
28.214430,14.0287750406
28.315195,0.4663513982
28.415961,11.6373989335
28.516727,17.1364175792
28.617493,6.9262853292
28.718259,121.5381698191
28.819025,87.3906590984
28.919790,32.3876993833
29.020556,56.7892645575
29.121322,146.0527903446
29.222088,269.1848229085
29.322854,324.3655754656
29.423620,233.6488839676
29.524385,89.4939197029
29.625151,50.2602898752
