sample,value
170,3376.8568488189
171,3394.3135612385
172,3429.4728552667
173,3416.0618085935
174,3418.4981487391
175,3385.5740291565
176,3397.3310467399
177,3441.2522245946
178,3436.3124890700
179,3406.3835032443
180,3379.6061133869
181,3404.7518258991
182,3452.3833933334
183,3436.2454338366
184,3414.3630760149
185,3378.8238023309
186,3392.0560350485
187,3437.1171518704
188,3425.4271895203
189,3388.8150321025
190,3375.3145784515
191,3395.0288170610
192,3447.3989543198
193,3430.1881110892
194,3407.3669800004
195,3374.0852325064
196,3386.3786919568
197,3431.7750849456
198,3415.8159394045
199,3397.0404740620
200,3371.3583196829
201,3397.8004333735
202,3442.7944949620
203,3419.2134045617
204,3403.6118869319
205,3380.5001831651
206,3404.5730119435
207,3450.0811636545
208,3437.0724483815
209,3401.9131543533
210,3370.7324708381
211,3389.8208606030
212,3433.8985006688
213,3424.8907476533
214,3397.8227851180
215,3369.4360696597
216,3391.3631309704
217,3436.3348408145
218,3427.6176604769
219,3400.0356078190
220,3367.6702818477
221,3386.9374855682
222,3435.9995646476
223,3420.9121371403
224,3396.0122938171
225,3367.9161510368
226,3389.7985088585
227,3434.1220181134
228,3430.5010355116
229,3410.1162445684
230,3378.9802645421
231,3386.9374855682
232,3424.8013406755
233,3415.5477184710
234,3393.0171600601
235,3367.7596888256
236,3379.1590784978
237,3427.0588668655
238,3411.6138114469
239,3383.5176686666
240,3361.3000346780
241,3371.1348022383
242,3422.5214627411
243,3411.9490876137
244,3383.7411861111
245,3349.1630374388
246,3372.3641481834
247,3430.1434076003
248,3420.8003784180
249,3394.6488374053
250,3363.1105259789
251,3377.6615116193
252,3426.2542040651
253,3415.4136080043
254,3390.8043373590
255,3365.6586248468
256,3375.9851307851
257,3432.6468029793
258,3412.4184742473
259,3386.5128024236
260,3354.3262904079
261,3365.6362731023
262,3415.0336283485
263,3410.2950585240
264,3380.8801628208
265,3349.6324240723
266,3359.1766189547
267,3401.8460991199
268,3410.4515207352
269,3386.2445814901
270,3350.1912176837
271,3367.6255783588
272,3417.0452853495
273,3418.1181690834
274,3393.2183257602
275,3365.8821422913
276,3379.5390581535
277,3421.5603377295
278,3412.9325643697
279,3395.3193897390
280,3365.0551277465
281,3367.3350056809
282,3416.9782301162
283,3413.1337300698
284,3391.8772210928
285,3359.5789503549
286,3372.6100173724
287,3413.7595789146
288,3407.7246079117
289,3375.8957238073
290,3355.2874154195
291,3366.3738806693
292,3417.8946516388
293,3404.0365700765
294,3379.3155407090
295,3353.2757584185
296,3366.3515289249
297,3424.8460441644
298,3416.5982504604
299,3385.0375872895
300,3360.7635928111
301,3362.7305463231
302,3407.8810701228
303,3414.5642417150
304,3384.1211657669
305,3351.3311566509
306,3367.1338399808
307,3418.6322592058
308,3405.3106195105
309,3381.3495494544
310,3352.4263921292
311,3355.3097671640
312,3416.3076777825
313,3406.6740759223
314,3377.6168081304
315,3343.3962873693
316,3345.0950199479
317,3408.2610497786
318,3410.2280032907
319,3392.5254216821
320,3356.9190927647
321,3359.1095637214
322,3409.0433608345
323,3395.3417414834
324,3374.5546191400
325,3356.4050026423
326,3358.3496044099
327,3409.5127474681
328,3407.7916631450
329,3378.8685058199
330,3348.6042438274
331,3355.8015055420
332,3395.1405757833
333,3393.7994711160
334,3381.6401221323
335,3347.4196013712
336,3347.7548775381
337,3399.3427037409
338,3402.1366717978
339,3384.5011454226
340,3353.1863514407
341,3354.6168630858
342,3395.0958722944
343,3395.2970379945
344,3371.5594853830
345,3342.6139763134
346,3345.6314618148
347,3393.9112298383
348,3390.1784885142
349,3364.5633893685
350,3344.7820955255
351,3352.9181305072
352,3403.0530933205
353,3393.8441746049
354,3370.2630842046
355,3336.6460605438
356,3339.2612146451
357,3392.4583664487
358,3389.5973431584
359,3366.5973981139
360,3334.0085546981
361,3348.0007467271
362,3397.6886746512
363,3398.4486339627
364,3373.9064185508
365,3341.6752030462
366,3346.2126071707
367,3398.8956688518
368,3390.7596338701
369,3360.3165579220
370,3333.8297407424
371,3341.1611129238
372,3379.8966860648
373,3384.7023111227
374,3363.1552294678
375,3335.4614180877
376,3337.7189442776
377,3390.4020059588
378,3387.0268925460
379,3361.5459038670
380,3321.1115981473
381,3325.6713540162
382,3382.2883227215
383,3378.2203052307
384,3352.7393165516
385,3326.5207203055
386,3326.4760168166
387,3371.6265406163
388,3381.1483837543
389,3357.9249212652
390,3326.0066301831
391,3326.5207203055
392,3373.8840668063
393,3361.9929387561
394,3347.4866566046
395,3333.5838715534
396,3331.5051593191
397,3372.1182789944
398,3375.8063168295
399,3357.0084997426
400,3327.5712522949
401,3327.7724179950
402,3377.8626773194
403,3367.5361713810
404,3335.7966942545
405,3322.7432754926
406,3328.3759150953
407,3379.6731686202
408,3383.3835581998
409,3360.5177236221
410,3333.2038918977
411,3330.0299441850
412,3378.1085465084
413,3378.4885261641
414,3353.0075374851
415,3308.4605107856
416,3310.5839265089
417,3369.9501597822
418,3378.6226366308
419,3356.8520375314
420,3327.3030313615
421,3334.1203134203
422,3384.0764622779
423,3374.0852325064
424,3350.8394182729
425,3319.0328859130
426,3316.4177318117
427,3367.6926335922
428,3378.2203052307
429,3351.3758601398
430,3327.3030313615
431,3330.4322755852
432,3375.0910610069
433,3385.1940495007
434,3358.1707904542
435,3323.9726214376
436,3317.9152986902
437,3365.9268457802
438,3371.0900987494
439,3352.0911159624
440,3320.5528045360
441,3321.1115981473
442,3379.9860930426
443,3385.6410843898
444,3353.4322206297
445,3320.4186940692
446,3320.6422115138
447,3372.5653138835
448,3360.5624271110
449,3338.7471245226
450,3303.0290368830
451,3303.4313682832
452,3358.3272526654
453,3367.3350056809
454,3350.8394182729
455,3329.9852406961
456,3312.2156038541
457,3350.6829560617
458,3367.2455987031
459,3354.5498078525
460,3315.3671998223
461,3311.7015137317
462,3364.6974998352
463,3373.9958255286
464,3339.9094152343
465,3309.8016154530
466,3311.7238654761
467,3363.3787469123
468,3364.5857411129
469,3336.7578192661
470,3315.2330893556
471,3301.2408973266
472,3362.2164562007
473,3363.8257818014
474,3339.4176768562
475,3309.9580776641
476,3305.2418595841
477,3356.6285200868
478,3354.0804212189
479,3329.7170197626
480,3303.7442927056
481,3297.4634525136
482,3356.5838165979
483,3368.7431655816
484,3348.8277612719
485,3322.4527028147
486,3318.9881824241
487,3364.7869068130
488,3369.7713458265
489,3343.6868600472
490,3319.9716591801
491,3311.6121067538
492,3358.3272526654
493,3370.8889330493
494,3346.1679036817
495,3313.9366881772
496,3307.9911241521
497,3366.5973981139
498,3372.4982586501
499,3349.8112380280
500,3315.5683655224
501,3301.2185455821
502,3348.8724647608
503,3365.7033283357
504,3339.0376972005
505,3301.7549874490
506,3295.3623885348
507,3346.7714007820
508,3361.4341451447
509,3338.2553861446
510,3311.8803276873
511,3299.6986269592
512,3346.6149385708
513,3358.6625288323
514,3333.9638512091
515,3304.3701415503
516,3292.0766820999
517,3344.0891914474
518,3357.5002381206
519,3345.6985170482
520,3317.4906155456
521,3292.4790135001
522,3341.2058164127
523,3360.8529997889
524,3335.0143831985
525,3304.3477898059
526,3290.1544320767
527,3331.6616215302
528,3348.9842234831
529,3332.2874703750
530,3299.7656821925
531,3288.4780512426
532,3336.7578192661
533,3352.0687642179
534,3325.2466708716
535,3294.4906705011
536,3278.2409522821
537,3336.6460605438
538,3351.2641014176
539,3335.0814384319
540,3296.7258449466
541,3279.6938156717
542,3339.5294355785
543,3357.8355142874
544,3336.8025227550
545,3315.4566068002
546,3300.4138827817
547,3341.6304995573
548,3346.5702350819
549,3322.9891446816
550,3284.6559029407
551,3273.3682719908
552,3338.5459588225
553,3348.3360228939
554,3318.6082027684
555,3288.2321820536
556,3264.1146497863
557,3321.0892464029
558,3339.2388629006
559,3318.4293888127
560,3279.0903185714
561,3268.1379637883
562,3319.0999411464
563,3339.7753047675
564,3320.5528045360
565,3303.0960921164
566,3287.0698913419
567,3332.7345052641
568,3343.2845286470
569,3314.0484468995
570,3284.8794203853
571,3270.1943242782
572,3325.9395749497
573,3348.0007467271
574,3320.4410458137
575,3289.7073971876
576,3280.4761267276
577,3333.8967959758
578,3345.8326275149
579,3312.9979149101
580,3277.9727313486
581,3266.6627486542
582,3316.6188975118
583,3339.9317669787
584,3318.6976097462
585,3287.7851471645
586,3268.5849986774
587,3319.1893481242
588,3340.4458571012
589,3324.8443394714
590,3290.5791152214
591,3273.3235685019
592,3326.2077958832
593,3340.6693745457
594,3309.2651735860
595,3280.5208302165
596,3270.2837312560
597,3316.8647667008
598,3334.2097203982
599,3317.8705952013
600,3296.9270106467
601,3283.6724261847
602,3329.5829092959
603,3349.4312583722
604,3321.0445429140
605,3274.5976179359
606,3256.4927049271
607,3314.6295922553
608,3339.3059181340
609,3315.5907172669
610,3279.3585395048
611,3255.8668560823
612,3310.9415544202
613,3332.4439325862
614,3311.9920864096
615,3277.5033447150
616,3257.6773473832
617,3308.1922898522
618,3337.3166128774
619,3305.6441909843
620,3272.4742022126
621,3263.1535247747
622,3318.0494091570
623,3349.5653688390
624,3334.2991273760
625,3295.6082577238
626,3275.3352255029
627,3314.2719643440
628,3324.2855458600
629,3305.4653770286
630,3284.2088680516
631,3274.7764318915
632,3316.2612696005
633,3329.2476331291
634,3302.0902636159
635,3274.8881906138
636,3253.4305159367
637,3300.3021240595
638,3320.3292870914
639,3300.4809380151
640,3277.7939173930
641,3262.9523590746
642,3314.2719643440
643,3341.8316652574
644,3314.4060748108
645,3286.3769872638
646,3265.4557544536
647,3309.9804294086
648,3330.1417029073
649,3312.1485486208
650,3279.0679668269
651,3257.4538299386
652,3313.4896532881
653,3332.2427668861
654,3310.0698363864
655,3281.5266587170
656,3268.4061847217
657,3312.4838247876
658,3332.7345052641
659,3305.4206735397
660,3268.3391294884
661,3249.6977746126
662,3302.4925950161
663,3325.2690226160
664,3303.9901618946
665,3274.4635074691
666,3262.0806410409
667,3301.4644147711
668,3326.0736854164
669,3317.8035399680
670,3285.4158622522
671,3261.4100887072
672,3314.8978131888
673,3339.7753047675
674,3303.8336996834
675,3271.4683737121
676,3253.5869781479
677,3306.6723712292
678,3331.6169180413
679,3314.6519439998
680,3301.3973595378
681,3273.5694376909
682,3311.8132724539
683,3329.2923366180
684,3302.0902636159
685,3269.1884957777
686,3250.9718240466
687,3299.2962955590
688,3325.3584295939
689,3309.9133741752
690,3280.6996441721
691,3258.3255479724
692,3303.8113479389
693,3333.6509267868
694,3312.5508800210
695,3285.6840831857
696,3262.5276759300
697,3299.8997926593
698,3321.4245225697
699,3299.7656821925
700,3277.7492139040
701,3258.4149549502
702,3302.8725746718
703,3331.5945662969
704,3311.4556445427
705,3276.7433854036
706,3253.7657921035
707,3300.8832694153
708,3327.3030313615
709,3305.6665427287
710,3275.2234667806
711,3255.3527659598
712,3300.3468275484
713,3332.5556913085
714,3304.1689758502
715,3270.5072487005
716,3257.9008648277
717,3302.8278711829
718,3326.6771825167
719,3309.9804294086
720,3280.4090714942
721,3243.7298588431
722,3294.8930019013
723,3329.7617232515
724,3308.9075456747
725,3277.2351237816
726,3258.9513968171
727,3297.6199147248
728,3322.3856475813
729,3304.4371967837
730,3273.7706033910
731,3253.2740537255
732,3297.8657839138
733,3324.1290836488
734,3300.4809380151
735,3275.3575772473
736,3251.9329490582
737,3288.3886442648
738,3316.6636010007
739,3289.8415076544
740,3261.7230131296
741,3245.7638675885
742,3284.2312197961
743,3311.0533131425
744,3293.9989321231
745,3273.7929551355
746,3254.0563647814
747,3291.7190541886
748,3333.5615198090
749,3305.8230049399
750,3276.9445511037
751,3254.1904752482
752,3286.7122634306
753,3318.2952783460
754,3302.3584845493
755,3271.3566149898
756,3247.1496757447
757,3294.1330425898
758,3318.0270574125
759,3304.7277694616
760,3287.7627954200
761,3263.6005596638
762,3293.2166210671
763,3314.1155021328
764,3288.3886442648
765,3268.8085161219
766,3249.9436438016
767,3280.9231616167
768,3311.2768305870
769,3294.1553943342
770,3269.5684754334
771,3248.4013734342
772,3283.4265569957
773,3312.2379555986
774,3295.3623885348
775,3266.4615829541
776,3235.9961552615
777,3270.7531178895
778,3311.4332927982
779,3292.8366414114
780,3268.7414608886
781,3240.9135390417
782,3292.2107925666
783,3325.5819470384
784,3311.9697346651
785,3277.0116063370
786,3239.9747657746
787,3276.0057778365
788,3303.4537200277
789,3280.9008098722
790,3266.3945277208
791,3237.3149081844
792,3271.2895597565
793,3306.0912258734
794,3278.5315249600
795,3239.0806959964
796,3228.5306726135
797,3276.8551441258
798,3312.5508800210
799,3278.4197662377
800,3247.3955449337
801,3231.3916959037
802,3271.6471876678
803,3297.4634525136
804,3282.5995424509
805,3268.2273707661
806,3239.5724343744
807,3277.3915859928
808,3310.4274642977
809,3288.7909756650
810,3247.5073036560
811,3230.9223092702
812,3266.8862660988
813,3293.0825106004
814,3276.0057778365
815,3257.3644229608
816,3234.6103471053
817,3262.9300073302
818,3289.2603622985
819,3267.5344666880
820,3240.2653384525
821,3228.0165824910
822,3259.6890043842
823,3284.5441442185
824,3269.9037516002
825,3255.0398415375
826,3230.8776057813
827,3262.8853038413
828,3296.8823071578
829,3278.3080075154
830,3250.3906786908
831,3218.2712219085
832,3262.3265102299
833,3300.1233101038
834,3280.6772924277
835,3258.5714171614
836,3227.2342714351
837,3263.9358358307
838,3304.4148450392
839,3287.8745541423
840,3249.4742571681
841,3218.3159253974
842,3256.4480014381
843,3293.4177867672
844,3275.7375569031
845,3251.7988385914
846,3224.6191173338
847,3250.2565682240
848,3291.4955367441
849,3279.5820569494
850,3250.7930100909
851,3231.4587511371
852,3265.6122166648
853,3291.2049640661
854,3265.7239753871
855,3238.1866262182
856,3219.5899748313
857,3248.7366496011
858,3282.4207284952
859,3257.4091264497
860,3248.3343182009
861,3220.2828789095
862,3264.1370015308
863,3292.2107925666
864,3275.6034464363
865,3252.6035013918
866,3219.5676230869
867,3231.3693441593
868,3281.0796238279
869,3269.5908271779
870,3240.2429867080
871,3208.3917508592
872,3253.2740537255
873,3288.4780512426
874,3274.1058795578
875,3241.5170361420
876,3216.2595649075
877,3248.1778559897
878,3279.0903185714
879,3258.3926032058
880,3238.9912890185
881,3217.2877451524
882,3242.6569751092
883,3283.9182953737
884,3270.9319318452
885,3245.8085710774
886,3214.2479079065
887,3245.3615361883
888,3292.0543303554
889,3274.8881906138
890,3245.8309228219
891,3211.7445125275
892,3245.5403501440
893,3291.6519989552
894,3272.0271673235
895,3242.1428849867
896,3216.5054340965
897,3240.1312279858
898,3279.2914842715
899,3266.2157137651
900,3241.4723326531
901,3208.7940822594
902,3231.4811028816
903,3270.0825655559
904,3260.9183503292
905,3241.8523123088
906,3211.3645328718
907,3243.8639693098
908,3285.4382139967
909,3269.1884957777
910,3239.3042134409
911,3209.6210968043
912,3232.7104488266
913,3272.5859609349
914,3263.9358358307
915,3245.2050739771
916,3217.2877451524
917,3240.5335593860
918,3289.9532663766
919,3271.0883940564
920,3245.1156669993
921,3206.7153700251
922,3226.4519603791
923,3266.3274724874
924,3250.2565682240
925,3230.0952947253
926,3188.8339744608
927,3220.6852103096
928,3270.4625452116
929,3255.0398415375
930,3238.1866262182
931,3210.1575386712
932,3224.3732481448
933,3270.8425248674
934,3260.8065916069
935,3232.1516552152
936,3193.2149163741
937,3206.7824252584
938,3259.9125218287
939,3259.1972660061
940,3241.8523123088
941,3210.6492770492
942,3232.1963587041
943,3274.8434871249
944,3262.4829724411
945,3235.6608790947
946,3198.1770036432
947,3223.5685853444
948,3263.8017253639
949,3245.7862193330
950,3228.3518586578
951,3203.0720356789
952,3231.8163790484
953,3274.1282313023
954,3259.5995974063
955,3230.9670127591
956,3195.7630152420
957,3215.2090329181
958,3254.1010682703
959,3243.9310245432
960,3231.5481581149
961,3201.5297653115
962,3220.1040649538
963,3267.0874317989
964,3263.3993939637
965,3234.4538848941
966,3202.2450211340
967,3220.2381754205
968,3267.8026876214
969,3252.2458734805
970,3223.0991987108
971,3193.4831373075
972,3223.9932684890
973,3267.1321352878
974,3251.0612310244
975,3221.6910388101
976,3186.8670209488
977,3212.2586026500
978,3259.9795770621
979,3243.1040099983
980,3211.0069049605
981,3178.5074685225
982,3204.3684368573
983,3259.4654869396
984,3245.6074053773
985,3230.4976261255
986,3201.9320967116
987,3217.3324486414
988,3249.6754228682
989,3242.5452163869
990,3214.7172945401
991,3185.9729511706
992,3208.6599717927
993,3253.1399432588
994,3244.2439489655
995,3216.2595649075
996,3187.4928697935
997,3206.4695008361
998,3258.2808444835
999,3241.2041117196
1000,3212.1915474166
1001,3176.6746254772
1002,3193.5725442854
1003,3238.9465855296
1004,3233.6045186048
1005,3212.1468439277
1006,3186.4870412930
1007,3197.3723408428
1008,3251.1953414911
1009,3257.0738502829
1010,3225.0885039673
1011,3187.2693523490
1012,3212.6832857947
1013,3253.4752194256
1014,3232.5316348710
1015,3206.6483147917
1016,3177.1663638552
1017,3194.3101518524
1018,3247.6637658672
1019,3248.8931118122
1020,3232.4422278931
1021,3197.1935268871
1022,3207.9670677146
1023,3249.4966089125
1024,3241.7182018421
1025,3218.8300155199
1026,3187.5375732824
1027,3210.2692973935
1028,3254.1457717592
1029,3236.2643761950
1030,3205.5754310579
1031,3169.3209015514
1032,3187.8504977048
1033,3233.9174430272
1034,3233.9397947716
1035,3208.1011781813
1036,3174.3276923093
1037,3197.7970239874
1038,3246.7920478334
1039,3240.3994489192
1040,3220.3722858873
1041,3190.2868378504
1042,3201.3509513558
1043,3251.2400449801
1044,3239.9300622857
1045,3210.0681316934
1046,3179.4685935341
1047,3194.3772070858
1048,3243.3051756984
1049,3238.5219023850
1050,3215.1419776847
1051,3185.8835441927
1052,3197.3946925872
1053,3243.1487134872
1054,3233.6939255826
1055,3202.5132420675
1056,3160.6260729582
1057,3166.0575468609
1058,3224.2167859336
1059,3233.1351319713
1060,3206.5365560694
1061,3171.4443172746
1062,3188.4986982940
1063,3232.1516552152
1064,3224.4403033781
1065,3204.8825269797
1066,3176.7863841994
1067,3176.2499423325
1068,3225.1108557118
1069,3225.6696493232
1070,3207.4306258477
1071,3173.9030091647
1072,3178.2168958446
1073,3230.3858674033
1074,3225.0885039673
1075,3209.8446142488
1076,3176.2946458214
1077,3189.5492302834
1078,3240.2876901970
1079,3229.2906319249
1080,3205.0836926798
1081,3171.3772620412
1082,3174.0818231203
1083,3216.9971724745
1084,3217.7124282971
1085,3197.3499890983
1086,3166.3704712833
1087,3181.2343813460
1088,3230.0282394920
1089,3223.9709167446
1090,3207.2518118920
1091,3176.3617010548
1092,3184.5424395254
1093,3229.3800389028
1094,3221.7357422990
1095,3196.9476576981
1096,3169.9914538850
1097,3173.9700643981
1098,3238.1866262182
1099,3239.4383239077
1100,3211.4539398496
1101,3181.9719889131
1102,3186.1741168707
1103,3226.2284429346
1104,3213.5997073173
1105,3199.0263699325
1106,3181.2567330905
1107,3184.0059976585
1108,3224.1497307002
1109,3214.5384805844
1110,3190.9350384396
1111,3158.8826368907
1112,3166.7728026834
1113,3218.1818149307
1114,3209.4646345931
1115,3188.3198843384
1116,3158.4803054905
1117,3166.7504509390
1118,3229.0000592470
1119,3226.4966638680
1120,3200.3898263442
1121,3165.8563811608
1122,3167.1527823392
1123,3223.0544952219
1124,3228.6871348247
1125,3202.0885589228
1126,3167.2645410615
1127,3172.9865876420
1128,3224.8873382672
1129,3230.5646813589
1130,3206.8941839807
1131,3177.7251574665
1132,3174.1935818426
1133,3216.3713236298
1134,3213.5550038284
1135,3187.6269802603
1136,3154.1217153217
1137,3156.1780758116
1138,3198.7581489990
1139,3208.8387857483
1140,3186.9340761821
1141,3163.2188753151
1142,3180.0497388899
1143,3234.0292017495
1144,3235.9961552615
1145,3201.3509513558
1146,3168.0915556063
1147,3164.3588142823
1148,3215.9019369962
1149,3218.8076637754
1150,3190.9126866952
1151,3165.4987532495
1152,3175.0429481319
1153,3226.4296086347
1154,3227.0778092239
1155,3212.1915474166
1156,3180.5638290124
1157,3180.6979394791
1158,3219.1205881978
1159,3212.8844514947
1160,3191.0915006508
1161,3165.2975875494
1162,3175.4899830210
1163,3228.2400999355
1164,3220.0817132094
1165,3195.6065530308
1166,3175.6464452322
1167,3180.6755877347
1168,3235.9514517726
1169,3235.2585476945
1170,3208.1682334147
1171,3179.6697592342
1172,3178.3510063113
1173,3224.4850068671
1174,3230.2964604254
1175,3215.9242887407
1176,3184.3636255698
1177,3190.3985965727
1178,3244.8027425769
1179,3241.7852570755
1180,3211.8786229943
1181,3173.7912504424
1182,3175.9593696546
1183,3228.9330040137
1184,3238.5442541294
1185,3218.5617945864
1186,3181.8378784463
1187,3179.2003726006
1188,3226.4296086347
1189,3226.4743121236
1190,3206.7600735140
1191,3164.3141107934
1192,3167.5104102505
1193,3224.4403033781
1194,3231.3022889259
1195,3202.4685385786
1196,3175.8252591878
1197,3183.6260180028
1198,3239.7959518189
1199,3234.9903267610
1200,3200.4121780887
1201,3177.0322533884
1202,3184.8777156922
1203,3240.7794285750
1204,3246.3003094554
1205,3220.5287480985
1206,3192.1643843847
1207,3199.0710734214
1208,3253.8328473369
1209,3249.9436438016
1210,3224.5520621004
1211,3195.9418291976
1212,3189.1021953943
1213,3243.2604722095
1214,3251.9329490582
1215,3216.2595649075
1216,3195.4277390752
1217,3193.6395995187
1218,3249.9212920572
1219,3255.2186554931
1220,3238.9912890185
1221,3207.1624049142
1222,3203.7649397570
1223,3258.1243822723
1224,3268.8085161219
1225,3230.2964604254
1226,3204.1002159238
1227,3205.7989485024
1228,3254.9280828152
1229,3257.5879404054
1230,3236.8231698064
1231,3209.6881520376
1232,3206.6930182806
1233,3258.2808444835
1234,3262.5276759300
1235,3229.4694458806
1236,3210.5598700714
1237,3218.8970707532
1238,3265.8804375983
1239,3275.8940191143
1240,3257.4985334275
1241,3224.5520621004
1242,3215.2313846626
1243,3264.7181468866
1244,3270.9542835896
1245,3246.4791234111
1246,3217.8688905083
1247,3212.9068032392
1248,3265.7239753871
1249,3273.7482516465
1250,3250.3459752018
1251,3222.2274806771
1252,3222.4957016105
1253,3277.2127720371
1254,3283.8512401403
1255,3257.4314781942
1256,3220.7522655430
1257,3215.8572335073
1258,3271.1107458008
1259,3282.0854523284
1260,3264.3828707198
1261,3229.2906319249
1262,3225.4237801342
1263,3281.4148999947
1264,3290.4673564991
1265,3268.4061847217
1266,3237.7395913290
1267,3224.6414690782
1268,3282.2195627951
1269,3286.5334494750
1270,3258.3031962279
1271,3237.0466872509
1272,3229.4694458806
1273,3274.3741004913
1274,3282.8007081509
1275,3269.3002544999
1276,3237.2255012066
1277,3234.4762366386
1278,3292.3225512889
1279,3297.4187490247
1280,3263.0194143080
1281,3236.7114110841
1282,3237.2925564399
1283,3292.0766820999
1284,3293.1272140893
1285,3279.9620366051
1286,3255.8221525934
1287,3244.6686321102
1288,3298.9833711366
1289,3307.1417578628
1290,3282.1301558173
1291,3251.5753211469
1292,3244.3780594323
1293,3304.0125136390
1294,3325.2913743605
1295,3293.2166210671
1296,3253.3187572144
1297,3250.0554025239
1298,3303.5878304944
1299,3308.0358276410
1300,3290.0650250989
1301,3263.7346701306
1302,3262.5500276744
1303,3315.3001445890
1304,3332.8462639864
1305,3307.9017171743
1306,3272.6753679127
1307,3271.1330975453
1308,3322.5644615369
1309,3337.3389646219
1310,3314.7413509776
1311,3282.1301558173
1312,3277.2127720371
1313,3329.1582261513
1314,3330.1193511628
1315,3307.8123101964
1316,3286.2875802860
1317,3272.3624434903
1318,3325.9172232052
1319,3341.0493542015
1320,3316.3059730895
1321,3285.3488070189
1322,3271.0436905675
1323,3322.8997377038
1324,3337.1601506663
1325,3311.8356241984
1326,3286.2875802860
1327,3282.8677633843
1328,3324.9337464492
1329,3343.0163077135
1330,3324.1737871377
1331,3298.8939641588
1332,3299.3633507923
1333,3346.6372903153
1334,3351.7334880511
1335,3328.6888395177
1336,3297.2175833246
1337,3293.0378071115
1338,3344.8938542478
1339,3355.9132642643
1340,3326.8559964724
1341,3301.3303043044
1342,3302.4255397827
1343,3354.1921799412
1344,3365.8374388024
1345,3346.2796624040
1346,3299.9891996371
1347,3283.1583360622
1348,3343.5527495805
1349,3360.6741858332
1350,3338.9929937116
1351,3309.9133741752
1352,3300.7715106930
1353,3343.6645083027
1354,3353.4545723742
1355,3336.6013570549
1356,3311.6121067538
1357,3301.2185455821
1358,3361.8588282894
1359,3377.7732703415
1360,3343.5751013249
1361,3312.8191009544
