freq_hz,power
0.000000,10814893.5711911973
0.100685,5895067.4426841354
0.201369,3397454.6963226884
0.302054,736803.5978224822
0.402739,528443.4322164806
0.503423,140211.0344352861
0.604108,77583.8959271649
0.704793,35752.6448496018
0.805477,17364.6470684715
0.906162,7242.5993866060
1.006847,2523.4521892221
1.107531,1049.0767303560
1.208216,404.3637646213
1.308901,465.2948614026
1.409585,631.8081658417
1.510270,185.7991887560
1.610954,49.2638746438
1.711639,297.2990875634
1.812324,1020.5522330679
1.913008,1116.7374219068
2.013693,1794.6949919994
2.114378,1595.3409362855
2.215062,446.7707204544
2.315747,699.6835808477
2.416432,224.8994640315
2.517116,84.6691454566
2.617801,115.9909026540
2.718486,140.3411049430
2.819170,697.4219580053
2.919855,621.0491208319
3.020540,161.2674875096
3.121224,100.8408867929
3.221909,9.6202973736
3.322594,487.8259858466
3.423278,281.3540064246
3.523963,32.3729568961
3.624648,117.3919843980
3.725332,94.7107525914
3.826017,44.6594227833
3.926702,2.9447547653
4.027386,143.6369663151
4.128071,429.8701054511
4.228756,493.2820945644
4.329440,630.5139923585
4.430125,254.6565822291
4.530810,13.2733172068
4.631494,45.8747425993
4.732179,304.0628337103
4.832863,151.9539852468
4.933548,152.1509031291
5.034233,399.5657729450
5.134917,534.2764713148
5.235602,461.9685027312
5.336287,215.6873146193
5.436971,14.6778247264
5.537656,83.1088396721
5.638341,259.1687669004
5.739025,234.8361904175
5.839710,311.2158251083
5.940395,239.2516249143
6.041079,17.9038453382
6.141764,1.2839665138
6.242449,17.0079091705
6.343133,532.4464283268
6.443818,539.9809136911
6.544503,739.3851938274
6.645187,1297.2829082023
6.745872,1096.4990993265
6.846557,585.5495406292
6.947241,383.7406348983
7.047926,20.7561952854
7.148611,15.2521694696
7.249295,122.7448868022
7.349980,78.1367334194
7.450665,18.6583139898
7.551349,361.3825492787
7.652034,650.5766829786
7.752718,609.4659261775
7.853403,108.8142549407
7.954088,605.6458374610
8.054772,624.7288390351
8.155457,413.9192562453
8.256142,177.1393772956
8.356826,654.5967571653
8.457511,424.0444671788
8.558196,961.7523691556
8.658880,1248.0574171732
8.759565,109.0592590435
8.860250,258.5248862685
8.960934,1.7227288751
9.061619,329.5407223626
9.162304,144.8790473050
9.262988,2499.9068542773
9.363673,3011.3438143372
9.464358,799.3752966580
9.565042,6052.3823173997
9.665727,7318.3865596457
9.766412,3843.9446744185
9.867096,349.3559794459
9.967781,245.3002779146
10.068466,2797.5699658578
10.169150,307.2540122024
10.269835,574.7128969647
10.370520,121.4278041724
10.471204,730.2122401180
10.571889,11713.7427061027
10.672573,14922.4643680969
10.773258,1078.9774286632
10.873943,1391.3488278703
10.974627,1332.7464465839
11.075312,4207.8542978017
11.175997,3787.5773446250
11.276681,538.7860838734
11.377366,186.0221523482
11.478051,118.9161004955
11.578735,6.6979575052
11.679420,1216.5004920860
11.780105,2306.4875536473
11.880789,4612.6874041250
11.981474,1080.7232085528
12.082159,225.4131396366
12.182843,463.8630841915
12.283528,4202.9683501405
12.384213,3062.0624567793
12.484897,1251.0379328755
12.585582,2012.9977348122
12.686267,2209.2885720659
12.786951,1524.4362450040
12.887636,1441.2688895903
12.988321,377.3398933998
13.089005,135.5480451627
13.189690,291.0732912569
13.290375,56.0923509242
13.391059,130.7156567773
13.491744,188.9321696780
13.592429,352.6733211598
13.693113,32.4743984078
13.793798,726.0807458330
13.894482,1436.4498830037
13.995167,1224.8435497571
14.095852,317.4318240318
14.196536,143.5569373456
14.297221,8.1958541125
14.397906,341.6298567964
14.498590,1337.0835677673
14.599275,265.5141102617
14.699960,395.6554534284
14.800644,1459.7562108266
14.901329,1115.0477639269
15.002014,280.8180494667
15.102698,423.9440177772
15.203383,726.8630891383
15.304068,305.4963097036
15.404752,8.1641963704
15.505437,85.8354376434
15.606122,513.7242348531
15.706806,826.8631542067
15.807491,158.6856885355
15.908176,4.2864484162
16.008860,80.3953643179
16.109545,493.7172622864
16.210230,173.7067067765
16.310914,84.5892530642
16.411599,105.8938079859
16.512284,200.5880107069
16.612968,503.7133057816
16.713653,300.1603095503
16.814337,160.5743453679
16.915022,225.4624704131
17.015707,64.2833393444
17.116391,64.7227048891
17.217076,417.0116090146
17.317761,560.0389285918
17.418445,372.9350010008
17.519130,84.1255470601
17.619815,17.1569519886
17.720499,282.1296245777
17.821184,100.9037258472
17.921869,237.6772719976
18.022553,97.0444575664
18.123238,162.0319881730
18.223923,330.3582717044
18.324607,24.3457562202
18.425292,152.3068585144
18.525977,213.0965956855
18.626661,97.0408721098
18.727346,92.4954235194
18.828031,715.6466745492
18.928715,571.6050531564
19.029400,346.2559320789
19.130085,418.3326279631
19.230769,69.5203759730
19.331454,231.8547021546
19.432139,406.3055267938
19.532823,300.5193791206
19.633508,125.0618042350
19.734193,115.0101186836
19.834877,307.7916742921
19.935562,122.5590165465
20.036246,77.3148813069
20.136931,1097.7006294829
20.237616,1217.8104654775
20.338300,283.0569005216
20.438985,212.4688082518
20.539670,594.1485822197
20.640354,417.9700562453
20.741039,95.5265697434
20.841724,293.6382164010
20.942408,15.9815541678
21.043093,154.6130798095
21.143778,87.1967642332
21.244462,39.8558353683
21.345147,14.5634473517
21.445832,242.4528309147
21.546516,184.8883455077
21.647201,258.8066588511
21.747886,275.0469206276
21.848570,126.2703300532
21.949255,114.6384641103
22.049940,620.8633194915
22.150624,78.0964536602
22.251309,220.8012888272
22.351994,433.6639451491
22.452678,13.5953272797
22.553363,287.7680199407
22.654048,974.4383189674
22.754732,471.3003945244
22.855417,236.3596713966
22.956101,1340.1144240913
23.056786,1956.6086531459
23.157471,650.8822188144
23.258155,237.9748204518
23.358840,263.6087788324
23.459525,260.2412138401
23.560209,1250.3677800044
23.660894,1465.8055445418
23.761579,884.5240005469
23.862263,220.5579615406
23.962948,502.2295677657
24.063633,798.5372614864
24.164317,772.8091767538
24.265002,333.8369141715
24.365687,243.4532038808
24.466371,706.3437833158
24.567056,416.7137212493
24.667741,331.6046015555
24.768425,678.5574267660
24.869110,926.6092699451
24.969795,688.0302208571
25.070479,761.8767009426
25.171164,1167.0961196534
25.271849,952.5818148839
25.372533,193.4240936473
25.473218,60.1123680175
25.573903,13.9192116147
25.674587,93.3023590435
25.775272,3.9850416199
25.875957,133.2008844004
25.976641,754.8925903523
26.077326,810.0486734476
26.178010,52.6888948489
26.278695,7.6098760198
26.379380,48.4892410806
26.480064,69.3631948678
26.580749,359.8408464816
26.681434,16.6044851581
26.782118,552.3984946336
26.882803,1099.5316372060
26.983488,200.0889925411
27.084172,7.3750339867
27.184857,82.9841725337
27.285542,425.8906618112
27.386226,237.4796559959
27.486911,452.7232494896
27.587596,39.7671878150
27.688280,376.2551011947
27.788965,121.7363417720
27.889650,23.7010931318
27.990334,192.2869798282
28.091019,117.1596173178
28.191704,194.9027460050
28.292388,115.3158608569
28.393073,195.0173904081
28.493758,643.5148560967
28.594442,146.6562996770
28.695127,51.4484802607
28.795812,222.7994029362
28.896496,151.3780735204
28.997181,0.4587639167
29.097865,81.2977539646
29.198550,281.5205693469
29.299235,98.1046506762
29.399919,29.4760427428
29.500604,402.0807616756
29.601289,550.6925891034
29.701973,57.8137670740
29.802658,0.3747628655
29.903343,219.0633106342
30.004027,256.0345952562
30.104712,183.5079532720
30.205397,152.1940135535
30.306081,113.1893690257
30.406766,110.7105484795
30.507451,76.6962678511
30.608135,418.6403384409
30.708820,298.2765312458
30.809505,929.9570640698
30.910189,254.0174889782
31.010874,72.4824596753
31.111559,58.0629431508
31.212243,268.8258511730
31.312928,440.8880685451
31.413613,87.2163330366
31.514297,256.0247674949
31.614982,46.0933318937
31.715667,608.9210462737
31.816351,237.0093769672
31.917036,68.8930528356
32.017720,216.0137205484
32.118405,166.2622005337
32.219090,241.5954171971
32.319774,333.1303733955
32.420459,460.4011686894
32.521144,356.1185850974
32.621828,746.5827608180
32.722513,430.3526318254
32.823198,406.2767338603
32.923882,213.8937718881
33.024567,283.1042158349
33.125252,525.7666631062
33.225936,813.0323832201
33.326621,5.9216183072
33.427306,271.2658226626
33.527990,185.3552164352
33.628675,340.7261316341
33.729360,165.3752759870
33.830044,28.6174561234
33.930729,6.7807265966
34.031414,116.9079045357
34.132098,35.5222969534
34.232783,96.7250772214
34.333468,482.2952297236
34.434152,1115.4038500380
34.534837,521.4249570575
34.635522,176.4412043054
34.736206,168.3618620069
34.836891,384.8682863875
34.937576,612.2321593702
35.038260,794.8887424999
35.138945,157.8509277719
35.239629,282.0440634876
35.340314,1318.5608965114
35.440999,1027.3745491466
35.541683,51.8882712402
35.642368,154.5969419902
35.743053,394.4470795730
35.843737,202.3367428325
35.944422,148.8862996028
36.045107,687.1029668582
