sample,value
605,2341.2781764600
606,2313.7408272911
607,2294.6971410152
608,2254.9110358847
609,2275.8322686949
610,2330.4152286548
611,2320.2004814387
612,2308.0187807106
613,2272.6136174933
614,2291.3443793469
615,2335.6678886018
616,2312.6455918128
617,2281.5319635310
618,2257.4591347526
619,2283.6553792543
620,2335.6231851129
621,2320.1557779498
622,2299.6592282843
623,2265.4387075232
624,2281.3307978309
625,2324.7155338187
626,2308.1528911773
627,2280.6378937528
628,2252.6982131837
629,2265.5281145010
630,2308.2422981551
631,2295.7253212601
632,2272.3230448154
633,2252.2288265501
634,2277.3298355734
635,2318.4570453712
636,2303.7943010085
637,2269.3949662918
638,2238.8401316214
639,2268.0538616245
640,2313.3831993798
641,2298.8322137394
642,2275.0946611279
643,2247.3784980033
644,2264.9916726341
645,2317.6076790819
646,2304.6436672978
647,2280.8614111974
648,2246.3950212473
649,2262.0188906215
650,2302.0285131965
651,2292.7301875031
652,2268.9702831471
653,2234.2133205191
654,2248.5407887150
655,2299.3686556063
656,2287.6339897673
657,2258.7778876755
658,2231.9781460736
659,2246.1044485694
660,2288.0139694231
661,2279.6097135079
662,2249.5689689599
663,2219.9529075566
664,2236.1132187978
665,2286.9410856892
666,2272.4571552822
667,2257.1238585858
668,2231.3299454844
669,2245.9703381026
670,2291.2326206246
671,2277.1510216178
672,2243.3551840013
673,2214.0520470204
674,2229.4523989501
675,2279.5203065300
676,2273.3512250604
677,2248.7643061595
678,2211.9956865306
679,2223.9762215586
680,2276.9275041732
681,2270.7137192146
682,2240.2259397776
683,2209.0452562625
684,2226.0549337929
685,2279.4085478078
686,2271.7418994596
687,2246.8867596253
688,2207.4806341506
689,2218.4106371892
690,2269.7749459475
691,2256.2744922965
692,2226.8372448489
693,2202.9432300262
694,2223.6856488807
695,2277.4192425512
696,2270.0208151365
697,2239.9800705886
698,2206.4971573945
699,2215.8625383213
700,2263.4270505222
701,2250.4853904826
702,2223.7303523696
703,2197.2882386790
704,2210.9451545412
705,2258.5543702310
706,2245.7021171692
707,2221.6292883908
708,2203.2114509596
709,2213.0462185200
710,2252.9887858616
711,2244.6292334353
712,2211.9956865306
713,2180.3009128929
714,2197.0423694900
715,2244.2716055240
716,2234.0345065635
717,2211.6827621082
718,2178.8704012478
719,2187.0511397184
720,2245.7468206581
721,2245.1433235578
722,2219.1482447563
723,2194.9860090001
724,2196.0812444784
725,2240.3824019888
726,2224.4009047032
727,2197.7129218236
728,2169.6391307877
729,2189.4427763751
730,2254.1287248288
731,2244.3386607574
732,2220.1987767457
733,2179.8762297483
734,2177.2387239026
735,2228.1336460273
736,2225.3620297148
737,2198.6069916018
738,2169.6614825322
739,2192.1473374542
740,2247.2220357921
741,2240.5612159444
742,2213.1803289867
743,2181.5526105824
744,2188.8616310193
745,2234.2356722636
746,2226.5243204265
747,2202.0715119924
748,2172.8354302449
749,2183.7877850280
750,2239.8906636108
751,2233.4757129521
752,2201.7809393145
753,2171.2484563885
754,2171.0696424329
755,2213.7167708536
756,2215.0355237765
757,2184.7712617840
758,2158.0162236710
759,2170.7790697550
760,2223.1045035248
761,2222.6798203802
762,2201.8926980368
763,2175.1153081793
764,2182.6478460607
765,2235.1297420418
766,2231.2405385066
767,2202.4291399037
768,2170.3096831214
769,2173.8859622343
770,2224.7138291256
771,2228.0218873050
772,2203.3232096819
773,2176.1211366798
774,2169.5497238099
775,2214.3426196984
776,2212.6662388642
777,2186.0453112179
778,2156.3621945813
779,2161.9948341840
780,2218.0530092779
781,2221.9422128132
782,2194.4719188776
783,2166.5322383085
784,2167.1804388977
785,2213.9849917871
786,2216.0860557659
787,2192.2143926876
788,2163.2018283846
789,2159.8267149719
790,2211.9286312972
791,2224.3562012143
792,2200.6186486028
793,2167.7392325090
794,2155.3116625919
795,2202.3620846703
796,2204.4631486491
797,2178.3339593809
798,2148.7178979776
799,2152.5623980239
800,2207.8606138063
801,2210.2522504630
802,2186.5370495960
803,2160.4749155611
804,2157.7032992486
805,2214.4543784206
806,2215.9519452991
807,2183.5642675834
808,2147.8685316883
809,2146.7956479544
810,2194.0919392219
811,2197.6682183347
812,2179.6974157926
813,2158.8432382158
814,2153.2329503576
815,2209.0005527735
816,2214.0743987649
817,2180.0326919595
818,2148.7626014665
819,2144.9628049091
820,2195.9694857561
821,2201.9150497812
822,2180.0773954484
823,2152.2941770904
824,2148.3155665774
825,2202.0044567590
826,2208.8440905624
827,2180.9044099932
828,2149.8801886893
829,2143.1523136082
830,2196.3941689007
831,2203.7031893376
