freq_hz,power
0.000000,39081342.8669037670
0.100766,23911816.0463685542
0.201532,1667012.1925048041
0.302297,435334.5897823435
0.403063,916927.9474123892
0.503829,328095.8761800267
0.604595,64324.7171176027
0.705361,3310.7633102914
0.806127,53971.2184476996
0.906892,18393.6742072610
1.007658,1698.6693178836
1.108424,624.7201520885
1.209190,217.5303138178
1.309956,1285.9221757964
1.410721,263.8133613361
1.511487,65.8758651830
1.612253,213.7334237290
1.713019,742.3546285423
1.813785,1576.9260314067
1.914551,389.7284531533
2.015316,1376.3513427846
2.116082,1107.8961679064
2.216848,551.8571387609
2.317614,867.0453685623
2.418380,18.7417781460
2.519146,299.2041302204
2.619911,342.5317794352
2.720677,186.7865898252
2.821443,10.3699069297
2.922209,7.8321934544
3.022975,328.1612926755
3.123740,426.2288745711
3.224506,169.9058298082
3.325272,119.5418652967
3.426038,138.8289118309
3.526804,78.4703377859
3.627570,73.0304005936
3.728335,165.5205517361
3.829101,526.6553741008
3.929867,294.0485220425
4.030633,403.6936177048
4.131399,493.8367463248
4.232164,384.1337183259
4.332930,788.6299163049
4.433696,344.4943594307
4.534462,76.0125447867
4.635228,86.5399631566
4.735994,97.9628297042
4.836759,110.4457698539
4.937525,419.0721321501
5.038291,565.5499357169
5.139057,199.1891608236
5.239823,37.4886045946
5.340588,355.0256425634
5.441354,227.7674679899
5.542120,169.0300584705
5.642886,438.1476419989
5.743652,248.4561430194
5.844418,14.7100807696
5.945183,4.2470463224
6.045949,350.8124175668
6.146715,1379.1919501084
6.247481,850.5603022710
6.348247,48.5191540429
6.449012,366.3070728495
6.549778,420.3798014800
6.650544,900.5453956468
6.751310,330.2643117283
6.852076,146.1509896263
6.952842,623.1482705085
7.053607,1192.9652892487
7.154373,455.3368343824
7.255139,1303.5847635490
7.355905,2302.1047887647
7.456671,707.0367701504
7.557437,572.2390899017
7.658202,307.2045199635
7.758968,257.6687258868
7.859734,1400.1867448661
7.960500,1664.9508977759
8.061266,411.8150460373
8.162031,188.7114888813
8.262797,711.9819834327
8.363563,2857.3699404449
8.464329,5274.8997496979
8.565095,1050.9805144686
8.665861,482.4074917139
8.766626,1471.8190221554
8.867392,834.4587332747
8.968158,2445.3660855633
9.068924,970.4979050706
9.169690,154.3912455437
9.270455,1228.2126206640
9.371221,854.5622682843
9.471987,1012.4837502233
9.572753,158.1718377869
9.673519,462.4323623614
9.774285,781.3943140823
9.875050,1114.8648465302
9.975816,312.6275639216
10.076582,2979.4172864592
10.177348,3657.7316000750
10.278114,1564.6605083544
10.378879,0.3770321942
10.479645,322.9736614930
10.580411,646.0391556465
10.681177,760.5610104051
10.781943,441.4522093226
10.882709,330.6765165684
10.983474,1700.3760119757
11.084240,620.4228757767
11.185006,3258.2644790954
11.285772,867.0060305653
11.386538,897.5730115943
11.487304,1744.5574543081
11.588069,1709.2586154599
11.688835,2501.7985696395
11.789601,2076.7082297773
11.890367,1907.4937106416
11.991133,1280.3325298717
12.091898,4253.0892079730
12.192664,4397.5878766299
12.293430,2147.9047797659
12.394196,680.2839378645
12.494962,86.1576702085
12.595728,297.7506985199
12.696493,439.2838981638
12.797259,54.6785390546
12.898025,145.6354157084
12.998791,251.9431361529
13.099557,1316.7384106353
13.200322,102.7026538182
13.301088,1801.6257772430
13.401854,1704.9947949101
13.502620,1241.4362154086
13.603386,1688.2933669851
13.704152,1928.4379451449
13.804917,821.7252095949
13.905683,358.2237549288
14.006449,892.5547703237
14.107215,13.7554552395
14.207981,615.5287564143
14.308746,1191.8780659471
14.409512,1471.7030293947
14.510278,507.7384038697
14.611044,485.5361170077
14.711810,316.4181526624
14.812576,441.8306682076
14.913341,449.4003327708
15.014107,251.1521961705
15.114873,282.7518262006
15.215639,564.9379598220
15.316405,520.3801530298
15.417170,784.1398261787
15.517936,2304.1308106370
15.618702,1617.8943528348
15.719468,168.3524239528
15.820234,377.1113882902
15.921000,104.4430287810
16.021765,107.8117512778
16.122531,28.6896379873
16.223297,66.0573656699
16.324063,37.6626018746
16.424829,93.9808395532
16.525595,417.0443914822
16.626360,602.2411455704
16.727126,202.6902576100
16.827892,38.0805871645
16.928658,34.1046403215
17.029424,35.3187942297
17.130189,88.2495455800
17.230955,167.2825187358
17.331721,407.1012257965
17.432487,36.7335602856
17.533253,15.9101029214
17.634019,63.0612106227
17.734784,247.6649746064
17.835550,90.4506509336
17.936316,801.6014879226
18.037082,650.5621804183
18.137848,328.9415066142
18.238613,207.7256245498
18.339379,101.8096820687
18.440145,109.0217036886
18.540911,248.7480909993
18.641677,63.3298316460
18.742443,32.9397320813
18.843208,5.0620644379
18.943974,108.7319243075
19.044740,352.3638521433
19.145506,117.9486330868
19.246272,39.2641906063
19.347037,26.6192763020
19.447803,15.0029576287
19.548569,82.9406868082
19.649335,21.1441468988
19.750101,9.7861491989
19.850867,235.7970393740
19.951632,127.0958784545
20.052398,25.0505452589
20.153164,240.2671251281
20.253930,695.3570125340
20.354696,1036.7792210237
20.455462,937.0037903945
20.556227,275.1707707976
20.656993,3.8415151975
20.757759,14.8185708481
20.858525,104.1270677306
20.959291,328.1209555540
21.060056,248.7008618756
21.160822,57.5530448878
21.261588,213.8989390666
21.362354,848.6087338266
21.463120,800.3411314694
21.563886,664.4342085317
21.664651,762.5149955341
21.765417,352.0832238603
21.866183,183.1255891333
21.966949,199.5785117153
22.067715,69.1626932558
22.168480,828.7179394883
22.269246,755.8701262763
22.370012,769.7763512252
22.470778,511.2144894215
22.571544,779.5101606789
22.672310,471.3627527988
22.773075,394.8520463493
22.873841,164.5474116736
22.974607,178.4265078106
23.075373,82.0086412582
23.176139,29.0108180019
23.276904,368.0412774680
23.377670,290.9697373667
23.478436,4.0620367585
23.579202,99.7981712310
23.679968,89.9940372536
23.780734,90.6911702269
23.881499,233.5880934013
23.982265,305.2290139249
24.083031,122.8876085465
24.183797,94.1120525890
24.284563,6.3451115651
24.385328,55.8430916036
24.486094,0.4866168717
24.586860,63.3172094885
24.687626,413.6465499607
24.788392,720.2417251184
24.889158,769.7141931017
24.989923,253.4981596616
25.090689,166.5998118699
25.191455,552.8477292695
25.292221,419.5916574600
25.392987,164.4352112443
25.493753,112.5268798119
25.594518,634.3165135624
25.695284,537.2946348426
25.796050,38.7791603098
25.896816,91.9338745958
25.997582,331.2882309995
26.098347,282.7565452356
26.199113,51.6275140631
26.299879,103.9139391432
26.400645,293.3462095348
26.501411,326.7869846615
26.602177,321.5326896552
26.702942,218.4567666356
26.803708,134.0109453555
26.904474,282.0013260889
27.005240,219.0875311343
27.106006,352.8431824010
27.206771,416.0769422430
27.307537,205.5230989257
27.408303,788.6491371229
27.509069,179.6495677255
27.609835,86.7777968752
27.710601,104.3544813132
27.811366,158.1615548773
27.912132,310.1023216608
28.012898,85.9189766355
28.113664,293.2592589905
28.214430,227.7689707679
28.315195,30.0797024687
28.415961,90.6715663800
28.516727,139.5538383426
28.617493,349.1068637251
28.718259,192.5219274353
28.819025,10.0374810216
28.919790,9.0143769515
29.020556,122.6565488363
29.121322,194.9726360339
29.222088,211.5473317267
29.322854,133.3080122636
29.423620,398.0084838625
29.524385,337.7510814030
29.625151,122.9016375493
29.725917,228.0508458911
29.826683,57.0403320294
29.927449,248.2554932943
30.028214,203.1400859899
30.128980,199.4967957521
30.229746,117.4530924358
30.330512,209.5723715299
30.431278,118.6241078582
30.532044,28.4821709741
30.632809,7.2381009393
30.733575,2.3150614197
30.834341,56.4713102967
30.935107,208.1002582952
31.035873,141.2984175495
31.136638,36.4912200477
31.237404,182.0034897835
31.338170,92.0946860788
31.438936,246.4251767798
31.539702,114.9493797834
31.640468,173.9587930974
31.741233,25.2421869028
31.841999,395.1922451044
31.942765,136.3688601970
32.043531,25.1015536454
32.144297,40.4790041139
32.245062,57.8675125659
32.345828,138.0621810634
32.446594,465.3956915088
32.547360,363.4638623299
32.648126,10.6109390195
32.748892,148.4218011796
32.849657,263.9469188025
32.950423,629.3805739163
33.051189,852.5181474513
33.151955,337.7118428644
33.252721,83.1615155193
33.353486,57.3435586482
33.454252,2.1856566113
33.555018,48.5833285363
33.655784,6.9314576325
33.756550,8.2581005079
33.857316,70.8528634635
33.958081,121.4931192993
34.058847,8.3677707676
34.159613,105.4992419669
34.260379,286.0236910834
34.361145,106.6490212783
34.461911,50.1997135908
34.562676,9.7859555322
34.663442,25.5423893736
34.764208,1.5257350978
34.864974,43.7779905746
34.965740,319.1576241325
35.066505,477.5464659502
35.167271,512.7392697834
35.268037,264.6429487590
35.368803,64.0851573018
35.469569,42.2254607573
35.570335,128.1730370214
35.671100,138.5117846756
35.771866,59.9186835769
35.872632,93.8085180989
35.973398,64.4416938665
36.074164,58.4024164266
36.174929,164.4197658547
36.275695,142.2175736463
36.376461,56.9091203195
36.477227,18.8249019291
36.577993,121.2626887067
36.678759,70.6164844789
36.779524,73.8124360002
36.880290,263.5096783118
36.981056,307.4557461438
37.081822,123.0999258373
37.182588,266.9800915478
37.283353,215.4234075556
37.384119,154.2444894027
37.484885,36.3437586762
37.585651,99.5401582934
37.686417,210.8497704118
37.787183,217.1236425937
37.887948,128.7656293629
37.988714,1.4714581839
38.089480,3.2001206979
38.190246,59.5672573936
38.291012,3.3371181897
38.391778,157.9737767933
38.492543,155.6000267414
38.593309,21.0062890705
38.694075,66.3710265408
38.794841,72.3008935700
38.895607,16.3900693042
38.996372,458.3316183356
39.097138,271.5436026474
39.197904,54.4913530658
39.298670,60.5225027375
39.399436,301.5549495922
39.500202,317.4271460710
39.600967,93.6490511574
39.701733,66.2571299924
39.802499,313.2038786477
39.903265,182.7507514045
40.004031,200.0015898688
40.104796,145.7482981594
40.205562,225.1267507131
40.306328,406.5827529986
40.407094,329.0951898695
40.507860,103.7549869577
40.608626,80.5170607190
40.709391,171.5293417521
40.810157,16.5648725734
40.910923,88.4395651040
41.011689,20.8858364457
