freq_hz,power
0.000000,2360544.1579772979
0.100766,20605974.3039573245
0.201532,17774386.8201092966
0.302297,7675708.0189846354
0.403063,4284841.3926932225
0.503829,1494661.3599584852
0.604595,502751.4974285648
0.705361,155138.1576510387
0.806127,65542.7044210469
0.906892,51568.6366397911
1.007658,15396.7781046348
1.108424,5279.0947551799
1.209190,2537.6594543916
1.309956,1616.9523091244
1.410721,1465.3896918202
1.511487,869.4165408398
1.612253,876.5105524428
1.713019,1028.0285770923
1.813785,350.0592921497
1.914551,519.7922968672
2.015316,1177.0167987160
2.116082,604.7497679304
2.216848,409.1948566680
2.317614,120.4710921035
2.418380,360.7703948458
2.519146,793.5246114780
2.619911,210.7780237884
2.720677,409.8651567036
2.821443,923.7352508575
2.922209,54.3516470332
3.022975,345.0164006014
3.123740,327.5615641170
3.224506,213.9215193860
3.325272,31.8770331118
3.426038,21.9878561272
3.526804,116.5574278732
3.627570,100.4584952517
3.728335,442.5253211833
3.829101,519.7925060785
3.929867,278.4356354205
4.030633,450.6193792102
4.131399,670.7893398301
4.232164,367.3580659309
4.332930,145.0650977505
4.433696,282.8605968245
4.534462,15.9326046328
4.635228,156.3871719246
4.735994,11.6628802233
4.836759,154.3517727184
4.937525,3.3664921180
5.038291,98.4765148659
5.139057,286.5169166514
5.239823,30.5489203538
5.340588,441.8645188993
5.441354,578.8947600746
5.542120,5.9372163820
5.642886,302.1171609674
5.743652,301.9334155204
5.844418,251.2661496682
5.945183,32.0059539861
6.045949,109.2695066769
6.146715,533.3159669983
6.247481,82.1020470729
6.348247,599.8141753442
6.449012,410.6814225604
6.549778,437.0185398155
6.650544,141.3856292856
6.751310,68.8261598187
6.852076,68.9271283349
6.952842,383.8102603213
7.053607,358.4509927844
7.154373,1319.8268983769
7.255139,962.5261925822
7.355905,542.3103821739
7.456671,36.0886565227
7.557437,552.7519985972
7.658202,1826.5938297331
7.758968,907.2893209125
7.859734,39.3985493902
7.960500,1356.6871148296
8.061266,786.1119128576
8.162031,1009.2021579497
8.262797,808.4321306010
8.363563,1470.5515092993
8.464329,2451.1043304601
8.565095,545.4500904957
8.665861,2788.3608458699
8.766626,4424.7900287627
8.867392,452.7996508823
8.968158,985.2220251267
9.068924,1929.6679411519
9.169690,1567.5954584672
9.270455,3035.5284953883
9.371221,2603.5460237783
9.471987,449.4926932760
9.572753,751.6810968644
9.673519,248.0047890248
9.774285,2840.5344662272
9.875050,1986.8150783765
9.975816,1931.6629561696
10.076582,576.7906149653
10.177348,974.7636973987
10.278114,853.2340889537
10.378879,145.0782776300
10.479645,814.8947607770
10.580411,2007.7508976653
10.681177,2106.6422438097
10.781943,2.3515993867
10.882709,1900.5086429085
10.983474,748.9630407498
11.084240,920.6868215572
11.185006,1938.6208859686
11.285772,135.1326888414
11.386538,968.1659325567
11.487304,752.6531556446
11.588069,55.0072118568
11.688835,990.6045485333
11.789601,346.7325664712
11.890367,572.4407515644
11.991133,1363.8587274109
12.091898,102.8718654237
12.192664,15.9738099882
12.293430,446.7037703734
12.394196,546.6707024377
12.494962,683.5812188356
12.595728,848.1921713498
12.696493,1224.1976800504
12.797259,851.1116058787
12.898025,833.5563125251
12.998791,200.7112953682
13.099557,2.7824116731
13.200322,10.9040852482
13.301088,256.4496487467
13.401854,260.5126504762
13.502620,1150.3249361746
13.603386,1386.7420573889
13.704152,883.7834326926
13.804917,750.0143741530
13.905683,607.9870388048
14.006449,197.0717145856
14.107215,80.0344787077
14.207981,331.1179626773
14.308746,206.5773671203
14.409512,45.2145030199
14.510278,1219.3144444647
14.611044,753.7011663865
14.711810,85.2279029662
14.812576,314.5516784958
14.913341,290.5048908994
15.014107,766.2768296329
15.114873,351.5535065682
15.215639,489.9845328632
15.316405,24.3089158164
15.417170,1025.0636865983
15.517936,1076.9341686582
15.618702,63.4154319196
15.719468,1149.2014566492
15.820234,1516.4182047858
15.921000,396.1993589126
