freq_hz,power
0.000000,237974.5269591814
0.100766,5824588.5207665190
0.201532,2482946.0414255192
0.302297,261438.9161182735
0.403063,1491123.9824838855
0.503829,949861.8904421673
0.604595,189044.2531728226
0.705361,25788.1971901923
0.806127,19756.5507178638
0.906892,32197.4094435242
1.007658,13978.4230440275
1.108424,3891.8108133996
1.209190,1467.6590768631
1.309956,1863.4318472514
1.410721,924.7478475897
1.511487,169.9996868213
1.612253,46.9198491973
1.713019,484.4122304957
1.813785,384.3937754041
1.914551,70.2639653759
2.015316,9.3059536584
2.116082,8.6467660418
2.216848,541.2831414359
2.317614,1528.1662115815
2.418380,582.6223913589
2.519146,70.9148437569
2.619911,54.6600289459
2.720677,156.0563399879
2.821443,236.4320876388
2.922209,211.2125268738
3.022975,158.4658546815
3.123740,98.1151238656
3.224506,128.6705275071
3.325272,898.4149736553
3.426038,654.5295082298
3.526804,50.5594528892
3.627570,70.2860360729
3.728335,340.5159228765
3.829101,107.0432262753
3.929867,29.2565758122
4.030633,9.7029260551
4.131399,67.0815306671
4.232164,98.7015637898
4.332930,14.5613346828
4.433696,42.2828848840
4.534462,15.2734460218
4.635228,141.9406471022
4.735994,381.8843648693
4.836759,262.5676491794
4.937525,58.9664517747
5.038291,66.1707114735
5.139057,46.0636037026
5.239823,46.7832263063
5.340588,34.0989976576
5.441354,0.4183764891
5.542120,43.0270679434
5.642886,107.4128958675
5.743652,86.4764208755
5.844418,42.8055115825
5.945183,47.9238744575
6.045949,55.9311033034
6.146715,78.0850510586
6.247481,91.3907949030
6.348247,52.9635252722
6.449012,3.6479304544
6.549778,36.1871343325
6.650544,56.5119422267
6.751310,145.9237057405
6.852076,103.2975352857
6.952842,39.0863230335
7.053607,204.3240479743
7.154373,146.5705694445
7.255139,1370.8536512088
7.355905,2856.0730586304
7.456671,212.3929638768
7.557437,416.8621753172
7.658202,575.0622648081
7.758968,417.1429155428
7.859734,46.2716206911
7.960500,71.9366348797
8.061266,148.2798121015
8.162031,61.6466675174
8.262797,4.5896529930
8.363563,53.0821501673
8.464329,176.0667467523
8.565095,371.4831469158
8.665861,133.8692543908
8.766626,68.1136572467
8.867392,116.6879991031
8.968158,37.0510716103
9.068924,38.2565807555
9.169690,6.9851340752
9.270455,37.8926499026
9.371221,33.0957562440
9.471987,31.1747138680
9.572753,23.4428963610
9.673519,124.0396094348
9.774285,325.4918882563
9.875050,53.7328883200
9.975816,63.0328817289
10.076582,149.0646030303
10.177348,119.1030527754
10.278114,6.2287443621
10.378879,26.7031273685
10.479645,36.9355305954
10.580411,115.9138105634
10.681177,191.2382576957
10.781943,63.2043002954
10.882709,14.7947189608
10.983474,16.8324678209
11.084240,58.8676359617
11.185006,44.6646203656
11.285772,6.2631976909
11.386538,99.9434069700
11.487304,105.3821554997
11.588069,13.6155181195
11.688835,6.2780133418
11.789601,32.5088827568
11.890367,80.1728271315
11.991133,57.3683494434
12.091898,32.4545282139
12.192664,123.3475859714
12.293430,39.1612106937
12.394196,5.3086047151
12.494962,20.8377703554
12.595728,68.9409148128
12.696493,0.9320123084
12.797259,50.5741553633
12.898025,158.3889921458
12.998791,491.2952909489
13.099557,252.5569388211
13.200322,39.2863343292
13.301088,47.0698607171
13.401854,9.0441913600
13.502620,38.4366685180
13.603386,174.3205098073
13.704152,257.5064577652
13.804917,11.7993036339
13.905683,136.6633097160
14.006449,226.3936282195
14.107215,67.0680111584
14.207981,40.0925789452
14.308746,158.9497124098
14.409512,261.6847576657
14.510278,45.9561396656
14.611044,304.2271318021
14.711810,934.9172245571
14.812576,400.3409663977
14.913341,37.5672661260
15.014107,52.9941961748
15.114873,166.7016368841
15.215639,111.1094246916
15.316405,45.4191134068
15.417170,16.3274478771
15.517936,25.3942602859
15.618702,30.0641251556
15.719468,11.7102372700
15.820234,5.3388632692
15.921000,35.7836712432
16.021765,71.2833086980
16.122531,60.3068627067
16.223297,9.4774300134
16.324063,38.5061446134
16.424829,20.1495846293
16.525595,39.5316299096
16.626360,76.3894837808
16.727126,6.0286257434
