subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
usamah,3,183.992,184.988,68392335.82466856,1801910068.7426648,3.2468798958361953e+18,-0.22230599178776098,-0.08406186360326462,-68392335.82466853,1801910068.7426648,3.2468798958361953e+18,0.22230599178776073,-0.08406186360326418,kiri
usamah,3,184.992,185.988,111205069.39012758,1942343577.7593768,3.7726985740630963e+18,-0.03053034873286887,0.09538540415621366,-111205069.39012758,1942343577.7593768,3.7726985740630963e+18,0.030530348732868827,0.09538540415621455,kiri
usamah,3,185.992,186.988,-163357666.43813378,1684962331.037161,2.839098057014184e+18,0.36598101722487913,-0.6213574732924498,163357666.43813378,1684962331.037161,2.8390980570141834e+18,-0.3659810172248792,-0.6213574732924494,kiri
usamah,3,186.992,252.984,-21955627.15410737,1824877017.041789,3.330176127327338e+18,-0.04386579612837075,-0.16578042339610555,21955627.15410739,1824877017.0417893,3.3301761273273385e+18,0.0438657961283708,-0.16578042339610555,kiri
usamah,4,252.988,253.984,-99570032.23882343,1901011599.1248784,3.613845100007327e+18,0.30064430021590366,0.4825234510366574,99570032.23882337,1901011599.1248784,3.613845100007327e+18,-0.300644300215903,0.4825234510366556,kiri
usamah,4,253.988,254.984,242859214.75983164,2280122882.9243183,5.198960361235104e+18,0.09470401736571837,-0.3740324707018967,-242859214.75983155,2280122882.9243183,5.198960361235104e+18,-0.09470401736571835,-0.3740324707018967,kiri
usamah,4,254.988,255.984,-170978225.27029458,2085981632.3689592,4.3513193705806674e+18,0.15544649724373863,-0.5570212321763015,170978225.27029458,2085981632.3689592,4.3513193705806674e+18,-0.15544649724373866,-0.5570212321763015,kiri
usamah,4,255.988,256.984,40716627.60770077,1856489593.5755014,3.44655361105413e+18,-0.0143475488680641,0.13505193222232048,-40716627.60770077,1856489593.5755014,3.44655361105413e+18,0.014347548868064055,0.13505193222232004,kiri
usamah,4,256.988,257.984,68891316.7777634,1933029718.7725499,3.736603893657883e+18,0.6917994601273822,0.6597229343398467,-68891316.77776343,1933029718.7725496,3.736603893657882e+18,-0.6917994601273825,0.6597229343398485,kiri
usamah,4,257.988,258.984,-26784822.173210144,1596733755.2330394,2.549558685100604e+18,0.2092762451222107,-0.03097166982595123,26784822.17321015,1596733755.2330394,2.549558685100604e+18,-0.2092762451222107,-0.03097166982595123,kiri
usamah,4,258.988,324.98,-47720479.16669998,2497870590.016151,6.239357484467633e+18,0.020516343744203445,-0.6132516844463147,47720479.16669997,2497870590.016151,6.239357484467633e+18,-0.020516343744203486,-0.6132516844463147,kiri
usamah,5,324.984,325.98,252689316.38461992,2017489532.2413318,4.0702640127033477e+18,0.7505071751993547,0.604090042499037,-252689316.38461992,2017489532.2413318,4.070264012703348e+18,-0.7505071751993545,0.6040900424990365,kiri
usamah,5,325.984,326.98,-326691069.8439777,1869764875.491959,3.4960206896234614e+18,0.4272748939968785,0.130252052748554,326691069.84397775,1869764875.491959,3.4960206896234614e+18,-0.4272748939968786,0.130252052748554,kiri
usamah,5,326.984,327.98,97741270.64878766,2089983837.95235,4.3680324429020344e+18,0.2240702590633775,-0.10519524948632064,-97741270.64878765,2089983837.95235,4.3680324429020344e+18,-0.2240702590633774,-0.10519524948632064,kiri
usamah,5,327.984,328.98,1578075.2537377777,2160641254.7939396,4.66837063191753e+18,0.41734950927919734,0.08408184016745812,-1578075.2537377623,2160641254.7939396,4.66837063191753e+18,-0.4173495092791973,0.08408184016745812,kiri
usamah,5,328.984,329.98,38823004.807112195,1952752322.9838867,3.813241634918966e+18,0.3509787416338688,0.17623558295787634,-38823004.80711221,1952752322.9838867,3.813241634918966e+18,-0.35097874163386866,0.17623558295787634,kiri
usamah,5,329.984,330.98,-74492866.51675509,1590552601.9091458,2.5298575794399534e+18,0.3385508003470507,-0.0789866064115472,74492866.51675507,1590552601.9091458,2.5298575794399534e+18,-0.33855080034705065,-0.0789866064115472,kiri
