subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
syarif,4,241.988,242.984,128454977.09979397,1175210491.9621952,1.381119700418025e+18,-0.2667537642720603,-0.9394270908869844,-128454977.099794,1175210491.9621952,1.381119700418025e+18,0.26675376427206027,-0.9394270908869844,kanan
syarif,4,242.988,243.984,-28387511.055844147,1532364182.4692428,2.3481399877146307e+18,-0.556479610430669,-0.3873620705160037,28387511.055844177,1532364182.4692428,2.3481399877146307e+18,0.556479610430669,-0.38736207051600324,kanan
syarif,4,243.988,244.984,39282251.70585702,1316038293.0867383,1.7319567888706557e+18,-0.6779522118700122,0.037032987279039364,-39282251.70585707,1316038293.0867386,1.7319567888706563e+18,0.6779522118700124,0.03703298727903892,kanan
syarif,4,244.988,245.984,-23314718.761745498,1821728433.1839182,3.3186944842707333e+18,-0.974861629065911,0.5980957234638762,23314718.761745483,1821728433.1839182,3.3186944842707333e+18,0.9748616290659112,0.5980957234638757,kanan
syarif,4,245.988,246.984,-71234873.5593281,1832256520.047139,3.357163955255252e+18,-0.3913440339280231,-0.6228859517561478,71234873.5593281,1832256520.047139,3.357163955255252e+18,0.391344033928023,-0.6228859517561482,kanan
syarif,4,246.988,312.98,-284214608.7112312,1984857895.3053675,3.939660864556053e+18,-0.2530100221581824,-0.656630844300937,284214608.7112313,1984857895.3053675,3.939660864556053e+18,0.2530100221581824,-0.656630844300937,kanan
syarif,5,312.984,313.98,123633862.19257131,1498589197.011741,2.2457695814002941e+18,-0.09819347040720346,-0.4324534441981891,-123633862.19257134,1498589197.011741,2.2457695814002944e+18,0.09819347040720347,-0.43245344419819,kanan
syarif,5,313.984,314.98,-144941500.56605214,1654938297.5392237,2.738820768662024e+18,-0.7216690101476773,-0.022153544861160057,144941500.56605214,1654938297.5392237,2.738820768662024e+18,0.7216690101476771,-0.0221535448611605,kanan
syarif,5,314.984,315.98,252893976.41458777,1426784425.9373775,2.0357137980974515e+18,-1.0596966825814866,1.6567540804053893,-252893976.4145877,1426784425.9373775,2.0357137980974515e+18,1.0596966825814864,1.656754080405391,kanan
syarif,5,315.984,316.98,-67205577.03140442,1757815750.751162,3.089916213588871e+18,-0.3953049544154281,0.14346426406168344,67205577.03140445,1757815750.7511618,3.0899162135888707e+18,0.3953049544154281,0.14346426406168478,kanan
syarif,5,316.984,317.98,-116883555.27314994,1756103876.0859401,3.0839008236040627e+18,-0.8640371457391839,0.1534100543639605,116883555.27314994,1756103876.0859401,3.0839008236040627e+18,0.8640371457391842,0.15341005436396093,kanan
syarif,5,317.984,318.98,25861261.95661387,1932282309.7129478,3.733714924429605e+18,-0.47562464188708703,-0.34784532574440075,-25861261.95661396,1932282309.7129478,3.733714924429605e+18,0.4756246418870872,-0.3478453257444003,kanan
