subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
sultan,4,241.988,242.984,116082118.13573605,1435726284.2064865,2.0613099631613645e+18,0.7967519234710706,0.48042686629868925,-116082118.13573603,1435726284.2064865,2.0613099631613645e+18,-0.7967519234710705,0.48042686629868925,kanan
sultan,4,242.988,243.984,-70640730.83662942,1159082683.4639876,1.3434726671060787e+18,0.6416856786907541,0.024452281557348243,70640730.83662945,1159082683.4639876,1.3434726671060787e+18,-0.641685678690754,0.02445228155734691,kanan
sultan,4,243.988,244.984,71614938.74473824,1580945101.6818025,2.499387414531685e+18,0.49440105297978815,-0.4736386414802083,-71614938.74473824,1580945101.6818025,2.499387414531685e+18,-0.49440105297978804,-0.4736386414802083,kanan
sultan,4,244.988,245.984,-57800238.606674604,1538121392.1699994,2.365817417050977e+18,1.0577605903160148,1.1877972984590022,57800238.60667459,1538121392.1699994,2.365817417050977e+18,-1.0577605903160145,1.1877972984590022,kanan
sultan,4,245.988,246.984,-103953920.308933,1621644524.7853835,2.6297309647664123e+18,0.5518018737219398,0.18351365101310346,103953920.30893302,1621644524.7853835,2.6297309647664123e+18,-0.5518018737219401,0.18351365101310346,kanan
sultan,4,246.988,312.98,13801444.513661835,1486320282.650559,2.2091479826184376e+18,0.8413584592451278,1.086371975505788,-13801444.513661819,1486320282.650559,2.2091479826184376e+18,-0.841358459245128,1.086371975505787,kanan
sultan,5,312.984,313.98,114306275.2796445,1468124162.856669,2.1553885575635953e+18,0.6503933070764216,-0.3505912907264488,-114306275.2796445,1468124162.856669,2.1553885575635953e+18,-0.6503933070764217,-0.3505912907264488,kanan
sultan,5,313.984,314.98,-16055135.362417098,1066993353.5168753,1.1384748164491875e+18,0.6902637406015181,0.9468714370960085,16055135.36241713,1066993353.5168753,1.1384748164491875e+18,-0.6902637406015182,0.9468714370960076,kanan
sultan,5,314.984,315.98,-25707460.330959357,1159707551.1528046,1.344921604200835e+18,0.024241037357235866,0.0030430124813554116,25707460.330959357,1159707551.1528046,1.344921604200835e+18,-0.024241037357235866,0.0030430124813554116,kanan
sultan,5,315.984,316.98,-68433658.4614496,1167628406.048367,1.3633560946110505e+18,0.4736557281571693,-0.424836934609909,68433658.4614496,1167628406.048367,1.3633560946110502e+18,-0.47365572815716933,-0.4248369346099077,kanan
sultan,5,316.984,317.98,52963691.79308846,1480876456.8160298,2.1929950803519985e+18,0.6612852283376995,-0.015870591191510464,-52963691.79308848,1480876456.8160298,2.1929950803519985e+18,-0.6612852283376995,-0.015870591191510464,kanan
sultan,5,317.984,318.98,-114276264.80127373,1265350075.9963288,1.601110814823915e+18,0.5810631572772178,-0.2772456163080479,114276264.8012737,1265350075.9963288,1.601110814823915e+18,-0.581063157277218,-0.2772456163080479,kanan
