subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
usamah,2,90.996,156.988,79434375.6719332,2355176390.3423066,5.546855829625817e+18,0.3113497824574551,-0.40796987958228836,-79434375.67193323,2355176390.3423066,5.546855829625817e+18,-0.3113497824574551,-0.40796987958228836,belakang
usamah,3,156.992,157.988,-29575696.833957266,2258654664.688814,5.101520894320539e+18,0.5830233238038621,0.2875296811547918,29575696.833957244,2258654664.688814,5.101520894320539e+18,-0.5830233238038622,0.2875296811547927,belakang
usamah,3,157.992,158.988,-74340636.19120336,1505467244.8049943,2.2664316251807409e+18,-0.12246707106033249,-0.7001353974800053,74340636.19120336,1505467244.8049943,2.2664316251807406e+18,0.12246707106033253,-0.7001353974800049,belakang
usamah,3,158.992,159.988,-138943031.28596002,2409765829.856846,5.806971354745653e+18,-0.022991382987120057,-0.11109672501878354,138943031.28596005,2409765829.856846,5.806971354745653e+18,0.022991382987120133,-0.11109672501878354,belakang
usamah,3,159.992,160.988,243614765.731626,2068986960.1710572,4.2807070413578716e+18,0.5010525687878458,0.1254415738949235,-243614765.731626,2068986960.171057,4.280707041357871e+18,-0.5010525687878459,0.12544157389492439,belakang
usamah,3,160.992,161.988,71000860.13360296,2040425170.286085,4.1633348755369984e+18,0.559014154596215,-0.31243897081378513,-71000860.13360302,2040425170.286085,4.1633348755369984e+18,-0.559014154596215,-0.31243897081378513,belakang
usamah,3,161.992,162.988,-83742512.57981174,1707866676.665517,2.9168085852645176e+18,0.46561479301003167,-0.15648235570026037,83742512.57981172,1707866676.665517,2.9168085852645176e+18,-0.4656147930100318,-0.15648235570026037,belakang
usamah,3,162.992,228.984,-126120757.41465266,1853382734.1761577,3.43502755934229e+18,0.4199828490465841,-0.04823089370666933,126120757.41465266,1853382734.1761577,3.43502755934229e+18,-0.41998284904658423,-0.04823089370666933,belakang
usamah,4,228.988,229.984,156067216.52609637,1897178053.368687,3.5992845661838003e+18,0.32256710293908797,0.03584369820191524,-156067216.52609637,1897178053.368687,3.5992845661838003e+18,-0.322567102939088,0.035843698201915686,belakang
usamah,4,229.988,230.984,-245131267.79320502,1828969119.4621203,3.3451280399460434e+18,0.31277493693029457,-0.48498352732990435,245131267.79320502,1828969119.4621203,3.3451280399460434e+18,-0.31277493693029457,-0.4849835273299039,belakang
usamah,4,230.988,231.984,327068980.9085413,2024736292.7373312,4.099557055127711e+18,0.24459386443976933,-0.6175934986640126,-327068980.9085413,2024736292.7373312,4.099557055127711e+18,-0.24459386443976944,-0.6175934986640126,belakang
usamah,4,231.988,232.984,-177784943.845492,2047209308.5300343,4.191065952932021e+18,0.071822440125551,-0.7118979830290555,177784943.8454919,2047209308.530034,4.19106595293202e+18,-0.0718224401255509,-0.7118979830290546,belakang
usamah,4,232.988,233.984,-22326492.99067607,2108156696.3275332,4.4443246562706196e+18,-0.033984609562526,-0.6468588364206314,22326492.99067607,2108156696.3275332,4.4443246562706196e+18,0.03398460956252606,-0.6468588364206314,belakang
