subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
fahri,1.0,52.0,52.996,-4193407.859871442,10657324.600718774,113578567645085.56,0.0859150336454912,-1.499336088898417,4193407.859871441,10657324.600718774,113578567645085.56,-0.08591503364549086,-1.499336088898417,terbang
fahri,1.0,53.0,53.996,7943950.185265763,4315165.876263878,18620656539672.203,0.28354147071787794,-0.9962825139718063,-7943950.185265763,4315165.876263878,18620656539672.207,-0.2835414707178779,-0.9962825139718068,terbang
fahri,1.0,54.0,54.996,-899735.1461204549,3067055.6985619394,9406830658081.266,-0.16646743925099866,-1.0140884919884605,899735.1461204549,3067055.69856194,9406830658081.268,0.16646743925099872,-1.0140884919884607,terbang
fahri,1.0,55.0,120.992,-685093.9706626562,2540182.862482397,6452528974849.264,-0.671530737863474,-0.4699091949946337,685093.9706626561,2540182.862482397,6452528974849.264,0.671530737863474,-0.4699091949946337,terbang
fahri,2.0,120.996,121.992,-244325.55365909226,2074591.8968235843,4303931538366.0776,-0.21282192808171752,-0.5268016280011611,244325.5536590922,2074591.8968235846,4303931538366.078,0.21282192808171735,-0.5268016280011616,terbang
fahri,2.0,121.996,122.992,-69692.48909184545,2247348.8003420965,5050576630399.061,-0.21607409667291463,0.010646992154003332,69692.48909184545,2247348.8003420965,5050576630399.061,0.21607409667291477,0.010646992154003332,terbang
fahri,2.0,122.996,123.992,1241552.677689625,3523613.760248564,12415853931413.027,0.09024319872383173,-0.61044435813952,-1241552.677689625,3523613.760248564,12415853931413.027,-0.09024319872383182,-0.61044435813952,terbang
fahri,2.0,123.996,124.992,-1076249.464281514,3436565.890717594,11809985121243.611,0.5999746727157996,-0.173113213505252,1076249.464281514,3436565.890717594,11809985121243.611,-0.5999746727157996,-0.173113213505252,terbang
fahri,2.0,124.996,125.992,-4324273.316191021,3742208.6710893214,14004125737976.104,-0.5741332632028733,-1.1082413634064057,4324273.316191021,3742208.671089321,14004125737976.102,0.5741332632028734,-1.1082413634064054,terbang
fahri,2.0,125.996,126.992,3553341.059727048,5971709.488927502,35661314220146.77,-0.8402844162306434,0.4435314693887773,-3553341.059727048,5971709.488927502,35661314220146.77,0.8402844162306431,0.44353146938877774,terbang
fahri,2.0,126.996,192.988,-5996209.940277257,3222625.6688162433,10385316201313.34,0.5821445717336501,0.25833753388639424,5996209.940277257,3222625.6688162433,10385316201313.34,-0.5821445717336501,0.25833753388639424,terbang
fahri,3.0,192.992,193.988,6152115.421659392,2364184.0652759513,5589366294504.724,0.028388803916937058,-0.6120809331819466,-6152115.421659392,2364184.0652759513,5589366294504.724,-0.028388803916935986,-0.6120809331819483,terbang
fahri,3.0,193.992,194.988,-840302.7035133274,2966647.67704163,8800998439696.498,0.3329050953430642,-1.1515518649700665,840302.7035133274,2966647.67704163,8800998439696.498,-0.3329050953430642,-1.1515518649700665,terbang
fahri,3.0,194.992,195.988,217567.00521751583,2288419.57052889,5236864130779.63,0.5398138507348422,-0.5115466540468092,-217567.00521751595,2288419.57052889,5236864130779.629,-0.5398138507348424,-0.5115466540468083,terbang
