subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
usamah,2,99.996,100.992,15707098.337658966,1870338250.2701113,3.498165170423462e+18,0.49943851334748063,0.267592414406423,-15707098.337658966,1870338250.2701113,3.498165170423462e+18,-0.49943851334748063,0.267592414406423,kanan
usamah,2,100.996,101.992,98785547.74557942,1754849164.4525642,3.0794955899798625e+18,0.22560961560212664,-0.2561563542414298,-98785547.7455794,1754849164.4525642,3.0794955899798625e+18,-0.22560961560212667,-0.2561563542414298,kanan
usamah,2,101.996,102.992,-242248183.1017367,1994459497.924644,3.977868688861823e+18,0.5946658998121386,1.0160773973218253,242248183.1017367,1994459497.924644,3.977868688861823e+18,-0.5946658998121386,1.0160773973218253,kanan
usamah,2,102.996,168.988,112183298.72499944,2067884450.4340467,4.2761461003469194e+18,0.2770282591948037,-0.366096742852565,-112183298.72499946,2067884450.4340467,4.2761461003469194e+18,-0.2770282591948038,-0.366096742852565,kanan
usamah,3,168.992,169.988,-259545300.7495879,1622843021.3529038,2.633619471953821e+18,0.28291243857193404,0.07319334276306932,259545300.7495879,1622843021.3529038,2.633619471953821e+18,-0.28291243857193393,0.07319334276306932,kanan
usamah,3,169.992,170.988,283945595.7777463,2401330360.3913107,5.766387499737062e+18,0.17579533168117895,-0.5046807001490268,-283945595.7777463,2401330360.3913107,5.766387499737062e+18,-0.1757953316811789,-0.5046807001490268,kanan
usamah,3,170.992,171.988,-160169631.12438312,1872250262.1046736,3.5053210439510195e+18,0.5413911967139042,0.05456382974787344,160169631.12438312,1872250262.1046736,3.5053210439510195e+18,-0.5413911967139043,0.05456382974787344,kanan
usamah,3,171.992,172.988,20495635.19593672,1870276669.921162,3.497934822051391e+18,0.31861312061219443,-0.6390377880668545,-20495635.19593677,1870276669.9211621,3.4979348220513915e+18,-0.3186131206121945,-0.6390377880668541,kanan
usamah,3,172.992,173.988,-172103811.9357672,2427736251.198494,5.893903305383316e+18,0.7716065421183488,0.4875866323409368,172103811.93576726,2427736251.1984935,5.893903305383315e+18,-0.7716065421183489,0.48758663234093635,kanan
usamah,3,173.992,174.988,243876960.59477627,1759487577.9494424,3.0957965369583954e+18,0.2809437048842602,-0.6134846922935808,-243876960.5947763,1759487577.9494424,3.0957965369583954e+18,-0.28094370488426024,-0.6134846922935804,kanan
usamah,3,174.992,240.984,-129015671.90753293,1949653131.4301636,3.801147332895443e+18,0.6648452817782015,0.054868457159878314,129015671.90753293,1949653131.4301634,3.801147332895442e+18,-0.6648452817782017,0.05486845715987965,kanan
usamah,4,240.988,241.984,12889767.355135703,1740177366.7860737,3.0282172678745134e+18,0.19302676233606486,-0.6951319798395184,-12889767.355135689,1740177366.7860737,3.0282172678745134e+18,-0.19302676233606486,-0.6951319798395184,kanan
usamah,4,241.988,242.984,-27926468.22368889,1847303248.405179,3.4125292915683267e+18,0.46347147283344275,-0.5275807249987867,27926468.223688874,1847303248.405179,3.4125292915683267e+18,-0.46347147283344275,-0.5275807249987867,kanan
usamah,4,242.988,243.984,12428851.065257171,2188790055.180679,4.790801905657839e+18,0.13733009336497215,-0.33363171962923266,-12428851.065257156,2188790055.180679,4.790801905657839e+18,-0.13733009336497215,-0.33363171962923266,kanan
usamah,4,243.988,244.984,-74431599.72631125,1634174819.9292789,2.670527342090891e+18,0.6092876374378334,-0.19854570569032637,74431599.72631125,1634174819.9292789,2.670527342090891e+18,-0.6092876374378334,-0.19854570569032592,kanan
usamah,4,244.988,245.984,18360269.3078069,2071434998.8164017,4.290842954321506e+18,-0.012716968592625789,-0.4693002280913463,-18360269.307806894,2071434998.8164017,4.290842954321506e+18,0.012716968592625775,-0.46930022809134586,kanan
