O2
0.0
15605.9432752065
15526.0134370343
15726.8885644541
15860.2167201301
15757.1528264466
15613.0287781988
15531.3108004702
15719.6689509951
15848.5938130133
15757.8233787803
15619.5331358353
15533.6800853825
15723.5134510414
15855.5228537944
15770.0721347418
15628.1609091951
15547.4711117114
15751.4531316105
15890.0562989779
15780.8456755693
15639.5602988673
15550.2203762794
15744.3676286182
15873.7842290144
15767.9040155296
15628.9879237399
15538.5080621848
15719.2889713393
15850.3819525697
15746.6698582971
15618.0579207013
15535.8929080835
15715.7350439709
15850.247842103
15736.0527796808
15587.1901616085
15535.2000040054
15736.946849459
15867.6374992892
15763.5454253609
15632.3630371527
15530.8861173256
15701.698148453
15861.2225486305
15771.5697016203
15636.4757581324
15541.7267133864
15716.8973346826
15851.1642636257
15748.7485705314
15615.5098218334
15519.7325968424
15693.2715407934
15829.2148505705
15732.5659075458
15601.3164641042
15512.3341694277
15678.8323138752
15833.260516317
15753.6883060561
15628.2503161729
15538.3515999736
15703.5756949873
15850.7619322255
15759.4103526366
15636.3639994102
15537.3681232176
15705.0285583769
15856.5733857838
15757.4881026135
15621.1648131805
15524.5829253892
15695.8866948946
15851.5665950258
15751.2072624215
15620.3377986357
15508.9590560149
15676.5300841963
15848.3032403354
15760.9973264929
15616.9850369674
15501.6276838336
15686.5436657123
15864.7764759989
15763.5230736164
15626.7974527833
15519.1067479976
15688.9800058579
15844.7716647114
15753.4424368671
15621.433034114
15525.1193672561
15690.0528895918
15835.1604145957
15736.6562767811
15606.4797170734
15514.0999572396
15691.1481250701
15858.9650224406
15763.7465910609
15633.3241621642
15519.7325968424
15660.2580142329
15809.8135363833
15712.5387445138
15586.921940675
15509.160221715
15688.7341366689
15845.2186996005
15754.0906374563
15642.2425082019
15536.652867395
15686.8565901347
15828.0972633478
15728.7214074995
15597.9413506915
15491.9046749955
15650.3114879503
15825.7950336689
15731.8730034677
15595.8626384571
15491.4129366175
15652.2337379734
15834.9145454066
15755.8787770127
15626.4174731275
15518.7044165974
15676.9771190854
15852.8182927153
15764.8194747948
15638.3086011778
15532.9648295599
15663.4096102011
15827.9855046255
15752.8165880223
15613.9451997215
15498.0737564652
15639.0462087448
15813.7027399186
15744.0770559403
15610.7041967755
15492.5305238403
15644.3435721807
15806.9525130931
15734.6222680357
15619.1531561796
15519.8220038202
15672.9538050835
15841.1953855986
15735.8516139807
15616.4038916116
15521.1631084875
15646.8469675597
15835.0039523845
15764.5289021169
15626.7303975499
15499.7054338104
15642.4883773909
15830.6900657046
15745.3958088631
15605.4962403174
15493.5810558297
15640.2532029454
15819.5812487103
15729.5484220443
15606.0773856732
15498.654901821
15624.2940574043
15791.4180506966
15715.3550643152
15606.3903100956
15496.9785209869
15632.4971476194
15805.9019811037
15731.9177069566
15601.3611675931
15495.1903814304
15645.9752495259
15822.0175888559
15744.4793873405
15643.1142262357
15525.3428847006
15648.6574588606
15814.8873823747
15739.9643349605
15620.5389643358
15495.9503407419
15620.4272056135
15810.1935160391
15746.4239891081
15624.9422579935
15494.5198290968
15615.2639526443
15812.9427806071
15746.7816170194
15616.9403334785
15498.3866808875
15629.9043452626
15830.3771412822
15756.7057915575
15617.9238102345
15488.3283958827
15590.7440889769
15783.7066988595
15738.3997128486
15606.8373449847
15476.3031573657
15599.8188972257
15788.6911378731
15712.2928753248
15576.66248997
15487.903712738
15617.2979613898
15794.6367018982
15733.9740674465
15604.8703914726
15498.2972739097
15636.0063714989
15818.7989376544
15747.8097972643
15615.8898014891
15490.407108117
15612.8052607543
15807.5113067044
15739.1149686712
15612.0005979539
15497.7161285539
15601.5176298043
15801.252818257
15750.1790821766
15615.3533596222
15492.2846546512
15609.6536647861
15808.964170094
15757.1304747022
15624.6069818267
15495.3244918972
15597.5166675468
15785.3160244603
15736.9692012035
15599.8412489702
15462.0203926588
15595.2814931013
15805.0526148144
15730.0178086779
15590.4311645545
15487.1437534265
15611.7323770204
15813.0768910738
15753.6436025672
15614.0569584438
15497.134983198
15598.8577722141
15801.5880944238
15748.6591635536
15606.8596967291
15497.2020384314
15603.5292868053
15792.2674169859
15739.6290587937
15616.1580224226
15488.4178028605
15587.0113476528
15789.0040622954
15734.7563785024
15602.8810862161
15485.1767999145
15585.0667458852
15803.7562136359
15757.5998613357
15636.5651651103
15497.2020384314
15577.1318766036
15772.4637713985
15740.2996111273
15632.8324237862
15498.9901779878
15594.8791617011
15790.3451669628
15743.8088350068
15628.2279644284
15486.2049801594
15586.3184435747
15814.7979753969
15761.3326026598
15614.5039933329
15477.7113172664
15594.5662372787
15804.9408560921
15749.6649920541
15621.1648131805
15487.8590092491
15565.4866177424
15771.703812087
15729.2578493664
15607.8431734852
15493.9163319965
15588.9112459315
15781.9409110476
15731.202451134
15601.0258914263
15485.5344278257
15579.1211818601
15792.4909344305
15753.0401054669
15629.0326272288
15503.3040646677
15582.7645162063
15782.9467395481
15739.4949483269
15616.3368363782
15493.6928145519
15570.8733881561
15777.6493761121
15744.8146635073
15615.1521939221
15480.6170440456
15572.2368445679
15780.3092337023
15742.691247784
15621.3883306251
15506.7238815694
15595.2367896124
15789.6299111402
15748.3462391312
15622.9306009925
15477.7560207553
15545.8841378551
15766.7193730735
15738.6902855265
15618.4602521015
15492.418765118
15564.3690305196
15771.3238324313
15739.986686705
15612.3135223762
15478.7842010002
15556.0094780933
15781.2927104584
15754.3141549008
15627.177432439
15489.0436517052
15566.157170076
15789.5852076513
15753.4647886115
15612.1570601651
15485.7579452703
15553.439027481
15765.7582480619
15733.3705703462
15608.7595950078
15484.4615440919
15536.5187569283
15721.8817736962
15696.6019507172
15603.2834176163
15502.5664571007
15572.5274172458
15789.5628559068
15759.6338700812
15627.3562463947
15503.7287478124
15567.9006061435
15784.9360448046
15765.1100474727
15639.1803192115
15505.0251489908
15559.8092746507
15762.8525212827
15727.6038202767
15601.4058710821
15465.7084304939
15520.2913904537
15738.3997128486
15723.0887678967
15606.3009031178
15460.902805436
15512.4459281499
15739.4055413491
15717.4114248051
15602.2105338824
15491.5470470842
15535.3788179611
15751.7437042884
15754.0682857118
15625.5681068382
15491.7482127843
15545.3700477326
15762.7854660494
15757.1528264466
15621.5224410918
15486.3614423706
15538.7762831183
15750.0226199654
15731.3142098563
15597.1143361466
15472.7715817418
15526.7286928569
15748.4579978535
15725.703921998
15593.940388434
15463.6744217485
15525.164070745
15753.7553612894
15739.9643349605
15614.7275107774
15479.4994568228
15519.3526171866
15740.1207971717
15730.3083813558
15608.178449652
15476.9960614438
15524.4488149224
15736.5221663144
15720.9653521735
15602.1434786491
15464.389677571
15517.7879950748
15734.0187709354
15720.9877039179
15606.5244205623
15480.8405614901
15519.2855619533
15746.6028030637
15738.5338233154
15616.2250776559
15484.0815644361
15513.183535717
15730.8895267116
15723.8710789527
15601.6293885266
15462.914462437
15495.5480093417
15727.3132475988
15724.1840033751
15610.0783479307
15476.2808056212
15501.6947390669
15729.9507534445
15739.0479134378
15604.5127635613
15468.8600264621
15509.406090904
15720.2277446065
15718.9313434281
15612.5370398208
15480.2370643898
15501.5606286002
15728.207317377
15732.0965209122
15604.4904118169
15469.15059914
15493.2681314073
15717.5455352718
15717.8361079497
15595.1473826346
15461.4615990474
15489.9824249723
15722.3958638186
15730.1072156557
15597.5837227802
15472.6821747639
15511.7977275607
15737.6174017927
15743.1829861621
15621.6565515586
15484.5733028142
15501.404166389
15721.479442296
15735.8292622363
15615.9121532335
15487.1214016821
15504.4663553794
15725.1674801311
15737.7515122594
15608.6031327967
15473.8668172201
15497.8725907651
15722.5523260298
15730.6213057782
15602.2105338824
15474.7832387427
15498.0514047207
15719.2889713393
15724.228706864
15598.0084059248
15451.3586105536
15457.2594710898
15684.6884709225
15705.4532415215
15583.9938621514
15442.0155813713
15451.5821279981
15697.3172065398
15731.5824307898
15591.9063796885
15441.7697121822
15471.4975323078
15700.6252647192
15726.5309365429
15615.2416008999
15478.2030556444
15479.0971254226
15711.0411776353
15749.217957165
15622.3047521478
15482.9639772134
15479.7229742674
15697.2501513064
15715.3550643152
15584.3738418071
15446.7317994513
15460.2322531023
15697.0266338619
15723.3569888302
15589.5817982652
15461.6851164919
15459.9640321689
15685.4037267451
15720.3842068177
15600.6459117706
15453.9067094215
15441.3450290376
15671.1209620382
15709.2753898234
15602.679920516
15494.5645325857
15484.1262679251
15697.3172065398
15729.5707737888
15603.7304525054
15451.2245000868
15439.7804069257
15688.0412325908
15742.5571373173
15612.7829090098
15473.6209480311
15453.5490815102
15669.4222294596
15711.8458404357
15593.4933535449
15453.14675011
15451.671534976
15674.3396132397
15714.3939393036
15588.687728487
15454.5102065218
15446.9329651514
15669.8022091153
15712.1140613692
15598.8577722141
15465.8648927051
15463.4285525594
15675.188979529
15721.3453318292
15605.7421095064
15480.6617475345
15463.7861804707
15676.6865464075
15730.8001197338
15605.4515368285
15470.1787793849
15446.0835988621
15674.0490405618
15720.1159858842
15587.7713069643
15469.0388404177
15459.7628664688
15671.1209620382
15729.7942912333
15623.8470225152
15485.9367592259
15455.6277937445
15665.6894881355
15726.6650470096
15609.0278159413
15473.4421340754
15442.7978924272
15665.6894881355
15717.210259105
15599.4165658255
15464.63554676
15437.9252121359
15659.3862961991
15713.3210555698
15587.7936587088
15459.8969769355
15448.3187733077
15671.9926800719
15720.4289103066
15603.6186937831
15471.4528288189
15434.4159882565
15650.5350053948
15712.449337536
15606.6361792846
15471.9669189414
15433.2760492892
15646.5563948818
15700.4911542524
15584.9996906519
15450.0398576307
15410.9243048339
15636.453406388
15714.706863726
15595.7285279904
15466.3566310831
15445.6142122286
15657.8440258317
15711.8011369468
15590.945254677
15453.9737646548
15426.5928776971
15649.3280111942
15719.5124887839
15592.4428215555
15454.912537922
15411.9524850789
15635.5369848653
15713.186945103
15583.2115510954
15459.0029071573
15431.5102614773
15638.710932578
15713.969256159
15604.6692257725
15479.4547533339
15421.2955142612
15619.0413974573
15716.718520727
15612.9617229654
15467.6977357504
15417.9874560818
15636.699275577
15721.8594219517
15593.6274640116
15461.2604333473
15416.6463514145
15628.4961853619
15701.4299275196
15583.3680133066
15454.3537443106
15404.4422989419
15618.0355689568
15706.9955118889
15599.930655948
15456.2312908448
15402.3188832186
15623.936429493
15719.959523673
15607.8208217407
15478.4489248334
15422.0107700838
15650.1773774835
15730.2860296114
15600.422394326
15460.656936247
15409.9184763334
15619.3990253686
15702.6816252091
15585.9608156634
15449.5928227416
15395.9709877933
15613.4087578546
15703.0616048648
15589.8053157097
15459.1817211129
15407.3703774655
15610.0559961863
15707.7331194559
15613.4087578546
15477.1972271439
15412.3324647346
15637.8168627997
15729.5707737888
15618.929638735
15473.9785759423
15408.6891303884
15614.7722142663
15706.4367182775
15590.1852953655
15460.7910467137
15418.1886217819
15630.5301941073
15710.2141630905
15589.7159087319
15475.9902329433
15411.3266362341
15621.678903303
15725.6368667646
15620.4942608469
15495.0339192192
15431.0408748437
15630.9325255075
15733.1694046461
15623.9811329819
15485.9367592259
15430.9738196103
15635.5593366098
15732.7447215014
15610.8159554977
15466.1331136385
15405.8951623315
15618.0355689568
15717.2326108495
15602.925789705
15472.1680846415
15406.9903978098
15605.6974060175
15705.2520758214
15597.9413506915
15462.4450758034
15393.3334819476
15595.5720657792
15718.43960505
15611.3747491091
15461.3721920696
15403.4588221859
15621.3659788806
15728.4308348216
15612.6264467986
15489.5577418277
15418.6133049266
15616.7168160339
15732.5435558013
15616.0015602114
15482.5839975576
15421.1837555389
15613.6099235547
15729.7495877444
15620.2707434023
15477.6666137775
15399.5919703951
15594.7226994899
15715.2880090818
15600.8694292151
15472.9280439529
15403.2800082302
15588.5983215092
15709.6106659902
15615.9568567225
15469.9999654293
15394.2722552147
15600.4670978149
15721.6806079961
15597.673129758
15478.5606835557
15395.613359882
15586.676071486
15720.8982969401
15622.3047521478
15479.901788223
15403.7940983527
15604.2221908834
15714.0810148813
15601.1152984041
15470.5140555518
15405.6492931425
15600.5118013038
15709.6777212236
15589.8723709431
15468.0330119172
15393.2664267142
15588.4195075535
15708.7612997009
15594.2533128564
15474.3585555981
15406.409252454
15593.4039465671
15718.193735861
15619.1531561796
15480.4605818344
15377.8437230401
15574.7849434358
15724.5639830308
15621.3659788806
15480.6840992789
15406.2527902428
15585.3796703076
15716.1373753711
15612.7605572653
15480.0806021786
15399.8601913285
15588.3971558091
15721.9488289295
15612.9840747099
15466.3342793386
15389.6007406236
15596.8014117243
15727.961448188
15615.4651183444
15493.8492767631
15408.0409297992
15583.6585859845
15726.486233054
15614.9286764775
15477.5772067997
15399.6590256285
15599.9753594369
15739.8749279827
15624.3611126377
15490.6753290505
15413.3382932351
15597.8519437137
15734.2422883799
15629.7031795625
15495.4809541084
15412.6677409014
15585.200856352
15720.2947998398
15622.8411940147
15493.893980252
15410.8125461117
15587.905417431
15721.4123870626
15624.3387608932
15490.0271284613
15403.0564907857
15577.6236149816
15726.5979917762
15641.5049006349
15504.4440036349
15397.6026651386
15565.8442456537
15718.0596253943
15627.0880254612
15498.8784192656
15399.2119907393
15561.2174345514
15722.3288085853
15638.1521389666
15498.8337157766
15394.6075313816
15560.7256961734
15721.6582562516
15636.4757581324
15509.2943321817
15424.0224270847
15603.9986734389
15759.6338700812
15664.8177701018
15527.7121696129
15422.1672322949
15584.3291383182
15743.7864832624
15661.2638427334
15525.4993469118
15417.5404211927
15573.7791149353
15731.8953552121
15635.2240604429
15495.413898875
15395.3898424375
15560.7927514068
15715.98091316
15619.8907637466
15482.3604801131
15385.398612666
15563.0279258523
15729.9284017001
15632.8994790196
15489.177762172
15377.1284672175
15549.16984429
15731.1577476451
15638.5321186223
15500.666558822
15422.0107700838
15577.6459667261
15742.5571373173
15667.5223311809
15542.3525622311
15426.9728573528
15572.5721207347
15746.8039687638
15656.1676449976
15521.8113090767
15428.3586655091
15586.1396296191
15747.4298176086
15664.5271974238
15526.39341669
15414.8358601136
15566.1348183316
15733.2364598795
15657.3522874537
15523.4876899109
15415.9534473364
15564.3690305196
15741.21603265
15660.459179933
15520.5372596428
15412.891258346
15574.4273155245
15739.6290587937
15656.7040868645
15544.7218471434
15433.0748835891
15581.4904667724
15756.6163845797
15673.3337847392
15541.8608238531
15435.4218167569
15587.2348650974
15750.2908408989
15665.6894881355
15531.5119661703
15422.6813224174
15565.8442456537
15736.0527796808
15649.3727146831
15526.6616376235
15418.3003805042
15565.1066380866
15724.8322039643
15639.2250227004
15512.0212450053
15407.4150809544
15581.9375016615
15781.225655225
15704.5591717433
15552.7684751473
15436.3158865352
15578.0930016152
15755.699963057
15672.1491422831
15534.8200243497
15422.2789910172
15572.6615277125
15749.955564732
15665.8906538356
15537.5916406622
15419.373264238
15545.437102966
15725.2568871089
15670.3833544711
15523.3535794441
15413.0924240461
15558.2446525389
15728.1626138881
15648.3892379271
15524.2029457334
15408.7561856218
15556.0318298378
15756.6163845797
15684.3531947557
15548.2981262562
15427.5763544531
15559.4516467394
15754.6717828121
15680.7992673873
15539.893870341
15424.9164968629
15560.1221990731
15750.4696548545
15691.6622151926
15566.3583357761
15445.7036192064
15551.3156117577
15735.1363581582
15676.9100638521
15552.656716425
15448.0282006297
15570.6945742005
15750.1120269432
15682.7438691549
15555.7859606488
15450.7774651977
15584.2397313404
15770.9438527756
15695.1490873276
15559.6975159285
15437.7016946914
15560.0104403508
15758.6056898362
15708.1578026006
15565.6430799536
15438.7745784252
15558.6469839391
15751.0060967214
15684.5096569669
15553.3943239921
15417.8086421262
15533.3671609601
15740.970163461
15669.3775259706
15535.5799836612
15444.8095494282
15571.0298503673
15753.9341752451
15684.9119883671
15547.4264082225
15431.3761510105
15551.6508879245
15751.2072624215
15703.2851223093
15575.7237167029
15453.1914535989
15563.5867194637
15747.2733553974
15693.4950582379
15572.3038998012
15441.0768081041
15542.9560593314
15743.9205937291
15686.7001279235
15562.4691322409
15443.4460930164
15536.406998206
15758.1810066916
15722.4182155631
15589.3359290762
15449.2351948303
15553.3943239921
15757.6445648246
15689.2482267914
15550.1756727905
15430.37032251
15533.1436435155
15735.3598756027
15685.1802093005
15553.148454803
15421.7649008948
15531.7354836149
15750.2684891544
15700.8487821637
15549.3933617346
15441.9261743934
15564.7043066864
15773.3801929212
15714.7962707038
15587.8383621977
15472.2798433637
15561.2621380403
15763.1430939607
15713.7457387144
15585.2679115853
15443.3566860386
15523.5770968887
15725.0780731533
15680.6651569206
15555.94242286
15442.6190784716
15533.3001057267
15727.6932272545
15692.0645465928
15592.8898564446
15459.8075699577
15543.5819081762
15761.9137480156
15707.4872502669
15562.3126700297
15434.3712847675
