EXG0,EXG1,subject,loop,time
-2340936120.089858,2340936120.089858,usamah,1,42.872
-2438288549.6491137,2438288549.6491137,usamah,1,42.876
-2692986358.962449,2692986358.9624496,usamah,1,42.88
-3024065964.787894,3024065964.787894,usamah,1,42.884
-3279256884.894918,3279256884.894918,usamah,1,42.888
-3292585561.357527,3292585561.357527,usamah,1,42.892
-2924720299.2729273,2924720299.2729273,usamah,1,42.896
-2131089306.1125894,2131089306.1125894,usamah,1,42.9
-977526980.0800031,977526980.0800031,usamah,1,42.903999999999996
365971649.58305573,-365971649.5830555,usamah,1,42.908
1659965742.8829858,-1659965742.8829856,usamah,1,42.912
2659692427.3834243,-2659692427.3834248,usamah,1,42.916
3184483496.2039995,-3184483496.203999,usamah,1,42.92
3153610700.4182014,-3153610700.418202,usamah,1,42.924
2618131556.2174892,-2618131556.2174892,usamah,1,42.928
1748092870.284693,-1748092870.284693,usamah,1,42.932
772411871.3872733,-772411871.3872732,usamah,1,42.936
-82258153.96670341,82258153.96670341,usamah,1,42.94
-644706393.7005544,644706393.7005548,usamah,1,42.944
-852299906.3408818,852299906.3408818,usamah,1,42.948
-756408939.670866,756408939.670866,usamah,1,42.952
-500682268.5030284,500682268.5030284,usamah,1,42.956
-262301462.52334332,262301462.52334332,usamah,1,42.96
-196064286.58800197,196064286.58800197,usamah,1,42.964
-378859221.60462475,378859221.60462475,usamah,1,42.968
-782571701.7254589,782571701.7254586,usamah,1,42.972
-1272720643.8012404,1272720643.8012404,usamah,1,42.976
-1654929805.7988296,1654929805.7988296,usamah,1,42.980000000000004
-1731258428.2831593,1731258428.2831597,usamah,1,42.984
-1365003766.1440797,1365003766.1440794,usamah,1,42.988
-522302494.69678116,522302494.6967807,usamah,1,42.992
696380120.7898602,-696380120.7898607,usamah,1,42.996
2086922753.8041923,-2086922753.8041925,usamah,1,43.0
-991139357.5433148,991139357.5433149,usamah,2,108.0
-426716390.78834605,426716390.78834605,usamah,2,108.004
304954996.7253084,-304954996.7253084,usamah,2,108.008
1136847784.9942598,-1136847784.9942598,usamah,2,108.012
1977035690.8920524,-1977035690.8920524,usamah,2,108.016
2733967308.385006,-2733967308.385006,usamah,2,108.02
3317683899.3735547,-3317683899.3735547,usamah,2,108.024
3653087459.676764,-3653087459.676764,usamah,2,108.028
3702361006.1160884,-3702361006.1160884,usamah,2,108.032
3462892743.072312,-3462892743.072312,usamah,2,108.036
2972650031.029231,-2972650031.029231,usamah,2,108.04
2294352458.0294275,-2294352458.0294275,usamah,2,108.044
1512451490.5399137,-1512451490.5399137,usamah,2,108.048
719574267.6129864,-719574267.6129863,usamah,2,108.052
933576.5606265664,-933576.5606265664,usamah,2,108.056
-578557852.0692456,578557852.0692456,usamah,2,108.06
-974651605.2738223,974651605.2738223,usamah,2,108.064
-1173012026.3233676,1173012026.3233676,usamah,2,108.068
-1182426817.223257,1182426817.223257,usamah,2,108.072
-1038937530.166922,1038937530.166922,usamah,2,108.076
-785962860.3872563,785962860.3872564,usamah,2,108.08
-472133039.0180453,472133039.0180452,usamah,2,108.084
-140438451.73970723,140438451.73970723,usamah,2,108.088
172486348.40622306,-172486348.40622306,usamah,2,108.092
441998619.62961864,-441998619.62961864,usamah,2,108.096
656124116.0754795,-656124116.0754797,usamah,2,108.1
809106904.799746,-809106904.7997465,usamah,2,108.104
908976411.9037724,-908976411.9037724,usamah,2,108.108
958226955.9856486,-958226955.9856486,usamah,2,108.112
970094863.739474,-970094863.739474,usamah,2,108.116
954996821.4555372,-954996821.4555372,usamah,2,108.12
921582421.6527514,-921582421.6527514,usamah,2,108.124
874671287.9236882,-874671287.9236882,usamah,2,108.128
812719198.634623,-812719198.634623,usamah,2,108.132
729301813.67114,-729301813.67114,usamah,2,108.136
612728381.725558,-612728381.725558,usamah,2,108.14
448938546.43893456,-448938546.43893456,usamah,2,108.144
231902058.98705357,-231902058.98705357,usamah,2,108.148
-38288353.21615672,38288353.21615672,usamah,2,108.152
-347228330.4322033,347228330.4322028,usamah,2,108.156
-668578532.0606022,668578532.0606022,usamah,2,108.16
-965874034.342648,965874034.342648,usamah,2,108.164
-1193443871.2123795,1193443871.2123795,usamah,2,108.168
-1306741672.5344808,1306741672.5344808,usamah,2,108.172
-1270510942.6007133,1270510942.6007133,usamah,2,108.176
-1068785776.3446381,1068785776.3446382,usamah,2,108.18
-706553434.2505436,706553434.2505441,usamah,2,108.184
-219835921.65685272,219835921.65685368,usamah,2,108.188
338879840.5980654,-338879840.5980654,usamah,2,108.192
898521827.9063454,-898521827.9063454,usamah,2,108.196
1384294835.109933,-1384294835.109933,usamah,2,108.2
1727003285.3778775,-1727003285.3778772,usamah,2,108.204
1882666491.400557,-1882666491.400557,usamah,2,108.208
1835396918.1143916,-1835396918.1143916,usamah,2,108.212
1601023231.8116074,-1601023231.8116074,usamah,2,108.216
1228596358.5363607,-1228596358.5363607,usamah,2,108.22
786862567.9254289,-786862567.9254289,usamah,2,108.224
360165149.65352744,-360165149.6535274,usamah,2,108.228
28496916.510706663,-28496916.510706425,usamah,2,108.232
-151130352.32168078,151130352.32168055,usamah,2,108.236
-146006777.47691226,146006777.4769125,usamah,2,108.24
34703471.08963704,-34703471.08963704,usamah,2,108.244
345523479.5345175,-345523479.5345175,usamah,2,108.248
706935596.7484723,-706935596.7484723,usamah,2,108.252
1019364159.4019046,-1019364159.4019043,usamah,2,108.256
1181937812.238369,-1181937812.238369,usamah,2,108.26
1111244769.774158,-1111244769.774158,usamah,2,108.264
760970992.4239998,-760970992.4239993,usamah,2,108.268
134911920.17093945,-134911920.17093945,usamah,2,108.272
-713096386.1911066,713096386.1911063,usamah,2,108.276
-1672252492.5647545,1672252492.5647545,usamah,2,108.28
-2611078594.2992425,2611078594.2992425,usamah,2,108.284
-3384359579.1632595,3384359579.1632595,usamah,2,108.288
-3870153797.2631826,3870153797.2631826,usamah,2,108.292
-3995093732.2912617,3995093732.291261,usamah,2,108.296
-3749421805.986031,3749421805.9860306,usamah,2,108.3
-3181919314.3529215,3181919314.3529215,usamah,2,108.304
-2403137008.172429,2403137008.172429,usamah,2,108.308
-1557343713.8276534,1557343713.8276534,usamah,2,108.312
-796881100.4108899,796881100.4108901,usamah,2,108.316
-240763264.512568,240763264.512568,usamah,2,108.32
34610203.55271244,-34610203.55271244,usamah,2,108.324
21738414.756590366,-21738414.756590366,usamah,2,108.328
-227752716.91613555,227752716.91613555,usamah,2,108.332
-614538100.3069223,614538100.3069222,usamah,2,108.336
-1021826212.2589288,1021826212.2589288,usamah,2,108.34
-1338422566.9927378,1338422566.9927378,usamah,2,108.344
-1492847434.1647296,1492847434.1647296,usamah,2,108.348
-1456736400.2435246,1456736400.2435246,usamah,2,108.352
-1245389603.2754593,1245389603.275459,usamah,2,108.356
-911691296.6920886,911691296.6920886,usamah,2,108.36
-525907277.3447137,525907277.3447137,usamah,2,108.364
-150668023.75173092,150668023.75173044,usamah,2,108.368
178522503.39028215,-178522503.39028215,usamah,2,108.372
452330557.624248,-452330557.6242485,usamah,2,108.376
693322301.6980608,-693322301.6980609,usamah,2,108.38
929028595.7505044,-929028595.7505044,usamah,2,108.384
1184184059.0949717,-1184184059.0949717,usamah,2,108.388
1462580319.836999,-1462580319.836999,usamah,2,108.392
1740239113.1798575,-1740239113.1798575,usamah,2,108.396
1965457688.3807845,-1965457688.3807845,usamah,2,108.4
2080177956.4761722,-2080177956.4761722,usamah,2,108.404
2033116042.6669114,-2033116042.6669114,usamah,2,108.408
1803786169.680271,-1803786169.680271,usamah,2,108.412
1413581551.8989444,-1413581551.8989444,usamah,2,108.416
928442804.009814,-928442804.009814,usamah,2,108.42
444952715.9710223,-444952715.9710223,usamah,2,108.424
74201875.05957961,-74201875.05957961,usamah,2,108.428
-96433060.15623748,96433060.15623748,usamah,2,108.432
-18190549.53439963,18190549.53439963,usamah,2,108.436
295341264.0629641,-295341264.06296396,usamah,2,108.44
773935774.6551621,-773935774.6551623,usamah,2,108.444
1302763746.8850892,-1302763746.8850892,usamah,2,108.448
1745100951.2068446,-1745100951.2068446,usamah,2,108.452
1984064994.5642502,-1984064994.5642502,usamah,2,108.456
1946264395.0560489,-1946264395.0560489,usamah,2,108.46
1629774476.1590369,-1629774476.1590369,usamah,2,108.464
1077581168.5434058,-1077581168.5434058,usamah,2,108.468
391188381.4540983,-391188381.4540983,usamah,2,108.472
-297731401.1122316,297731401.1122316,usamah,2,108.476
-869080204.7830782,869080204.7830782,usamah,2,108.48
-1233845458.808443,1233845458.808443,usamah,2,108.484
-1351301948.685978,1351301948.685978,usamah,2,108.488
-1237847694.3593173,1237847694.3593173,usamah,2,108.492
-958847452.1114118,958847452.111412,usamah,2,108.496
-600122616.9169745,600122616.9169745,usamah,2,108.5
-246736074.39559865,246736074.3955989,usamah,2,108.504
28824206.575089455,-28824206.575089455,usamah,2,108.508
191674410.32584763,-191674410.32584715,usamah,2,108.512
234645992.26337624,-234645992.26337624,usamah,2,108.516
180634072.2425413,-180634072.2425418,usamah,2,108.52
70073993.08780193,-70073993.08780193,usamah,2,108.524
-55374147.223049164,55374147.22304964,usamah,2,108.528
-160252479.9834373,160252479.98343754,usamah,2,108.532
-236006049.92696452,236006049.92696428,usamah,2,108.536
-280385265.1370115,280385265.1370115,usamah,2,108.54
-299204715.310271,299204715.31027126,usamah,2,108.544
-302114642.91018176,302114642.910182,usamah,2,108.548
-288454135.7388239,288454135.7388239,usamah,2,108.552
-255795161.80749512,255795161.80749512,usamah,2,108.556
-197759881.68050528,197759881.68050528,usamah,2,108.56
-109894450.25294352,109894450.25294352,usamah,2,108.564
-3773994.743607998,3773994.743607998,usamah,2,108.568
96077447.69093657,-96077447.69093657,usamah,2,108.572
147407998.35778427,-147407998.35778427,usamah,2,108.576
104943634.66163158,-104943634.66163158,usamah,2,108.58
-68299938.61204624,68299938.61204576,usamah,2,108.584
-385958559.7199067,385958559.7199068,usamah,2,108.588
-826588310.4265349,826588310.4265349,usamah,2,108.592
-1336423522.6109238,1336423522.6109238,usamah,2,108.596
-1838996658.3225274,1838996658.3225274,usamah,2,108.6
-2249885107.298278,2249885107.298278,usamah,2,108.604
-2502658701.5127497,2502658701.51275,usamah,2,108.608
-2568237426.8935223,2568237426.8935227,usamah,2,108.612
-2468192319.7256293,2468192319.7256293,usamah,2,108.616
-2271491492.277748,2271491492.2777476,usamah,2,108.62
-2072636601.276393,2072636601.276393,usamah,2,108.624
-1972757510.7343242,1972757510.7343242,usamah,2,108.628
-2042862652.3880482,2042862652.3880482,usamah,2,108.632
-2287746539.621435,2287746539.621435,usamah,2,108.636
-2648349669.048912,2648349669.0489116,usamah,2,108.64
-2996435754.0283747,2996435754.0283747,usamah,2,108.644
-3167930772.5002966,3167930772.5002966,usamah,2,108.648
-3007421591.8369074,3007421591.8369074,usamah,2,108.652
-2412908648.453453,2412908648.453453,usamah,2,108.656
-1369897891.1206362,1369897891.1206362,usamah,2,108.66
23879042.98443842,-23879042.98443818,usamah,2,108.664
1564296136.614263,-1564296136.614263,usamah,2,108.668
2986174040.296305,-2986174040.2963047,usamah,2,108.672
4023670827.958436,-4023670827.958436,usamah,2,108.676
4467312522.904759,-4467312522.904759,usamah,2,108.68
4229039992.649355,-4229039992.649355,usamah,2,108.684
3362784153.648055,-3362784153.648055,usamah,2,108.688
2064613406.295367,-2064613406.295367,usamah,2,108.692
625829062.6816595,-625829062.6816595,usamah,2,108.696
-633972659.6666293,633972659.6666293,usamah,2,108.7
-1449324007.8538256,1449324007.8538256,usamah,2,108.704
-1673888097.862546,1673888097.862546,usamah,2,108.708
-1320687298.1918366,1320687298.1918368,usamah,2,108.712
-561510305.9360995,561510305.936099,usamah,2,108.716
317010411.59031534,-317010411.59031487,usamah,2,108.72
993856277.8022118,-993856277.8022122,usamah,2,108.724
1197685896.2632022,-1197685896.2632022,usamah,2,108.728
785982734.6754699,-785982734.6754699,usamah,2,108.732
-202353687.68741846,202353687.68741846,usamah,2,108.736
-1563527558.2534475,1563527558.2534475,usamah,2,108.74
-2963353050.4787955,2963353050.4787955,usamah,2,108.744
-4029616767.1737614,4029616767.1737614,usamah,2,108.748
-4444136433.522633,4444136433.522633,usamah,2,108.752
-4040499473.26623,4040499473.26623,usamah,2,108.756
-2850897110.1790094,2850897110.1790094,usamah,2,108.76
-1109907047.5291681,1109907047.5291681,usamah,2,108.764
801022174.8780047,-801022174.8780047,usamah,2,108.768
2450098576.6415977,-2450098576.6415977,usamah,2,108.772
3447207281.289484,-3447207281.289484,usamah,2,108.776
3563692166.9139194,-3563692166.913919,usamah,2,108.78
2778840565.0337605,-2778840565.03376,usamah,2,108.784
1292265468.9782264,-1292265468.9782262,usamah,2,108.788
-520325947.9107108,520325947.9107108,usamah,2,108.792
-2206196703.2056146,2206196703.2056146,usamah,2,108.796
-3337665889.8603196,3337665889.8603196,usamah,2,108.8
-3630119499.697562,3630119499.6975627,usamah,2,108.804
-2992207027.424186,2992207027.424186,usamah,2,108.808
-1552317347.6244998,1552317347.6245,usamah,2,108.812
381184069.3676472,-381184069.3676472,usamah,2,108.816
2400519410.9510574,-2400519410.951058,usamah,2,108.82
4105534983.616443,-4105534983.6164427,usamah,2,108.824
5200225373.164564,-5200225373.164564,usamah,2,108.828
5553747679.561048,-5553747679.561048,usamah,2,108.832
5225261575.586616,-5225261575.586616,usamah,2,108.836
4434900481.696186,-4434900481.696186,usamah,2,108.84
3484939893.1226244,-3484939893.1226244,usamah,2,108.844
2684234062.7020545,-2684234062.7020545,usamah,2,108.848
2258677515.654124,-2258677515.654124,usamah,2,108.852
2297714301.8562465,-2297714301.8562465,usamah,2,108.856
2742864766.03368,-2742864766.03368,usamah,2,108.86
3408125773.8114204,-3408125773.8114204,usamah,2,108.864
4038319159.7584386,-4038319159.758439,usamah,2,108.868
4383252464.423469,-4383252464.423469,usamah,2,108.872
4264830119.60711,-4264830119.60711,usamah,2,108.876
3621686652.7632236,-3621686652.763224,usamah,2,108.88
2519871604.0234394,-2519871604.0234394,usamah,2,108.884
1133659845.01866,-1133659845.01866,usamah,2,108.888
-306393283.6487875,306393283.6487874,usamah,2,108.892
-1563657624.3455153,1563657624.3455153,usamah,2,108.896
-2459525560.8005466,2459525560.8005466,usamah,2,108.9
-2905738668.3347917,2905738668.3347917,usamah,2,108.904
-2909303748.7766876,2909303748.7766876,usamah,2,108.908
-2565679022.2211146,2565679022.221114,usamah,2,108.912
-2023533791.8647351,2023533791.8647351,usamah,2,108.916
-1447055177.3930755,1447055177.3930757,usamah,2,108.92
-978669350.2960774,978669350.2960773,usamah,2,108.924
-710184111.2831107,710184111.2831109,usamah,2,108.928
-681216718.9402273,681216718.9402273,usamah,2,108.932
-870119290.6291993,870119290.6291993,usamah,2,108.936
-1213058981.3000236,1213058981.3000236,usamah,2,108.94
-1619471243.5860064,1619471243.5860064,usamah,2,108.944
-1994311070.073685,1994311070.073685,usamah,2,108.948
-2252641369.8160267,2252641369.8160267,usamah,2,108.952
-2330548314.928189,2330548314.928189,usamah,2,108.956
-2201333497.0350275,2201333497.0350275,usamah,2,108.96
-1870485461.810121,1870485461.810121,usamah,2,108.964
-1370423851.1972866,1370423851.1972866,usamah,2,108.968
-766673481.9036527,766673481.9036524,usamah,2,108.972
-145177580.57675195,145177580.57675195,usamah,2,108.976
389058652.01464915,-389058652.01464915,usamah,2,108.98
748666995.4475445,-748666995.4475445,usamah,2,108.984
865920246.2284393,-865920246.2284396,usamah,2,108.988
718455605.6518157,-718455605.6518159,usamah,2,108.992
333420995.87337637,-333420995.87337637,usamah,2,108.996
-215089893.21358752,215089893.21358752,usamah,2,109.0
-815089945.8095362,815089945.8095362,usamah,2,109.004
-1338993427.3265243,1338993427.3265243,usamah,2,109.008
-1688047520.1354716,1688047520.1354718,usamah,2,109.012
-1800559944.6722405,1800559944.6722407,usamah,2,109.016
-1674709936.3817642,1674709936.3817644,usamah,2,109.02
-1379988857.393971,1379988857.3939707,usamah,2,109.024
-1025386937.710668,1025386937.7106681,usamah,2,109.028
-734463162.6550956,734463162.6550956,usamah,2,109.032
-605127549.8569362,605127549.8569362,usamah,2,109.036
-671844823.9438818,671844823.943882,usamah,2,109.04
-899978875.3363435,899978875.3363438,usamah,2,109.044
-1176571273.527762,1176571273.527762,usamah,2,109.048
-1337271766.5020156,1337271766.502016,usamah,2,109.052
-1217484703.7805452,1217484703.7805452,usamah,2,109.056
-688951243.8346448,688951243.8346453,usamah,2,109.06
285402974.84144545,-285402974.8414452,usamah,2,109.064
1632971618.4114068,-1632971618.4114068,usamah,2,109.068
3178229423.711798,-3178229423.711798,usamah,2,109.072
4675668048.449194,-4675668048.449194,usamah,2,109.076
5855791772.40688,-5855791772.406879,usamah,2,109.08
6485407061.760519,-6485407061.760519,usamah,2,109.084
6421281864.206806,-6421281864.206806,usamah,2,109.088
5653796971.106592,-5653796971.106593,usamah,2,109.092
4288789188.973817,-4288789188.973817,usamah,2,109.096
2548864527.358991,-2548864527.358991,usamah,2,109.1
712603040.0217228,-712603040.0217228,usamah,2,109.104
-938237975.0175219,938237975.0175219,usamah,2,109.108
-2169571827.9548078,2169571827.9548073,usamah,2,109.112
-2845136331.6288247,2845136331.628825,usamah,2,109.116
-2932365002.8141484,2932365002.8141484,usamah,2,109.12
-2498217898.5943894,2498217898.59439,usamah,2,109.124
-1675874532.4897823,1675874532.4897823,usamah,2,109.128
-643269733.568958,643269733.568958,usamah,2,109.132
432634076.30213356,-432634076.30213356,usamah,2,109.136
1412669974.6324136,-1412669974.6324134,usamah,2,109.14
2205678910.6049376,-2205678910.604937,usamah,2,109.144
2761579358.4723005,-2761579358.4723005,usamah,2,109.148
3065474045.024983,-3065474045.024983,usamah,2,109.152
3124650056.954941,-3124650056.954941,usamah,2,109.156
2945481674.747871,-2945481674.747871,usamah,2,109.16
2537904543.877718,-2537904543.8777175,usamah,2,109.164
1921576942.9671333,-1921576942.9671335,usamah,2,109.168
1123269229.7015114,-1123269229.7015114,usamah,2,109.172
203609513.82816875,-203609513.82816887,usamah,2,109.176
-751211433.4246771,751211433.4246771,usamah,2,109.18
-1622934489.2945948,1622934489.2945948,usamah,2,109.184
-2279766592.4617376,2279766592.4617376,usamah,2,109.188
-2598145262.8231053,2598145262.823106,usamah,2,109.192
-2489220133.374625,2489220133.3746257,usamah,2,109.196
-1931650474.9407792,1931650474.9407797,usamah,2,109.2
-978448011.8733878,978448011.8733883,usamah,2,109.204
253618095.352468,-253618095.352468,usamah,2,109.208
1582110833.2832928,-1582110833.2832928,usamah,2,109.212
2809881439.186825,-2809881439.186825,usamah,2,109.216
3748539331.0753345,-3748539331.0753345,usamah,2,109.22
4262780491.676299,-4262780491.676299,usamah,2,109.224
4303025901.467401,-4303025901.467401,usamah,2,109.228
3904061252.363963,-3904061252.363963,usamah,2,109.232
3177566166.4761047,-3177566166.4761043,usamah,2,109.236
2285951173.7941294,-2285951173.7941294,usamah,2,109.24
1408138827.4187193,-1408138827.4187193,usamah,2,109.244
695570060.7834558,-695570060.7834558,usamah,2,109.248
239724552.85809088,-239724552.85809112,usamah,2,109.252
62951087.940004826,-62951087.940004945,usamah,2,109.256
114256209.44097269,-114256209.44097257,usamah,2,109.26
290716111.5584092,-290716111.5584092,usamah,2,109.264
468709348.2545575,-468709348.2545575,usamah,2,109.268
541538701.6862538,-541538701.6862538,usamah,2,109.272
446533464.93758035,-446533464.93758035,usamah,2,109.276
189058255.55072713,-189058255.55072713,usamah,2,109.28
-177071483.65013695,177071483.6501372,usamah,2,109.284
-544009020.7343063,544009020.7343063,usamah,2,109.288
-804723400.6814284,804723400.6814284,usamah,2,109.292
-875546175.9859757,875546175.9859757,usamah,2,109.296
-724744501.6526632,724744501.6526632,usamah,2,109.3
-389620110.1490631,389620110.1490631,usamah,2,109.304
32530548.866051674,-32530548.866051197,usamah,2,109.308
400849707.5680127,-400849707.5680132,usamah,2,109.312
579863979.3143597,-579863979.3143597,usamah,2,109.316
477592933.1418128,-477592933.1418128,usamah,2,109.32
79793818.06277227,-79793818.06277227,usamah,2,109.324
-533292391.5670483,533292391.5670483,usamah,2,109.328
-1215077503.6979775,1215077503.6979775,usamah,2,109.332
-1774843906.0277848,1774843906.0277848,usamah,2,109.336
-2032854412.8597832,2032854412.8597832,usamah,2,109.34
-1873642188.479921,1873642188.479921,usamah,2,109.344
-1290328027.5503645,1290328027.5503645,usamah,2,109.348
-394764852.0166664,394764852.0166664,usamah,2,109.352
598034214.412623,-598034214.412623,usamah,2,109.356
1417779072.0110774,-1417779072.0110774,usamah,2,109.36
1799403971.9200163,-1799403971.9200163,usamah,2,109.364
1560842379.931774,-1560842379.9317737,usamah,2,109.368
658453520.4615271,-658453520.4615273,usamah,2,109.372
-792699173.6100931,792699173.6100934,usamah,2,109.376
-2532598682.9620442,2532598682.962044,usamah,2,109.38
-4207337351.4773617,4207337351.4773617,usamah,2,109.384
-5451381657.75251,5451381657.75251,usamah,2,109.388
-5974760945.23867,5974760945.23867,usamah,2,109.392
-5635762185.922519,5635762185.922519,usamah,2,109.396
-4479759909.796762,4479759909.796762,usamah,2,109.4
-2733407413.8322215,2733407413.8322215,usamah,2,109.404
-754212414.957426,754212414.9574261,usamah,2,109.408
1052453078.8789567,-1052453078.8789567,usamah,2,109.412
2334599697.943439,-2334599697.943439,usamah,2,109.416
2874170431.5712824,-2874170431.5712824,usamah,2,109.42
2632742556.079895,-2632742556.079895,usamah,2,109.424
1762248331.2168105,-1762248331.2168105,usamah,2,109.428
566090762.4616542,-566090762.4616542,usamah,2,109.432
-577637072.0351353,577637072.0351353,usamah,2,109.436
-1323837721.8578327,1323837721.8578324,usamah,2,109.44
-1439235207.7409785,1439235207.7409782,usamah,2,109.444
-857744135.2459874,857744135.2459874,usamah,2,109.448
302068225.73665476,-302068225.73665476,usamah,2,109.452
1770404480.348277,-1770404480.348277,usamah,2,109.456
3202260212.121463,-3202260212.121463,usamah,2,109.46
4260446172.353692,-4260446172.353692,usamah,2,109.464
4703279857.836859,-4703279857.836858,usamah,2,109.468
4443925881.132354,-4443925881.132354,usamah,2,109.472
3559851998.187619,-3559851998.187619,usamah,2,109.476
2277802642.328923,-2277802642.328923,usamah,2,109.48
885687311.8177283,-885687311.8177284,usamah,2,109.484
-322137230.4704809,322137230.4704809,usamah,2,109.488
-1125970520.4727805,1125970520.4727807,usamah,2,109.492
-1436069678.3116794,1436069678.3116798,usamah,2,109.496
-1299296431.8797512,1299296431.8797512,usamah,2,109.5
-868644789.7030334,868644789.7030334,usamah,2,109.504
-376687832.1249795,376687832.12498,usamah,2,109.508
-42379945.569615364,42379945.569615364,usamah,2,109.512
-18714577.45711851,18714577.45711851,usamah,2,109.516
-354759834.15613866,354759834.1561389,usamah,2,109.52
-982650199.9170595,982650199.9170595,usamah,2,109.524
-1746740461.4744048,1746740461.4744048,usamah,2,109.528
-2452855508.0651608,2452855508.0651608,usamah,2,109.532
-2925376828.973159,2925376828.973159,usamah,2,109.536
-3058022412.414607,3058022412.414607,usamah,2,109.54
-2837199316.309329,2837199316.309329,usamah,2,109.544
-2345990536.6525006,2345990536.6525006,usamah,2,109.548
-1730823613.9769158,1730823613.9769158,usamah,2,109.552
-1166795216.1010425,1166795216.1010425,usamah,2,109.556
-783724232.8354808,783724232.8354808,usamah,2,109.56
-652260529.433881,652260529.4338813,usamah,2,109.564
-747024969.854539,747024969.8545392,usamah,2,109.568
-961589764.1755555,961589764.1755557,usamah,2,109.572
-1143689190.7072697,1143689190.7072697,usamah,2,109.576
-1135255474.882632,1135255474.8826318,usamah,2,109.58
-829632599.3260932,829632599.3260932,usamah,2,109.584
-204569220.0566616,204569220.0566616,usamah,2,109.588
673345142.0039663,-673345142.0039668,usamah,2,109.592
1646597850.2020392,-1646597850.2020395,usamah,2,109.596
2521663083.0528326,-2521663083.0528326,usamah,2,109.6
3113984076.9379196,-3113984076.9379196,usamah,2,109.604
3294945716.8943405,-3294945716.894341,usamah,2,109.608
3033506663.429717,-3033506663.429717,usamah,2,109.612
2394774375.7245703,-2394774375.724571,usamah,2,109.616
1534478607.3239107,-1534478607.3239107,usamah,2,109.62
650741360.7673359,-650741360.7673368,usamah,2,109.624
-65142022.28055096,65142022.28055048,usamah,2,109.628
-472539978.62235594,472539978.6223564,usamah,2,109.632
-523244446.74410534,523244446.7441056,usamah,2,109.636
-263676083.7242359,263676083.7242359,usamah,2,109.64
163695552.72926056,-163695552.72926056,usamah,2,109.644
581442479.4970667,-581442479.4970667,usamah,2,109.648
809813616.419703,-809813616.4197035,usamah,2,109.652
726375316.1786594,-726375316.1786599,usamah,2,109.656
298238598.7980356,-298238598.7980361,usamah,2,109.66
-417412664.2189913,417412664.2189913,usamah,2,109.664
-1282796421.3420458,1282796421.342046,usamah,2,109.668
-2115347970.9395554,2115347970.9395552,usamah,2,109.672
-2743312066.8628416,2743312066.8628416,usamah,2,109.676
-3040473758.1401634,3040473758.1401634,usamah,2,109.68
-2968380415.4529448,2968380415.4529448,usamah,2,109.684
-2581561116.8951254,2581561116.8951254,usamah,2,109.688
-2004432327.0395746,2004432327.0395746,usamah,2,109.692
-1400813209.2369223,1400813209.2369225,usamah,2,109.696
-922899817.2483461,922899817.2483461,usamah,2,109.7
-664661418.2366805,664661418.2366803,usamah,2,109.704
-646038519.1714435,646038519.1714435,usamah,2,109.708
-800925849.0842576,800925849.0842576,usamah,2,109.712
-995651167.5782833,995651167.5782838,usamah,2,109.716
-1080010540.269057,1080010540.2690568,usamah,2,109.72
-926393041.8820827,926393041.8820829,usamah,2,109.724
-477349471.52616787,477349471.5261674,usamah,2,109.728
233942726.40421915,-233942726.40421963,usamah,2,109.732
1085140423.0674083,-1085140423.0674083,usamah,2,109.736
1895928790.3360803,-1895928790.33608,usamah,2,109.74
2470983459.1217785,-2470983459.1217785,usamah,2,109.744
2657018628.2576246,-2657018628.2576246,usamah,2,109.748
2384443977.5319347,-2384443977.5319347,usamah,2,109.752
1695884577.4611413,-1695884577.4611416,usamah,2,109.756
728098748.6672025,-728098748.667203,usamah,2,109.76
-304215082.6965132,304215082.6965132,usamah,2,109.764
-1177496050.6768746,1177496050.6768742,usamah,2,109.768
-1702835030.4257817,1702835030.4257817,usamah,2,109.772
-1778021449.3938775,1778021449.3938775,usamah,2,109.776
-1411133633.003911,1411133633.003911,usamah,2,109.78
-712743770.964493,712743770.964493,usamah,2,109.784
132586486.99746895,-132586486.99746895,usamah,2,109.788
914276798.7823343,-914276798.7823339,usamah,2,109.792
1455801166.5339856,-1455801166.5339859,usamah,2,109.796
1658839437.187246,-1658839437.187246,usamah,2,109.8
1511116488.5830646,-1511116488.5830646,usamah,2,109.804
1101586045.7897422,-1101586045.7897422,usamah,2,109.808
567254046.740521,-567254046.740521,usamah,2,109.812
62347111.62372494,-62347111.62372494,usamah,2,109.816
-293500678.71463966,293500678.71463966,usamah,2,109.82
-444342030.17305756,444342030.17305803,usamah,2,109.824
-407161279.5768852,407161279.5768852,usamah,2,109.828
-270020149.2587867,270020149.2587867,usamah,2,109.832
-145442190.21041703,145442190.21041703,usamah,2,109.836
-129729363.70877719,129729363.70877719,usamah,2,109.84
-266147360.3846135,266147360.38461375,usamah,2,109.844
-525217935.4036355,525217935.4036355,usamah,2,109.848
-816323430.2960176,816323430.2960176,usamah,2,109.852
-1006112245.326915,1006112245.3269153,usamah,2,109.856
-972650556.9547396,972650556.95474,usamah,2,109.86
-638712312.2254217,638712312.2254217,usamah,2,109.864
-16559305.890322745,16559305.890322745,usamah,2,109.868
793115997.7229137,-793115997.7229137,usamah,2,109.872
1608865742.074717,-1608865742.074717,usamah,2,109.876
2222256767.1827803,-2222256767.1827803,usamah,2,109.88
2447073502.0668306,-2447073502.0668316,usamah,2,109.884
2171451056.6366673,-2171451056.6366673,usamah,2,109.888
