EXG0,EXG1,subject,loop,time
1355684706.9391432,-1355684706.9391434,syarif,1,14.524000000000001
1222521964.3886886,-1222521964.3886886,syarif,1,14.528
1140073612.8028915,-1140073612.8028917,syarif,1,14.532
1109285146.5560179,-1109285146.5560179,syarif,1,14.536
1096347493.2354574,-1096347493.2354574,syarif,1,14.54
1048334748.914139,-1048334748.914139,syarif,1,14.544
920641637.817668,-920641637.817668,syarif,1,14.548
686347426.8062978,-686347426.8062978,syarif,1,14.552
356041720.1806449,-356041720.18064487,syarif,1,14.556000000000001
-21821830.560400605,21821830.560400605,syarif,1,14.56
-371489922.100136,371489922.10013604,syarif,1,14.564
-609701255.0318236,609701255.0318236,syarif,1,14.568
-669172513.1175935,669172513.1175935,syarif,1,14.572
-512346353.6987029,512346353.6987029,syarif,1,14.576
-149631716.67730486,149631716.67730486,syarif,1,14.58
359682078.86388266,-359682078.86388266,syarif,1,14.584
927976177.8002894,-927976177.8002894,syarif,1,14.588000000000001
1450571836.014197,-1450571836.014197,syarif,1,14.592
1832585819.0285788,-1832585819.028579,syarif,1,14.596
2010800438.5678234,-2010800438.5678234,syarif,1,14.6
1961826119.6094253,-1961826119.6094255,syarif,1,14.604
1715300003.3503048,-1715300003.350305,syarif,1,14.608
1336892925.9320688,-1336892925.9320688,syarif,1,14.612
913785810.1596222,-913785810.1596223,syarif,1,14.616
532121470.77635694,-532121470.7763567,syarif,1,14.620000000000001
264610992.08521056,-264610992.08521056,syarif,1,14.624
146150222.76422155,-146150222.76422155,syarif,1,14.628
171436326.80561966,-171436326.80561966,syarif,1,14.632
297648898.0772842,-297648898.0772842,syarif,1,14.636
455831800.9614055,-455831800.9614055,syarif,1,14.64
571475494.5127215,-571475494.5127218,syarif,1,14.644
579989300.4058387,-579989300.4058387,syarif,1,14.648
446525946.57239175,-446525946.5723915,syarif,1,14.652000000000001
176595453.9441464,-176595453.9441464,syarif,1,14.656
-179860668.45365953,179860668.45365953,syarif,1,14.66
-539136452.830127,539136452.8301271,syarif,1,14.664
-803760629.2957695,803760629.2957695,syarif,1,14.668
-880338022.2899883,880338022.2899883,syarif,1,14.672
-702368825.0320256,702368825.0320256,syarif,1,14.676
-258058685.23681784,258058685.23681784,syarif,1,14.68
406765457.8500867,-406765457.85008675,syarif,1,14.684000000000001
1196421162.738651,-1196421162.738651,syarif,1,14.688
1966912345.2329369,-1966912345.2329369,syarif,1,14.692
2560314752.2453613,-2560314752.2453613,syarif,1,14.696
2836356844.359777,-2836356844.359777,syarif,1,14.7
2701339997.3762374,-2701339997.3762374,syarif,1,14.704
2135098977.9283183,-2135098977.9283183,syarif,1,14.708
1191559532.195787,-1191559532.1957872,syarif,1,14.712
-4052725.2066276073,4052725.2066276073,syarif,1,14.716000000000001
-1279247785.1983168,1279247785.1983166,syarif,1,14.72
-2451344054.3862433,2451344054.386244,syarif,1,14.724
-3367973961.015883,3367973961.015883,syarif,1,14.728
-3926490212.4526715,3926490212.452671,syarif,1,14.732
-4096385979.5873604,4096385979.5873604,syarif,1,14.736
-3921574320.342583,3921574320.342583,syarif,1,14.74
-3497231348.0593886,3497231348.059389,syarif,1,14.744
-2947501636.8508644,2947501636.8508644,syarif,1,14.748000000000001
-2386731401.8884516,2386731401.8884516,syarif,1,14.751999999999999
-1899490926.5890253,1899490926.5890253,syarif,1,14.756
-1519496808.959122,1519496808.9591217,syarif,1,14.76
-1235018221.5130506,1235018221.5130506,syarif,1,14.764
-1000841207.6088094,1000841207.6088094,syarif,1,14.768
-760117929.7495056,760117929.7495056,syarif,1,14.772
-477136929.48231566,477136929.48231566,syarif,1,14.776
-139901951.91649133,139901951.91649133,syarif,1,14.78
231382493.59038818,-231382493.59038818,syarif,1,14.783999999999999
586365281.1629741,-586365281.1629741,syarif,1,14.788
867336013.5583677,-867336013.5583677,syarif,1,14.792
1035380735.0167774,-1035380735.0167774,syarif,1,14.796
1084471241.9697142,-1084471241.9697142,syarif,1,14.8
1044065091.7292717,-1044065091.7292717,syarif,1,14.804
976116449.8451123,-976116449.8451122,syarif,1,14.808
953548097.3788109,-953548097.3788111,syarif,1,14.812
1032401395.187541,-1032401395.1875411,syarif,1,14.815999999999999
1223933814.2889166,-1223933814.2889166,syarif,1,14.82
1491665831.6141207,-1491665831.6141207,syarif,1,14.824
1746511698.235472,-1746511698.235472,syarif,1,14.828
1871977699.902843,-1871977699.9028432,syarif,1,14.832
1758863888.790818,-1758863888.790818,syarif,1,14.836
1340839766.7194402,-1340839766.71944,syarif,1,14.84
623140378.8361106,-623140378.8361106,syarif,1,14.844
-309017324.61900926,309017324.6190092,syarif,1,14.847999999999999
-1295602854.8736577,1295602854.8736577,syarif,1,14.852
-2144948463.3573909,2144948463.3573909,syarif,1,14.856
-2678035597.2728443,2678035597.2728443,syarif,1,14.86
-2774939880.833046,2774939880.833046,syarif,1,14.864
-2412204259.6645813,2412204259.6645813,syarif,1,14.868
-1666980127.9279156,1666980127.9279156,syarif,1,14.872
-708645315.5297247,708645315.5297247,syarif,1,14.876
248151123.51573265,-248151123.5157327,syarif,1,14.879999999999999
994749880.6101508,-994749880.6101509,syarif,1,14.884
1381829616.9502501,-1381829616.9502501,syarif,1,14.888
1352986650.044663,-1352986650.044663,syarif,1,14.892
965892440.7393627,-965892440.7393627,syarif,1,14.896
362701181.65885866,-362701181.65885866,syarif,1,14.9
-264328282.34143552,264328282.34143552,syarif,1,14.904
-735899016.0442488,735899016.0442488,syarif,1,14.908
-924380762.0454912,924380762.0454912,syarif,1,14.911999999999999
-798725085.4129164,798725085.4129164,syarif,1,14.916
-424105489.7196818,424105489.7196818,syarif,1,14.92
59549816.218589485,-59549816.218589485,syarif,1,14.924
481784761.5082049,-481784761.50820494,syarif,1,14.928
697942487.6180323,-697942487.6180323,syarif,1,14.932
630676637.0168782,-630676637.0168782,syarif,1,14.936
297945857.04857427,-297945857.04857427,syarif,1,14.94
-189338051.1643046,189338051.1643046,syarif,1,14.943999999999999
-659054160.5880524,659054160.5880524,syarif,1,14.948
-927685433.4688731,927685433.4688733,syarif,1,14.952
-857212550.7721114,857212550.7721114,syarif,1,14.956
-398985568.59153044,398985568.59153044,syarif,1,14.96
387110493.4619634,-387110493.46196353,syarif,1,14.964
1339422678.9708838,-1339422678.9708836,syarif,1,14.968
2235022388.773673,-2235022388.773673,syarif,1,14.972
2839019001.4474955,-2839019001.4474955,syarif,1,14.975999999999999
2967767594.8944106,-2967767594.8944106,syarif,1,14.98
2539799358.282581,-2539799358.282581,syarif,1,14.984
1591106941.5299854,-1591106941.5299854,syarif,1,14.988
269484353.9845593,-269484353.9845593,syarif,1,14.992
-1198441804.089054,1198441804.089054,syarif,1,14.996
-2563829118.804202,2563829118.8042016,syarif,1,15.0
-3612296841.737594,3612296841.7375946,syarif,1,15.004
-4202164433.853875,4202164433.8538756,syarif,1,15.008
-4297257698.11026,4297257698.11026,syarif,1,15.012
-3965324853.359083,3965324853.359083,syarif,1,15.016
-3343623289.307216,3343623289.3072166,syarif,1,15.02
-2609797667.252773,2609797667.2527733,syarif,1,15.024000000000001
-1928848531.7489958,1928848531.7489955,syarif,1,15.028
-1419047781.393019,1419047781.3930187,syarif,1,15.032
-1124193950.2435882,1124193950.243588,syarif,1,15.036
-1019604837.3810999,1019604837.3810997,syarif,1,15.04
-1024910905.8594347,1024910905.8594347,syarif,1,15.044
-1033558264.7332199,1033558264.7332199,syarif,1,15.048
-942203929.6201603,942203929.6201603,syarif,1,15.052
-688356885.3551005,688356885.3551005,syarif,1,15.056000000000001
-249623833.2426312,249623833.2426312,syarif,1,15.06
335899039.7029228,-335899039.7029226,syarif,1,15.064
996824362.8936281,-996824362.8936281,syarif,1,15.068
1625696422.1518502,-1625696422.1518507,syarif,1,15.072
2116652547.1758728,-2116652547.1758728,syarif,1,15.076
2383784269.386965,-2383784269.386965,syarif,1,15.08
2371940799.8064375,-2371940799.8064375,syarif,1,15.084
2063520917.7284486,-2063520917.7284486,syarif,1,15.088000000000001
1490358977.374656,-1490358977.374656,syarif,1,15.092
721880621.151077,-721880621.151077,syarif,1,15.096
-141671524.47551918,141671524.47551906,syarif,1,15.1
-978584515.5941322,978584515.5941322,syarif,1,15.104
-1666392527.6461616,1666392527.6461616,syarif,1,15.108
-2101075487.9708908,2101075487.970891,syarif,1,15.112
-2203520400.8734465,2203520400.873446,syarif,1,15.116
-1946595492.915066,1946595492.915066,syarif,1,15.120000000000001
-1361973297.6195483,1361973297.6195483,syarif,1,15.124
-539361809.1448668,539361809.144867,syarif,1,15.128
378858257.53757477,-378858257.53757477,syarif,1,15.132
1228006939.4520216,-1228006939.4520218,syarif,1,15.136
1844370628.3761992,-1844370628.3761992,syarif,1,15.14
2103493009.665823,-2103493009.6658235,syarif,1,15.144
1949587808.1036553,-1949587808.103655,syarif,1,15.148
1411708488.2285237,-1411708488.2285237,syarif,1,15.152000000000001
609051012.8646739,-609051012.8646739,syarif,1,15.156
-275396717.6043651,275396717.6043651,syarif,1,15.16
-1034015574.7358327,1034015574.7358327,syarif,1,15.164
-1471524207.0964088,1471524207.0964088,syarif,1,15.168
-1466638066.9837098,1466638066.9837096,syarif,1,15.172
-996476171.9559913,996476171.955991,syarif,1,15.176
-150292723.21975255,150292723.21975255,syarif,1,15.18
883946300.1238501,-883946300.1238501,syarif,1,15.184000000000001
1865008550.1018353,-1865008550.1018353,syarif,1,15.188
2539188046.2157907,-2539188046.2157907,syarif,1,15.192
2713125908.60575,-2713125908.60575,syarif,1,15.196
2292763764.8625817,-2292763764.8625817,syarif,1,15.2
1308279494.7080314,-1308279494.7080317,syarif,1,15.204
-92966640.7373716,92966640.7373716,syarif,1,15.208
-1668155139.9688077,1668155139.9688077,syarif,1,15.212
-3137500366.866432,3137500366.866432,syarif,1,15.216000000000001
-4244378081.409608,4244378081.4096074,syarif,1,15.22
-4805529231.395983,4805529231.395983,syarif,1,15.224
-4747013591.003263,4747013591.003263,syarif,1,15.228
-4112518431.4827166,4112518431.482716,syarif,1,15.232
-3046888842.86874,3046888842.86874,syarif,1,15.236
-1758095070.1888113,1758095070.1888115,syarif,1,15.24
-471152069.3116549,471152069.3116549,syarif,1,15.244
625416848.2479639,-625416848.2479639,syarif,1,15.248000000000001
1411321136.7332165,-1411321136.7332168,syarif,1,15.251999999999999
1846235755.5560076,-1846235755.5560076,syarif,1,15.256
1966026899.4996872,-1966026899.4996872,syarif,1,15.26
1860674714.175254,-1860674714.175254,syarif,1,15.264
1643229757.6987271,-1643229757.6987271,syarif,1,15.268
1418735986.0645614,-1418735986.0645616,syarif,1,15.272
1263474390.9726095,-1263474390.9726095,syarif,1,15.276
1210305766.781629,-1210305766.781629,syarif,1,15.28
1250287216.0889893,-1250287216.0889893,syarif,1,15.283999999999999
1354292191.7435994,-1354292191.7435994,syarif,1,15.288
1480556569.1245425,-1480556569.1245425,syarif,1,15.292
1590138249.8189514,-1590138249.8189514,syarif,1,15.296
1653967771.2852507,-1653967771.2852507,syarif,1,15.3
1658777044.2008603,-1658777044.2008605,syarif,1,15.304
1600027131.272474,-1600027131.2724738,syarif,1,15.308
1476371670.624299,-1476371670.624299,syarif,1,15.312
1281345096.4619865,-1281345096.4619863,syarif,1,15.315999999999999
1006119113.3222063,-1006119113.3222063,syarif,1,15.32
641837884.4369013,-641837884.4369015,syarif,1,15.324
189586467.20615268,-189586467.20615268,syarif,1,15.328
-333215740.4443499,333215740.4443499,syarif,1,15.332
-888027824.3501296,888027824.3501296,syarif,1,15.336
-1410494413.2110538,1410494413.2110538,syarif,1,15.34
-1831076947.7136521,1831076947.7136521,syarif,1,15.344
-2084714650.9124804,2084714650.9124804,syarif,1,15.347999999999999
-2124304553.0283284,2124304553.0283284,syarif,1,15.352
-1944526204.1422296,1944526204.1422296,syarif,1,15.356
-1582776652.6561568,1582776652.6561568,syarif,1,15.36
-1121384230.1001034,1121384230.1001034,syarif,1,15.364
-661255110.8194853,661255110.8194853,syarif,1,15.368
-300272770.86292,300272770.86292,syarif,1,15.372
-118155600.18459553,118155600.18459553,syarif,1,15.376
-141478634.40289664,141478634.40289664,syarif,1,15.379999999999999
-345248792.5445674,345248792.5445674,syarif,1,15.384
-657075878.2251475,657075878.2251475,syarif,1,15.388
-966645834.5433638,966645834.5433638,syarif,1,15.392
-1162229284.0925727,1162229284.0925727,syarif,1,15.396
-1151259826.910109,1151259826.910109,syarif,1,15.4
-890249751.5334797,890249751.5334797,syarif,1,15.404
-390269377.85385525,390269377.8538554,syarif,1,15.408
277844601.33898544,-277844601.33898544,syarif,1,15.411999999999999
1008109317.0697687,-1008109317.0697685,syarif,1,15.416
1680343954.8939686,-1680343954.8939683,syarif,1,15.42
2182704937.5093584,-2182704937.5093584,syarif,1,15.424
2437516378.225457,-2437516378.225457,syarif,1,15.428
2410197837.7578397,-2410197837.7578397,syarif,1,15.432
2119776210.7474732,-2119776210.7474732,syarif,1,15.436
1621234823.0372787,-1621234823.0372787,syarif,1,15.44
991504587.2755084,-991504587.2755084,syarif,1,15.443999999999999
317732386.19094115,-317732386.19094115,syarif,1,15.448
-327243756.948997,327243756.948997,syarif,1,15.452
-897965487.6865509,897965487.6865509,syarif,1,15.456
-1368906544.4508002,1368906544.4508002,syarif,1,15.46
-1738032048.0651836,1738032048.0651836,syarif,1,15.464
-2017379299.6448417,2017379299.6448417,syarif,1,15.468
-2221312613.739409,2221312613.739409,syarif,1,15.472
-2362106654.7834735,2362106654.7834735,syarif,1,15.475999999999999
-2441086525.4942417,2441086525.4942417,syarif,1,15.48
-2451185895.942179,2451185895.9421787,syarif,1,15.484
-2383183945.9594593,2383183945.9594593,syarif,1,15.488
-2228569165.3823733,2228569165.3823733,syarif,1,15.492
-1985798076.8303463,1985798076.8303466,syarif,1,15.496
-1660861776.2233334,1660861776.2233331,syarif,1,15.5
-1264367043.4097357,1264367043.4097357,syarif,1,15.504
-820079215.6389272,820079215.6389272,syarif,1,15.508
-355685403.7436309,355685403.7436309,syarif,1,15.512
104311907.17314959,-104311907.17314959,syarif,1,15.516
534600849.2356199,-534600849.2356199,syarif,1,15.52
913922110.0064648,-913922110.0064648,syarif,1,15.524000000000001
1220504189.2306643,-1220504189.2306643,syarif,1,15.528
1434331448.3084426,-1434331448.3084426,syarif,1,15.532
1538573493.7655537,-1538573493.7655535,syarif,1,15.536
1520795496.6835928,-1520795496.6835926,syarif,1,15.54
1375602141.7068892,-1375602141.7068892,syarif,1,15.544
1106241625.4015055,-1106241625.4015055,syarif,1,15.548
734611782.4057817,-734611782.4057817,syarif,1,15.552
289695639.61778045,-289695639.6177805,syarif,1,15.556000000000001
-187774644.25208712,187774644.25208712,syarif,1,15.56
-638317175.7963316,638317175.7963316,syarif,1,15.564
-1007668189.3443379,1007668189.3443379,syarif,1,15.568
-1247090149.6619482,1247090149.6619482,syarif,1,15.572
-1318576449.3459558,1318576449.3459558,syarif,1,15.576
-1201141967.3604245,1201141967.3604245,syarif,1,15.58
-896017360.1311184,896017360.1311183,syarif,1,15.584
-429994302.9217962,429994302.9217963,syarif,1,15.588000000000001
156314301.7412691,-156314301.74126935,syarif,1,15.592
800701921.438432,-800701921.438432,syarif,1,15.596
1429535830.6398041,-1429535830.6398041,syarif,1,15.6
1968376835.9659286,-1968376835.9659286,syarif,1,15.604
2351768052.3314962,-2351768052.3314962,syarif,1,15.608
2534173202.3992405,-2534173202.3992405,syarif,1,15.612
2499376194.6797857,-2499376194.6797857,syarif,1,15.616
2268038340.609607,-2268038340.609607,syarif,1,15.620000000000001
1894673068.9042535,-1894673068.9042535,syarif,1,15.624
1463205481.382033,-1463205481.382033,syarif,1,15.628
1073252344.0816705,-1073252344.0816705,syarif,1,15.632
818142126.1876606,-818142126.1876606,syarif,1,15.636
763689337.0392013,-763689337.0392013,syarif,1,15.64
931904182.6364872,-931904182.6364872,syarif,1,15.644
1292100340.8505185,-1292100340.8505187,syarif,1,15.648
1759490811.411623,-1759490811.411623,syarif,1,15.652000000000001
2212677066.3999653,-2212677066.3999653,syarif,1,15.656
2519856175.744237,-2519856175.744237,syarif,1,15.66
2567437512.5900307,-2567437512.5900307,syarif,1,15.664
2292521813.423627,-2292521813.423627,syarif,1,15.668
1700011856.3201776,-1700011856.3201776,syarif,1,15.672
869272351.6557548,-869272351.6557548,syarif,1,15.676
-67476006.30680263,67476006.3068026,syarif,1,15.68
-945765018.176254,945765018.176254,syarif,1,15.684000000000001
-1612900326.4105153,1612900326.4105153,syarif,1,15.688
-1964059155.8253949,1964059155.8253949,syarif,1,15.692
-1971916249.0520456,1971916249.0520456,syarif,1,15.696
-1684062756.1594644,1684062756.1594644,syarif,1,15.7
-1219947214.2659643,1219947214.2659643,syarif,1,15.704
-736816437.075422,736816437.075422,syarif,1,15.708
-384000122.6645529,384000122.6645529,syarif,1,15.712
-268498773.54961896,268498773.54961896,syarif,1,15.716000000000001
-422286714.52630806,422286714.52630806,syarif,1,15.72
-800660506.967695,800660506.9676951,syarif,1,15.724
-1291483325.7892241,1291483325.7892237,syarif,1,15.728
-1746511428.285431,1746511428.2854307,syarif,1,15.732
-2030542219.519649,2030542219.5196488,syarif,1,15.736
-2054694855.1539435,2054694855.1539438,syarif,1,15.74
-1803303600.237535,1803303600.2375348,syarif,1,15.744
-1332757595.1778278,1332757595.1778283,syarif,1,15.748000000000001
-752685838.718193,752685838.7181928,syarif,1,15.751999999999999
-192688478.2798053,192688478.2798053,syarif,1,15.756
240157610.22150666,-240157610.22150666,syarif,1,15.76
492451525.6447592,-492451525.6447591,syarif,1,15.764
579729724.9325914,-579729724.9325912,syarif,1,15.768
575764827.1768987,-575764827.1768986,syarif,1,15.772
582286942.3047669,-582286942.3047669,syarif,1,15.776
693409123.1164355,-693409123.1164353,syarif,1,15.78
952240237.8116608,-952240237.8116608,syarif,1,15.783999999999999
1330536170.8252072,-1330536170.8252075,syarif,1,15.788
1726822622.391431,-1726822622.391431,syarif,1,15.792
1989462394.1488788,-1989462394.1488788,syarif,1,15.796
1968492934.8044038,-1968492934.8044038,syarif,1,15.8
1560531668.7020164,-1560531668.7020164,syarif,1,15.804
752990480.138241,-752990480.138241,syarif,1,15.808
-360185539.6312611,360185539.6312612,syarif,1,15.812
-1590052220.3147578,1590052220.3147578,syarif,1,15.815999999999999
-2684642420.6642323,2684642420.6642323,syarif,1,15.82
-3397440253.5360675,3397440253.5360675,syarif,1,15.824
-3556918898.0728073,3556918898.072808,syarif,1,15.828
-3102728643.7218637,3102728643.7218637,syarif,1,15.832
-2120773112.774809,2120773112.7748091,syarif,1,15.836
-823027696.98856,823027696.98856,syarif,1,15.84
499783474.6428473,-499783474.64284736,syarif,1,15.844
1545154816.5212667,-1545154816.5212667,syarif,1,15.847999999999999
2080768121.0742369,-2080768121.074237,syarif,1,15.852
1990481140.7382011,-1990481140.7382011,syarif,1,15.856
1308569683.281387,-1308569683.281387,syarif,1,15.86
205669667.41832006,-205669667.41832006,syarif,1,15.864
-1053588249.539743,1053588249.539743,syarif,1,15.868
-2184674295.3225546,2184674295.3225546,syarif,1,15.872
-2949008424.9458838,2949008424.9458838,syarif,1,15.876
-3210650137.7771106,3210650137.7771106,syarif,1,15.879999999999999
-2966127155.2377667,2966127155.2377663,syarif,1,15.884
-2332688464.507653,2332688464.5076528,syarif,1,15.888
-1511991175.4665906,1511991175.4665904,syarif,1,15.892
-728631422.0302896,728631422.0302896,syarif,1,15.896
-169368773.75015736,169368773.75015724,syarif,1,15.9
60404957.44411093,-60404957.44411093,syarif,1,15.904
-42221081.38828385,42221081.38828391,syarif,1,15.908
-382378277.8972359,382378277.8972358,syarif,1,15.911999999999999
-806543083.6821175,806543083.6821175,syarif,1,15.916
-1149782715.0396008,1149782715.0396008,syarif,1,15.92
-1282807517.7371235,1282807517.7371235,syarif,1,15.924
-1145232512.2445168,1145232512.2445168,syarif,1,15.928
-758903445.0013399,758903445.0013399,syarif,1,15.932
-207152901.25893557,207152901.25893557,syarif,1,15.936
385927994.7277732,-385927994.7277732,syarif,1,15.94
898469187.4907002,-898469187.4907,syarif,1,15.943999999999999
1241849388.8455155,-1241849388.8455153,syarif,1,15.948
1382704047.5782633,-1382704047.578263,syarif,1,15.952
1344612643.8355691,-1344612643.8355691,syarif,1,15.956
1190437317.9463475,-1190437317.9463475,syarif,1,15.96
1002174685.8788614,-1002174685.8788614,syarif,1,15.964
849058388.7424747,-849058388.7424747,syarif,1,15.968
773755099.6785277,-773755099.6785277,syarif,1,15.972
778917317.651717,-778917317.651717,syarif,1,15.975999999999999
837443438.460886,-837443438.4608859,syarif,1,15.98
910286894.6792291,-910286894.6792291,syarif,1,15.984
962827736.829704,-962827736.8297039,syarif,1,15.988
983706289.7105411,-983706289.7105411,syarif,1,15.992
987587522.1212478,-987587522.1212476,syarif,1,15.996
1008587107.614585,-1008587107.614585,syarif,1,16.0
1087935551.182793,-1087935551.182793,syarif,1,16.003999999999998
1246807282.808988,-1246807282.808988,syarif,1,16.008
1476342834.3327131,-1476342834.3327131,syarif,1,16.012
1729119865.6991959,-1729119865.6991959,syarif,1,16.016
1928029844.358904,-1928029844.358904,syarif,1,16.02
1987879276.7257214,-1987879276.7257214,syarif,1,16.024
1836533576.111263,-1836533576.111263,syarif,1,16.028
1450195345.814456,-1450195345.814456,syarif,1,16.032
858022921.7299054,-858022921.7299054,syarif,1,16.036
148268265.69491065,-148268265.69491065,syarif,1,16.04
-549652963.8011286,549652963.8011286,syarif,1,16.044
-1094391442.94806,1094391442.9480603,syarif,1,16.048000000000002
-1369765837.5574412,1369765837.5574412,syarif,1,16.052
-1306257226.1884246,1306257226.1884246,syarif,1,16.056
-909127668.1046513,909127668.1046515,syarif,1,16.06
-253201143.2713989,253201143.27139884,syarif,1,16.064
525989654.1696475,-525989654.1696475,syarif,1,16.067999999999998
1270809929.9727268,-1270809929.9727268,syarif,1,16.072
1828306615.972846,-1828306615.972846,syarif,1,16.076
2092991676.995433,-2092991676.995433,syarif,1,16.08
2032815424.7870789,-2032815424.7870789,syarif,1,16.084
1685510856.8524055,-1685510856.8524055,syarif,1,16.088
1151611923.164769,-1151611923.1647692,syarif,1,16.092
564310653.9693048,-564310653.9693049,syarif,1,16.096
61188901.93403864,-61188901.93403888,syarif,1,16.1
-250780132.55601168,250780132.55601192,syarif,1,16.104
-317776525.1050317,317776525.1050317,syarif,1,16.108
-146975286.39620972,146975286.39620996,syarif,1,16.112000000000002
197370041.38287377,-197370041.38287365,syarif,1,16.116
619925061.7098212,-619925061.709821,syarif,1,16.12
1014527784.6426842,-1014527784.6426843,syarif,1,16.124
1293094677.8109066,-1293094677.8109066,syarif,1,16.128
1409196922.6436386,-1409196922.6436386,syarif,1,16.131999999999998
1360575535.5830073,-1360575535.5830073,syarif,1,16.136
1188072286.4140055,-1188072286.4140058,syarif,1,16.14
963745200.9150964,-963745200.9150964,syarif,1,16.144
766137243.5664463,-766137243.5664463,syarif,1,16.148
659116712.9594461,-659116712.959446,syarif,1,16.152
676843624.7069632,-676843624.7069633,syarif,1,16.156
814839647.5822476,-814839647.5822477,syarif,1,16.16
1036359269.4668283,-1036359269.4668283,syarif,1,16.164
1284029329.1532674,-1284029329.1532674,syarif,1,16.168
1493238693.9394932,-1493238693.9394932,syarif,1,16.172
1611429615.7406774,-1611429615.7406774,syarif,1,16.176000000000002
1611509665.5679526,-1611509665.5679526,syarif,1,16.18
1497510283.442651,-1497510283.442651,syarif,1,16.184
1300647154.5371435,-1300647154.5371435,syarif,1,16.188
1074460915.562164,-1074460915.562164,syarif,1,16.192
871635664.190848,-871635664.190848,syarif,1,16.195999999999998
733236733.2008051,-733236733.2008051,syarif,1,16.2
676907554.6089814,-676907554.6089815,syarif,1,16.204
693791750.4331744,-693791750.4331745,syarif,1,16.208
744863397.7365596,-744863397.7365594,syarif,1,16.212
791495291.0937066,-791495291.0937064,syarif,1,16.216
789891066.1654506,-789891066.1654505,syarif,1,16.22
707678784.581922,-707678784.5819223,syarif,1,16.224
541364772.7427096,-541364772.7427094,syarif,1,16.228
310105047.1022382,-310105047.1022383,syarif,1,16.232
50492466.424658775,-50492466.424658895,syarif,1,16.236
-195317488.2068925,195317488.2068925,syarif,1,16.240000000000002
-392197013.6427938,392197013.6427938,syarif,1,16.244
-526002247.2009227,526002247.2009227,syarif,1,16.248
-605543086.5075475,605543086.5075475,syarif,1,16.252
-660527521.6404369,660527521.6404369,syarif,1,16.256
-735731531.780546,735731531.780546,syarif,1,16.259999999999998
-874503760.2507108,874503760.2507108,syarif,1,16.264
-1103196819.5890093,1103196819.5890093,syarif,1,16.268
-1419718940.3206966,1419718940.3206966,syarif,1,16.272
-1790053773.0467465,1790053773.0467465,syarif,1,16.276
-2154941360.790129,2154941360.7901287,syarif,1,16.28
-2441719273.363798,2441719273.363798,syarif,1,16.284
-2587998416.8835497,2587998416.8835497,syarif,1,16.288
-2555847297.935716,2555847297.9357166,syarif,1,16.292
-2346882847.126049,2346882847.126049,syarif,1,16.296
-2000814156.741222,2000814156.7412217,syarif,1,16.3
-1589805571.687439,1589805571.687439,syarif,1,16.304000000000002
-1197809307.602194,1197809307.602194,syarif,1,16.308
-898951916.6404252,898951916.6404252,syarif,1,16.312
-733887401.7918298,733887401.7918298,syarif,1,16.316
-701940919.7211517,701940919.7211517,syarif,1,16.32
-756377060.6832732,756377060.6832732,syarif,1,16.323999999999998
-819589154.765187,819589154.765187,syarif,1,16.328
-805443782.650177,805443782.6501769,syarif,1,16.332
-646659322.4455141,646659322.445514,syarif,1,16.336
-318489502.6189958,318489502.6189958,syarif,1,16.34
150202927.92342687,-150202927.92342687,syarif,1,16.344
676242727.805064,-676242727.805064,syarif,1,16.348
1144201381.6159172,-1144201381.6159172,syarif,1,16.352
1434358606.8183672,-1434358606.818367,syarif,1,16.356
1457409374.9882114,-1457409374.9882116,syarif,1,16.36
1183384599.4351592,-1183384599.4351597,syarif,1,16.364
656168266.617338,-656168266.617338,syarif,1,16.368000000000002
-9554463.379723072,9554463.379723072,syarif,1,16.372
-657152296.4898257,657152296.4898257,syarif,1,16.376
-1109251233.795547,1109251233.795547,syarif,1,16.38
-1229121541.879347,1229121541.8793473,syarif,1,16.384
-942495689.3224874,942495689.3224871,syarif,1,16.387999999999998
-268182619.76044226,268182619.76044226,syarif,1,16.392
682088011.282268,-682088011.2822685,syarif,1,16.396
1726518709.5697436,-1726518709.5697434,syarif,1,16.4
2653455066.106472,-2653455066.106472,syarif,1,16.404
3264867050.0457907,-3264867050.0457907,syarif,1,16.408
3428137384.2425632,-3428137384.2425632,syarif,1,16.412
3105902708.1186976,-3105902708.1186976,syarif,1,16.416
2360242540.331087,-2360242540.331087,syarif,1,16.42
1348031971.254228,-1348031971.254228,syarif,1,16.424
276240305.2037941,-276240305.2037941,syarif,1,16.428
-644948077.6456097,644948077.6456097,syarif,1,16.432000000000002
-1247827976.054915,1247827976.0549152,syarif,1,16.436
-1443849119.7776618,1443849119.7776618,syarif,1,16.44
-1243027257.7797499,1243027257.7797499,syarif,1,16.444
-745294670.4420373,745294670.4420373,syarif,1,16.448
-105081974.94231534,105081974.94231534,syarif,1,16.451999999999998
502017415.2692116,-502017415.2692116,syarif,1,16.456
927623700.8765848,-927623700.8765848,syarif,1,16.46
1084852779.6568203,-1084852779.6568203,syarif,1,16.464
964980131.981477,-964980131.981477,syarif,1,16.468
634026562.8016549,-634026562.8016549,syarif,1,16.472
205217869.11769402,-205217869.11769402,syarif,1,16.476
-195488967.66417098,195488967.6641711,syarif,1,16.48
-466978052.0526736,466978052.0526738,syarif,1,16.484
-560498267.6315978,560498267.631598,syarif,1,16.488
-495018765.58562326,495018765.5856233,syarif,1,16.492
-342815875.00762165,342815875.00762165,syarif,1,16.496000000000002
-208782897.90471703,208782897.90471703,syarif,1,16.5
