EXG0,EXG1,subject,loop,time
-1960882560.7858605,1960882560.7858605,syarif,5,293.968
-3147493739.4466553,3147493739.4466558,syarif,5,293.972
-3837063931.9204936,3837063931.920493,syarif,5,293.976
-3914303711.6873593,3914303711.687359,syarif,5,293.98
-3390425175.399487,3390425175.3994875,syarif,5,293.984
-2404965894.509548,2404965894.509548,syarif,5,293.988
-1179506292.0945582,1179506292.094558,syarif,5,293.992
31595543.223488808,-31595543.22348869,syarif,5,293.996
1006740537.2997915,-1006740537.2997915,syarif,5,294.0
1609117182.2149458,-1609117182.2149458,syarif,5,294.004
1802956643.4092686,-1802956643.4092684,syarif,5,294.008
1648984431.6800501,-1648984431.6800504,syarif,5,294.012
1280222113.6433377,-1280222113.6433377,syarif,5,294.016
867467406.509623,-867467406.5096228,syarif,5,294.02
557170061.4932232,-557170061.4932234,syarif,5,294.024
438742690.6678746,-438742690.6678746,syarif,5,294.028
523477181.55084085,-523477181.5508411,syarif,5,294.032
746671421.5374801,-746671421.5374801,syarif,5,294.036
994419896.5683398,-994419896.5683397,syarif,5,294.04
1145498896.6190677,-1145498896.6190677,syarif,5,294.044
1108476138.7016354,-1108476138.7016354,syarif,5,294.048
844807656.6271362,-844807656.6271361,syarif,5,294.052
387163896.1930547,-387163896.1930547,syarif,5,294.056
-172365116.000762,172365116.0007615,syarif,5,294.06
-709166426.0222664,709166426.0222664,syarif,5,294.064
-1104304952.101551,1104304952.101551,syarif,5,294.068
-1267157649.148406,1267157649.1484056,syarif,5,294.072
-1173573859.7872481,1173573859.7872481,syarif,5,294.076
-860895909.2158852,860895909.2158852,syarif,5,294.08
-415831237.3936589,415831237.39365864,syarif,5,294.084
49657253.71979889,-49657253.71979889,syarif,5,294.088
430799382.149055,-430799382.149055,syarif,5,294.092
661878110.1272373,-661878110.1272373,syarif,5,294.096
730096122.0425658,-730096122.0425658,syarif,5,294.1
677181583.5367484,-677181583.5367486,syarif,5,294.104
571135868.4019499,-571135868.4019499,syarif,5,294.108
503529384.05086756,-503529384.05086756,syarif,5,294.112
534632086.72524977,-534632086.72525,syarif,5,294.116
682531079.0810478,-682531079.0810477,syarif,5,294.12
915050896.9160936,-915050896.9160936,syarif,5,294.124
1156654524.031897,-1156654524.031897,syarif,5,294.128
1313186702.8436465,-1313186702.8436465,syarif,5,294.132
1296932021.139021,-1296932021.139021,syarif,5,294.136
1059473274.3888855,-1059473274.3888855,syarif,5,294.14
605901191.8793442,-605901191.8793442,syarif,5,294.144
2212823.3830602095,-2212823.3830602095,syarif,5,294.148
-641177230.0076454,641177230.0076454,syarif,5,294.152
-1191131905.1126199,1191131905.1126199,syarif,5,294.156
-1526973151.8116987,1526973151.8116987,syarif,5,294.16
-1568065944.8916304,1568065944.8916302,syarif,5,294.164
-1294102734.4296756,1294102734.4296756,syarif,5,294.168
-751489149.0206106,751489149.0206106,syarif,5,294.172
-40378356.31079924,40378356.31079924,syarif,5,294.176
707033742.4925568,-707033742.4925568,syarif,5,294.18
1354506808.2334266,-1354506808.2334266,syarif,5,294.184
1791282926.830089,-1791282926.8300889,syarif,5,294.188
1953170935.0071354,-1953170935.0071356,syarif,5,294.192
1829729041.220523,-1829729041.2205234,syarif,5,294.196
1463138884.090002,-1463138884.0900025,syarif,5,294.2
930892928.2068796,-930892928.2068801,syarif,5,294.204
331995792.0081439,-331995792.00814366,syarif,5,294.208
-234741316.1048417,234741316.1048417,syarif,5,294.212
-686666053.3028619,686666053.3028617,syarif,5,294.216
-967426746.9177963,967426746.9177964,syarif,5,294.22
-1050670635.0481656,1050670635.0481656,syarif,5,294.224
-935624634.5504795,935624634.5504797,syarif,5,294.228
-649932632.5667853,649932632.5667851,syarif,5,294.232
-236531364.2932396,236531364.2932396,syarif,5,294.236
248560781.7396512,-248560781.73965073,syarif,5,294.24
736503027.812171,-736503027.812171,syarif,5,294.244
1158385535.7217484,-1158385535.721748,syarif,5,294.248
1447642835.389546,-1447642835.389546,syarif,5,294.252
1544386907.3046327,-1544386907.3046327,syarif,5,294.256
1411825910.9560103,-1411825910.9560103,syarif,5,294.26
1049012171.7278905,-1049012171.7278905,syarif,5,294.264
485296752.9827182,-485296752.98271847,syarif,5,294.268
-214118140.01596594,214118140.0159657,syarif,5,294.272
-955363381.7558006,955363381.7558006,syarif,5,294.276
-1630984628.2272952,1630984628.2272952,syarif,5,294.28
-2146120817.4406047,2146120817.4406047,syarif,5,294.284
-2434185203.746274,2434185203.746274,syarif,5,294.288
-2468260331.7339706,2468260331.7339706,syarif,5,294.292
-2283616098.653108,2283616098.6531086,syarif,5,294.296
-1955986154.9601047,1955986154.9601047,syarif,5,294.3
-1598487135.016603,1598487135.016603,syarif,5,294.304
-1328545772.5654447,1328545772.5654447,syarif,5,294.308
-1238418429.5965552,1238418429.5965552,syarif,5,294.312
-1376228077.9911277,1376228077.9911277,syarif,5,294.316
-1717646229.6316657,1717646229.6316657,syarif,5,294.32
-2174194630.3071632,2174194630.3071632,syarif,5,294.324
-2611231262.3462925,2611231262.346293,syarif,5,294.328
-2873283067.4395576,2873283067.4395576,syarif,5,294.332
-2824834879.24921,2824834879.24921,syarif,5,294.336
-2383488704.593875,2383488704.593875,syarif,5,294.34
-1543684703.2903123,1543684703.290312,syarif,5,294.344
-388335303.5308542,388335303.53085375,syarif,5,294.348
926289408.5625298,-926289408.5625296,syarif,5,294.352
2198607770.202407,-2198607770.202407,syarif,5,294.356
3222244257.6505675,-3222244257.6505675,syarif,5,294.36
3829333650.0755014,-3829333650.0755014,syarif,5,294.364
3926516360.0112844,-3926516360.0112844,syarif,5,294.368
3514731520.421379,-3514731520.421379,syarif,5,294.372
2689717162.236064,-2689717162.236064,syarif,5,294.376
1619922847.1528027,-1619922847.1528027,syarif,5,294.38
507733266.63058424,-507733266.63058424,syarif,5,294.384
-442533212.0118618,442533212.0118618,syarif,5,294.388
-1075871376.8251367,1075871376.8251364,syarif,5,294.392
-1313976762.2280667,1313976762.2280667,syarif,5,294.396
-1171479463.6583638,1171479463.6583638,syarif,5,294.4
-731155424.3018782,731155424.3018782,syarif,5,294.404
-127187111.84597284,127187111.84597278,syarif,5,294.408
478910065.6153238,-478910065.61532366,syarif,5,294.412
959217757.638066,-959217757.638066,syarif,5,294.416
1227875376.4737287,-1227875376.4737287,syarif,5,294.42
1263892518.8330736,-1263892518.8330736,syarif,5,294.424
1107060855.1739779,-1107060855.1739779,syarif,5,294.428
843836168.587676,-843836168.5876765,syarif,5,294.432
575291909.2970467,-575291909.2970467,syarif,5,294.436
391127106.5995288,-391127106.5995288,syarif,5,294.44
345640017.3519666,-345640017.35196686,syarif,5,294.444
443176691.731287,-443176691.731287,syarif,5,294.448
649893377.601686,-649893377.601686,syarif,5,294.452
895696973.3080528,-895696973.3080528,syarif,5,294.456
1101207909.2166219,-1101207909.2166219,syarif,5,294.46
1200379696.2974935,-1200379696.2974935,syarif,5,294.464
1158690137.5353403,-1158690137.5353408,syarif,5,294.468
982638620.7769573,-982638620.7769573,syarif,5,294.472
716412338.8372936,-716412338.8372934,syarif,5,294.476
423410951.31688595,-423410951.3168862,syarif,5,294.48
176575738.11951804,-176575738.11951828,syarif,5,294.484
35361291.358328104,-35361291.358328104,syarif,5,294.488
28567890.028007984,-28567890.028007984,syarif,5,294.492
151160844.94876814,-151160844.9487679,syarif,5,294.496
371382226.55116034,-371382226.55116034,syarif,5,294.5
637986062.3644514,-637986062.3644514,syarif,5,294.504
898745328.7215114,-898745328.7215112,syarif,5,294.508
1108591513.9109843,-1108591513.9109845,syarif,5,294.512
1243591232.6886997,-1243591232.6886997,syarif,5,294.516
1300446553.5520205,-1300446553.5520205,syarif,5,294.52
1289289319.7776294,-1289289319.7776294,syarif,5,294.524
1234493485.437615,-1234493485.437615,syarif,5,294.528
1157173582.2802742,-1157173582.2802742,syarif,5,294.532
1080080471.061679,-1080080471.061679,syarif,5,294.536
1011268209.0981338,-1011268209.0981338,syarif,5,294.54
953546770.1075568,-953546770.107557,syarif,5,294.544
901434921.2589498,-901434921.2589495,syarif,5,294.548
861979057.5544257,-861979057.5544255,syarif,5,294.552
842488312.1040878,-842488312.104088,syarif,5,294.556
855381700.7702515,-855381700.7702514,syarif,5,294.56
912380702.9994217,-912380702.9994218,syarif,5,294.564
1015043639.9344629,-1015043639.9344629,syarif,5,294.568
1152125246.8405826,-1152125246.8405826,syarif,5,294.572
1292301474.070236,-1292301474.070236,syarif,5,294.576
1393126666.6099987,-1393126666.609999,syarif,5,294.58
1397445633.9523883,-1397445633.9523883,syarif,5,294.584
1252237681.1409292,-1252237681.1409297,syarif,5,294.588
926645544.5720801,-926645544.5720806,syarif,5,294.592
423701324.3647771,-423701324.3647766,syarif,5,294.596
-213714167.94092393,213714167.94092393,syarif,5,294.6
-905943882.2645588,905943882.2645588,syarif,5,294.604
-1549621152.2414594,1549621152.2414596,syarif,5,294.608
-2041031164.6920528,2041031164.6920533,syarif,5,294.612
-2292572281.3892393,2292572281.38924,syarif,5,294.616
-2264278313.481477,2264278313.4814777,syarif,5,294.62
-1960188337.3870716,1960188337.3870726,syarif,5,294.624
-1438698422.0602155,1438698422.0602155,syarif,5,294.628
-797493349.3246331,797493349.3246334,syarif,5,294.632
-151710451.7592616,151710451.7592616,syarif,5,294.636
390642430.5708556,-390642430.5708556,syarif,5,294.64
750034926.5601792,-750034926.560179,syarif,5,294.644
901626771.060606,-901626771.060606,syarif,5,294.648
868230982.0600395,-868230982.0600398,syarif,5,294.652
715069312.1662707,-715069312.1662707,syarif,5,294.656
529105133.6553812,-529105133.6553812,syarif,5,294.66
387217596.57908964,-387217596.57908964,syarif,5,294.664
352528615.9653082,-352528615.9653083,syarif,5,294.668
438410550.7017987,-438410550.7017988,syarif,5,294.672
610748549.7589961,-610748549.7589961,syarif,5,294.676
791523694.3750029,-791523694.3750026,syarif,5,294.68
890759876.1419969,-890759876.1419969,syarif,5,294.684
824930497.3377187,-824930497.3377188,syarif,5,294.688
548020770.396235,-548020770.396235,syarif,5,294.692
64276695.14590311,-64276695.14590287,syarif,5,294.696
-562098450.7191976,562098450.7191975,syarif,5,294.7
-1215377333.555388,1215377333.555388,syarif,5,294.704
-1755776606.237348,1755776606.237348,syarif,5,294.708
-2046042245.9807682,2046042245.9807682,syarif,5,294.712
-1992025008.6272793,1992025008.6272795,syarif,5,294.716
-1563493074.5393581,1563493074.5393581,syarif,5,294.72
-809093837.4779667,809093837.4779668,syarif,5,294.724
148832114.75874263,-148832114.75874263,syarif,5,294.728
1131466993.266374,-1131466993.266374,syarif,5,294.732
1953546250.8460014,-1953546250.8460011,syarif,5,294.736
2448357157.4919333,-2448357157.4919333,syarif,5,294.74
2513001643.1340747,-2513001643.134074,syarif,5,294.744
2128688572.0828786,-2128688572.0828786,syarif,5,294.748
1365943133.6831286,-1365943133.6831284,syarif,5,294.752
375094553.70945287,-375094553.7094531,syarif,5,294.756
-653939568.3420238,653939568.3420238,syarif,5,294.76
-1528892815.8930104,1528892815.8930104,syarif,5,294.764
-2094081442.0790162,2094081442.0790162,syarif,5,294.768
-2272409631.776511,2272409631.776511,syarif,5,294.772
-2059706008.2994237,2059706008.2994237,syarif,5,294.776
-1539635419.0422215,1539635419.0422215,syarif,5,294.78
-848797154.0545852,848797154.0545852,syarif,5,294.784
-147288037.4468593,147288037.4468593,syarif,5,294.788
422923594.2436478,-422923594.2436478,syarif,5,294.792
764978764.7776856,-764978764.7776859,syarif,5,294.796
854507155.6163981,-854507155.6163981,syarif,5,294.8
724224684.9958315,-724224684.9958315,syarif,5,294.804
458078982.2748544,-458078982.2748544,syarif,5,294.808
156039651.7235868,-156039651.72358656,syarif,5,294.812
-91419390.29002786,91419390.29002786,syarif,5,294.816
-227896936.0594984,227896936.0594984,syarif,5,294.82
-243011479.07319403,243011479.0731941,syarif,5,294.824
-171475724.30157566,171475724.30157566,syarif,5,294.828
-77757734.73128772,77757734.73128772,syarif,5,294.832
-31491036.705379248,31491036.705379248,syarif,5,294.836
-88730342.24827528,88730342.24827552,syarif,5,294.84
-266317817.84460592,266317817.84460592,syarif,5,294.844
-550744287.8361082,550744287.836108,syarif,5,294.848
-899258858.4346056,899258858.4346058,syarif,5,294.852
-1259476291.6347454,1259476291.6347454,syarif,5,294.856
-1586909199.0108876,1586909199.0108876,syarif,5,294.86
-1859381720.5412054,1859381720.5412054,syarif,5,294.864
-2088462210.7670426,2088462210.7670426,syarif,5,294.868
-2299379271.415784,2299379271.415784,syarif,5,294.872
-2528824919.83805,2528824919.83805,syarif,5,294.876
-2803410671.6150827,2803410671.615083,syarif,5,294.88
-3114310212.418144,3114310212.418144,syarif,5,294.884
-3420724022.5325656,3420724022.532566,syarif,5,294.888
-3651690835.6244082,3651690835.624408,syarif,5,294.892
-3722419491.8424196,3722419491.84242,syarif,5,294.896
-3563201249.207764,3563201249.207764,syarif,5,294.9
-3135885660.6511593,3135885660.6511593,syarif,5,294.904
-2459197482.1602674,2459197482.160267,syarif,5,294.908
-1601436967.78966,1601436967.78966,syarif,5,294.912
-673081552.3376817,673081552.3376817,syarif,5,294.916
201594797.05024612,-201594797.05024606,syarif,5,294.92
912813235.178352,-912813235.1783519,syarif,5,294.924
1392203222.234995,-1392203222.234995,syarif,5,294.928
1626573406.643506,-1626573406.6435063,syarif,5,294.932
1653908283.3579216,-1653908283.3579216,syarif,5,294.936
1546866798.7454245,-1546866798.7454245,syarif,5,294.94
1388498143.8087876,-1388498143.8087878,syarif,5,294.944
1244417977.1313558,-1244417977.1313555,syarif,5,294.948
1136926844.8276215,-1136926844.8276215,syarif,5,294.952
1055253891.7046182,-1055253891.7046182,syarif,5,294.956
947976377.755435,-947976377.7554352,syarif,5,294.96
756544663.070096,-756544663.0700963,syarif,5,294.964
440132015.50314045,-440132015.50314045,syarif,5,294.968
-1661194.7489328384,1661194.7489328384,syarif,5,294.972
-518981953.6287739,518981953.6287739,syarif,5,294.976
-1019969369.4363985,1019969369.4363985,syarif,5,294.98
-1389507591.3630872,1389507591.3630872,syarif,5,294.984
-1528705844.2591982,1528705844.2591982,syarif,5,294.988
-1377117856.9234993,1377117856.9234993,syarif,5,294.992
-939000633.9258487,939000633.9258487,syarif,5,294.996
-289720104.7750077,289720104.7750077,syarif,5,295.0
-390134471.77363956,390134471.77363956,didan,1,5.0
-338149538.3771318,338149538.3771318,didan,1,5.004
-294623590.1286813,294623590.1286813,didan,1,5.008
-271535196.8399396,271535196.8399396,didan,1,5.012
-273244118.21136105,273244118.21136105,didan,1,5.016
-296893627.8728072,296893627.87280726,didan,1,5.02
-333159896.23243314,333159896.23243314,didan,1,5.024
-369762773.1893392,369762773.1893393,didan,1,5.028
-393999876.07662296,393999876.07662296,didan,1,5.032
-397242448.95109,397242448.95109,didan,1,5.036
-378374551.8372465,378374551.8372465,didan,1,5.04
-342026465.97955775,342026465.97955775,didan,1,5.044
-298263029.63927436,298263029.63927436,didan,1,5.048
-258260207.97369173,258260207.97369173,didan,1,5.052
-231525797.72636253,231525797.72636247,didan,1,5.056
-222285029.4727298,222285029.47272974,didan,1,5.06
-226607754.4413693,226607754.44136924,didan,1,5.064
-234350390.6453898,234350390.6453898,didan,1,5.068
-230116994.88782698,230116994.88782698,didan,1,5.072
-197571095.96715593,197571095.9671559,didan,1,5.076
-124814011.68249041,124814011.68249035,didan,1,5.08
-8290027.883200973,8290027.883201003,didan,1,5.084
144734968.7126572,-144734968.7126572,didan,1,5.088
317443373.2282237,-317443373.2282237,didan,1,5.092
484468260.52254105,-484468260.522541,didan,1,5.096
618981622.0204811,-618981622.0204811,didan,1,5.1
696822277.495372,-696822277.495372,didan,1,5.104
702587171.4894692,-702587171.489469,didan,1,5.108
635074361.1776205,-635074361.1776205,didan,1,5.112
507265358.1714171,-507265358.1714171,didan,1,5.116
344052078.82869995,-344052078.82869995,didan,1,5.12
177458912.58717355,-177458912.58717358,didan,1,5.124
41191612.17309356,-41191612.17309356,didan,1,5.128
-39615996.73055943,39615996.73055943,didan,1,5.132
-50663393.71062742,50663393.71062744,didan,1,5.136
7685449.74675858,-7685449.74675858,didan,1,5.14
120559774.13223195,-120559774.13223195,didan,1,5.144
263540697.15366638,-263540697.15366644,didan,1,5.148
405708373.24849963,-405708373.24849963,didan,1,5.152
518652220.47287965,-518652220.4728797,didan,1,5.156
582560794.6435452,-582560794.6435452,didan,1,5.16
589299601.9993218,-589299601.9993218,didan,1,5.164
543430997.9675826,-543430997.9675825,didan,1,5.168
461195303.08700585,-461195303.08700585,didan,1,5.172
364229711.06942344,-364229711.06942344,didan,1,5.176
276293493.0887763,-276293493.08877623,didan,1,5.18
213737716.30984432,-213737716.30984432,didan,1,5.184
184831403.0253214,-184831403.0253214,didan,1,5.188
187096751.28303382,-187096751.28303382,didan,1,5.192
208350387.8717746,-208350387.8717746,didan,1,5.196
232077572.61778462,-232077572.61778462,didan,1,5.2
240781850.88200045,-240781850.88200045,didan,1,5.204
221879657.1572079,-221879657.15720788,didan,1,5.208
171193988.59579486,-171193988.5957949,didan,1,5.212
94218622.74553359,-94218622.74553365,didan,1,5.216
4892952.238500923,-4892952.238500923,didan,1,5.22
-79012644.05271122,79012644.05271125,didan,1,5.224
-138073674.9950098,138073674.9950098,didan,1,5.228
-160160326.8976682,160160326.8976682,didan,1,5.232
-139921136.5425902,139921136.5425902,didan,1,5.236
-82847677.54044548,82847677.54044546,didan,1,5.24
-1986163.2253127396,1986163.2253127396,didan,1,5.244
84678808.60435669,-84678808.6043567,didan,1,5.248
158952374.27684647,-158952374.2768465,didan,1,5.252
206388991.3404202,-206388991.3404202,didan,1,5.256
220524577.40000364,-220524577.40000364,didan,1,5.26
203116125.03729612,-203116125.03729612,didan,1,5.264
163412439.7749164,-163412439.7749164,didan,1,5.268
114796339.43234527,-114796339.43234527,didan,1,5.272
72739503.80016232,-72739503.80016232,didan,1,5.276
47457972.41043979,-47457972.41043979,didan,1,5.28
44713226.84963881,-44713226.84963881,didan,1,5.284
62809922.82460083,-62809922.82460083,didan,1,5.288
96009333.66477536,-96009333.66477537,didan,1,5.292
133078326.29643312,-133078326.29643312,didan,1,5.296
163095219.08952016,-163095219.08952016,didan,1,5.3
176817026.34695253,-176817026.34695256,didan,1,5.304
170682279.36891708,-170682279.3689171,didan,1,5.308
144038902.69647035,-144038902.69647035,didan,1,5.312
101942471.3258702,-101942471.3258702,didan,1,5.316
52760706.885981,-52760706.885981,didan,1,5.32
4907313.0283251405,-4907313.0283251405,didan,1,5.324
-34025876.82345386,34025876.82345384,didan,1,5.328
-57868038.100015774,57868038.10001576,didan,1,5.332
-63499278.20507347,63499278.205073476,didan,1,5.336
-49949985.34060625,49949985.34060624,didan,1,5.34
-19168939.877466224,19168939.877466224,didan,1,5.344
23854994.104614094,-23854994.104614094,didan,1,5.348
70688281.95259966,-70688281.95259966,didan,1,5.352
111765579.59534428,-111765579.59534428,didan,1,5.356
135405947.66634634,-135405947.66634637,didan,1,5.36
129434186.55045971,-129434186.55045971,didan,1,5.364
85676959.21219033,-85676959.21219039,didan,1,5.368
-2363575.657770157,2363575.657770157,didan,1,5.372
-131188780.38558757,131188780.38558757,didan,1,5.376
-290531281.6484121,290531281.6484121,didan,1,5.38
-460066576.5695219,460066576.5695219,didan,1,5.384
-613345900.7495822,613345900.7495822,didan,1,5.388
-720766477.8676031,720766477.8676031,didan,1,5.392
-755997029.9757862,755997029.9757862,didan,1,5.396
-703775420.0434169,703775420.0434169,didan,1,5.4
-561633493.5891297,561633493.5891297,didan,1,5.404
-343591440.56687826,343591440.5668783,didan,1,5.408
-77689705.03272814,77689705.03272814,didan,1,5.412
197649345.04993004,-197649345.04993007,didan,1,5.416
441327052.48190176,-441327052.4819017,didan,1,5.42
617254670.8554711,-617254670.8554711,didan,1,5.424
701596619.2408417,-701596619.2408417,didan,1,5.428
688111763.915953,-688111763.915953,didan,1,5.432
586075195.5662488,-586075195.5662489,didan,1,5.436
419213330.6212353,-419213330.6212353,didan,1,5.44
219511598.0630414,-219511598.0630414,didan,1,5.444
20645994.33182749,-20645994.33182746,didan,1,5.448
-151072877.81226957,151072877.81226957,didan,1,5.452
-278723658.1010127,278723658.1010127,didan,1,5.456
-356597322.0116254,356597322.0116254,didan,1,5.46
-389315782.3805584,389315782.3805583,didan,1,5.464
-387215756.48115325,387215756.4811533,didan,1,5.468
-361028408.7988707,361028408.7988707,didan,1,5.4719999999999995
-322898447.4612807,322898447.46128064,didan,1,5.476
-281050877.82065094,281050877.820651,didan,1,5.48
-240007132.20489192,240007132.20489192,didan,1,5.484
-203037631.20730048,203037631.20730048,didan,1,5.4879999999999995
-174677289.1958121,174677289.1958121,didan,1,5.492
-160032497.68430012,160032497.68430012,didan,1,5.496
-167727289.43244374,167727289.4324437,didan,1,5.5
-204273079.31764185,204273079.31764182,didan,1,5.504
-273039252.7798887,273039252.77988875,didan,1,5.508
-368676858.3899867,368676858.3899867,didan,1,5.5120000000000005
-478203222.5592673,478203222.5592673,didan,1,5.516
-579137891.481528,579137891.481528,didan,1,5.52
-645021671.497783,645021671.4977828,didan,1,5.524
-650347423.8584944,650347423.8584944,didan,1,5.5280000000000005
-580490439.4193163,580490439.4193163,didan,1,5.532
-435027430.3542572,435027430.3542572,didan,1,5.536
-230255944.37002295,230255944.37002295,didan,1,5.54
