subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
usamah,1,6.98,72.972,-235076481.24734455,1964624354.9402053,3.859748856024218e+18,0.9342060027905942,1.236518073021318,235076481.24734455,1964624354.9402053,3.859748856024218e+18,-0.9342060027905942,1.236518073021318,depan
usamah,2,72.976,73.972,120597627.97108006,1685637947.6479416,2.841375290550765e+18,0.2518389309721937,0.3013400141948006,-120597627.97108,1685637947.6479416,2.841375290550765e+18,-0.25183893097219384,0.3013400141948006,depan
usamah,2,73.976,74.972,83096968.97972,1917435117.1055188,3.676557428309455e+18,0.7047073819003545,0.8437011693441909,-83096968.97972,1917435117.1055188,3.6765574283094543e+18,-0.7047073819003548,0.8437011693441918,depan
usamah,2,74.976,75.972,-143109326.43569088,1806055550.2963676,3.261836650756315e+18,0.07982244490821973,-0.8214854028234897,143109326.43569088,1806055550.2963676,3.261836650756315e+18,-0.07982244490821973,-0.8214854028234897,depan
usamah,2,75.976,76.972,96026678.68783097,2240437697.668164,5.019561077132623e+18,0.6965131176086089,0.14196616850207366,-96026678.68783098,2240437697.668164,5.019561077132623e+18,-0.6965131176086089,0.14196616850207366,depan
usamah,2,76.976,77.972,-118032755.27246608,1983414426.0504246,3.9339327854649354e+18,1.4242209398645174,4.0017878753225276,118032755.27246608,1983414426.0504246,3.9339327854649354e+18,-1.4242209398645171,4.001787875322529,depan
usamah,2,77.976,78.972,111787859.58666267,2481025014.338918,6.155485121775429e+18,0.35685099937078557,0.3557386722635374,-111787859.58666274,2481025014.338918,6.155485121775429e+18,-0.3568509993707855,0.35573867226353695,depan
usamah,2,78.976,144.968,-135186582.96861142,2048862594.8785698,4.197837932692547e+18,0.09949734419777016,-0.836514464279063,135186582.96861145,2048862594.8785698,4.197837932692547e+18,-0.09949734419777014,-0.836514464279063,depan
usamah,3,144.972,145.968,134187379.09871149,1992636939.3982167,3.970601972254292e+18,0.07973940149103005,-0.6846474785793903,-134187379.09871148,1992636939.3982167,3.970601972254292e+18,-0.0797394014910301,-0.6846474785793903,depan
usamah,3,145.972,146.968,-144032532.7262417,1848635041.7918503,3.417451517740756e+18,0.6584604456933154,1.1352749510018425,144032532.7262417,1848635041.7918503,3.417451517740756e+18,-0.6584604456933153,1.1352749510018425,depan
usamah,3,146.972,147.968,114950285.68251538,1614746037.7598124,2.607404766461013e+18,0.11796472459064872,0.7844913003795706,-114950285.68251541,1614746037.7598124,2.6074047664610135e+18,-0.11796472459064847,0.7844913003795697,depan
usamah,3,147.972,148.968,-64985824.54923218,1720775825.3322296,2.961069441047816e+18,-0.3042368832915221,0.49107837361001394,64985824.54923219,1720775825.3322296,2.961069441047816e+18,0.3042368832915222,0.49107837361001394,depan
usamah,3,148.972,149.968,99103620.19643073,1901414687.108013,3.615377812350063e+18,0.3728613609904185,-0.11440573326673187,-99103620.19643071,1901414687.108013,3.615377812350063e+18,-0.3728613609904185,-0.11440573326673187,depan
usamah,3,149.972,150.968,-155344631.4274579,1904167004.4597828,3.625851980873343e+18,0.512530364855374,0.436141683859673,155344631.42745787,1904167004.4597828,3.625851980873343e+18,-0.512530364855374,0.4361416838596721,depan
usamah,3,150.972,216.964,-138969354.88142523,1897467112.3799667,3.600381442563569e+18,0.0340324170651538,-0.6003467577103905,138969354.88142526,1897467112.3799667,3.600381442563569e+18,-0.03403241706515387,-0.6003467577103905,depan
usamah,4,216.968,217.964,98912611.04416557,2133288196.8567748,4.55091853084843e+18,0.24669754448338094,0.06749752119802954,-98912611.04416558,2133288196.856775,4.5509185308484306e+18,-0.24669754448338102,0.0674975211980291,depan
usamah,4,217.968,218.964,-75282198.91374896,1699090188.158329,2.886907467495906e+18,0.409467087745835,0.4131093439775908,75282198.91374898,1699090188.1583292,2.8869074674959063e+18,-0.40946708774583523,0.413109343977589,depan
usamah,4,218.968,219.964,288900431.8369053,1957322552.1110804,3.8311115730026327e+18,0.687999129816266,-0.424399802198395,-288900431.8369054,1957322552.1110804,3.8311115730026327e+18,-0.687999129816266,-0.424399802198395,depan
usamah,4,219.968,220.964,-250270196.2441211,1909544447.3418646,3.646359996374147e+18,0.5251369238265756,-0.10188334952242917,250270196.24412116,1909544447.3418646,3.646359996374147e+18,-0.5251369238265757,-0.10188334952242872,depan
usamah,4,220.968,221.964,233061087.36926848,2399743919.940433,5.758770881291076e+18,0.06405689799725825,-0.3126107626827408,-233061087.3692685,2399743919.940433,5.758770881291076e+18,-0.06405689799725833,-0.3126107626827399,depan
usamah,4,221.968,222.964,-118940474.65802442,1760902824.924397,3.100778758826722e+18,0.08600886551024096,-0.2805633796747773,118940474.65802442,1760902824.924397,3.100778758826722e+18,-0.086008865510241,-0.28056337967477774,depan
usamah,4,222.968,288.96,-30781242.552833375,1985203678.441282,3.941033644896797e+18,0.04620495248307028,0.5633760291974026,30781242.552833375,1985203678.441282,3.941033644896797e+18,-0.04620495248307028,0.5633760291974026,depan
usamah,5,288.964,289.96,-41099829.128217995,2049983362.6655996,4.2024317872057595e+18,-0.7874241219879452,1.5975064571623507,41099829.12821797,2049983362.6655996,4.2024317872057595e+18,0.7874241219879453,1.5975064571623507,depan
usamah,5,289.964,290.96,-182080134.61156917,2467526657.8022466,6.088687806964726e+18,0.3428534923685746,1.1187076884386773,182080134.61156926,2467526657.8022466,6.088687806964726e+18,-0.3428534923685746,1.1187076884386773,depan
usamah,5,290.964,291.96,159994561.64514008,1936540040.1599596,3.7501873271427374e+18,-0.02024264466051027,-0.16820742832067692,-159994561.64514008,1936540040.1599596,3.7501873271427374e+18,0.02024264466051027,-0.16820742832067692,depan
usamah,5,291.964,292.96,-34086756.77084958,1798625410.5906746,3.235053367622473e+18,0.035903552652516775,-0.5287912610276821,34086756.77084958,1798625410.5906746,3.235053367622473e+18,-0.03590355265251676,-0.5287912610276821,depan
usamah,5,292.964,293.96,150345571.9172117,1781384041.3238993,3.173329102683468e+18,0.3364506866233602,-0.4815403214778349,-150345571.91721174,1781384041.3238993,3.173329102683468e+18,-0.3364506866233602,-0.4815403214778349,depan
usamah,5,293.964,294.96,-52115101.741051085,2200180481.881912,4.840794152854124e+18,0.7071930758193199,0.38141954688407864,52115101.74105104,2200180481.881912,4.840794152854125e+18,-0.7071930758193197,0.3814195468840773,depan
usamah,5,294.964,0.956,-115030963.00082889,1389346353.1992822,1.9302832891481446e+18,-1.499473553693891,3.862707805412094,115030963.00082889,1389346353.1992822,1.9302832891481446e+18,1.4994735536938908,3.862707805412091,depan
syarif,1,0.96,1.956,-8344307.597713684,1711123435.0852928,2.9279434100980925e+18,-0.9991134561776792,1.0817046366611525,8344307.597713684,1711123435.0852928,2.9279434100980925e+18,0.9991134561776792,1.0817046366611525,depan
syarif,1,1.96,2.956,-89676746.53554124,1590725404.0344512,2.5304073110405683e+18,-0.17524201738371756,-0.11449993841350548,89676746.53554124,1590725404.0344512,2.5304073110405683e+18,0.17524201738371756,-0.11449993841350503,depan
syarif,1,2.96,3.956,2189020.3369521485,1323732763.7847593,1.7522684299172375e+18,-0.28400117988404505,-0.8540492326386353,-2189020.3369521787,1323732763.7847593,1.7522684299172375e+18,0.28400117988404505,-0.8540492326386353,depan
syarif,1,3.96,4.956,94362449.64636068,1150543881.2564216,1.3237512226965908e+18,-0.17765496489685056,-0.6354120792083577,-94362449.64636065,1150543881.2564216,1.3237512226965908e+18,0.17765496489685056,-0.6354120792083577,depan
syarif,1,4.96,5.956,-39451455.883914396,1267379907.588383,1.6062518301587382e+18,-0.7013359422773366,0.4648631840761004,39451455.883914396,1267379907.588383,1.6062518301587382e+18,0.7013359422773369,0.46486318407610083,depan
syarif,1,5.96,6.956,96523605.32842134,1601533463.9502242,2.564909436152404e+18,-0.5356523944495853,-0.4618872138935326,-96523605.32842131,1601533463.9502242,2.564909436152404e+18,0.5356523944495853,-0.4618872138935317,depan
syarif,1,6.96,72.952,-45704796.27743538,1612127668.5304456,2.5989556196414106e+18,-1.1140144006421455,1.6377822304272822,45704796.27743535,1612127668.5304456,2.5989556196414106e+18,1.1140144006421455,1.637782230427283,depan
syarif,2,72.956,73.952,-130783339.556896,1573618537.8069968,2.4762753025298304e+18,-0.0696500453090829,-0.6800620702040234,130783339.556896,1573618537.8069968,2.4762753025298304e+18,0.06965004530908292,-0.6800620702040234,depan
syarif,2,73.956,74.952,60149548.069280006,1399443022.1995962,1.9584407723831393e+18,-0.3808338183663277,0.04705091436698439,-60149548.06927999,1399443022.1995962,1.9584407723831393e+18,0.3808338183663277,0.047050914366985275,depan
syarif,2,74.956,75.952,121498526.15178539,1440620180.1546545,2.0753865034688294e+18,-0.2960373299676037,-0.2980855656528698,-121498526.15178543,1440620180.1546547,2.0753865034688297e+18,0.29603732996760357,-0.2980855656528707,depan
syarif,2,75.956,76.952,-69514961.14030734,1692778335.5651314,2.865498493358657e+18,-0.7713603845575943,-0.053667032280003024,69514961.14030734,1692778335.5651314,2.865498493358657e+18,0.7713603845575944,-0.053667032280002136,depan
syarif,2,76.956,77.952,54736032.41223994,1180456325.8631587,1.3934771372703478e+18,-0.7937182902794045,0.7463054465235595,-54736032.41223984,1180456325.8631587,1.3934771372703478e+18,0.793718290279404,0.7463054465235595,depan
syarif,2,77.956,78.952,-10416913.775231872,1392860349.9310257,1.9400599544099796e+18,-0.35157607960384113,0.2307461919908791,10416913.775231872,1392860349.9310257,1.9400599544099796e+18,0.35157607960384113,0.23074619199087953,depan
syarif,2,78.956,144.948,-5247340.7901147,1638781577.7343094,2.6856050595213527e+18,-1.4385432488679972,2.383812269409148,5247340.7901147,1638781577.7343097,2.685605059521353e+18,1.4385432488679968,2.3838122694091455,depan
syarif,3,144.952,145.948,62827175.48824698,1464434597.9525485,2.1445686916804424e+18,-1.4477172806328051,2.6074964919612658,-62827175.48824704,1464434597.9525485,2.1445686916804424e+18,1.447717280632805,2.6074964919612658,depan
syarif,3,145.952,146.948,-76263256.7403226,1500971012.4395754,2.252913980183884e+18,-1.308982519727398,2.9256407300201284,76263256.7403226,1500971012.4395754,2.252913980183884e+18,1.3089825197273979,2.9256407300201266,depan
syarif,3,146.952,147.948,86215345.61893976,1459968094.7420719,2.1315068376647954e+18,-0.919204554665391,1.1250039628416788,-86215345.61893974,1459968094.7420719,2.1315068376647956e+18,0.9192045546653909,1.125003962841678,depan
syarif,3,147.952,148.948,65967946.8255747,1133164532.77216,1.2840618583327478e+18,-1.0878220549434796,1.3878871856783253,-65967946.825574696,1133164532.77216,1.2840618583327478e+18,1.0878220549434796,1.3878871856783244,depan
