O2
27187.387906
27233.723072
27248.318761
27223.485973
27191.165351
27180.101237
27232.270209
27258.779378
27230.035034
27196.775639
27184.281014
27235.310046
27245.837718
27223.731842
27203.995252
27191.768848
27237.120537
27254.912526
27226.928142
27197.915578
27182.291708
27223.57538
27248.765796
27226.369348
27197.446191
27181.978784
27231.599657
27246.575325
27225.855258
27202.43063
27191.7912
27236.919372
27252.520889
27226.324645
27200.083697
27195.881569
27246.083587
27266.289564
27239.266305
27206.856275
27185.040973
27236.628799
27262.556823
27233.208982
27205.962206
27190.964185
27237.165241
27254.733712
27225.743499
27197.021508
27190.315985
27237.388758
27251.716227
27218.32272
27183.498702
27167.897185
27227.621046
27247.40234
27218.367424
27190.628909
27178.558967
27219.797935
27230.884401
27203.995252
27185.733877
27176.793179
27224.178877
27245.971828
27214.947607
27190.00306
27175.586185
27221.608427
27246.642381
27218.613293
27195.367479
27180.481217
27228.783337
27244.675427
27216.512229
27190.181874
27177.128455
27230.392662
27244.384854
27211.259569
27180.928252
27164.969106
27210.186685
27231.599657
27205.828095
27182.515226
27167.338391
27212.354805
27241.792052
27215.908732
27188.483141
27175.630888
27221.049633
27240.138023
27213.628854
27182.917557
27169.23829
27215.931084
27238.796918
27213.271226
27179.967127
27160.923441
27212.600674
27241.054444
27219.239142
27186.449133
27172.635755
27217.361595
27235.019473
27206.185723
27176.212034
27169.171234
27215.595808
27234.840659
27205.24695
27178.313098
27162.488063
27211.52779
27236.338226
27206.096316
27179.140112
27166.153749
27212.243046
27236.964075
27211.550142
27178.670726
27160.498757
27201.290691
27226.3917
27211.348976
27183.096371
27167.539557
27216.869857
27242.417901
27217.249837
27189.332508
27166.489025
27204.956377
27232.761947
27207.795049
27174.267432
27160.901089
27207.191552
27238.148718
27213.874723
27190.472447
27173.708638
27217.607465
27239.981561
27209.963168
27178.134284
27163.471539
27209.829057
27241.792052
27215.416994
27182.157598
27169.350048
27218.367424
27246.12829
27215.707566
27192.551159
27173.105141
27212.891246
27235.891191
27205.224598
27179.006002
27168.880662
27207.638586
27233.745424
27211.170162
27183.096371
27162.398656
27208.309139
27235.667674
27206.431592
27181.330583
27161.795159
27204.956377
27236.785261
27212.600674
27183.610461
27163.717409
27209.851409
27239.154546
27218.523886
27187.253796
27164.164444
27199.547255
27224.447098
27202.631796
27175.876758
27148.294705
27190.785371
27228.783337
27207.616235
27179.922423
27158.598859
27196.462714
27229.520944
27208.219732
27174.960336
27163.113912
27203.682328
27232.001988
27207.258607
27178.961298
27160.811682
27202.743554
27232.001988
27208.666767
27178.313098
27155.000228
27191.679441
27218.769755
27200.217807
27180.2577
27160.074074
27200.687194
27232.046691
27209.09145
27178.447208
27158.621211
27198.742592
27229.588
27207.862104
27180.078886
27162.018676
27201.983595
27232.605485
27206.945682
27180.078886
27163.516243
27201.313043
27232.426671
27209.270264
27179.162464
27158.554156
27200.530732
27226.525811
27208.845581
