O1
1628.8163219471
1601.7483594118
1578.0555102891
1563.5939316266
1607.1798333144
1617.4392840194
1599.8261093886
1574.3227689651
1567.5054869062
1612.7454176838
1628.3022318247
1597.9932663433
1565.3150159496
1557.6483676014
1606.9339641254
1614.6453159625
1585.8786208485
1566.11967875
1555.122620478
1604.7211414243
1624.0554003782
1599.2896675217
1567.5054869062
1568.1983909843
1614.8017781737
1617.7298566973
1593.0758825631
1560.7999635696
1538.872902259
1586.3703592265
1604.609382702
1589.1643272834
1561.9846060258
1552.127486721
1592.5394406962
1609.1691385709
1583.4199289584
1559.3247484356
1553.4685913883
1594.5063942082
1617.9533741419
1597.2333070318
1557.0895739901
1534.4249051124
1594.1711180414
1615.8746619075
1592.6511994184
1564.6891671049
1550.361698909
1581.0059405572
1595.8027953866
1576.4908881773
1564.4656496603
1556.0837454896
1584.6045714145
1599.9155163664
1577.6084754
1549.6911465753
1538.2247016698
1578.7707661117
1598.0156180877
1586.63858016
1557.5366088792
1540.3704691375
1588.0020365717
1605.2799350357
1570.7241381078
1545.354908151
1543.0526784721
1595.5345744532
1609.5714699711
1581.0506440461
1551.6581000874
1539.1634749369
1584.8057371146
1603.7600164127
1580.0448155457
1566.0526235166
1561.4705159033
1600.0272750887
1612.2313275613
1584.5375161812
1554.8991030334
1531.9662132223
1574.8145073431
1605.2128798023
1588.6725889054
1558.0954024905
1532.837931256
1565.2032572273
1577.9213998224
1554.0050332552
1537.2188731693
1519.6727537719
1570.9029520634
1595.5345744532
1576.6026468995
1547.2771581742
1531.0274399552
1578.1225655225
1589.2760860057
1565.1585537384
1539.7222685483
1519.4939398162
1571.0594142746
1593.5899726856
1572.3111119641
1548.3947453969
1514.1071694025
1560.621149614
1601.1001588226
1578.882524834
1545.9807569958
1521.840872984
1566.7678793392
1594.6628564194
1569.4277369294
1533.7543527787
1509.3238960891
1552.5298181212
1579.1730975119
1554.7873443112
1532.3014893891
1513.5707275356
1556.8660565455
1579.1730975119
1561.1352397365
1534.0672772011
1516.4764543148
1549.9593675088
1580.4471469459
1555.3237861781
1529.7757422657
1521.1479689059
1553.7591640662
1587.1079667935
1571.5288009082
1538.2694051587
1518.5328148047
1562.9233792929
1582.7940801137
1564.1303734935
1534.4249051124
1510.5532420341
1557.2907396902
1589.0749203056
1561.1352397365
1523.7407712627
1502.5513175191
1541.6892220603
1562.2975304481
1541.5551115936
1521.8632247285
1508.8098059666
1547.2771581742
1568.6454258734
1556.2625594452
1523.606660796
1500.874936685
1545.8242947846
1578.1225655225
1555.9496350228
1529.7980940101
1510.3297245896
1544.3937831394
1578.7931178562
1561.850495559
1536.0118789687
1510.9332216898
1542.4715331163
1574.0321962872
1554.6085303555
1526.1771114084
1506.6416867544
1549.7134983198
1577.7202341223
1548.1712279524
1512.8331199685
1493.0741778701
1530.5804050661
1555.2120274558
1533.7990562676
1514.1742246359
1502.2830965856
1534.3131463901
1561.4481641588
1541.8903877604
1514.4871490582
1495.3540558045
1530.5133498327
1555.7708210672
1538.9623092368
1515.2247566253
1492.090701114
1531.9438614778
1558.855361802
1540.5045796042
1512.9001752019
1496.851622683
1531.3403643775
1562.7445653372
1534.9166434904
1501.5454890186
1478.1655643184
1526.8253119976
1564.4656496603
1539.0517162146
1507.2898873436
1487.7097592008
1531.1391986774
1560.1517629804
1536.5706725801
1509.368599578
1489.4978987572
1517.8175589821
1542.2256639273
1516.1858816368
1499.1315006174
1483.6417417099
1521.1479689059
1543.6561755724
1523.8078264961
1501.5454890186
1486.7933376781
1517.2811171152
1537.2412249137
1521.0585619281
1502.4395587968
1481.1606980754
1512.3190298461
1546.092515718
1532.3908963669
1502.841890197
1484.1334800879
1513.7271897468
1538.9623092368
1511.8943467014
1486.7039307003
1474.8351543945
1517.370524093
1546.6960128183
1525.8194834971
1502.4172070524
1478.5455439741
1501.3443233185
1535.095457446
1517.8399107265
1495.1975935933
1469.1354595584
1508.1392536329
1538.8505505145
1516.096474659
1494.6611517264
1477.7855846626
1506.8205007101
1535.6095475685
1520.1868438943
1493.7894336926
1470.0518810811
1500.3161430736
1530.1780736659
1507.6922187438
1481.1606980754
1459.1889332758
1491.2413348247
1531.7426957777
1521.5503003061
1492.3812737919
1465.7379944012
1494.4152825374
1524.0313439407
1501.8807651854
1475.7515759172
1451.9469680723
1476.9585701178
1522.3549631065
1508.2957158441
1495.33170406
1474.3434160165
1498.4609482838
1530.379239366
1508.2510123552
1484.4687562548
1457.5125524417
1486.4804132557
1528.5016928317
1503.6465529974
1494.6387999819
1478.2996747851
1502.5513175191
1529.4851695878
1503.3559803195
1482.5241544872
1460.3065204986
1495.9128494159
1531.1615504219
1516.632916526
1476.4221282509
1452.1704855168
1479.6407794524
1515.9847159367
1495.4658145268
1470.6106746925
1457.1772762748
1482.5018027427
1517.862262471
1514.621259525
1493.4094540369
1465.58153219
1492.7612534477
1525.6853730303
1501.5678407631
1467.2132095353
1454.0033285622
1484.334645788
1520.8797479725
1511.8272914681
1494.102358115
1471.6835584263
1493.0071226367
1517.8399107265
1498.8856314284
1479.1713928189
1465.8721048679
1498.5950587505
1528.9263759764
1511.4920153012
1480.7583666752
1446.6719563808
1474.4104712499
1512.609602524
1492.6047912365
1470.3648055035
1454.0703837955
1488.8273464235
1526.6464980419
1509.4580065558
1483.7758521766
1451.4999331832
1476.9809218622
1518.10813166
1504.1829948643
1470.2083432923
1442.4921801677
1481.4512707533
1512.3413815905
1506.865204199
1487.3074278006
1457.2666832527
1480.0878143415
1520.4997683167
1509.2791926002
1484.3569975325
1454.4503634513
1478.6573026964
1503.6689047419
1492.6718464699
1466.1403258014
1445.4426104358
1473.8963811274
1513.9507071913
1493.2976953146
1474.7457474167
1458.5183809422
1480.7136631863
1511.8049397236
1500.2714395847
1479.4619654968
1456.5290756856
1470.2753985256
1508.630992011
1499.8691081845
1477.4726602403
1453.4221832063
1478.9702271188
1526.0653526861
1514.6883147583
1479.7525381747
1453.3774797174
1475.5057067282
1520.0527334276
1514.8224252251
1498.2597825837
1467.8167066356
1483.2170585653
1516.096474659
1503.8924221864
1473.0693665826
1449.0188895486
1486.4133580224
1524.8136549966
1508.4745297998
1472.8011456491
1452.9304448283
1482.2112300648
1521.5055968172
1507.0216664102
1478.0538055961
1451.7681541166
1477.5173637292
1521.9079282174
1510.2850211006
1481.4289190088
1454.9421018293
1474.9469131168
1517.3034688596
1509.9273931894
1484.6922736993
1459.4571542093
1477.852639896
1509.4356548113
1511.7378844902
1498.9303349173
1465.9615118458
1479.4172620079
1510.9555734343
1496.851622683
1476.824459651
1449.823552349
1477.9643986183
1522.8914049734
1516.5435095481
1484.0217213657
1454.4056599624
1479.1266893299
1504.8758989425
1491.9342389028
1478.6796544408
1453.8245146065
1469.9401223588
1513.7942449801
1503.7136082308
1468.1519828024
1442.4251249343
1459.2783402536
1514.2636316137
1502.9536489193
1480.7583666752
1458.1384012864
1477.6961776848
1517.4822828153
1512.3413815905
1486.0110266222
1456.2832064966
1470.4989159702
1503.8477186975
1497.7903959501
1481.9430091313
1455.1656192739
1460.4182792209
1523.0702189291
1511.7378844902
1487.8215179231
1463.9498548448
1475.840982895
1511.8049397236
1506.9546111768
1488.9838086347
1465.1792007898
1474.9692648613
1513.6154310245
1507.6251635105
1484.9381428883
1462.9440263443
1482.7700236762
1526.0206491972
1519.9856781942
1495.9352011603
1466.4308984793
1481.8088986646
1521.0362101836
1514.2189281248
1490.7048929578
1465.6709391679
1483.4182242654
1521.7961694951
1510.1509106339
1484.7816806771
1456.842000108
1473.2928840271
1510.1285588895
1505.7476169762
1486.7933376781
1461.6476251659
1475.1927823058
1510.9108699454
1514.3977420804
1498.371541306
1467.1238025574
1483.9099626434
1531.4297713554
1523.0478671846
1490.8837069134
1456.5290756856
1470.9906543482
1518.3316491046
1516.2305851258
1495.085834871
1458.6301396644
1479.0372823521
1527.4288090979
1518.9798496938
1493.7447302037
1464.6651106674
1476.578590462
1521.5503003061
1519.5609950496
1490.3025615576
1463.2122472778
1466.7214711572
1513.2578031132
1510.8214629676
1494.7952621931
1474.9692648613
1484.8040324216
1517.6387450264
1516.7893787371
1488.7155877013
1463.3463577445
1480.7807184196
1528.5240445762
1514.0177624247
1493.4988610147
1469.8730671254
1481.2277533087
1528.0546579426
1521.5726520506
1498.1480238614
1475.4162997504
1479.1043375855
1516.588213037
1528.7699137652
1502.4395587968
1474.365767761
1480.4677939973
1519.873919472
1515.1800531364
1481.6077329645
1466.5873606905
1486.9274481448
1523.3384398625
1518.6669252714
1494.1917650928
1470.7000816703
1472.6670351824
1515.3141636031
1523.3831433515
1494.1694133484
1466.609712435
1482.9488376318
1527.9876027092
1517.4152275819
1489.7437679462
1470.1189363145
1486.7486341892
1526.355925364
1519.1363119049
1505.345285576
1479.8866486414
1478.2326195517
1524.9254137189
1531.7203440333
1513.9730589358
1479.0149306077
1471.7729654041
1517.5493380486
1508.6756954999
1491.1966313358
1466.9002851129
1474.075195083
1525.864186986
1530.8486259995
1500.0479221401
1471.7282619152
1477.7855846626
1517.4375793263
1513.7718932357
1496.5834017495
1475.9750933617
1481.3171602866
1517.8175589821
1508.586288522
1496.8069191941
1474.8798578834
