EXG0,EXG1,subject,loop,time
-4369208.201862041,4369208.201862045,fahri,4,264.18
-4274294.421604484,4274294.421604484,fahri,4,264.184
-4147743.670899637,4147743.670899637,fahri,4,264.188
-3987829.40104289,3987829.40104289,fahri,4,264.192
-3794678.3858915977,3794678.3858916014,fahri,4,264.196
-3566285.025882151,3566285.0258821547,fahri,4,264.2
-3298458.884772273,3298458.8847722746,fahri,4,264.204
-2988042.7545762733,2988042.7545762733,fahri,4,264.208
-2637729.849119626,2637729.8491196297,fahri,4,264.212
-2262555.1645482257,2262555.1645482257,fahri,4,264.216
-1893620.9662125781,1893620.9662125781,fahri,4,264.22
-1576523.2108913437,1576523.2108913437,fahri,4,264.224
-1363561.86680175,1363561.86680175,fahri,4,264.228
-1302139.2748423666,1302139.2748423666,fahri,4,264.232
-1420680.4199766666,1420680.4199766591,fahri,4,264.236
-1716186.668968618,1716186.668968618,fahri,4,264.24
-2149082.8139309622,2149082.8139309622,fahri,4,264.244
-2645976.626601044,2645976.626601048,fahri,4,264.248
-3110566.97428653,3110566.97428653,fahri,4,264.252
-3442032.044695236,3442032.044695236,fahri,4,264.256
-3556015.169017803,3556015.1690178066,fahri,4,264.26
-3403391.038111238,3403391.0381112397,fahri,4,264.264
-2982276.8712006956,2982276.8712006956,fahri,4,264.268
-2338963.339457143,2338963.339457147,fahri,4,264.272
-1559858.4669035506,1559858.4669035524,fahri,4,264.276
-754821.2892879173,754821.2892879173,fahri,4,264.28
-36088.070804961026,36088.07080496475,fahri,4,264.284
502328.28051724285,-502328.28051724285,fahri,4,264.288
799335.3084713183,-799335.3084713221,fahri,4,264.292
834241.859950725,-834241.8599507213,fahri,4,264.296
625662.4554292485,-625662.4554292448,fahri,4,264.3
223219.68676020205,-223219.68676020205,fahri,4,264.304
-305334.72864158824,305334.72864159197,fahri,4,264.308
-888307.9287834242,888307.9287834242,fahri,4,264.312
-1461447.5706101358,1461447.5706101358,fahri,4,264.316
-1975448.8784157913,1975448.8784157913,fahri,4,264.32
-2397961.4352222886,2397961.4352222886,fahri,4,264.324
-2712897.8627192397,2712897.8627192397,fahri,4,264.328
-2917578.1041227803,2917578.1041227803,fahri,4,264.332
-3019739.009675417,3019739.009675417,fahri,4,264.336
-3035795.65264499,3035795.652644992,fahri,4,264.34
-2989205.4303813335,2989205.4303813335,fahri,4,264.344
-2910282.7945888247,2910282.7945888247,fahri,4,264.348
-2833902.4529824406,2833902.4529824406,fahri,4,264.352
-2797308.702590661,2797308.702590663,fahri,4,264.356
-2832688.639072364,2832688.639072366,fahri,4,264.36
-2960005.607633737,2960005.607633738,fahri,4,264.364
-3181524.820362838,3181524.82036284,fahri,4,264.368
-3477328.1852431977,3477328.185243197,fahri,4,264.372
-3806389.1103857104,3806389.1103857104,fahri,4,264.376
-4113546.018060947,4113546.0180609487,fahri,4,264.38
-4339394.931308,4339394.931307999,fahri,4,264.384
-4433172.312293937,4433172.312293937,fahri,4,264.388
-4364731.441000545,4364731.441000547,fahri,4,264.392
-4132379.975227082,4132379.975227084,fahri,4,264.396
-3764800.587886106,3764800.587886106,fahri,4,264.4
-3315746.0557829738,3315746.05578297,fahri,4,264.404
-2853356.0355080757,2853356.0355080776,fahri,4,264.408
-2445813.06800377,2445813.0680037737,fahri,4,264.412
-2147783.278945826,2147783.2789458223,fahri,4,264.416
-1990412.2161503937,1990412.2161503956,fahri,4,264.42
-1976983.7366443407,1976983.7366443407,fahri,4,264.424
-2087119.8080908805,2087119.8080908787,fahri,4,264.428
-2283198.8389264066,2283198.8389264084,fahri,4,264.432
-2522231.4297934286,2522231.4297934286,fahri,4,264.436
-2767634.269986883,2767634.269986883,fahri,4,264.44
-2995372.495537471,2995372.495537471,fahri,4,264.444
-3195926.955957165,3195926.955957167,fahri,4,264.448
-3371077.696406699,3371077.696406698,fahri,4,264.452
-3527432.1853401065,3527432.1853401046,fahri,4,264.456
-3668645.5907252003,3668645.590725202,fahri,4,264.46
-3788985.9254421964,3788985.9254421964,fahri,4,264.464
-3871901.508736233,3871901.508736234,fahri,4,264.468
-3892966.0761391288,3892966.0761391297,fahri,4,264.472
-3828115.6823299034,3828115.6823299024,fahri,4,264.476
-3661006.885500921,3661006.885500923,fahri,4,264.48
-3389465.569678815,3389465.569678815,fahri,4,264.484
-3030515.931613665,3030515.931613665,fahri,4,264.488
-2618652.773788411,2618652.773788411,fahri,4,264.492
-2200072.06518461,2200072.065184608,fahri,4,264.496
-1822316.4805592876,1822316.4805592895,fahri,4,264.5
-1523645.7263874412,1523645.726387443,fahri,4,264.504
-1324195.1356601398,1324195.1356601398,fahri,4,264.508
-1221525.2468654215,1221525.2468654215,fahri,4,264.512
-1192494.3029072285,1192494.3029072303,fahri,4,264.516
-1199621.6392494868,1199621.6392494887,fahri,4,264.52
-1200465.7911397684,1200465.7911397684,fahri,4,264.524
-1159133.3690376617,1159133.3690376617,fahri,4,264.528
-1054296.2792056445,1054296.2792056445,fahri,4,264.532
-883725.482126778,883725.4821267799,fahri,4,264.536
-664431.218740575,664431.2187405732,fahri,4,264.54
-426784.08694027364,426784.08694027364,fahri,4,264.544
-207626.85540126637,207626.85540126637,fahri,4,264.548
-41107.61886714958,41107.61886714958,fahri,4,264.552
48824.556936282665,-48824.556936282665,fahri,4,264.556
53508.1165964026,-53508.11659640446,fahri,4,264.56
-18871.30997926928,18871.309979271144,fahri,4,264.564
-146253.10123876669,146253.10123876669,fahri,4,264.568
-296772.49196280725,296772.4919628091,fahri,4,264.572
-434484.8418652192,434484.8418652192,fahri,4,264.576
-524604.0716277063,524604.0716277063,fahri,4,264.58
-539346.4198074006,539346.4198074006,fahri,4,264.584
-462759.1920590475,462759.1920590475,fahri,4,264.588
-293814.85963652097,293814.85963652097,fahri,4,264.592
-48594.32967802137,48594.329678023234,fahri,4,264.596
239848.61544561572,-239848.61544561572,fahri,4,264.6
523859.10554741137,-523859.1055474123,fahri,4,264.604
745042.004296679,-745042.004296679,fahri,4,264.608
842154.4647253994,-842154.4647254003,fahri,4,264.612
761578.2819754016,-761578.2819754016,fahri,4,264.616
467970.4139533038,-467970.4139533038,fahri,4,264.62
-45215.58939490188,45215.58939490188,fahri,4,264.624
-749933.8030880722,749933.8030880722,fahri,4,264.628
-1581706.2209123615,1581706.2209123615,fahri,4,264.632
-2446150.373700879,2446150.373700879,fahri,4,264.636
-3233187.9988912996,3233187.9988912996,fahri,4,264.64
-3834585.549044806,3834585.5490448065,fahri,4,264.644
-4164628.5987417353,4164628.5987417363,fahri,4,264.648
-4176597.4055384016,4176597.4055384006,fahri,4,264.652
-3873024.1150851613,3873024.1150851613,fahri,4,264.656
-3307373.081783356,3307373.0817833543,fahri,4,264.66
-2574979.833655037,2574979.833655037,fahri,4,264.664
-1795853.1102118418,1795853.1102118436,fahri,4,264.668
-1091894.5735733584,1091894.5735733584,fahri,4,264.672
-565122.4446986523,565122.4446986523,fahri,4,264.676
-280474.9408388827,280474.9408388827,fahri,4,264.68
-257642.64181034546,257642.64181034546,fahri,4,264.684
-472650.55232374,472650.5523237409,fahri,4,264.688
-868911.8434518063,868911.8434518063,fahri,4,264.692
-1374969.3357685572,1374969.3357685572,fahri,4,264.696
-1921359.1248283014,1921359.1248283014,fahri,4,264.7
-2454387.837739071,2454387.837739071,fahri,4,264.704
-2943774.38266328,2943774.38266328,fahri,4,264.708
-3380357.5104940804,3380357.5104940804,fahri,4,264.712
-3768171.375745653,3768171.375745653,fahri,4,264.716
-4113176.519666098,4113176.519666098,fahri,4,264.72
-4410677.76692974,4410677.76692974,fahri,4,264.724
-4639333.6574223135,4639333.6574223135,fahri,4,264.728
-4761804.430186516,4761804.430186516,fahri,4,264.732
-4731578.414113837,4731578.414113837,fahri,4,264.736
-4506881.155428884,4506881.155428884,fahri,4,264.74
-4065740.6918325815,4065740.6918325815,fahri,4,264.744
-3419295.6713237064,3419295.6713237064,fahri,4,264.748
-2616866.5111832544,2616866.5111832544,fahri,4,264.752
-1743181.1873474978,1743181.1873474978,fahri,4,264.756
-906102.9387078816,906102.9387078816,fahri,4,264.76
-217735.8346744487,217735.8346744487,fahri,4,264.764
225808.28714290913,-225808.28714290913,fahri,4,264.768
363386.8920201948,-363386.8920201948,fahri,4,264.772
181357.3320745267,-181357.3320745267,fahri,4,264.776
-283526.17178277206,283526.17178277206,fahri,4,264.78
-950582.1683472702,950582.1683472702,fahri,4,264.784
-1710083.6148675233,1710083.6148675233,fahri,4,264.788
-2442688.413172017,2442688.413172017,fahri,4,264.792
-3040636.4802613687,3040636.4802613687,fahri,4,264.796
-3423916.240664088,3423916.240664088,fahri,4,264.8
-3550517.9707719414,3550517.9707719414,fahri,4,264.804
-3420636.1847600574,3420636.1847600574,fahri,4,264.808
-3072724.689579335,3072724.689579335,fahri,4,264.812
-2573899.1684939256,2573899.1684939256,fahri,4,264.816
-2006366.9272739282,2006366.9272739282,fahri,4,264.82
-1453034.6205724794,1453034.6205724794,fahri,4,264.824
-985339.458804612,985339.458804612,fahri,4,264.828
-654011.3985968158,654011.3985968158,fahri,4,264.832
-484900.3643634897,484900.3643634897,fahri,4,264.836
-477594.0264986856,477594.0264986856,fahri,4,264.84
-607825.5621944247,607825.5621944247,fahri,4,264.844
-833959.4169348944,833959.4169348944,fahri,4,264.848
-1105007.3151632166,1105007.3151632166,fahri,4,264.852
-1370488.3001140812,1370488.3001140812,fahri,4,264.856
-1589931.7359308852,1589931.7359308852,fahri,4,264.86
-1739946.7545270855,1739946.7545270855,fahri,4,264.864
-1819435.7965747742,1819435.7965747742,fahri,4,264.868
-1849470.2211542563,1849470.2211542563,fahri,4,264.872
-1868480.4607760003,1868480.4607760003,fahri,4,264.876
-1922226.8096961328,1922226.8096961328,fahri,4,264.88
-2051115.1827210756,2051115.1827210756,fahri,4,264.884
-2278554.9766641445,2278554.9766641445,fahri,4,264.888
-2600849.9903153596,2600849.9903153596,fahri,4,264.892
-2984069.022621231,2984069.022621231,fahri,4,264.896
-3367436.885512515,3367436.885512515,fahri,4,264.9
-3674529.0581105645,3674529.0581105645,fahri,4,264.904
-3830981.3797438564,3830981.3797438554,fahri,4,264.908
-3782406.3494982217,3782406.3494982217,fahri,4,264.912
-3510237.6002396327,3510237.6002396336,fahri,4,264.916
-3040987.012416022,3040987.012416023,fahri,4,264.92
-2444565.4237341844,2444565.4237341853,fahri,4,264.924
-1823247.7702421509,1823247.7702421518,fahri,4,264.928
-1291394.3310315162,1291394.3310315162,fahri,4,264.932
-951126.7859720485,951126.7859720485,fahri,4,264.936
-870920.7445731638,870920.7445731638,fahri,4,264.94
-1070416.710589894,1070416.710589895,fahri,4,264.944
-1516571.2243324043,1516571.2243324043,fahri,4,264.948
-2130928.6645950153,2130928.6645950153,fahri,4,264.952
-2809017.4444666775,2809017.4444666784,fahri,4,264.956
-3444458.0105236564,3444458.0105236545,fahri,4,264.96
-3952099.7834618334,3952099.7834618315,fahri,4,264.964
-4284287.808528408,4284287.808528408,fahri,4,264.968
-4436473.474199043,4436473.474199043,fahri,4,264.972
-4441471.1525044525,4441471.152504453,fahri,4,264.976
-4352600.404265966,4352600.404265966,fahri,4,264.98
-4223481.767702745,4223481.767702745,fahri,4,264.984
-4088387.7816099706,4088387.7816099706,fahri,4,264.988
-3950753.260095777,3950753.260095777,fahri,4,264.992
-3782272.4669072223,3782272.4669072223,fahri,4,264.996
-3533565.3192781806,3533565.3192781797,fahri,4,265.0
-3154442.539785009,3154442.539785009,fahri,4,265.004
-2616037.3278747816,2616037.327874781,fahri,4,265.008
-1929676.275228953,1929676.275228953,fahri,4,265.012
-1156073.9853646734,1156073.9853646734,fahri,4,265.016
-400692.58828570484,400692.58828570484,fahri,4,265.02
204622.53759980947,-204622.53759980947,fahri,4,265.024
530317.9353017677,-530317.9353017677,fahri,4,265.028
480044.6074878471,-480044.6074878471,fahri,4,265.032
17046.280100883916,-17046.280100883916,fahri,4,265.036
-821116.7744614547,821116.7744614547,fahri,4,265.04
-1924173.0440753624,1924173.0440753624,fahri,4,265.044
-3127043.967655649,3127043.967655649,fahri,4,265.048
-4239711.320329238,4239711.320329238,fahri,4,265.052
-5082938.995397482,5082938.995397482,fahri,4,265.056
-5522222.957904732,5522222.957904732,fahri,4,265.06
-5492143.534488456,5492143.534488457,fahri,4,265.064
-5005128.282148467,5005128.2821484655,fahri,4,265.068
-4146099.1928590965,4146099.1928590955,fahri,4,265.072
-3053621.2412901465,3053621.2412901465,fahri,4,265.076
-1892249.585577067,1892249.585577067,fahri,4,265.08
-822770.7641805075,822770.7641805056,fahri,4,265.084
23054.650178691372,-23054.65017868951,fahri,4,265.088
558598.9651668333,-558598.9651668314,fahri,4,265.092
749129.7125017866,-749129.7125017866,fahri,4,265.096
608868.946350608,-608868.946350608,fahri,4,265.1
189422.98127870634,-189422.9812787054,fahri,4,265.104
-432621.00108389184,432621.00108389184,fahri,4,265.108
-1169039.2067680135,1169039.2067680135,fahri,4,265.112
-1931280.1559381755,1931280.1559381755,fahri,4,265.116
-2638790.3646864276,2638790.3646864267,fahri,4,265.12
-3223639.7259172443,3223639.7259172434,fahri,4,265.124
-3634224.5349810477,3634224.5349810477,fahri,4,265.128
-3840126.9076307975,3840126.9076307984,fahri,4,265.132
-3835008.4893920682,3835008.489392069,fahri,4,265.136
-3639656.6684237197,3639656.668423718,fahri,4,265.14
-3301201.491439767,3301201.491439767,fahri,4,265.144
-2888615.282376839,2888615.282376839,fahri,4,265.148
-2484180.572710149,2484180.572710149,fahri,4,265.152
-2169612.9799583647,2169612.9799583647,fahri,4,265.156
-2010731.4472033828,2010731.447203381,fahri,4,265.16
-2042497.5266706292,2042497.5266706292,fahri,4,265.164
-2259263.4105808176,2259263.4105808176,fahri,4,265.168
-2613068.2736657355,2613068.2736657374,fahri,4,265.172
-3020525.701999843,3020525.701999843,fahri,4,265.176
-3379500.9678123016,3379500.9678122997,fahri,4,265.18
-3589585.8221423794,3589585.8221423775,fahri,4,265.184
-3573321.263275359,3573321.263275359,fahri,4,265.188
-3294732.8332453985,3294732.8332453966,fahri,4,265.192
-2768254.784157768,2768254.7841577698,fahri,4,265.196
-2056993.0125092492,2056993.0125092473,fahri,4,265.2
-1261399.4876279812,1261399.4876279812,fahri,4,265.204
-497640.08706763387,497640.08706763387,fahri,4,265.208
124872.87789075449,-124872.87789075449,fahri,4,265.212
524106.7233170867,-524106.7233170867,fahri,4,265.216
660371.860538926,-660371.8605389297,fahri,4,265.22
540505.3114465773,-540505.3114465773,fahri,4,265.224
213882.66539734602,-213882.66539734602,fahri,4,265.228
-240663.44823099673,240663.448230993,fahri,4,265.232
-731348.5989633463,731348.5989633445,fahri,4,265.236
-1171404.8654987738,1171404.8654987738,fahri,4,265.24
-1492022.1113444827,1492022.1113444827,fahri,4,265.244
-1650637.6763071604,1650637.6763071604,fahri,4,265.248
-1632884.2162272874,1632884.2162272893,fahri,4,265.252
-1450029.6221870854,1450029.6221870873,fahri,4,265.256
-1133498.775989199,1133498.775989199,fahri,4,265.26
-727141.7890207358,727141.7890207358,fahri,4,265.264
-281375.47078269534,281375.47078269534,fahri,4,265.268
151158.34857976064,-151158.34857976064,fahri,4,265.272
519495.81127150357,-519495.81127150543,fahri,4,265.276
776750.8591415612,-776750.8591415612,fahri,4,265.28
884681.0817883667,-884681.0817883657,fahri,4,265.284
819840.0637204798,-819840.0637204801,fahri,4,265.288
579275.409598679,-579275.409598679,fahri,4,265.292
186723.28717090422,-186723.28717090422,fahri,4,265.296
-305472.66443428164,305472.66443428164,fahri,4,265.3
-820748.1018547119,820748.1018547119,fahri,4,265.304
-1267123.94866066,1267123.94866066,fahri,4,265.308
-1553020.9115876928,1553020.9115876919,fahri,4,265.312
-1605303.1804139437,1605303.1804139437,fahri,4,265.316
-1386992.4660974136,1386992.4660974136,fahri,4,265.32
-909487.7642743066,909487.7642743066,fahri,4,265.324
-236115.36266572028,236115.36266572028,fahri,4,265.328
525805.6110009728,-525805.6110009728,fahri,4,265.332
1244357.2607979414,-1244357.2607979416,fahri,4,265.336
1788586.479972308,-1788586.479972308,fahri,4,265.34
2056517.9469957023,-2056517.9469957023,fahri,4,265.344
1998189.234024556,-1998189.234024556,fahri,4,265.348
1629426.3407257665,-1629426.3407257665,fahri,4,265.352
1031740.4529070973,-1031740.4529070973,fahri,4,265.356
335830.56706843304,-335830.56706843304,fahri,4,265.36
-305157.1097318549,305157.1097318549,fahri,4,265.364
-747492.9896023227,747492.9896023227,fahri,4,265.368
-888086.1711031077,888086.1711031082,fahri,4,265.372
-685697.7533367723,685697.7533367723,fahri,4,265.376
-170117.581063509,170117.581063509,fahri,4,265.38
564853.2795936111,-564853.2795936102,fahri,4,265.384
1382709.6882744953,-1382709.6882744953,fahri,4,265.388
2134399.34312928,-2134399.343129279,fahri,4,265.392
2689762.5500517357,-2689762.5500517357,fahri,4,265.396
2964185.6685954127,-2964185.6685954146,fahri,4,265.4
2932673.551785877,-2932673.551785875,fahri,4,265.404
2630565.5143224373,-2630565.5143224373,fahri,4,265.408
2139697.1449777065,-2139697.1449777074,fahri,4,265.412
1565405.847338534,-1565405.847338535,fahri,4,265.416
1010341.3233729592,-1010341.3233729601,fahri,4,265.42
551819.8535550693,-551819.8535550693,fahri,4,265.424
228125.0365770962,-228125.0365770962,fahri,4,265.428
34957.5572652705,-34957.5572652705,fahri,4,265.432
-65843.21440545283,65843.21440545283,fahri,4,265.436
-128822.82130323723,128822.82130323723,fahri,4,265.44
-204931.75041981973,204931.75041981973,fahri,4,265.444
-324492.63326716423,324492.63326716237,fahri,4,265.448
-488073.06699984707,488073.06699984707,fahri,4,265.452
-666155.9796992783,666155.9796992783,fahri,4,265.456
-808340.4793480989,808340.4793480989,fahri,4,265.46
-858643.2621978335,858643.2621978354,fahri,4,265.464
-772638.9231137242,772638.9231137261,fahri,4,265.468
-533134.3080516104,533134.3080516085,fahri,4,265.472
-156231.5278774053,156231.5278774053,fahri,4,265.476
309954.05856613535,-309954.05856613535,fahri,4,265.48
793607.2181880958,-793607.2181880949,fahri,4,265.484
1215000.887289621,-1215000.887289621,fahri,4,265.488
1502839.2966923383,-1502839.2966923383,fahri,4,265.492
1608507.7224725587,-1608507.7224725587,fahri,4,265.496
1514060.4700852423,-1514060.4700852418,fahri,4,265.5
1233590.8801402282,-1233590.8801402282,fahri,4,265.504
808503.0324229784,-808503.0324229775,fahri,4,265.508
297919.4879284138,-297919.4879284147,fahri,4,265.512
-232558.84029870294,232558.84029870387,fahri,4,265.516
-720920.1152310967,720920.1152310967,fahri,4,265.52
-1116313.7905721562,1116313.7905721562,fahri,4,265.524
-1383012.0545928888,1383012.0545928888,fahri,4,265.528
-1501674.562706031,1501674.56270603,fahri,4,265.532
-1468392.7218864635,1468392.7218864653,fahri,4,265.536
-1293650.3883634023,1293650.3883634023,fahri,4,265.54
-1001279.6803236082,1001279.6803236082,fahri,4,265.544
-626547.7922993228,626547.7922993228,fahri,4,265.548
-215093.61775283702,215093.61775283888,fahri,4,265.552
180866.94750048034,-180866.94750048034,fahri,4,265.556
508102.74610265717,-508102.74610265717,fahri,4,265.56
719707.8466634508,-719707.846663449,fahri,4,265.564
783665.4128586948,-783665.4128586948,fahri,4,265.568
690393.7804754786,-690393.7804754805,fahri,4,265.572
458090.0408275537,-458090.0408275537,fahri,4,265.576
131871.74198574387,-131871.74198574387,fahri,4,265.58
-223520.34223316424,223520.34223316237,fahri,4,265.584
-535899.9635856897,535899.9635856897,fahri,4,265.588
-740558.6156815682,740558.61568157,fahri,4,265.592
-794535.711151544,794535.7111515459,fahri,4,265.596
-686446.5062128063,686446.5062128082,fahri,4,265.6
-439924.06229031645,439924.06229031645,fahri,4,265.604
-108212.53343092278,108212.53343092278,fahri,4,265.608
238953.029479241,-238953.029479241,fahri,4,265.612
532605.0852650143,-532605.0852650125,fahri,4,265.616
721157.5430873204,-721157.5430873223,fahri,4,265.62
782991.7156370115,-782991.7156370115,fahri,4,265.624
732127.4210293815,-732127.4210293777,fahri,4,265.628
613900.8644503914,-613900.8644503951,fahri,4,265.632
492769.26821479574,-492769.26821479574,fahri,4,265.636
435307.18256609514,-435307.18256609514,fahri,4,265.64
493206.2083106972,-493206.20831070095,fahri,4,265.644
691155.4178980365,-691155.4178980365,fahri,4,265.648
1021964.052809976,-1021964.0528099723,fahri,4,265.652
1450549.0358473137,-1450549.03584731,fahri,4,265.656
1924751.8944790587,-1924751.8944790587,fahri,4,265.66
2390773.889965132,-2390773.889965132,fahri,4,265.664
2807599.673415363,-2807599.673415363,fahri,4,265.668
3155626.2172023635,-3155626.2172023635,fahri,4,265.672
3438296.6208367553,-3438296.6208367553,fahri,4,265.676
3676848.991545785,-3676848.991545785,fahri,4,265.68
3898219.7326621395,-3898219.7326621395,fahri,4,265.684
4121936.409483997,-4121936.409483997,fahri,4,265.688
4348531.878140489,-4348531.878140489,fahri,4,265.692
4554843.288672548,-4554843.288672548,fahri,4,265.696
4697216.110496368,-4697216.110496368,fahri,4,265.7
4721503.4585185405,-4721503.4585185405,fahri,4,265.704
4579085.775453283,-4579085.775453284,fahri,4,265.708
4241749.971410776,-4241749.971410774,fahri,4,265.712
3713383.879580629,-3713383.879580628,fahri,4,265.716
3033912.737372676,-3033912.737372678,fahri,4,265.72
2273629.9918446466,-2273629.991844645,fahri,4,265.724
1519985.1871247776,-1519985.1871247776,fahri,4,265.728
860369.8007916939,-860369.8007916939,fahri,4,265.732
363928.37559692934,-363928.3755969312,fahri,4,265.736
67497.78831839934,-67497.7883184012,fahri,4,265.74
-30449.18514622748,30449.18514622748,fahri,4,265.744
32964.96480175294,-32964.96480175294,fahri,4,265.748
195756.17911588773,-195756.17911588773,fahri,4,265.752
387754.3582098875,-387754.35820988566,fahri,4,265.756
546458.2015844677,-546458.2015844677,fahri,4,265.76
630325.6683691144,-630325.6683691144,fahri,4,265.764
626224.5253154282,-626224.5253154282,fahri,4,265.768
548979.2735633086,-548979.2735633068,fahri,4,265.772
435081.53058852255,-435081.53058852255,fahri,4,265.776
330065.6818550434,-330065.6818550434,fahri,4,265.78
274724.6283121705,-274724.62831216864,fahri,4,265.784
295552.81378760375,-295552.81378760375,fahri,4,265.788
397459.75400867313,-397459.75400867127,fahri,4,265.792
562266.7754884083,-562266.7754884064,fahri,4,265.796
754338.2233069576,-754338.2233069558,fahri,4,265.8
930033.0310158618,-930033.031015858,fahri,4,265.804
1049820.4088123962,-1049820.4088123962,fahri,4,265.808
1087425.3763503805,-1087425.3763503842,fahri,4,265.812
1036525.3329117373,-1036525.3329117373,fahri,4,265.816
913913.3338687345,-913913.3338687345,fahri,4,265.82
755959.0984114408,-755959.0984114408,fahri,4,265.824
610522.666689489,-610522.666689489,fahri,4,265.828
526971.8425156884,-526971.8425156884,fahri,4,265.832
544855.2628445737,-544855.26284457,fahri,4,265.836
684929.2365687471,-684929.2365687471,fahri,4,265.84
943746.7272644434,-943746.7272644434,fahri,4,265.844
1294196.9592201822,-1294196.959220184,fahri,4,265.848
1691365.314868221,-1691365.314868221,fahri,4,265.852
2082592.8083055,-2082592.8083055,fahri,4,265.856
2419566.845394166,-2419566.845394168,fahri,4,265.86
2669763.327359154,-2669763.327359155,fahri,4,265.864
2824226.7944587776,-2824226.7944587767,fahri,4,265.868
2900325.861518462,-2900325.8615184613,fahri,4,265.872
2936920.2302893065,-2936920.2302893065,fahri,4,265.876
2983625.903063096,-2983625.9030630942,fahri,4,265.88
3085966.802407788,-3085966.8024077863,fahri,4,265.884
3270513.1286312956,-3270513.1286312956,fahri,4,265.888
3533088.186256489,-3533088.1862564906,fahri,4,265.892
3835458.1813007053,-3835458.1813007053,fahri,4,265.896
4112150.630721422,-4112150.630721424,fahri,4,265.9
4284283.682799241,-4284283.682799241,fahri,4,265.904
4280155.036460571,-4280155.036460571,fahri,4,265.908
4056992.1994393263,-4056992.1994393244,fahri,4,265.912
3618151.3157569785,-3618151.3157569803,fahri,4,265.916
3020224.397199299,-3020224.397199299,fahri,4,265.92
2366559.9767429046,-2366559.9767429046,fahri,4,265.924
1788856.3187319487,-1788856.3187319487,fahri,4,265.928
1419279.702095963,-1419279.702095963,fahri,4,265.932
1360071.4848204441,-1360071.4848204441,fahri,4,265.936
1657797.096862495,-1657797.096862495,fahri,4,265.94
2287015.31758699,-2287015.31758699,fahri,4,265.944
3152536.444897229,-3152536.444897229,fahri,4,265.948
4107273.187630197,-4107273.187630199,fahri,4,265.952
4983673.528140323,-4983673.528140321,fahri,4,265.956
5630049.353144724,-5630049.35314472,fahri,4,265.96
5943194.1769257225,-5943194.1769257225,fahri,4,265.964
5890637.822565874,-5890637.822565872,fahri,4,265.968
5516315.187330307,-5516315.187330307,fahri,4,265.972
4927236.310434811,-4927236.310434811,fahri,4,265.976
4266001.467150515,-4266001.467150513,fahri,4,265.98
3675568.7574183363,-3675568.757418338,fahri,4,265.984
3265584.848523028,-3265584.848523028,fahri,4,265.988
3088489.0276179146,-3088489.0276179165,fahri,4,265.992
3132371.2399980538,-3132371.2399980538,fahri,4,265.996
3330105.6752797216,-3330105.6752797216,fahri,4,266.0
3582881.8908005077,-3582881.8908005077,fahri,4,266.004
3790985.0736811385,-3790985.0736811385,fahri,4,266.008
3881494.0241519213,-3881494.0241519213,fahri,4,266.012
3826867.9559744503,-3826867.955974452,fahri,4,266.016
3650234.970206323,-3650234.970206322,fahri,4,266.02
3414762.7359387437,-3414762.7359387428,fahri,4,266.024
3200881.3045680625,-3200881.3045680625,fahri,4,266.028
3080162.5344410185,-3080162.5344410166,fahri,4,266.032
3093192.5600889428,-3093192.5600889437,fahri,4,266.036
3237418.113410117,-3237418.113410117,fahri,4,266.04
3467854.7179755475,-3467854.7179755494,fahri,4,266.044
3711087.195594264,-3711087.195594264,fahri,4,266.048
3886486.7228984665,-3886486.7228984684,fahri,4,266.052
3930546.566736797,-3930546.5667367987,fahri,4,266.056
3814831.992486533,-3814831.992486533,fahri,4,266.06
3552337.6114426795,-3552337.6114426814,fahri,4,266.064
3191878.1277120784,-3191878.1277120784,fahri,4,266.068
2802062.9306567274,-2802062.9306567274,fahri,4,266.072
2449599.914122954,-2449599.914122954,fahri,4,266.076
2179548.6465913523,-2179548.646591354,fahri,4,266.08
2003064.5818482963,-2003064.5818482963,fahri,4,266.084
1897584.0171342408,-1897584.0171342418,fahri,4,266.088
1818733.8645464596,-1818733.8645464596,fahri,4,266.092
1717942.6406753105,-1717942.64067531,fahri,4,266.096
1561410.3086274886,-1561410.308627488,fahri,4,266.1
1345195.5359778488,-1345195.5359778488,fahri,4,266.104
1099294.0029807268,-1099294.0029807268,fahri,4,266.108
879751.8920439561,-879751.8920439556,fahri,4,266.112
750413.410915161,-750413.4109151606,fahri,4,266.116
760378.7529626917,-760378.7529626926,fahri,4,266.12
923900.1886335509,-923900.1886335509,fahri,4,266.124
1210616.166935354,-1210616.166935354,fahri,4,266.128
1547034.2783006201,-1547034.2783006206,fahri,4,266.132
1830930.0428378242,-1830930.0428378242,fahri,4,266.136
1956767.937097608,-1956767.9370976083,fahri,4,266.14
1842571.850753013,-1842571.850753013,fahri,4,266.144
1451375.316408373,-1451375.316408373,fahri,4,266.148
800382.0381678697,-800382.0381678697,fahri,4,266.152
-42769.34069736209,42769.34069736209,fahri,4,266.156
-977309.7553624967,977309.7553624967,fahri,4,266.16
-1894923.4029605994,1894923.4029605994,fahri,4,266.164
-2705140.730291957,2705140.730291957,fahri,4,266.168
-3354832.3774864753,3354832.3774864753,fahri,4,266.172
-3835188.382693736,3835188.382693736,fahri,4,266.176
-4175584.9591333284,4175584.9591333284,fahri,4,266.18
-4425971.166115694,4425971.166115694,fahri,4,266.184
-4634411.674281204,4634411.674281204,fahri,4,266.188
-4827754.676303873,4827754.676303873,fahri,4,266.192
