EXG0,EXG1,subject,loop,time
-300214613.17023826,300214613.17023826,syarif,5,352.096
-196072403.88338995,196072403.88338995,syarif,5,352.1
-283418516.29381466,283418516.29381466,syarif,5,352.104
-516572493.7569401,516572493.7569401,syarif,5,352.108
-820545603.1865782,820545603.1865782,syarif,5,352.112
-1105981747.95156,1105981747.95156,syarif,5,352.116
-1286270313.9071953,1286270313.9071953,syarif,5,352.12
-1292179249.2370887,1292179249.2370887,syarif,5,352.124
-1083378751.9456887,1083378751.9456887,syarif,5,352.128
-657384525.7221417,657384525.7221417,syarif,5,352.132
-43674452.06987083,43674452.06987083,syarif,5,352.136
685275899.2942224,-685275899.2942224,syarif,5,352.14
1431297300.8448048,-1431297300.8448048,syarif,5,352.144
2094434876.1382082,-2094434876.1382082,syarif,5,352.148
2580008461.496274,-2580008461.496274,syarif,5,352.152
2815606040.7493067,-2815606040.7493067,syarif,5,352.156
2774989438.920878,-2774989438.9208784,syarif,5,352.16
2473566029.1673603,-2473566029.1673603,syarif,5,352.164
1972435037.8538547,-1972435037.8538547,syarif,5,352.168
1357730617.7444353,-1357730617.7444353,syarif,5,352.172
730474968.2052977,-730474968.2052977,syarif,5,352.176
184649997.1099524,-184649997.1099524,syarif,5,352.18
-218632477.1805253,218632477.18052524,syarif,5,352.184
-463371752.3184056,463371752.3184055,syarif,5,352.188
-574701858.8344207,574701858.8344207,syarif,5,352.192
-607599842.4305878,607599842.4305875,syarif,5,352.196
-635007709.9249055,635007709.9249053,syarif,5,352.2
-722661418.5218613,722661418.5218613,syarif,5,352.204
-906087678.2906446,906087678.2906448,syarif,5,352.208
-1176662716.6403193,1176662716.6403193,syarif,5,352.212
-1489751343.0118332,1489751343.0118334,syarif,5,352.216
-1762800095.2499352,1762800095.2499354,syarif,5,352.22
-1907051119.391543,1907051119.391543,syarif,5,352.224
-1855581428.498589,1855581428.4985893,syarif,5,352.228
-1588882126.5585456,1588882126.5585454,syarif,5,352.232
-1141115946.0830572,1141115946.0830574,syarif,5,352.236
-603613414.2629097,603613414.2629097,syarif,5,352.24
-93658258.09098256,93658258.09098262,syarif,5,352.244
275147263.3472823,-275147263.3472823,syarif,5,352.248
419580141.3125511,-419580141.3125511,syarif,5,352.252
327317041.83991176,-327317041.83991176,syarif,5,352.256
56868955.72540006,-56868955.72540006,syarif,5,352.26
-270216358.92125773,270216358.92125773,syarif,5,352.264
-498862899.4062818,498862899.4062818,syarif,5,352.268
-483815576.905252,483815576.905252,syarif,5,352.272
-138247708.6460123,138247708.64601243,syarif,5,352.276
545611518.6005741,-545611518.6005743,syarif,5,352.28
1474278147.55068,-1474278147.55068,syarif,5,352.284
2469235935.5443697,-2469235935.5443697,syarif,5,352.288
3309722572.928954,-3309722572.928954,syarif,5,352.292
3783103105.816293,-3783103105.816293,syarif,5,352.296
3740982664.7306123,-3740982664.730612,syarif,5,352.3
3142113991.237796,-3142113991.2377963,syarif,5,352.304
2066905624.5625277,-2066905624.5625274,syarif,5,352.308
704447196.8974322,-704447196.8974322,syarif,5,352.312
-689019161.6674567,689019161.6674566,syarif,5,352.316
-1849009387.6639526,1849009387.6639526,syarif,5,352.32
-2563061328.1888404,2563061328.188841,syarif,5,352.324
-2723856196.2403274,2723856196.2403274,syarif,5,352.328
-2337555226.4742184,2337555226.4742184,syarif,5,352.332
-1528372972.0975356,1528372972.0975356,syarif,5,352.336
-502102347.0862701,502102347.0862702,syarif,5,352.34
510321209.79097766,-510321209.79097766,syarif,5,352.344
1305343563.8823605,-1305343563.8823605,syarif,5,352.348
1759923475.1095808,-1759923475.1095805,syarif,5,352.352
1841408266.0884006,-1841408266.0884008,syarif,5,352.356
1607047857.5700927,-1607047857.5700924,syarif,5,352.36
1168728779.2512095,-1168728779.2512093,syarif,5,352.364
664731143.4271518,-664731143.4271517,syarif,5,352.368
204531681.2195586,-204531681.2195586,syarif,5,352.372
-153526920.6776368,153526920.6776368,syarif,5,352.376
-412740430.4431141,412740430.4431141,syarif,5,352.38
-622266253.0689023,622266253.0689023,syarif,5,352.384
-848064056.6193559,848064056.6193559,syarif,5,352.388
-1136516126.8666935,1136516126.8666935,syarif,5,352.392
-1491143800.7169652,1491143800.7169652,syarif,5,352.396
-1855972574.1145854,1855972574.1145856,syarif,5,352.4
-2123611287.725252,2123611287.725252,syarif,5,352.404
-2173772562.6743445,2173772562.674345,syarif,5,352.408
-1912083889.4737115,1912083889.4737115,syarif,5,352.412
-1301087308.3093176,1301087308.3093174,syarif,5,352.416
-384642318.3689754,384642318.3689754,syarif,5,352.42
700197771.9084613,-700197771.9084613,syarif,5,352.424
1764126474.6307836,-1764126474.6307836,syarif,5,352.428
2598545244.372284,-2598545244.372284,syarif,5,352.432
3026600733.1597958,-3026600733.1597958,syarif,5,352.436
2955490451.635682,-2955490451.635682,syarif,5,352.44
2395018133.6409917,-2395018133.6409917,syarif,5,352.444
1458010081.5657673,-1458010081.5657673,syarif,5,352.448
331559214.54952693,-331559214.54952717,syarif,5,352.452
-758797868.9465117,758797868.946512,syarif,5,352.456
-1618400032.3431735,1618400032.3431735,syarif,5,352.46
-2115975807.138008,2115975807.138008,syarif,5,352.464
-2212863179.513975,2212863179.5139747,syarif,5,352.468
-1968985929.7085357,1968985929.7085357,syarif,5,352.472
-1507539666.0929484,1507539666.0929484,syarif,5,352.476
-990273601.2082374,990273601.2082374,syarif,5,352.48
-560619265.0515269,560619265.0515268,syarif,5,352.484
-313244183.06778884,313244183.0677886,syarif,5,352.488
-269930997.5137149,269930997.513715,syarif,5,352.492
-384224500.7116846,384224500.7116846,syarif,5,352.496
-566856557.1617885,566856557.1617885,syarif,5,352.5
-709754364.0047925,709754364.0047925,syarif,5,352.504
-730431861.1750911,730431861.1750911,syarif,5,352.508
-600773489.34035,600773489.34035,syarif,5,352.512
-347258491.73191637,347258491.7319163,syarif,5,352.516
-44697837.98451424,44697837.98451412,syarif,5,352.52
207321003.8627534,-207321003.8627534,syarif,5,352.524
321043738.0441706,-321043738.0441706,syarif,5,352.528
254840613.18513274,-254840613.1851325,syarif,5,352.532
16598340.73654294,-16598340.73654294,syarif,5,352.536
-326979679.94982225,326979679.9498222,syarif,5,352.54
-674244162.9888291,674244162.9888291,syarif,5,352.544
-907284056.205714,907284056.205714,syarif,5,352.548
-935654116.0836494,935654116.0836494,syarif,5,352.552
-711716993.7602515,711716993.7602515,syarif,5,352.556
-258003965.31051952,258003965.31051946,syarif,5,352.56
345473693.15035295,-345473693.1503531,syarif,5,352.564
978986747.02279,-978986747.0227897,syarif,5,352.568
1516912579.9048948,-1516912579.9048946,syarif,5,352.572
1849850724.9642391,-1849850724.9642396,syarif,5,352.576
1928104529.2555003,-1928104529.2555003,syarif,5,352.58
1761623835.19625,-1761623835.19625,syarif,5,352.584
1418749585.424468,-1418749585.424468,syarif,5,352.588
1009024374.6826732,-1009024374.6826732,syarif,5,352.592
649682128.8226142,-649682128.8226142,syarif,5,352.596
439176395.3542037,-439176395.3542037,syarif,5,352.6
426448058.28478193,-426448058.28478193,syarif,5,352.604
611126670.2543027,-611126670.2543026,syarif,5,352.608
936616866.351588,-936616866.351588,syarif,5,352.612
1306482677.7801871,-1306482677.7801871,syarif,5,352.616
1616027560.8757968,-1616027560.8757966,syarif,5,352.62
1771903149.4244142,-1771903149.4244142,syarif,5,352.624
1714759250.7554474,-1714759250.7554471,syarif,5,352.628
1436238998.6494236,-1436238998.6494231,syarif,5,352.632
972112640.8742974,-972112640.8742973,syarif,5,352.636
390906079.47847295,-390906079.47847295,syarif,5,352.64
-223803253.73611462,223803253.73611462,syarif,5,352.644
-790247313.5551465,790247313.5551465,syarif,5,352.648
-1250611328.8812547,1250611328.8812547,syarif,5,352.652
-1575287831.1398973,1575287831.1398973,syarif,5,352.656
-1758813673.991868,1758813673.991868,syarif,5,352.66
-1820565954.7186966,1820565954.7186966,syarif,5,352.664
-1776917165.1330922,1776917165.1330922,syarif,5,352.668
-1632506121.5280795,1632506121.5280795,syarif,5,352.672
-1383105504.6566076,1383105504.6566076,syarif,5,352.676
-1008255662.8631434,1008255662.8631434,syarif,5,352.68
-490795289.62078595,490795289.62078583,syarif,5,352.684
163912061.85264868,-163912061.85264868,syarif,5,352.688
919514914.924825,-919514914.924825,syarif,5,352.692
1697547051.2993236,-1697547051.2993236,syarif,5,352.696
2385409721.0887384,-2385409721.0887384,syarif,5,352.7
2852617173.260672,-2852617173.260672,syarif,5,352.704
2980258081.817306,-2980258081.817306,syarif,5,352.708
2687405767.5780153,-2687405767.578016,syarif,5,352.712
1968660639.4085298,-1968660639.40853,syarif,5,352.716
902033666.2687201,-902033666.2687201,syarif,5,352.72
-365030652.01254356,365030652.01254356,syarif,5,352.724
-1634640249.5780387,1634640249.5780387,syarif,5,352.728
-2700280309.443259,2700280309.4432592,syarif,5,352.732
-3400422610.71429,3400422610.7142906,syarif,5,352.736
-3646518768.987667,3646518768.987667,syarif,5,352.74
-3455412849.664551,3455412849.664551,syarif,5,352.744
-2949757986.3032975,2949757986.303298,syarif,5,352.748
-2315992127.4725614,2315992127.4725614,syarif,5,352.752
-1771030293.2846382,1771030293.2846382,syarif,5,352.756
-1498928392.9078462,1498928392.9078462,syarif,5,352.76
-1604661453.3199666,1604661453.3199666,syarif,5,352.764
-2081655428.2039723,2081655428.2039723,syarif,5,352.768
-2813853218.5639596,2813853218.5639596,syarif,5,352.772
-3603690209.010579,3603690209.010579,syarif,5,352.776
-4221898141.9204254,4221898141.920426,syarif,5,352.78
-4473599148.943931,4473599148.943931,syarif,5,352.784
-4249519408.972232,4249519408.9722323,syarif,5,352.788
-3552433022.4379807,3552433022.437981,syarif,5,352.792
-2508696882.873779,2508696882.8737793,syarif,5,352.796
-1322946453.5733795,1322946453.5733793,syarif,5,352.8
-230296835.39421916,230296835.39421916,syarif,5,352.804
560263399.7283905,-560263399.7283907,syarif,5,352.808
936509959.549952,-936509959.549952,syarif,5,352.812
901050680.772157,-901050680.7721568,syarif,5,352.816
571302755.3423117,-571302755.3423116,syarif,5,352.82
141793215.580886,-141793215.5808859,syarif,5,352.824
-162883974.42997968,162883974.42997968,syarif,5,352.828
-165778829.1702714,165778829.17027128,syarif,5,352.832
225598931.30307233,-225598931.30307233,syarif,5,352.836
977682174.7596619,-977682174.7596619,syarif,5,352.84
1951016114.9886875,-1951016114.9886875,syarif,5,352.844
2930117530.2363024,-2930117530.2363024,syarif,5,352.848
3690211723.249511,-3690211723.249511,syarif,5,352.852
4050393387.615417,-4050393387.615417,syarif,5,352.856
3927884596.4637914,-3927884596.4637914,syarif,5,352.86
3357338099.9740577,-3357338099.9740577,syarif,5,352.864
2481872200.2701902,-2481872200.2701902,syarif,5,352.868
1513848901.5684783,-1513848901.568478,syarif,5,352.872
679030254.2873216,-679030254.2873211,syarif,5,352.876
153017371.34303808,-153017371.34303808,syarif,5,352.88
29078348.19051695,-29078348.190517187,syarif,5,352.884
290285322.2098546,-290285322.2098546,syarif,5,352.888
823827541.4214239,-823827541.4214239,syarif,5,352.892
1456516145.7983954,-1456516145.7983954,syarif,5,352.896
2007342360.8798144,-2007342360.8798144,syarif,5,352.9
2332247891.7785034,-2332247891.7785034,syarif,5,352.904
2362286943.816109,-2362286943.8161087,syarif,5,352.908
2115478860.698187,-2115478860.698187,syarif,5,352.912
1685521847.7153556,-1685521847.7153556,syarif,5,352.916
1206778273.1119983,-1206778273.1119983,syarif,5,352.92
814902581.233841,-814902581.2338412,syarif,5,352.924
609717129.0134821,-609717129.0134821,syarif,5,352.928
631527961.5320263,-631527961.5320263,syarif,5,352.932
849788473.0453541,-849788473.0453541,syarif,5,352.936
1180345259.7738733,-1180345259.7738733,syarif,5,352.94
1518041381.4275358,-1518041381.427536,syarif,5,352.944
1757998675.4702518,-1757998675.4702518,syarif,5,352.948
1825096072.1655872,-1825096072.1655872,syarif,5,352.952
1693298366.0170488,-1693298366.0170488,syarif,5,352.956
1382535930.7003164,-1382535930.7003164,syarif,5,352.96
949281613.6935717,-949281613.6935717,syarif,5,352.964
466412609.7365688,-466412609.7365687,syarif,5,352.968
1647678.9354838133,-1647678.9354838133,syarif,5,352.972
-390346862.8382783,390346862.8382784,syarif,5,352.976
-681887687.908392,681887687.908392,syarif,5,352.98
-866628346.472141,866628346.472141,syarif,5,352.984
-953961037.2816268,953961037.2816268,syarif,5,352.988
-959562914.9364736,959562914.9364736,syarif,5,352.992
-888518374.6704034,888518374.6704034,syarif,5,352.996
-743992779.8467942,743992779.8467942,syarif,5,353.0
-527503205.6948198,527503205.6948198,syarif,5,353.004
-248537640.0182457,248537640.0182457,syarif,5,353.008
67139660.68150598,-67139660.68150598,syarif,5,353.012
384841192.16316056,-384841192.16316056,syarif,5,353.016
651920947.1332713,-651920947.1332713,syarif,5,353.02
821637582.0606253,-821637582.0606253,syarif,5,353.024
856237351.4378326,-856237351.4378326,syarif,5,353.028
744265240.3737202,-744265240.3737202,syarif,5,353.032
507331060.7782515,-507331060.7782515,syarif,5,353.036
198355721.74877912,-198355721.74877912,syarif,5,353.04
-99952655.14008725,99952655.14008713,syarif,5,353.044
-306031612.5273267,306031612.5273267,syarif,5,353.048
-352835519.12733054,352835519.1273304,syarif,5,353.052
-210813075.15497875,210813075.15497875,syarif,5,353.056
106382631.59866351,-106382631.59866351,syarif,5,353.06
540129726.4721625,-540129726.4721625,syarif,5,353.064
1001299371.1784794,-1001299371.1784796,syarif,5,353.068
1389847695.5948431,-1389847695.5948431,syarif,5,353.072
1619403329.7437706,-1619403329.7437706,syarif,5,353.076
1642134126.9516897,-1642134126.9516902,syarif,5,353.08
1462071289.7344217,-1462071289.7344217,syarif,5,353.084
1134751383.6597228,-1134751383.6597228,syarif,5,353.088
751050425.5790279,-751050425.5790279,syarif,5,353.092
416954204.5730028,-416954204.5730026,syarif,5,353.096
229774534.3136897,-229774534.3136897,syarif,5,353.1
256555361.4671142,-256555361.46711445,syarif,5,353.104
515822301.06417966,-515822301.06417966,syarif,5,353.108
964297384.7817643,-964297384.7817644,syarif,5,353.112
1505095503.187714,-1505095503.1877139,syarif,5,353.116
2010486117.4870858,-2010486117.4870858,syarif,5,353.12
2345834625.719967,-2345834625.7199664,syarif,5,353.124
2395842175.2233067,-2395842175.2233067,syarif,5,353.128
2092755143.0041335,-2092755143.0041335,syarif,5,353.132
1421447811.941575,-1421447811.941575,syarif,5,353.136
439930494.6385462,-439930494.6385462,syarif,5,353.14
-739142644.8403223,739142644.8403221,syarif,5,353.144
-1961722357.8464806,1961722357.8464808,syarif,5,353.148
-3060880442.1297197,3060880442.1297197,syarif,5,353.152
-3879654964.3911743,3879654964.391174,syarif,5,353.156
-4305486276.515434,4305486276.515434,syarif,5,353.16
-4291494692.7624245,4291494692.7624245,syarif,5,353.164
-3851231950.9357195,3851231950.93572,syarif,5,353.168
-3065613419.9114113,3065613419.9114113,syarif,5,353.172
-2068137806.1120026,2068137806.1120026,syarif,5,353.176
-1016553070.4331591,1016553070.4331591,syarif,5,353.18
-65939620.56532991,65939620.56532991,syarif,5,353.184
661307402.1324027,-661307402.1324025,syarif,5,353.188
1098109717.0698473,-1098109717.0698476,syarif,5,353.192
1237339659.6579285,-1237339659.6579282,syarif,5,353.196
1132919348.6307175,-1132919348.6307175,syarif,5,353.2
880962323.9434788,-880962323.943479,syarif,5,353.204
601886992.5954089,-601886992.5954089,syarif,5,353.208
408292628.96730137,-408292628.96730113,syarif,5,353.212
377738485.8836236,-377738485.88362384,syarif,5,353.216
552989196.1125834,-552989196.1125834,syarif,5,353.22
922594056.0769219,-922594056.0769219,syarif,5,353.224
1423091156.4856174,-1423091156.4856172,syarif,5,353.228
1961565152.85958,-1961565152.85958,syarif,5,353.232
2434330592.6680183,-2434330592.6680183,syarif,5,353.236
2748166232.6320577,-2748166232.6320577,syarif,5,353.24
2839062780.107601,-2839062780.107601,syarif,5,353.244
2683849084.799025,-2683849084.799025,syarif,5,353.248
2297911893.547163,-2297911893.547163,syarif,5,353.252
1736148282.1384995,-1736148282.1384997,syarif,5,353.256
1073792387.1260433,-1073792387.1260433,syarif,5,353.26
394133198.71949196,-394133198.7194917,syarif,5,353.264
-226007346.79604888,226007346.796049,syarif,5,353.268
-726993873.3513925,726993873.3513925,syarif,5,353.272
-1071042936.8028737,1071042936.8028737,syarif,5,353.276
-1244988787.0135527,1244988787.0135527,syarif,5,353.28
-1256718395.2750473,1256718395.2750473,syarif,5,353.284
-1128102287.5006523,1128102287.5006523,syarif,5,353.288
-895850353.0715464,895850353.0715464,syarif,5,353.292
-594910554.4417839,594910554.4417839,syarif,5,353.296
-257915806.06559825,257915806.06559825,syarif,5,353.3
84163980.14413536,-84163980.14413536,syarif,5,353.304
400200377.29700553,-400200377.29700553,syarif,5,353.308
668714826.993634,-668714826.993634,syarif,5,353.312
870722891.6952266,-870722891.6952266,syarif,5,353.316
990039807.8662751,-990039807.8662751,syarif,5,353.32
1015685159.7567041,-1015685159.7567043,syarif,5,353.324
937927075.5367606,-937927075.5367607,syarif,5,353.328
752585890.9294825,-752585890.9294825,syarif,5,353.332
463702297.4858601,-463702297.4858602,syarif,5,353.336
79115620.25949526,-79115620.25949526,syarif,5,353.34
-371428720.7058464,371428720.7058464,syarif,5,353.344
-848685957.3820369,848685957.3820372,syarif,5,353.348
-1299743708.8105159,1299743708.8105159,syarif,5,353.352
-1662868453.7131472,1662868453.7131467,syarif,5,353.356
-1874597951.7882013,1874597951.7882013,syarif,5,353.36
-1886687797.513421,1886687797.5134215,syarif,5,353.364
-1666894764.3732188,1666894764.3732188,syarif,5,353.368
-1222186426.1552231,1222186426.1552231,syarif,5,353.372
-599299453.363766,599299453.363766,syarif,5,353.376
109561253.22148514,-109561253.22148538,syarif,5,353.38
789664088.741077,-789664088.7410765,syarif,5,353.384
1307169208.0691843,-1307169208.0691843,syarif,5,353.388
1539311360.3501472,-1539311360.3501468,syarif,5,353.392
1398311273.2994115,-1398311273.2994118,syarif,5,353.396
852114314.9216125,-852114314.9216126,syarif,5,353.4
-64272411.602017105,64272411.602017105,syarif,5,353.404
-1247715291.998724,1247715291.9987242,syarif,5,353.408
-2546199832.849387,2546199832.849387,syarif,5,353.412
-3775164862.602909,3775164862.602908,syarif,5,353.416
-4759229002.213672,4759229002.213671,syarif,5,353.42
-5359231525.531629,5359231525.531629,syarif,5,353.424
-5500092234.734513,5500092234.734514,syarif,5,353.428
-5172678594.37759,5172678594.37759,syarif,5,353.432
-4447807394.881805,4447807394.881806,syarif,5,353.436
-3451038344.742855,3451038344.7428555,syarif,5,353.44
-2338153104.9238367,2338153104.923836,syarif,5,353.444
-1264849813.101777,1264849813.1017768,syarif,5,353.448
-357372174.61477804,357372174.61477804,syarif,5,353.452
310611568.0386499,-310611568.03865,syarif,5,353.456
719021593.3069849,-719021593.3069851,syarif,5,353.46
899419399.2385049,-899419399.2385049,syarif,5,353.464
919555881.2548575,-919555881.2548577,syarif,5,353.468
857806802.6069338,-857806802.6069338,syarif,5,353.472
780104607.7463903,-780104607.7463901,syarif,5,353.476
730932051.7806578,-730932051.7806578,syarif,5,353.48
715344360.1673374,-715344360.1673372,syarif,5,353.484
711351737.994071,-711351737.9940712,syarif,5,353.488
677645981.3462458,-677645981.346246,syarif,5,353.492
565839685.3833115,-565839685.3833115,syarif,5,353.496
347186316.844182,-347186316.844182,syarif,5,353.5
16894164.307299137,-16894164.307299256,syarif,5,353.504
-400139747.991902,400139747.9919021,syarif,5,353.508
-856650733.9562156,856650733.9562156,syarif,5,353.512
-1282689299.708026,1282689299.708026,syarif,5,353.516
-1609066449.148892,1609066449.148892,syarif,5,353.52
-1787415709.6330369,1787415709.6330369,syarif,5,353.524
-1795868826.2983007,1795868826.2983007,syarif,5,353.528
-1647387348.1099467,1647387348.1099467,syarif,5,353.532
-1378943281.4103005,1378943281.4103005,syarif,5,353.536
-1051390636.293733,1051390636.293733,syarif,5,353.54
-727989293.6416425,727989293.6416425,syarif,5,353.544
-460658520.08083284,460658520.0808327,syarif,5,353.548
-277597659.9659748,277597659.96597457,syarif,5,353.552
-178104130.41233957,178104130.41233957,syarif,5,353.556
-134144248.07013991,134144248.07013991,syarif,5,353.56
-100614086.98669338,100614086.9866935,syarif,5,353.564
-28212139.523807287,28212139.52380705,syarif,5,353.568
115981714.7264986,-115981714.7264986,syarif,5,353.572
339216673.64870787,-339216673.6487074,syarif,5,353.576
614728461.7820237,-614728461.7820237,syarif,5,353.58
881881529.0656617,-881881529.0656619,syarif,5,353.584
1056602425.4551547,-1056602425.4551547,syarif,5,353.588
1054633453.8646759,-1054633453.8646759,syarif,5,353.592
810763700.8013377,-810763700.8013376,syarif,5,353.596
298489805.20823765,-298489805.20823765,syarif,5,353.6
-457752161.083102,457752161.08310175,syarif,5,353.604
-1370967758.8980696,1370967758.8980696,syarif,5,353.608
-2311622874.203696,2311622874.203696,syarif,5,353.612
-3125193816.0325027,3125193816.032502,syarif,5,353.616
-3662623126.0421767,3662623126.042177,syarif,5,353.62
-3810770478.0568004,3810770478.0568004,syarif,5,353.624
-3519122672.2916245,3519122672.2916245,syarif,5,353.628
-2811589942.375174,2811589942.375174,syarif,5,353.632
-1791972001.4615982,1791972001.4615982,syarif,5,353.636
-615856868.8244927,615856868.8244927,syarif,5,353.64
527654014.4203384,-527654014.4203384,syarif,5,353.644
1455816990.0429707,-1455816990.0429704,syarif,5,353.648
2022010876.8400812,-2022010876.8400815,syarif,5,353.652
2147074674.3381944,-2147074674.3381944,syarif,5,353.656
1829171718.7481604,-1829171718.74816,syarif,5,353.66
1141753816.1722684,-1141753816.1722684,syarif,5,353.664
216668509.1754098,-216668509.1754098,syarif,5,353.668
-785932858.9259224,785932858.9259224,syarif,5,353.672
-1706636074.4129467,1706636074.4129465,syarif,5,353.676
-2413770453.100232,2413770453.100232,syarif,5,353.68
-2828474635.4146066,2828474635.414606,syarif,5,353.684
-2917772951.7373037,2917772951.737304,syarif,5,353.688
-2699851942.9208455,2699851942.920846,syarif,5,353.692
-2232987752.3062615,2232987752.3062615,syarif,5,353.696
-1597499297.1366467,1597499297.136647,syarif,5,353.7
-883089034.5340416,883089034.5340416,syarif,5,353.704
-167967597.1740271,167967597.1740271,syarif,5,353.708
478135785.18347263,-478135785.1834729,syarif,5,353.712
996364271.5408978,-996364271.5408981,syarif,5,353.716
1338608418.126975,-1338608418.1269753,syarif,5,353.72
1470442640.1322427,-1470442640.1322427,syarif,5,353.724
1373119910.1971107,-1373119910.197111,syarif,5,353.728
1046989828.7790241,-1046989828.7790239,syarif,5,353.732
522009082.2446604,-522009082.2446605,syarif,5,353.736
-138653393.18409038,138653393.1840905,syarif,5,353.74
-842631909.6951509,842631909.6951509,syarif,5,353.744
-1477349264.4332666,1477349264.4332666,syarif,5,353.748
-1926064153.4697146,1926064153.4697146,syarif,5,353.752
-2091546285.3913343,2091546285.3913343,syarif,5,353.756
-1929752510.3442383,1929752510.3442383,syarif,5,353.76
-1452861786.3223746,1452861786.3223746,syarif,5,353.764
-744392732.8197031,744392732.8197031,syarif,5,353.768
61420149.612065315,-61420149.61206555,syarif,5,353.772
800972813.2463264,-800972813.2463262,syarif,5,353.776
1316844734.619967,-1316844734.6199667,syarif,5,353.78
1490181884.2061663,-1490181884.2061663,syarif,5,353.784
1283395382.0764527,-1283395382.0764527,syarif,5,353.788
743919148.0180037,-743919148.0180037,syarif,5,353.792
708767.0147743225,-708767.0147743225,syarif,5,353.796
-768009203.4549543,768009203.4549543,syarif,5,353.8
-1372962135.947876,1372962135.947876,syarif,5,353.804
-1662296214.9146721,1662296214.9146721,syarif,5,353.808
-1561552010.341107,1561552010.341107,syarif,5,353.812
-1084627551.7659912,1084627551.7659914,syarif,5,353.816
-342714887.58561957,342714887.58561957,syarif,5,353.82
486573194.5914211,-486573194.5914211,syarif,5,353.824
1202621770.2961411,-1202621770.2961411,syarif,5,353.828
1630096356.4209738,-1630096356.4209735,syarif,5,353.832
1662585659.0499642,-1662585659.0499642,syarif,5,353.836
1291117361.3970351,-1291117361.3970351,syarif,5,353.84
602754802.6242412,-602754802.6242411,syarif,5,353.844
-238564497.43640357,238564497.43640357,syarif,5,353.848
-1030600850.0756269,1030600850.075627,syarif,5,353.852
-1580812501.359897,1580812501.3598967,syarif,5,353.856
-1755294446.2326033,1755294446.2326033,syarif,5,353.86
-1510540922.308909,1510540922.3089092,syarif,5,353.864
-894415149.8865781,894415149.8865778,syarif,5,353.868
-38164130.74181938,38164130.74181914,syarif,5,353.872
882236582.5559119,-882236582.5559119,syarif,5,353.876
1681620602.3860216,-1681620602.3860216,syarif,5,353.88
2221542774.552507,-2221542774.552507,syarif,5,353.884
2428339696.197628,-2428339696.197628,syarif,5,353.888
2308609742.0727224,-2308609742.0727224,syarif,5,353.892
1937330130.1676686,-1937330130.1676686,syarif,5,353.896
1440318372.6104388,-1440318372.6104388,syarif,5,353.9
953141333.4901133,-953141333.4901134,syarif,5,353.904
590364618.259649,-590364618.259649,syarif,5,353.908
423447645.93735087,-423447645.93735087,syarif,5,353.912
459018375.66417134,-459018375.6641714,syarif,5,353.916
657544779.107493,-657544779.107493,syarif,5,353.92
938679583.6136715,-938679583.6136715,syarif,5,353.924
1210824924.2987447,-1210824924.298745,syarif,5,353.928
1393150140.1938791,-1393150140.1938791,syarif,5,353.932
1430825546.1988764,-1430825546.1988764,syarif,5,353.936
1312545826.999528,-1312545826.999528,syarif,5,353.94
1061050046.6464657,-1061050046.6464658,syarif,5,353.944
727341021.0945215,-727341021.0945215,syarif,5,353.948
377384455.53464675,-377384455.53464663,syarif,5,353.952
71739499.41557622,-71739499.41557646,syarif,5,353.956
-137914335.9841795,137914335.9841795,syarif,5,353.96
-213419387.4156673,213419387.4156673,syarif,5,353.964
-138564421.1737833,138564421.1737833,syarif,5,353.968
85875146.08589673,-85875146.08589673,syarif,5,353.972
446390341.54979014,-446390341.54979014,syarif,5,353.976
917778558.5111747,-917778558.5111749,syarif,5,353.98
1464912462.59492,-1464912462.5949202,syarif,5,353.984
2044778323.6602173,-2044778323.6602173,syarif,5,353.988
2604232038.9334583,-2604232038.9334583,syarif,5,353.992
3087278019.1672,-3087278019.1672,syarif,5,353.996
3434894499.9323463,-3434894499.9323463,syarif,5,354.0
3604245618.75559,-3604245618.75559,syarif,5,354.004
3566862596.76787,-3566862596.76787,syarif,5,354.008
3319172865.2605867,-3319172865.2605867,syarif,5,354.012
2890375429.7216444,-2890375429.7216444,syarif,5,354.016
2335067252.71474,-2335067252.71474,syarif,5,354.02
1732569000.950416,-1732569000.950416,syarif,5,354.024
1161902168.0136795,-1161902168.0136793,syarif,5,354.028
695610730.0384887,-695610730.0384886,syarif,5,354.032
381890933.37912226,-381890933.3791225,syarif,5,354.036
229772646.7744224,-229772646.7744224,syarif,5,354.04
217995477.9541471,-217995477.9541471,syarif,5,354.044
296275527.3250387,-296275527.3250389,syarif,5,354.048
407440118.35280657,-407440118.35280657,syarif,5,354.052
497724852.22102666,-497724852.22102666,syarif,5,354.056
539884191.1345754,-539884191.1345754,syarif,5,354.06
539541547.3430572,-539541547.3430572,syarif,5,354.064
527946005.27266264,-527946005.27266264,syarif,5,354.068
568236990.264185,-568236990.2641851,syarif,5,354.072
719019859.5351744,-719019859.5351743,syarif,5,354.076
1023511251.9814589,-1023511251.9814589,syarif,5,354.08
1484407019.9640634,-1484407019.9640634,syarif,5,354.084
2063959777.8722863,-2063959777.8722863,syarif,5,354.088
2672968848.4584002,-2672968848.4584002,syarif,5,354.092
3199965295.2885046,-3199965295.2885046,syarif,5,354.096
3525930314.3707275,-3525930314.3707275,syarif,5,354.1
3553326388.5189276,-3553326388.5189276,syarif,5,354.104
3229217088.889408,-3229217088.889408,syarif,5,354.108
2568989435.956669,-2568989435.956669,syarif,5,354.112
