EXG0,EXG1,subject,loop,time
1822766872.0917606,-1822766872.0917606,syarif,2,102.064
2372513798.0855722,-2372513798.0855722,syarif,2,102.068
2745830539.228615,-2745830539.228615,syarif,2,102.072
2901540812.245846,-2901540812.245846,syarif,2,102.076
2821501840.7183113,-2821501840.7183113,syarif,2,102.08
2513220350.8909864,-2513220350.8909864,syarif,2,102.084
2010717260.911559,-2010717260.911559,syarif,2,102.088
1374511701.162197,-1374511701.162197,syarif,2,102.092
682501232.9866576,-682501232.9866576,syarif,2,102.096
24225455.908938885,-24225455.908938855,syarif,2,102.1
-517258287.84459394,517258287.844594,syarif,2,102.104
-879867836.0712881,879867836.0712882,syarif,2,102.108
-1030117847.4078699,1030117847.4078699,syarif,2,102.112
-979957005.755703,979957005.755703,syarif,2,102.116
-779198646.7078241,779198646.7078241,syarif,2,102.12
-506834436.6979882,506834436.6979882,syarif,2,102.124
-256924755.73336875,256924755.73336875,syarif,2,102.128
-112341251.69967926,112341251.69967926,syarif,2,102.132
-127039657.49207902,127039657.49207902,syarif,2,102.136
-308122806.85022736,308122806.85022736,syarif,2,102.14
-618191763.2531462,618191763.2531462,syarif,2,102.144
-976056650.9581428,976056650.9581428,syarif,2,102.148
-1283461804.3159537,1283461804.3159537,syarif,2,102.152
-1449642377.4473534,1449642377.4473534,syarif,2,102.156
-1407738470.4006367,1407738470.4006367,syarif,2,102.16
-1141742573.723414,1141742573.723414,syarif,2,102.164
-687104237.2080562,687104237.2080562,syarif,2,102.168
-122892764.86378983,122892764.86378983,syarif,2,102.172
448590900.6532035,-448590900.6532036,syarif,2,102.176
921932294.8718369,-921932294.8718369,syarif,2,102.18
1224714087.6820016,-1224714087.6820016,syarif,2,102.184
1323177570.0149896,-1323177570.0149896,syarif,2,102.188
1232358513.0871572,-1232358513.0871572,syarif,2,102.19200000000001
1008895420.9018722,-1008895420.9018724,syarif,2,102.196
729654661.154983,-729654661.1549832,syarif,2,102.2
477875403.17749,-477875403.1774899,syarif,2,102.204
315613727.5475707,-315613727.5475706,syarif,2,102.208
271526582.604527,-271526582.604527,syarif,2,102.212
333877499.8450922,-333877499.8450922,syarif,2,102.216
467970884.5567887,-467970884.5567889,syarif,2,102.22
622365483.9173152,-622365483.9173151,syarif,2,102.224
749336687.2959082,-749336687.2959081,syarif,2,102.228
817164531.8633568,-817164531.863357,syarif,2,102.232
821172056.1450114,-821172056.1450117,syarif,2,102.236
779280770.2451055,-779280770.2451054,syarif,2,102.24
720040280.0778167,-720040280.0778167,syarif,2,102.244
675670172.995177,-675670172.995177,syarif,2,102.248
660280266.289094,-660280266.2890939,syarif,2,102.252
663488534.4262016,-663488534.4262015,syarif,2,102.256
648743348.1468985,-648743348.1468985,syarif,2,102.26
565220692.0184844,-565220692.0184841,syarif,2,102.264
358864905.13610685,-358864905.13610685,syarif,2,102.268
1467535.002081275,-1467535.0020813942,syarif,2,102.272
-501062676.9687389,501062676.9687389,syarif,2,102.276
-1103687619.2337012,1103687619.2337012,syarif,2,102.28
-1720956087.1879323,1720956087.1879323,syarif,2,102.284
-2250411988.125574,2250411988.125574,syarif,2,102.288
-2586508641.700109,2586508641.700109,syarif,2,102.292
-2645642474.713258,2645642474.713258,syarif,2,102.296
-2389657258.800481,2389657258.800481,syarif,2,102.3
-1841020593.166775,1841020593.166775,syarif,2,102.304
-1080223148.9040885,1080223148.9040885,syarif,2,102.30799999999999
-229690328.17526877,229690328.17526877,syarif,2,102.312
571470737.1221871,-571470737.1221869,syarif,2,102.316
1190709623.6312945,-1190709623.6312943,syarif,2,102.32
1526387631.984818,-1526387631.984818,syarif,2,102.324
1542472946.350895,-1542472946.3508947,syarif,2,102.328
1259558768.983082,-1259558768.983082,syarif,2,102.332
754218185.53828,-754218185.53828,syarif,2,102.336
141013983.39452636,-141013983.39452636,syarif,2,102.34
-455391152.3818743,455391152.3818743,syarif,2,102.344
-920394275.12971,920394275.12971,syarif,2,102.348
-1177183587.640523,1177183587.640523,syarif,2,102.352
-1194368989.0976481,1194368989.0976481,syarif,2,102.356
-991488611.3646201,991488611.3646201,syarif,2,102.36
-621591131.9427848,621591131.9427849,syarif,2,102.364
-164245925.02780056,164245925.02780056,syarif,2,102.368
294505137.21859235,-294505137.2185924,syarif,2,102.372
685933270.5706426,-685933270.5706426,syarif,2,102.376
965397851.6985686,-965397851.6985686,syarif,2,102.38
1116722428.6207986,-1116722428.6207988,syarif,2,102.384
1152583672.6430721,-1152583672.6430721,syarif,2,102.388
1099716655.804178,-1099716655.8041778,syarif,2,102.392
993939886.3714132,-993939886.3714135,syarif,2,102.396
869713507.3523974,-869713507.3523974,syarif,2,102.4
750078623.0430412,-750078623.0430411,syarif,2,102.404
648035580.3224874,-648035580.3224874,syarif,2,102.408
565806398.1097441,-565806398.1097443,syarif,2,102.412
501496812.7541375,-501496812.7541375,syarif,2,102.416
448133766.05672693,-448133766.0567267,syarif,2,102.42
400374074.9895339,-400374074.9895339,syarif,2,102.424
351683008.1912389,-351683008.19123876,syarif,2,102.428
295630195.4062097,-295630195.40620965,syarif,2,102.432
226189614.04139388,-226189614.04139382,syarif,2,102.436
132168276.68721226,-132168276.68721226,syarif,2,102.44
582907.084798634,-582907.084798634,syarif,2,102.444
-180081114.84575295,180081114.84575295,syarif,2,102.44800000000001
-412719097.57278323,412719097.57278323,syarif,2,102.452
-696301612.1681099,696301612.1681098,syarif,2,102.456
-1001980947.6522992,1001980947.6522992,syarif,2,102.46
-1294428876.170092,1294428876.1700919,syarif,2,102.464
-1534453553.3323584,1534453553.3323586,syarif,2,102.468
-1684115547.8381844,1684115547.838184,syarif,2,102.472
-1719286377.4646113,1719286377.4646113,syarif,2,102.476
-1637286536.5398145,1637286536.5398147,syarif,2,102.48
-1457147895.428426,1457147895.428426,syarif,2,102.484
-1223786292.2536597,1223786292.25366,syarif,2,102.488
-991722817.8525323,991722817.8525323,syarif,2,102.492
-809170008.6233649,809170008.6233649,syarif,2,102.496
-709755204.7791396,709755204.7791395,syarif,2,102.5
-705000555.7177424,705000555.7177427,syarif,2,102.504
-777386904.1414158,777386904.1414158,syarif,2,102.508
-888061331.8481774,888061331.8481777,syarif,2,102.512
-981930311.5254169,981930311.5254169,syarif,2,102.516
-1005926954.9816949,1005926954.9816949,syarif,2,102.52
-923670853.5237801,923670853.5237801,syarif,2,102.524
-728536007.4309835,728536007.4309834,syarif,2,102.528
-443014392.7507601,443014392.75076014,syarif,2,102.532
-117001711.65919518,117001711.65919518,syarif,2,102.536
186540636.07101578,-186540636.07101578,syarif,2,102.54
406242805.13560736,-406242805.13560736,syarif,2,102.544
496941787.70295525,-496941787.70295525,syarif,2,102.548
440138879.97642565,-440138879.97642565,syarif,2,102.55199999999999
246560470.8356793,-246560470.83567917,syarif,2,102.556
-45746410.43362844,45746410.43362844,syarif,2,102.56
-384759477.7078268,384759477.70782685,syarif,2,102.564
-712855549.8774672,712855549.8774672,syarif,2,102.568
-980517703.6126134,980517703.6126134,syarif,2,102.572
-1152827421.120594,1152827421.120594,syarif,2,102.576
-1213653520.447904,1213653520.447904,syarif,2,102.58
-1164341572.8182578,1164341572.8182578,syarif,2,102.584
-1019494026.0335443,1019494026.0335445,syarif,2,102.588
-800798358.9629223,800798358.9629225,syarif,2,102.592
-535740791.0445962,535740791.04459596,syarif,2,102.596
-250633475.74005508,250633475.74005485,syarif,2,102.6
29538987.797647,-29538987.797647,syarif,2,102.604
278789508.2161365,-278789508.2161365,syarif,2,102.608
473879161.1357118,-473879161.1357118,syarif,2,102.612
597214117.0035639,-597214117.003564,syarif,2,102.616
636344270.5490389,-636344270.5490389,syarif,2,102.62
599063299.8627193,-599063299.8627193,syarif,2,102.624
505266060.9696107,-505266060.9696109,syarif,2,102.628
390127431.53382754,-390127431.53382766,syarif,2,102.632
295740987.1991019,-295740987.1991019,syarif,2,102.636
267548198.44292194,-267548198.442922,syarif,2,102.64
333254623.00611985,-333254623.0061197,syarif,2,102.644
498109703.49046016,-498109703.4904599,syarif,2,102.648
736278883.6411111,-736278883.6411114,syarif,2,102.652
996091565.0224156,-996091565.0224156,syarif,2,102.656
1208909980.0048,-1208909980.0048003,syarif,2,102.66
1306735181.9224641,-1306735181.9224644,syarif,2,102.664
1242842802.240417,-1242842802.240417,syarif,2,102.668
1008095956.1302798,-1008095956.1302798,syarif,2,102.672
637930994.147492,-637930994.147492,syarif,2,102.676
208945246.2035963,-208945246.2035963,syarif,2,102.68
-176137778.15787816,176137778.15787816,syarif,2,102.684
-418186197.4244348,418186197.42443484,syarif,2,102.688
-441742738.9649817,441742738.9649817,syarif,2,102.69200000000001
-226089844.44321656,226089844.4432168,syarif,2,102.696
197296154.25690067,-197296154.25690067,syarif,2,102.7
740512440.7610273,-740512440.7610273,syarif,2,102.704
1283037050.9933438,-1283037050.9933438,syarif,2,102.708
1701336892.1104958,-1701336892.1104958,syarif,2,102.712
1902407837.9813948,-1902407837.9813948,syarif,2,102.716
1850606589.0129166,-1850606589.0129168,syarif,2,102.72
1574042863.9175525,-1574042863.9175527,syarif,2,102.724
1168950738.6204643,-1168950738.6204643,syarif,2,102.728
764890630.2129433,-764890630.2129433,syarif,2,102.732
490511589.5979029,-490511589.5979029,syarif,2,102.736
440422252.57934713,-440422252.57934725,syarif,2,102.74
640027112.5562258,-640027112.5562258,syarif,2,102.744
1043729579.7707708,-1043729579.7707708,syarif,2,102.748
1534468624.6981926,-1534468624.6981926,syarif,2,102.752
1958569364.232697,-1958569364.232697,syarif,2,102.756
2161365498.5580473,-2161365498.5580473,syarif,2,102.76
2041366894.8122647,-2041366894.8122647,syarif,2,102.764
1572706578.1735673,-1572706578.1735673,syarif,2,102.768
823343437.2606759,-823343437.2606759,syarif,2,102.772
-55459407.6497128,55459407.64971292,syarif,2,102.776
-864403676.0993068,864403676.0993068,syarif,2,102.78
-1404407778.0473433,1404407778.047343,syarif,2,102.784
-1521745451.1247168,1521745451.1247165,syarif,2,102.788
-1158236795.7830522,1158236795.7830524,syarif,2,102.792
-368224290.0551181,368224290.0551181,syarif,2,102.796
686520496.1531696,-686520496.1531696,syarif,2,102.8
1769030631.645609,-1769030631.645609,syarif,2,102.804
2613012822.626342,-2613012822.626342,syarif,2,102.80799999999999
2995713676.2804255,-2995713676.280425,syarif,2,102.812
2775674736.0194125,-2775674736.0194125,syarif,2,102.816
1932880003.3368309,-1932880003.3368306,syarif,2,102.82
574561163.5563909,-574561163.5563909,syarif,2,102.824
-1080576456.576901,1080576456.576901,syarif,2,102.828
-2755149885.7143455,2755149885.7143455,syarif,2,102.832
-4165386796.834895,4165386796.834895,syarif,2,102.836
-5076465013.964797,5076465013.964797,syarif,2,102.84
-5354899949.318546,5354899949.318546,syarif,2,102.844
-4977949368.0818405,4977949368.0818405,syarif,2,102.848
-4043004852.6481595,4043004852.6481595,syarif,2,102.852
-2735423619.906551,2735423619.906551,syarif,2,102.856
-1288595502.0918095,1288595502.0918095,syarif,2,102.86
66671144.27233946,-66671144.27233946,syarif,2,102.864
1142362418.7335086,-1142362418.7335088,syarif,2,102.868
1832565092.132236,-1832565092.1322358,syarif,2,102.872
2114780211.6680024,-2114780211.6680024,syarif,2,102.876
2044518576.0118465,-2044518576.0118468,syarif,2,102.88
1732204723.3515077,-1732204723.3515077,syarif,2,102.884
1312404462.3067582,-1312404462.3067582,syarif,2,102.888
909314220.9300735,-909314220.9300735,syarif,2,102.892
615376971.9846592,-615376971.9846592,syarif,2,102.896
471165940.86184764,-471165940.86184764,syarif,2,102.9
473471386.7437388,-473471386.7437388,syarif,2,102.904
577491533.3517704,-577491533.3517703,syarif,2,102.908
724037375.710021,-724037375.7100213,syarif,2,102.912
852580864.7257745,-852580864.7257745,syarif,2,102.916
919287176.9717755,-919287176.9717757,syarif,2,102.92
905341155.5070415,-905341155.5070415,syarif,2,102.924
817772478.9215837,-817772478.9215837,syarif,2,102.928
685774784.4716728,-685774784.4716729,syarif,2,102.932
550893806.2445076,-550893806.2445077,syarif,2,102.936
451666116.90689373,-451666116.9068936,syarif,2,102.94
415081727.3752955,-415081727.3752955,syarif,2,102.944
448329013.4548141,-448329013.45481414,syarif,2,102.94800000000001
539040686.6961839,-539040686.6961839,syarif,2,102.952
659508501.9371085,-659508501.9371088,syarif,2,102.956
776872750.5476332,-776872750.5476329,syarif,2,102.96
859316660.3991556,-859316660.3991555,syarif,2,102.964
885613349.7703257,-885613349.7703255,syarif,2,102.968
847576078.9318044,-847576078.9318044,syarif,2,102.972
755050240.7358844,-755050240.7358845,syarif,2,102.976
632348323.0105267,-632348323.0105267,syarif,2,102.98
512327550.7765622,-512327550.7765621,syarif,2,102.984
424376044.6541786,-424376044.6541785,syarif,2,102.988
394687771.858677,-394687771.858677,syarif,2,102.992
435935721.5417588,-435935721.5417588,syarif,2,102.996
539040542.5585067,-539040542.5585066,syarif,2,103.0
-2159594729.1798377,2159594729.1798377,syarif,3,168.0
-2658302122.7402043,2658302122.7402043,syarif,3,168.004
-2865948122.6902275,2865948122.690227,syarif,3,168.008
-2779364241.098097,2779364241.098097,syarif,3,168.012
-2444484669.5868344,2444484669.5868344,syarif,3,168.016
-1937648134.4610984,1937648134.4610984,syarif,3,168.02
-1352098310.7236,1352098310.7236,syarif,3,168.024
-775544165.2632661,775544165.2632661,syarif,3,168.028
-277977553.4406388,277977553.4406388,syarif,3,168.032
95420815.96740258,-95420815.96740258,syarif,3,168.036
326141770.8939458,-326141770.8939458,syarif,3,168.04
418868827.62600833,-418868827.62600833,syarif,3,168.044
390819136.1396582,-390819136.13965815,syarif,3,168.048
273869847.2852704,-273869847.2852704,syarif,3,168.052
109883809.0786103,-109883809.0786103,syarif,3,168.056
-63296545.31293172,63296545.31293172,syarif,3,168.06
-205546840.19098407,205546840.19098407,syarif,3,168.064
-280716524.07714105,280716524.07714105,syarif,3,168.068
-259951365.06677055,259951365.06677055,syarif,3,168.072
-123744016.91325498,123744016.91325498,syarif,3,168.076
126999785.96609735,-126999785.96609735,syarif,3,168.08
474974114.55186343,-474974114.5518632,syarif,3,168.084
882884811.8563678,-882884811.8563678,syarif,3,168.088
1298313048.4869008,-1298313048.4869008,syarif,3,168.092
1660720336.6826952,-1660720336.6826952,syarif,3,168.096
1912929170.6603103,-1912929170.6603103,syarif,3,168.1
2009970555.3713765,-2009970555.3713765,syarif,3,168.104
1937887443.2455628,-1937887443.2455628,syarif,3,168.108
1703647664.6742227,-1703647664.6742227,syarif,3,168.112
1356092097.6913242,-1356092097.6913242,syarif,3,168.116
960248621.2715511,-960248621.2715514,syarif,3,168.12
591521918.8920281,-591521918.8920283,syarif,3,168.124
318234881.6103134,-318234881.61031365,syarif,3,168.128
193824066.23211265,-193824066.23211277,syarif,3,168.132
242015488.77532506,-242015488.77532518,syarif,3,168.136
450520257.87553084,-450520257.8755308,syarif,3,168.14
779220504.9219203,-779220504.9219203,syarif,3,168.144
1156363708.9793277,-1156363708.9793277,syarif,3,168.148
1501883853.682106,-1501883853.682106,syarif,3,168.152
1736871894.0011148,-1736871894.0011148,syarif,3,168.156
1795387846.9508128,-1795387846.9508126,syarif,3,168.16
1642369610.368938,-1642369610.3689382,syarif,3,168.164
1274254733.0175564,-1274254733.0175567,syarif,3,168.168
723860298.154437,-723860298.154437,syarif,3,168.172
57390199.07460308,-57390199.0746032,syarif,3,168.176
-633821440.7577233,633821440.7577233,syarif,3,168.18
-1246819258.5700736,1246819258.5700736,syarif,3,168.184
-1680338576.3292184,1680338576.3292184,syarif,3,168.188
-1856473341.212722,1856473341.212722,syarif,3,168.192
-1733236293.5344388,1733236293.5344388,syarif,3,168.196
-1314301131.9083714,1314301131.9083714,syarif,3,168.2
-657324791.4422514,657324791.4422514,syarif,3,168.204
141055445.36622113,-141055445.36622113,syarif,3,168.208
950086844.4829559,-950086844.4829559,syarif,3,168.212
1628473479.0558214,-1628473479.0558214,syarif,3,168.216
2060912729.1608064,-2060912729.1608064,syarif,3,168.22
2166489822.6596174,-2166489822.6596174,syarif,3,168.224
1925455641.485894,-1925455641.485894,syarif,3,168.228
1386834998.7644124,-1386834998.7644124,syarif,3,168.232
653526553.6119399,-653526553.6119401,syarif,3,168.236
-126226550.574566,126226550.574566,syarif,3,168.24
-798430567.7933166,798430567.7933167,syarif,3,168.244
-1234822101.7147634,1234822101.7147634,syarif,3,168.248
-1361095644.6838932,1361095644.6838932,syarif,3,168.252
-1175367223.011481,1175367223.011481,syarif,3,168.256
-747957658.4445007,747957658.4445008,syarif,3,168.26
-203177200.11153436,203177200.1115343,syarif,3,168.264
307461030.24706227,-307461030.24706227,syarif,3,168.268
647044349.4811211,-647044349.4811211,syarif,3,168.272
725069167.2443933,-725069167.2443933,syarif,3,168.276
522101258.9189099,-522101258.9189099,syarif,3,168.28
92896499.96195662,-92896499.96195668,syarif,3,168.284
-446425738.89460397,446425738.89460397,syarif,3,168.288
-946340025.4626778,946340025.4626778,syarif,3,168.292
-1262771280.0403523,1262771280.0403523,syarif,3,168.296
-1296450147.970508,1296450147.970508,syarif,3,168.3
-1015081038.1462877,1015081038.1462877,syarif,3,168.304
-461692417.9183569,461692417.918357,syarif,3,168.308
257407466.06504858,-257407466.0650487,syarif,3,168.312
1001484430.108988,-1001484430.108988,syarif,3,168.316
1630051670.8043199,-1630051670.8043199,syarif,3,168.32
2039231448.134819,-2039231448.134819,syarif,3,168.324
2182906818.8826895,-2182906818.8826895,syarif,3,168.328
2086188939.193804,-2086188939.193804,syarif,3,168.332
1823999418.3220315,-1823999418.3220315,syarif,3,168.336
1496613476.9992864,-1496613476.9992862,syarif,3,168.34
1198097764.8326778,-1198097764.8326776,syarif,3,168.344
994903816.1762993,-994903816.1762993,syarif,3,168.348
900328250.8912406,-900328250.8912408,syarif,3,168.352
877769755.469304,-877769755.4693038,syarif,3,168.356
858768004.3322471,-858768004.332247,syarif,3,168.36
770210063.852912,-770210063.852912,syarif,3,168.364
566922763.6096044,-566922763.6096044,syarif,3,168.368
247558527.56216586,-247558527.56216598,syarif,3,168.372
-132730286.2083888,132730286.2083888,syarif,3,168.376
-476987625.0928564,476987625.0928564,syarif,3,168.38
-673197370.3292813,673197370.3292813,syarif,3,168.384
-630943567.8220804,630943567.8220801,syarif,3,168.388
-313240139.67452955,313240139.6745297,syarif,3,168.392
247027864.9077604,-247027864.9077604,syarif,3,168.396
947083948.7124164,-947083948.7124164,syarif,3,168.4
1635930226.1753664,-1635930226.1753666,syarif,3,168.404
2152475625.417039,-2152475625.417039,syarif,3,168.408
2364737485.504757,-2364737485.5047565,syarif,3,168.412
2215618344.216626,-2215618344.216626,syarif,3,168.416
1731968165.690717,-1731968165.690717,syarif,3,168.42
1022751732.6000038,-1022751732.6000038,syarif,3,168.424
259447739.65180635,-259447739.65180635,syarif,3,168.428
-377524762.58786774,377524762.5878675,syarif,3,168.432
-746571804.4406137,746571804.4406137,syarif,3,168.436
-776723514.2839742,776723514.2839744,syarif,3,168.44
-492425594.47460985,492425594.47460973,syarif,3,168.444
-8626533.971268058,8626533.971267998,syarif,3,168.448
504271647.02304786,-504271647.02304786,syarif,3,168.452
865628128.5951867,-865628128.5951866,syarif,3,168.456
937178684.2954853,-937178684.2954851,syarif,3,168.46
662683983.9140033,-662683983.9140031,syarif,3,168.464
86186358.74091768,-86186358.74091768,syarif,3,168.468
-658540330.2319268,658540330.2319268,syarif,3,168.472
-1385598153.113606,1385598153.113606,syarif,3,168.476
-1894489381.84332,1894489381.84332,syarif,3,168.48
-2038989999.9923172,2038989999.9923172,syarif,3,168.484
-1764057599.8877397,1764057599.8877397,syarif,3,168.488
-1116791668.9221444,1116791668.9221444,syarif,3,168.492
-246716734.50385392,246716734.5038538,syarif,3,168.496
637431597.0227344,-637431597.0227345,syarif,3,168.5
1316221674.0769882,-1316221674.0769882,syarif,3,168.504
1623151826.2379794,-1623151826.2379794,syarif,3,168.508
1476988944.2291665,-1476988944.2291665,syarif,3,168.512
906166215.4755409,-906166215.4755408,syarif,3,168.516
40250360.10113257,-40250360.10113254,syarif,3,168.52
-922404527.7046494,922404527.7046494,syarif,3,168.524
-1768378809.8853405,1768378809.8853405,syarif,3,168.528
-2311186535.203699,2311186535.203699,syarif,3,168.532
-2441822768.9246335,2441822768.924633,syarif,3,168.536
-2148771991.9160433,2148771991.916043,syarif,3,168.54
-1513414951.7539253,1513414951.7539256,syarif,3,168.544
-687691483.5519943,687691483.5519941,syarif,3,168.548
154840371.49634957,-154840371.49634957,syarif,3,168.552
853791087.3028438,-853791087.3028438,syarif,3,168.556
1298638032.933936,-1298638032.933936,syarif,3,168.56
1450947644.987684,-1450947644.987684,syarif,3,168.564
1345459435.734556,-1345459435.734556,syarif,3,168.568
1066968321.8298829,-1066968321.8298829,syarif,3,168.572
725380947.4257355,-725380947.425736,syarif,3,168.576
430443323.53093386,-430443323.53093386,syarif,3,168.58
256464296.0356059,-256464296.03560615,syarif,3,168.584
236279026.2470641,-236279026.24706435,syarif,3,168.588
355324908.9128268,-355324908.9128268,syarif,3,168.592
569325934.2646415,-569325934.2646415,syarif,3,168.596
821263835.4765172,-821263835.4765172,syarif,3,168.6
1054781028.3503098,-1054781028.3503098,syarif,3,168.604
1230592487.8296905,-1230592487.8296905,syarif,3,168.608
1325121139.2260625,-1325121139.2260625,syarif,3,168.612
1336201014.9665017,-1336201014.9665015,syarif,3,168.616
1268016929.671633,-1268016929.6716328,syarif,3,168.62
1130851445.2809606,-1130851445.2809603,syarif,3,168.624
932820265.7365737,-932820265.7365739,syarif,3,168.628
681762765.65383,-681762765.65383,syarif,3,168.632
385056420.7292993,-385056420.7292994,syarif,3,168.636
65451729.21649933,-65451729.21649927,syarif,3,168.64
-241225569.16685033,241225569.1668504,syarif,3,168.644
-490138212.47465324,490138212.47465324,syarif,3,168.648
-632330331.5749769,632330331.5749772,syarif,3,168.652
-629201036.8390274,629201036.8390274,syarif,3,168.656
-462796553.80385256,462796553.80385256,syarif,3,168.66
-150369578.96342266,150369578.96342278,syarif,3,168.664
252370456.90668923,-252370456.90668923,syarif,3,168.668
667013656.3416926,-667013656.3416924,syarif,3,168.672
1000725613.9418778,-1000725613.9418776,syarif,3,168.676
1172616342.5243967,-1172616342.5243967,syarif,3,168.68
1135872390.2834463,-1135872390.2834463,syarif,3,168.684
890976844.5387645,-890976844.5387644,syarif,3,168.688
498129891.8073421,-498129891.8073421,syarif,3,168.692
52693478.38764644,-52693478.38764644,syarif,3,168.696
-329999359.7657571,329999359.7657571,syarif,3,168.7
-548123805.4773169,548123805.4773164,syarif,3,168.704
-541028436.9863825,541028436.9863825,syarif,3,168.708
-306612777.8048754,306612777.80487514,syarif,3,168.712
87958948.92043972,-87958948.92043978,syarif,3,168.716
531807164.44710684,-531807164.4471067,syarif,3,168.72
888791203.911174,-888791203.9111742,syarif,3,168.724
1029810546.7609186,-1029810546.7609184,syarif,3,168.728
871464837.7438378,-871464837.7438378,syarif,3,168.732
395134550.2363453,-395134550.2363455,syarif,3,168.736
-342324941.665993,342324941.665993,syarif,3,168.74
-1222549445.3125534,1222549445.3125534,syarif,3,168.744
-2089046181.466935,2089046181.4669352,syarif,3,168.748
-2782433766.775039,2782433766.7750387,syarif,3,168.752
-3171652089.9053483,3171652089.9053483,syarif,3,168.756
-3189107375.9029284,3189107375.902928,syarif,3,168.76
-2832774440.2941313,2832774440.2941313,syarif,3,168.764
-2173335847.629032,2173335847.629032,syarif,3,168.768
-1337232938.4787593,1337232938.4787593,syarif,3,168.772
-480615164.4155961,480615164.4155961,syarif,3,168.776
249834774.6455896,-249834774.64558983,syarif,3,168.78
738951011.5733304,-738951011.5733302,syarif,3,168.784
922365897.4083862,-922365897.4083862,syarif,3,168.788
796427612.6674039,-796427612.6674039,syarif,3,168.792
412906001.79817,-412906001.79817,syarif,3,168.796
-136209282.8468504,136209282.8468505,syarif,3,168.8
-739278457.3161426,739278457.3161426,syarif,3,168.804
-1283845899.2785316,1283845899.2785316,syarif,3,168.808
-1680897823.129199,1680897823.1291988,syarif,3,168.812
-1873100196.1519263,1873100196.1519263,syarif,3,168.816
-1843563567.402423,1843563567.402423,syarif,3,168.82
-1617156490.969246,1617156490.969246,syarif,3,168.824
-1251764812.2387073,1251764812.2387073,syarif,3,168.828
-824777535.460727,824777535.460727,syarif,3,168.832
-418194053.4179417,418194053.4179417,syarif,3,168.836
-101603558.51680827,101603558.51680827,syarif,3,168.84
79581990.29790866,-79581990.29790854,syarif,3,168.844
111532361.99473166,-111532361.99473166,syarif,3,168.848
12243899.331022501,-12243899.331022501,syarif,3,168.852
-175165638.46756822,175165638.46756816,syarif,3,168.856
-395276119.48027074,395276119.48027074,syarif,3,168.86
-591460937.5508819,591460937.5508819,syarif,3,168.864
-730454690.1322119,730454690.1322119,syarif,3,168.868
-797418420.6958373,797418420.6958373,syarif,3,168.872
-809047092.5932436,809047092.5932436,syarif,3,168.876
-807414672.5138915,807414672.5138915,syarif,3,168.88
-837699079.3873479,837699079.3873479,syarif,3,168.884
-946356453.0259227,946356453.0259227,syarif,3,168.888
-1149902441.2518442,1149902441.2518442,syarif,3,168.892
-1439848025.7844183,1439848025.7844183,syarif,3,168.896
-1773955528.0949385,1773955528.0949385,syarif,3,168.9
-2085210886.2505999,2085210886.2505999,syarif,3,168.904
-2299309823.968833,2299309823.968833,syarif,3,168.908
-2353551939.7084174,2353551939.708418,syarif,3,168.912
-2213930733.8895664,2213930733.8895664,syarif,3,168.916
-1888569588.2670736,1888569588.2670734,syarif,3,168.92
-1423767280.0583348,1423767280.0583348,syarif,3,168.924
-894321518.0786021,894321518.0786021,syarif,3,168.928
-383913103.97014314,383913103.97014314,syarif,3,168.932
36801066.88210034,-36801066.88210034,syarif,3,168.936
328837629.69209695,-328837629.69209707,syarif,3,168.94
497035519.7933922,-497035519.79339194,syarif,3,168.944
579174131.6801972,-579174131.6801972,syarif,3,168.948
642837159.340311,-642837159.3403115,syarif,3,168.952
754188015.1001327,-754188015.1001327,syarif,3,168.956
958890265.0071499,-958890265.00715,syarif,3,168.96
1264143800.50734,-1264143800.5073397,syarif,3,168.964
1630938375.1253865,-1630938375.1253867,syarif,3,168.968
1983368281.4998133,-1983368281.4998133,syarif,3,168.972
2223406417.942866,-2223406417.942866,syarif,3,168.976
2261152722.102648,-2261152722.102648,syarif,3,168.98
2038850364.8832636,-2038850364.8832636,syarif,3,168.984
1550552264.8995745,-1550552264.8995745,syarif,3,168.988
839965073.3322108,-839965073.3322105,syarif,3,168.992
8485092.378937721,-8485092.378938198,syarif,3,168.996
-815721897.3292353,815721897.3292353,syarif,3,169.0
-1499725206.216247,1499725206.216247,syarif,3,169.004
-1936951176.696787,1936951176.6967869,syarif,3,169.008
-2064104004.0799112,2064104004.0799115,syarif,3,169.012
-1871545136.665145,1871545136.665145,syarif,3,169.016
-1401552767.4274402,1401552767.4274402,syarif,3,169.02
-736583673.9164873,736583673.9164873,syarif,3,169.024
18978503.32050383,-18978503.32050383,syarif,3,169.028
763002269.417079,-763002269.417079,syarif,3,169.032
1404900893.7921584,-1404900893.7921584,syarif,3,169.036
1881090729.1680346,-1881090729.1680346,syarif,3,169.04
2157015621.195188,-2157015621.195188,syarif,3,169.044
2226217695.9993353,-2226217695.9993353,syarif,3,169.048
2102960928.300783,-2102960928.300783,syarif,3,169.052
1819863703.7636867,-1819863703.7636867,syarif,3,169.056
1423795217.763401,-1423795217.763401,syarif,3,169.06
970029779.2567003,-970029779.2567002,syarif,3,169.064
521916575.09995294,-521916575.0999529,syarif,3,169.068
144494943.99454993,-144494943.99454996,syarif,3,169.072
-105491475.2177335,105491475.2177335,syarif,3,169.076
-188028180.096815,188028180.09681505,syarif,3,169.08
-89055011.78912807,89055011.78912807,syarif,3,169.084
166167014.60061765,-166167014.60061765,syarif,3,169.088
