freq_hz,power
0.000000,707.2169114888
0.100725,19918.2635841595
0.201450,1364.5680579143
0.302176,131.8598485729
0.402901,4148.1020088480
0.503626,5088.3605703488
0.604351,1059.5289149284
0.705077,416.6657339795
0.805802,134.0775513012
0.906527,328.0042298834
1.007252,2380.1301674986
1.107977,1818.8604754642
1.208703,3074.5309053673
1.309428,3695.9099841793
1.410153,478.4258609012
1.510878,781.8555052917
1.611604,760.7085906204
1.712329,878.4555497875
1.813054,536.9281794518
1.913779,59.2200571773
2.014504,323.6331641930
2.115230,1425.1282637406
2.215955,426.3505868844
2.316680,293.6300265806
2.417405,546.5746276004
2.518131,298.8243502826
2.618856,644.6572114677
2.719581,720.2571276235
2.820306,12.7010122365
2.921031,97.5709682936
3.021757,78.1008371982
3.122482,617.5084391185
3.223207,1857.6626505771
3.323932,440.7438818162
3.424658,466.3347010611
3.525383,275.5909289124
3.626108,315.8727760589
3.726833,1026.3114195730
3.827558,548.4209595056
3.928284,315.2856572317
4.029009,232.9676965499
4.129734,213.1354379272
4.230459,778.2794682287
4.331185,1673.5112924951
4.431910,1016.0147815763
4.532635,801.9947825110
4.633360,795.8144331802
4.734085,409.0810108307
4.834811,165.8628048932
4.935536,341.2531446002
5.036261,559.4472228291
5.136986,100.3263696719
5.237712,776.4983468381
5.338437,694.2169919722
5.439162,123.1786798495
5.539887,133.9121471536
5.640612,12.1703217381
5.741338,169.1667147356
5.842063,93.8280421314
5.942788,5.3101101283
6.043513,330.4138302071
6.144239,901.6149162532
6.244964,782.2490252958
6.345689,563.7405751875
6.446414,239.4654231245
6.547139,15.0041941505
6.647865,267.2290951173
6.748590,123.6823226270
6.849315,195.2540426400
6.950040,177.3452758374
7.050766,511.1242613040
7.151491,264.3704462742
7.252216,179.0938500027
7.352941,600.1202262834
7.453666,137.7580702319
7.554392,277.1971226122
7.655117,76.6638150082
7.755842,57.7369017795
7.856567,146.4509767457
7.957293,357.6941558253
8.058018,117.2107964942
8.158743,130.0263449594
8.259468,112.1731420606
8.360193,40.2523299184
8.460919,29.5901626263
8.561644,14.7041431811
8.662369,79.2659817382
8.763094,176.2276401644
8.863820,265.5337474535
8.964545,225.1666965291
9.065270,220.5931485188
9.165995,379.4408676422
9.266720,56.3951043583
9.367446,8.3686707137
9.468171,96.6072122688
9.568896,325.6622431509
9.669621,479.7543883783
9.770346,264.5665958227
9.871072,200.2110960226
9.971797,122.9455542784
10.072522,59.2312341853
10.173247,9.0068710422
10.273973,122.9996528616
10.374698,634.4289500663
10.475423,422.8579842595
10.576148,354.8872979150
10.676873,252.7214936829
10.777599,32.8674178669
10.878324,335.2374815651
10.979049,252.2165532158
11.079774,42.7768504076
11.180500,216.9280025277
11.281225,728.1760987482
11.381950,1456.9747653837
11.482675,665.5099630319
11.583400,53.6282963196
11.684126,270.0306207932
11.784851,838.9899120482
11.885576,727.4726463745
11.986301,403.2146794648
12.087027,2052.9546624190
12.187752,721.7930770195
12.288477,303.2775776990
12.389202,335.9645541021
12.489927,392.0972789432
12.590653,252.0632295752
12.691378,67.2424224304
12.792103,41.4249924562
12.892828,31.7788826128
12.993554,126.7641081226
13.094279,148.7611107075
13.195004,472.0332008790
13.295729,1302.1309648566
13.396454,396.1038283620
13.497180,3.4192525256
13.597905,17.8665930159
13.698630,71.7260368587
13.799355,53.0798960703
13.900081,342.0743024352
14.000806,538.4589818319
14.101531,277.1867780981
14.202256,156.3355322079
14.302981,32.9679305144
14.403707,8.1860448277
14.504432,151.2035885868
14.605157,236.8279491912
14.705882,42.9021365049
14.806608,51.9617105364
14.907333,13.0877054477
15.008058,73.8511059184
15.108783,71.7412640024
15.209508,154.0875309765
15.310234,100.9255356788
15.410959,15.9915410790
