sample,value
867,16816.7372723505
868,16231.4344920438
869,16493.3745853155
870,17362.9244998603
871,17278.7701819861
872,16820.1347375077
873,16232.8203002000
874,16489.4630300359
875,17362.7903893936
876,17280.8265424760
877,16821.9005253196
878,16234.8766606899
879,16483.7409834553
880,17354.4531887118
881,17274.9703854287
882,16818.9724467960
883,16234.8319572010
884,16484.5456462557
885,17353.4026567224
886,17274.9256819398
887,16817.0054932839
888,16233.5579077670
889,16492.4805155373
890,17364.1314940609
891,17285.0733739225
892,16827.1308335222
893,16241.3810183264
894,16476.1637420850
895,17357.9847643357
896,17287.8673419794
897,16836.9656010825
898,16245.0020009282
899,16472.2745385497
900,17355.4366654678
901,17286.7944582456
902,16830.8412231018
903,16248.0418381741
904,16482.4892857658
905,17360.4881597147
906,17286.1239059119
907,16837.0550080603
908,16252.6686492763
909,16472.9003873945
910,17354.7214096452
911,17290.9518827143
912,16842.8888133632
913,16252.8251114875
914,16465.5466634687
915,17351.6368689104
916,17295.4445833498
917,16845.0345808309
918,16250.8581579755
919,16459.7352099103
920,17347.7029618863
921,17293.7234990267
922,16842.1288540517
923,16259.0165447016
924,16476.0966868516
925,17363.5279969606
926,17306.2628276661
927,16848.3202872658
928,16252.7133527652
929,16452.1803202844
930,17346.5406711746
931,17298.5514758291
932,16852.1200838232
933,16263.4868935927
934,16458.3941052430
935,17351.0780752990
936,17301.7924787751
937,16850.8683861337
938,16258.9718412127
939,16456.0695238196
940,17351.5251101881
941,17310.1520312014
942,16860.2114153160
943,16264.5374255821
944,16449.9227940944
945,17351.8156828661
946,17318.2210109497
947,16869.1074096092
948,16274.1710274423
949,16450.0792563056
950,17347.3900374639
951,17315.8070225486
952,16867.2075113305
953,16278.0825827220
954,16451.5768231841
955,17347.7923688641
956,17318.5786388610
957,16866.9616421415
958,16274.1263239534
959,16444.5807271696
960,17341.6232873944
961,17312.6777783248
962,16863.8323979178
963,16274.0816204645
964,16434.8577183315
965,17334.0683977685
966,17319.8973917839
967,16873.6895172226
968,16281.5471031126
969,16436.0870642766
970,17328.8157378215
971,17317.5951621050
972,16878.8080667029
973,16292.7006235958
974,16454.3707912410
975,17361.6951539153
976,17342.0256187946
977,16883.9713196720
978,16292.1865334733
979,16436.3552852100
980,17336.4376826808
981,17319.8973917839
982,16878.5621975138
983,16289.3702136719
984,16427.2804769612
985,17334.1354530019
986,17336.0353512806
987,16888.7322412410
988,16298.5120771542
989,16435.4165119429
990,17337.2646972257
991,17332.1237960009
992,16888.9781104300
993,16304.7035103683
994,16432.2425642303
995,17333.8001768351
996,17341.0868455275
997,16899.7292995130
998,16305.7316906132
999,16432.7343026083
1000,17343.1208542729
1001,17353.3132497446
1002,16903.1267646702
1003,16302.7142051118
1004,16428.9568577953
1005,17330.4697669112
1006,17341.5785839055
1007,16898.3434913568
1008,16307.8998098254
1009,16429.4932996623
1010,17330.1791942333
1011,17346.1383397744
1012,16903.1714681591
1013,16312.2360482497
1014,16427.1463664945
1015,17332.1014442565
1016,17347.3676857195
1017,16902.1879914031
1018,16307.2069057473
1019,16416.8869157895
1020,17319.9867987617
1021,17348.3735142199
1022,16905.3619391158
1023,16308.1456790144
1024,16413.1318227210
1025,17317.5057551272
1026,17342.0032670502
1027,16901.1374594137
1028,16310.9396470713
1029,16415.9704942668
1030,17316.6340370934
1031,17345.0654560406
1032,16901.2268663915
1033,16309.2632662372
1034,16408.5944185966
1035,17314.7341388147
1036,17350.7875026211
1037,16911.6204275632
1038,16312.9960075612
1039,16405.0404912282
1040,17311.0461009796
1041,17349.7369706317
1042,16919.3541311448
1043,16319.2991994976
1044,16396.3009591461
1045,17310.9343422573
1046,17352.7544561332
1047,16912.3133316414
1048,16316.4158244629
1049,16390.5118573322
1050,17308.4532986228
1051,17355.3696102345
1052,16913.9673607311
1053,16318.6733506529
1054,16393.7752120227
1055,17307.2016009333
1056,17356.7554183907
1057,16921.4551951236
1058,16333.4478537378
1059,16394.2669504007
1060,17304.9664264877
1061,17356.2636800127
1062,16922.1704509461
1063,16329.0892635690
1064,16382.5099328172
1065,17299.8702287519
1066,17356.8224736240
1067,16918.9965032335
1068,16324.4401007223
1069,16375.9832234363
1070,17289.3425571135
1071,17356.7554183907
1072,16927.9372010156
1073,16331.5256037147
1074,16379.1124676600
1075,17289.7225367692
1076,17356.8448253685
1077,16929.6359335942
1078,16335.2136415498
1079,16383.1804851509
1080,17292.3153391260
1081,17363.5950521940
1082,16934.7321313300
1083,16350.8151591796
1084,16397.7761742802
1085,17307.0227869776
1086,17381.0741163581
1087,16949.1937099926
1088,16360.7616854622
1089,16389.5060288317
1090,17299.6467113074
1091,17380.5600262356
1092,16947.1597012472
1093,16354.0785138701
1094,16381.0794211721
1095,17295.0199002051
1096,17383.5551599926
1097,16958.4473321971
1098,16372.9433861903
1099,16386.8014677526
1100,17292.8517809930
1101,17381.6329099694
1102,16951.4735879271
1103,16365.1202756310
1104,16373.0104414237
1105,17290.9518827143
1106,17381.2976338026
1107,16945.8409483243
1108,16358.0794761276
1109,16365.5896622645
1110,17278.7701819861
1111,17378.0119273677
1112,16944.5892506348
1113,16350.7257522018
1114,16360.9628511623
1115,17276.9820424297
1116,17375.7320494332
1117,16942.7564075895
1118,16350.0551998681
1119,16354.8831766705
1120,17271.7740859716
1121,17379.8894739019
1122,16950.1101315153
1123,16358.8617871835
1124,16352.3797812915
1125,17264.9121004238
1126,17372.6251569539
1127,16942.0411517669
1128,16353.4750167698
1129,16338.6558101959
1130,17255.9714026417
1131,17370.0547063416
1132,16938.3978174207
1133,16354.0785138701
1134,16334.3866270049
1135,17245.9131176368
1136,17369.2723952857
1137,16938.8001488209
1138,16347.5294527447
1139,16330.9891618477
1140,17246.4942629927
1141,17367.1489795624
1142,16945.8633000688
1143,16367.4895605432
1144,16345.5624992326
1145,17258.9218329098
1146,17385.5891687380
1147,16952.1888437496
1148,16364.0250401527
1149,16337.7617404177
1150,17249.9140798943
1151,17380.4035640244
1152,16958.8720153418
1153,16367.8695401990
1154,16332.3079147706
1155,17248.7964926716
1156,17375.7096976888
1157,16943.9410500456
1158,16360.8957959289
1159,16316.4158244629
1160,17229.6857511623
1161,17370.5687964641
1162,16945.8633000688
1163,16361.8345691961
1164,16320.7744146317
