sample,value
462,45196.2107653869
463,45326.8567117282
464,45384.3677502117
465,45316.3737435786
466,45241.6295101201
467,45205.3526288691
468,45334.4339530985
469,45387.6981601355
470,45320.8664442142
471,45233.9628617719
472,45216.9308324970
473,45347.5320753493
474,45390.5144799369
475,45323.7051157600
476,45245.0716787662
477,45206.6490300475
478,45336.8032380108
479,45390.1792037701
480,45325.9402902055
481,45244.0658502657
482,45205.4643875914
483,45335.8421129992
484,45391.7661776264
485,45318.1618831351
486,45233.6499373496
487,45194.0202944303
488,45331.0141361969
489,45397.5776311848
490,45326.4543803280
491,45244.9152165550
492,45207.8783759926
493,45340.3571653792
494,45404.7972446438
495,45333.8975112316
496,45246.4127834335
497,45204.2797451353
498,45331.1929501525
499,45404.5737271993
500,45339.6195578122
501,45246.1669142445
502,45198.9823816994
503,45329.3377553627
504,45397.9129073516
505,45336.0656304438
506,45247.7091846119
507,45198.6471055325
508,45327.5496158063
509,45397.6893899070
510,45330.6565082856
511,45242.0765450092
512,45191.4945473068
513,45317.0219441678
514,45387.3628839687
515,45321.0452581698
516,45230.9006727816
517,45187.3818263271
518,45319.9053192026
519,45399.2763637634
520,45328.2425198844
521,45248.8714753236
522,45195.7413787534
523,45324.4427233270
524,45408.4405789901
525,45335.4621333435
526,45246.3233764557
527,45189.5499455392
528,45310.9422696760
529,45389.0839682918
530,45325.4262000830
531,45230.6771553370
532,45173.1661168535
533,45302.0909788717
534,45384.8147851008
535,45309.4894062864
536,45229.9395477700
537,45198.4459398324
538,45314.4291418110
539,45378.8245175868
540,45314.4961970444
541,45239.1931699745
542,45200.1223206666
543,45324.3533163492
544,45403.9031748656
545,45331.2823571303
546,45233.5158268828
547,45180.2739715903
548,45308.6176882527
549,45398.0917213072
550,45325.5379588053
551,45228.1514082135
552,45169.4110237850
553,45295.7207317019
554,45382.1772792551
555,45326.6331942836
556,45244.6469956216
557,45190.2652013618
558,45301.1298538601
559,45380.9926367989
560,45322.9004529596
561,45245.2951962108
562,45185.8395559597
563,45295.9442491465
564,45378.8915728201
565,45324.7332960049
566,45239.6178531191
567,45191.2039746289
568,45307.3212870742
569,45387.5640496688
570,45320.4641128140
571,45230.8336175482
572,45192.8356519742
573,45317.1560546346
574,45400.5280614529
575,45327.1249326616
576,45238.8802455521
577,45187.0465501602
578,45304.3932085506
579,45386.7593868684
580,45314.9432319335
581,45232.3088326822
582,45182.7326634804
583,45292.8150049227
584,45382.4902036774
585,45319.9053192026
586,45236.3097949397
587,45174.3954627985
588,45280.7897664058
589,45359.0655754883
590,45305.3319818177
591,45250.5255044133
592,45211.2981928942
593,45321.3581825922
594,45402.0703318203
595,45332.1540751641
596,45249.8996555686
597,45191.3827885846
598,45289.8422229102
599,45374.3988721846
600,45315.7255429894
601,45234.4769518944
602,45167.1534975950
603,45282.5332024733
604,45375.4717559185
605,45311.9033946876
606,45219.7918557873
607,45155.1729625670
608,45267.1104987991
609,45369.0344535153
610,45314.1162173887
611,45237.5167891403
612,45176.5859337552
613,45286.8470891532
614,45378.8692210757
615,45320.0170779249
616,45238.2543967073
617,45169.4333755295
618,45272.9443041020
619,45369.7497093379
620,45317.0889994012
621,45235.2369112059
622,45169.8133551852
623,45267.0657953102
624,45364.8993807911
625,45309.0423713973
626,45225.2680331788
627,45165.0077301273
628,45270.3962052341
629,45368.5874186262
630,45314.5856040222
631,45221.7364575549
632,45155.0165003558
633,45260.6955481405
634,45349.8343050282
635,45318.8324354687
636,45238.9025972966
637,45179.1116808786
638,45291.0715688552
639,45378.8692210757
640,45318.2736418573
641,45235.8627600506
642,45177.7035209779
643,45278.7110541715
644,45380.3667879542
645,45322.7663424929
646,45233.8734547941
647,45162.2361138148
648,45257.6557108946
649,45360.3619766667
650,45305.5554992623
651,45227.8384837912
652,45140.0631833152
653,45228.2184634469
654,45368.3862529261
655,45332.3105373753
656,45254.3923562041
657,45186.5324600378
658,45282.1979263065
659,45385.8429653457
660,45331.3941158526
661,45256.5381236718
662,45186.7336257379
663,45281.6391326951
664,45389.3298374808
665,45335.9091682326
666,45252.4477544365
667,45182.7103117359
668,45268.8315831222
669,45369.8614680602
670,45317.2678133569
671,45239.6849083525
672,45173.3002273202
673,45260.0026440624
674,45357.0539184873
675,45309.0647231418
676,45229.8724925366
677,45156.6034742121
678,45268.8092313778
679,45388.0557880468
680,45338.0325839558
681,45260.0696992957
682,45184.0290646588
683,45269.0774523112
684,45374.3765204402
685,45323.1016186597
686,45243.4847049099
687,45167.3770150396
688,45248.5361991568
689,45355.2881306753
690,45311.0316766538
691,45227.3690971576
692,45157.5422474792
693,45250.2125799909
694,45358.5291336214
695,45304.5496707618
696,45223.1446174556
697,45134.0729158012
698,45208.5042248373
699,45330.5223978189
700,45297.9559061475
701,45237.6508996071
702,45174.4625180319
703,45259.3320917287
704,45382.8925350776
705,45329.9636042075
706,45237.4273821625
707,45161.0514713587
708,45241.0707165087
709,45354.9528545085
710,45307.0754178852
711,45220.3282976542
712,45142.0077850828
713,45235.3039664392
714,45346.7721160379
715,45297.0618363693
716,45214.4944923514
717,45124.6851831299
718,45195.5625647977
719,45323.5486535488
720,45282.8014234068
721,45207.8113207592
722,45137.5150844473
723,45202.4021986010
724,45318.4077523241
725,45305.3319818177
726,45230.5653966147
727,45143.7959246392
728,45218.0931232087
729,45337.2726246444
730,45290.9374583885
731,45209.7112190379
732,45136.8221803692
733,45211.2311376609
734,45341.1618281796
735,45301.8004061938
736,45216.3943906301
737,45128.9543663209
738,45199.0047334438
739,45320.3076506028
740,45270.0385773228
741,45197.4848148209
742,45133.8270466122
743,45215.0085824738
744,45330.7012117745
745,45298.4923480144
746,45229.1572367140
747,45154.9270933780
748,45222.0717337217
749,45335.2833193878
750,45302.0015718939
751,45213.1533876840
752,45137.0904013026
753,45211.6558208055
754,45331.2600053859
755,45292.0550456113
756,45213.8686435066
757,45140.7337356488
758,45207.9230794815
759,45335.1715606656
760,45297.7323887029
761,45226.4973791239
762,45142.1195438051
763,45205.1291114246
764,45332.4446478420
765,45305.6225544956
766,45229.4925128809
767,45153.0271950993
768,45211.6558208055
769,45334.7245257765
770,45299.9899148929
771,45229.8948442811
772,45148.6462531860
773,45210.3370678827
774,45343.4417061140
775,45309.1317783751
776,45219.2777656648
777,45136.3974972245
778,45191.7404164958
779,45330.7235635189
780,45296.3465805467
781,45205.5761463137
782,45126.1380465195
783,45200.8375764892
784,45343.6205200697
785,45304.7284847174
786,45219.3224691537
787,45140.0408315707
788,45207.6101550591
789,45343.9781479809
790,45317.6701447571
791,45232.6888123380
792,45135.2799100017
793,45196.4119310870
794,45335.0598019433
795,45311.0093249094
796,45230.0736582367
797,45147.7968868967
798,45197.5071665653
799,45329.4495140850
800,45302.4933102719
801,45230.2748239368
802,45148.4897909748
803,45199.4517683329
804,45333.5175315759
805,45306.1589963626
806,45231.1241902261
807,45143.4606484724
808,45178.4411285449
809,45305.3543335622
810,45286.8023856643
811,45216.3273353967
812,45129.9378430769
813,45176.6976924774
814,45299.8558044262
815,45281.4826704839
816,45210.6276405606
817,45127.6132616536
818,45176.6529889885
819,45311.4340080540
820,45295.8771939131
821,45206.7607887698
822,45126.8309505976
823,45177.5247070223
824,45311.1881388650
825,45291.7421211889
826,45201.3069631227
827,45107.8096160662
828,45156.3576050231
829,45283.9413623740
830,45263.4224609640
831,45199.2729543773
832,45112.1458544905
833,45158.9951108688
834,45291.6527142111
835,45270.8432401232
836,45193.7744252413
837,45116.5714998927
838,45166.3711865391
839,45306.0025341514
840,45295.5642694908
841,45206.1349399251
842,45109.9106800450
843,45161.0961748476
844,45291.9879903779
845,45288.7246356874
846,45219.5012831093
847,45125.6910116304
848,45158.7715934243
849,45292.7255979449
850,45279.5827722052
851,45205.6432015471
852,45117.4432179264
853,45144.1088490616
854,45280.0074553499
855,45274.4195192360
856,45191.2933816067
857,45119.4325231829
858,45160.5150294918
859,45290.0433886103
860,45258.2145045059
861,45187.2477158603
862,45133.0223838118
863,45158.0786893462
864,45311.8810429431
865,45301.4651300270
866,45212.5275388393
867,45123.7911133517
868,45154.8600381446
869,45293.9549438900
870,45292.0773973557
871,45213.9580504844
872,45126.6297848975
873,45157.8328201571
874,45289.7081124435
875,45281.0803390837
876,45201.1505009115
877,45121.6900493729
878,45156.3576050231
879,45302.9403451610
880,45284.6566181966
881,45203.6985997794
882,45115.6327266255
883,45150.4343927424
884,45303.9685254060
885,45294.2902200568
886,45208.5936318152
887,45119.0301917827
888,45136.1739797800
889,45314.8314732112
890,45309.8246824532
891,45218.0707714642
892,45126.9650610644
893,45155.1282590781
894,45298.1794235920
895,45287.5176414868
896,45207.8336725037
897,45119.6336888830
898,45146.1205060626
899,45279.6721791830
900,45274.3971674916
901,45196.9483729539
902,45109.1954242224
903,45145.7852298957
904,45296.6818567135
905,45291.2503828109
906,45211.0523237052
907,45130.6530988995
908,45153.1613055660
909,45289.6187054656
910,45277.9957983489
911,45204.6373730466
912,45115.4539126699
913,45125.1098662746
914,45266.7305191434
915,45274.5536297028
916,45196.5683932982
917,45107.6755055994
918,45133.5141221898
919,45288.1881938205
920,45288.2552490539
921,45198.9600299549
922,45102.0875694856
923,45136.0845728021
924,45284.0307693518
925,45287.4729379979
926,45207.7666172703
927,45122.6735261290
928,45129.2672907433
929,45275.9617896034
930,45280.3874350056
931,45190.6675327620
932,45103.8086538087
933,45119.0972470161
934,45265.5905801762
935,45282.1308710731
936,45190.1534426395
937,45110.3577149341
938,45145.6734711735
939,45271.1338128011
940,45273.5925046912
941,45217.7354952974
942,45131.8824448445
943,45136.1292762910
944,45271.8714203681
945,45279.0686820827
946,45204.7267800244
947,45115.5880231366
948,45119.4772266718
949,45269.2562662669
950,45281.8626501397
951,45189.8181664727
952,45101.8864037855
953,45107.3178776882
954,45249.6761381240
955,45275.0230163363
956,45195.9201927090
957,45105.2168137094
958,45115.9680027924
959,45249.4079171905
960,45267.9375133440
961,45193.5732595412
962,45101.6628863410
963,45104.1215782310
964,45241.2048269754
965,45260.7849551183
966,45192.6344862741
967,45106.3567526766
968,45110.3130114452
969,45252.7606788588
970,45260.2261615069
971,45173.1884685979
972,45067.7329382578
973,45083.4462146099
974,45248.3350334567
975,45263.0201295638
976,45199.2058991439
977,45120.4607034279
978,45120.8183313392
979,45240.4448676640
980,45243.0376700208
981,45191.3380850957
982,45112.2129097239
983,45115.5880231366
984,45241.2718822088
985,45258.8403533507
986,45197.7306840099
987,45109.2624794558
988,45115.9456510479
989,45267.0881470547
990,45287.3164757867
991,45197.3060008652
992,45102.6463630970
993,45097.6395723390
994,45240.5342746418
995,45266.9987400769
996,45192.8580037186
997,45100.7017613294
998,45091.3810838915
999,45242.0765450092
1000,45275.4029959921
1001,45190.2875531063
1002,45097.1031304721
1003,45094.7561973043
1004,45234.8792832946
1005,45256.7169376274
1006,45190.6228292731
1007,45100.9699822629
1008,45109.8659765561
1009,45253.4535829370
1010,45292.2562113114
1011,45223.9939837449
1012,45131.2789477442
1013,45112.7046481019
1014,45234.3204896832
1015,45259.2426847509
1016,45189.0135036723
1017,45100.4335403959
1018,45103.3839706640
1019,45241.6742136090
1020,45270.7538331454
1021,45200.6587625335
1022,45108.9719067778
1023,45087.8048047787
1024,45221.6694023215
1025,45259.1532777731
1026,45191.6510095180
1027,45101.0370374962
1028,45098.2877729282
1029,45231.2806524373
1030,45263.4671644529
1031,45196.7695589983
1032,45122.6511743845
1033,45102.2440316968
1034,45230.4089344035
1035,45270.3067982563
1036,45193.9532391969
1037,45098.2430694393
1038,45087.3354181451
1039,45223.1222657111
1040,45258.8403533507
1041,45189.3711315836
1042,45099.8970985290
1043,45082.0827581981
1044,45224.4857221229
1045,45261.2766934963
1046,45187.7618059828
1047,45095.1138252156
1048,45084.4520431104
1049,45219.9930214874
1050,45253.3641759591
1051,45169.3886720405
1052,45084.7649675328
1053,45069.2975603697
1054,45204.0115242018
1055,45250.3913939466
1056,45184.3419890811
1057,45095.0467699822
1058,45069.8116504922
1059,45226.6761930795
1060,45272.0725860682
1061,45204.8832422356
1062,45111.6988196014
1063,45080.5628395752
1064,45217.1096464526
1065,45265.5011731984
1066,45190.1087391506
1067,45101.0370374962
1068,45069.5434295587
1069,45201.4634253339
1070,45248.8267718347
1071,45172.2273435864
