sample,value
0,8426.9205840731
1,8360.3123855963
2,8460.0905728448
3,8561.7910101165
4,8504.0117506995
5,8416.7281886015
6,8348.5106645239
7,8459.4200205112
8,8567.2895392525
9,8506.5151460785
10,8414.2247932225
11,8346.2307865895
12,8455.9107966317
13,8559.3099664819
14,8500.4801750756
15,8414.6047728783
16,8331.1433590821
17,8435.1236742882
18,8549.5422541550
19,8511.0749019474
20,8442.2091772806
21,8370.7059467680
22,8469.8806369162
23,8575.9620161011
24,8519.8367857738
25,8430.6756771416
26,8351.9751849145
27,8449.6970116731
28,8567.3342427414
29,8512.9524484816
30,8428.7981306074
31,8356.4902372945
32,8453.0497733414
33,8563.6462049063
34,8503.9670472106
35,8415.9011740567
36,8345.7390482115
37,8449.6746599286
38,8548.1564459987
39,8492.9923406830
40,8436.0624475554
41,8363.0392984199
42,8460.1352763337
43,8571.8492951213
44,8518.3168671509
45,8423.8583950828
46,8346.3425453118
47,8442.3209360028
48,8556.6724606362
49,8501.7095210206
50,8411.4308251656
51,8337.8488824187
52,8430.4968631860
53,8545.8095128309
54,8495.3169221064
55,8403.1159762282
56,8322.2920682778
57,8429.2004620076
58,8559.5334839265
59,8507.9903612125
60,8406.6922553411
61,8332.5291672384
62,8432.4638166981
63,8558.6841176372
64,8516.5287275945
65,8438.3870289787
66,8354.5456355269
67,8439.5940231793
68,8560.9192920827
69,8512.9748002261
70,8422.6066973933
71,8342.1851208431
72,8424.0595607829
73,8550.0786960219
74,8503.2294396436
75,8405.8875925407
76,8318.6040304427
77,8411.4755286545
78,8553.3196989679
79,8523.3460096533
80,8440.9127761022
81,8343.4815220215
82,8420.0362467809
83,8560.8075333604
84,8527.6151928443
85,8437.6941249006
86,8353.7409727265
87,8438.5211394454
88,8560.8075333604
89,8504.7940617554
90,8412.5931158773
91,8335.3901905287
92,8420.8185578368
93,8549.3634401993
94,8502.6035907988
95,8411.9225635436
96,8340.6428504757
97,8423.0090287935
98,8542.2332337181
99,8500.7930994979
100,8435.7495231330
101,8343.3250598103
102,8416.7281886015
103,8543.1943587296
104,8505.6434280447
105,8412.6601711107
106,8335.9042806511
107,8429.1334067742
108,8572.0281090770
109,8536.6005941153
110,8443.1479505477
111,8359.5077227959
112,8428.4181509516
113,8553.5432164125
114,8509.8232042579
115,8420.0138950364
116,8335.4795975065
117,8409.9779617760
118,8540.0427627614
119,8502.9165152212
120,8418.8516043248
121,8332.2385945605
122,8399.7408628155
123,8528.5539661114
124,8489.1031371478
125,8399.0256069929
126,8317.7770158979
127,8403.6300663507
128,8544.8707395638
129,8523.9495067536
130,8428.8875375852
131,8356.0879058943
132,8446.9253953606
133,8579.0912603249
134,8530.3644574123
135,8431.8156161089
136,8346.0296208894
137,8408.9721332755
138,8540.9144807952
139,8507.9680094681
140,8423.8807468272
141,8348.3094988238
142,8413.3307234443
143,8548.6481843767
144,8516.2381549165
145,8427.0323427954
146,8331.7021526935
147,8383.2229236630
148,8526.3187916659
149,8508.4150443572
150,8420.6397438812
151,8340.6428504757
152,8394.3317406573
153,8537.1146842378
154,8511.7454542810
155,8442.9020813587
156,8351.1928738586
157,8410.0450170094
158,8556.9853850586
159,8527.5034341220
160,8437.8729388562
161,8351.7516674699
162,8406.7816623189
163,8544.4907599081
164,8521.0437799744
165,8438.7893603789
166,8354.5903390158
167,8416.3258572013
168,8546.7259343536
169,8513.9135734932
170,8427.6358398957
171,8337.6700684631
172,8397.1927639476
173,8520.9767247411
174,8490.2654278595
175,8436.3530202333
176,8363.4639815645
177,8424.5065956720
178,8577.3478242574
179,8539.0592860054
180,8439.4375609681
181,8354.0762488933
182,8411.4755286545
183,8554.3255274684
184,8527.5481376109
185,8441.9856598360
186,8349.8517691912
187,8401.3948919052
188,8549.4081436882
189,8522.2284224306
190,8438.6776016566
191,8351.6175570032
192,8400.3890634047
193,8534.9465650256
194,8500.3684163533
195,8436.4871307000
196,8360.5359030409
197,8402.1548512167
198,8543.5743383854
199,8535.8853382928
200,8453.7873809084
201,8362.6369670197
202,8407.8098425638
203,8549.7210681106
204,8525.4247218877
205,8452.5580349634
206,8366.5708740438
207,8400.7466913160
208,8530.6997335791
209,8511.2090124141
210,8426.4959009285
211,8340.2181673310
212,8381.3006736399
213,8534.1642539697
214,8515.7464165385
215,8418.9633630470
216,8336.1501498401
217,8387.2238859205
218,8536.6452976042
219,8523.7930445424
220,8437.4259039671
221,8331.5903939713
222,8377.0985456823
223,8531.5490998684
224,8526.7658265550
225,8441.8515493693
226,8358.6360047622
227,8393.5941330903
228,8534.7453993255
229,8514.7405880380
230,8425.4006654502
231,8345.5602342558
232,8388.4532318656
233,8532.0855417354
234,8506.3139803784
235,8420.6844473701
236,8347.9965744014
237,8391.9624557450
238,8537.2711464490
239,8518.5403845954
240,8442.8797296142
241,8347.6165947457
242,8367.3978885887
243,8502.6259425433
244,8500.1225471643
245,8423.1654910046
246,8346.7895802009
247,8381.5688945733
248,8536.7123528376
249,8531.9737830131
250,8443.1703022921
251,8353.7186209820
252,8375.2209991480
253,8511.2090124141
254,8499.9660849531
255,8413.1519094887
256,8320.9509636105
257,8363.8663129647
258,8522.1837189417
259,8514.1817944267
260,8439.6610784127
261,8349.5835482578
262,8369.2754351229
263,8525.3353149099
264,8525.3800183988
265,8441.9856598360
266,8354.6350425047
267,8366.2132461325
268,8507.7221402791
269,8520.5296898520
270,8439.9740028350
271,8331.6350974602
272,8349.6953069801
273,8515.3664368828
274,8512.5277653370
275,8405.9769995185
276,8317.5087949644
277,8370.5271328124
278,8513.4218351152
279,8502.3800733543
280,8413.9789240335
281,8324.3707805122
282,8345.6496412336
283,8504.9728757111
284,8512.7512827815
285,8437.8058836229
286,8357.1831413726
287,8373.4328595916
288,8520.2167654296
289,8522.4519398751
290,8432.0614852979
291,8335.3231352953
292,8340.3299260533
293,8492.7911749829
294,8500.2790093755
295,8422.4055316932
296,8335.5690044843
297,8340.5981469867
298,8481.7494132220
299,8481.3917853107
300,8419.9691915475
301,8352.7574959704
302,8363.7322024980
303,8499.7649192530
304,8503.7658815105
305,8433.1120172873
306,8356.0432024054
307,8379.6913480391
308,8524.4635968761
309,8524.0165619870
310,8444.1090755593
311,8358.8371704623
312,8356.7137547390
313,8500.9272099647
314,8508.0574164459
315,8423.6795811271
316,8331.7021526935
317,8335.0549143618
318,8486.2421138575
319,8507.7444920235
320,8426.6747148841
321,8335.3007835508
322,8351.5728535143
323,8503.7211780216
324,8512.9077449927
325,8432.8437963538
326,8345.8955104226
327,8351.3046325808
328,8494.5569627949
329,8518.8756607623
330,8464.7620874360
331,8362.6146152752
332,8350.2317488470
333,8501.3965965982
334,8526.7658265550
335,8453.8320843973
336,8349.7847139579
337,8345.7837517004
338,8489.5278202925
339,8503.6317710438
340,8430.3180492303
341,8346.2307865895
342,8355.1938361161
343,8500.1225471643
344,8507.8115472569
345,8436.5318341889
346,8345.1579028556
347,8348.6894784796
348,8507.5433263234
349,8524.0165619870
350,8434.0954940433
351,8344.2638330774
352,8350.9693564140
353,8492.8582302163
354,8517.9368874951
355,8446.5901191938
356,8355.2608913494
357,8352.4445715481
358,8501.3295413649
359,8514.9864572270
360,8428.4181509516
361,8329.5563852258
362,8337.7371236965
363,8514.1594426822
364,8536.2876696930
365,8446.5901191938
366,8350.2988040803
367,8345.6719929781
368,8494.0652244169
369,8519.3673991403
370,8439.0799330568
371,8349.5835482578
372,8345.8284551893
373,8494.1993348836
374,8510.0467217024
375,8423.9030985717
376,8346.8789871787
377,8350.8352459473
378,8502.6706460322
379,8530.3421056678
380,8433.7825696209
381,8338.4076760301
382,8330.1375305817
383,8492.3888435827
384,8531.1914719571
385,8445.2713662709
386,8343.8615016772
387,8344.5991092442
388,8487.3149975914
389,8511.7678060255
390,8437.4035522227
391,8352.6680889926
392,8337.9829928855
393,8480.1624393657
394,8501.6648175317
395,8416.3035054569
396,8331.0539521043
397,8327.7905974139
398,8472.0040526395
399,8508.1468234237
400,8419.6339153807
401,8326.5388997244
402,8321.2415362884
403,8469.6794712161
404,8515.2770299050
405,8441.1809970356
406,8339.0558766193
