sample,value
199,2647.8099999201
200,2622.9325083414
201,2640.6127382055
202,2687.4843463283
203,2679.5271253022
204,2649.5534359876
205,2624.3853717310
206,2640.7021451833
207,2692.6252475530
208,2681.0023404363
209,2654.0684883676
210,2627.9840025883
211,2645.9101016414
212,2689.5854103071
213,2673.6933199994
214,2645.1724940744
215,2618.0821797946
216,2631.6720404234
217,2685.3162271161
218,2672.7768984767
219,2647.2512063087
220,2614.2153280038
221,2621.7925693742
222,2666.9877966628
223,2664.9537879174
224,2638.4222672489
225,2613.1647960144
226,2624.0947990530
227,2677.0907851566
228,2668.5971222636
229,2644.0996103405
230,2611.9130983249
231,2624.2959647531
232,2669.5582472751
233,2663.4562210388
234,2640.5456829722
235,2614.0141623037
236,2615.3776187155
237,2664.1491251170
238,2660.0364041372
239,2642.1773603174
240,2603.5982493875
241,2609.9461448128
242,2657.9129884139
243,2654.4261162789
244,2640.5680347166
245,2610.6390488910
246,2620.2055955178
247,2661.1539913599
248,2664.7079187283
249,2633.7954561467
250,2592.5564876266
251,2603.2406214762
252,2658.0470988807
253,2663.7691454612
254,2640.8139039056
255,2609.4097029459
256,2609.0744267791
257,2642.7808574177
258,2654.9178546569
259,2626.7546566432
260,2596.2892289506
261,2608.4932814232
262,2654.1355436010
263,2655.8119244351
264,2638.1540463154
265,2604.1570429989
266,2600.8936883084
267,2650.2016365768
268,2647.7205929423
269,2618.9091943394
270,2585.8509642900
271,2597.4068161734
272,2651.9003691555
273,2653.8449709231
274,2639.1375230715
275,2610.7731593577
276,2613.9918105593
277,2664.7526222173
278,2660.7963634487
279,2632.9013863684
280,2593.4058539159
281,2586.2756474347
282,2641.8867876395
283,2651.9897761333
284,2624.8547583645
285,2601.2513162197
286,2608.6497436344
287,2659.0305756367
288,2659.6117209925
289,2632.8343311351
290,2603.3523801985
291,2599.8878598080
292,2642.8255609066
293,2643.7196306848
294,2629.1909967889
295,2604.2911534656
296,2608.3591709565
297,2654.5825784901
298,2655.7895726907
299,2626.5534909431
300,2592.3329701821
301,2593.5846678716
302,2645.0160318632
303,2648.1452760870
304,2622.9995635747
305,2596.8927260509
306,2602.6147726315
307,2649.5310842432
308,2643.2278923068
309,2623.8265781196
310,2587.1250137240
311,2584.1298799670
312,2644.4795899963
313,2635.6730026809
314,2610.4825866798
315,2590.7906998146
316,2597.2503539622
317,2652.9285494004
318,2649.3522702875
319,2618.8197873616
320,2602.2347929758
321,2595.8198423171
322,2647.2512063087
323,2640.8809591390
324,2605.8110720886
325,2584.0181212447
326,2590.5224788812
327,2648.0782208536
328,2648.9499388874
329,2621.9266798409
330,2590.7236445813
331,2593.4952608937
332,2641.1715318169
333,2637.6623079374
334,2611.5554704136
335,2584.9792462563
336,2580.7324148098
337,2644.2784242962
338,2653.5096947562
339,2630.7556189007
340,2599.7984528301
341,2592.9588190268
342,2642.1997120618
343,2646.8041714196
344,2611.1307872690
345,2585.2474671897
346,2587.6838073354
347,2644.8372179076
348,2650.0004708768
349,2622.4631217078
350,2592.0423975041
351,2586.9685515128
352,2634.7118776693
353,2639.1375230715
354,2613.1871477589
355,2583.7275485668
356,2580.5312491097
357,2629.6380316780
358,2645.0607353521
359,2630.2191770338
360,2600.7595778417
361,2591.5953626150
362,2644.8819213965
363,2644.8148661631
364,2615.3776187155
365,2585.0463014896
366,2583.1016997220
367,2627.5816711881
368,2635.7400579143
369,2613.3212582256
370,2586.0744817346
371,2581.8276502881
372,2630.9344328564
373,2633.6166421910
374,2603.7547115987
375,2574.2057054288
376,2566.0026152137
377,2616.0928745380
378,2633.5719387021
379,2615.2211565043
380,2591.1259759815
381,2585.3815776565
382,2627.0675810656
383,2631.5826334456
384,2616.3610954715
385,2579.9724554983
386,2565.1308971799
387,2630.0180113337
388,2635.2483195362
389,2602.5477173981
390,2575.4797548628
391,2584.7333770673
392,2628.3863339885
393,2625.1229792980
394,2607.0627697781
395,2585.1133567230
396,2564.3932896129
397,2615.8470053490
398,2630.1968252893
399,2608.4262261899
400,2571.1435164384
401,2581.1570979544
402,2629.1686450444
403,2643.3172992846
404,2615.8246536046
405,2584.5992666005
406,2574.8986095069
407,2625.4582554648
408,2639.1598748159
409,2610.2143657463
410,2574.4962781067
411,2575.0103682292
412,2624.7429996423
413,2634.8683398805
414,2607.9791913008
415,2581.7382433102
416,2577.6925775638
417,2625.5029589537
418,2633.3037177686
419,2604.6934848658
420,2577.8490397750
421,2575.3903478849
422,2617.1881100164
423,2628.8780723665
424,2621.3231827406
425,2593.9646475273
426,2580.2183246873
427,2629.5039212112
428,2631.8955578680
429,2605.1181680105
430,2571.2776269052
431,2559.0065191992
432,2617.2775169942
433,2633.3037177686
434,2613.2318512478
435,2578.1843159418
436,2566.1143739360
437,2617.4563309498
438,2632.6108136905
439,2606.8392523336
440,2573.8704292620
441,2569.1765629264
442,2621.5467001851
443,2628.5874996886
444,2607.0180662892
445,2592.1318044820
446,2581.9394090103
447,2621.8149211186
448,2626.4417322209
449,2603.6876563654
450,2571.7246617943
451,2554.8043912416
452,2605.5875546441
453,2619.2668222507
454,2594.1211097385
455,2574.0715949621
456,2560.0346994441
457,2611.5778221581
458,2625.0112205757
459,2605.4757959218
460,2582.5429061106
461,2562.8510192455
462,2603.8664703210
463,2614.2376797483
464,2600.2454877192
465,2580.4865456207
466,2571.8811240055
467,2623.8042263751
468,2630.8003223896
469,2599.7984528301
470,2573.1551734394
471,2557.5089523207
472,2605.7887203442
473,2619.4903396953
474,2595.0151795167
475,2571.6576065609
476,2566.4943535917
477,2611.7566361137
478,2624.2289095198
479,2596.9597812843
480,2563.1639436679
481,2542.9356149358
482,2602.3241999536
483,2626.2182147763
484,2603.1288627540
485,2580.4194903874
486,2573.5128013507
487,2621.8149211186
488,2637.0141073482
489,2611.7789878582
490,2580.3300834096
491,2557.3301383650
492,2606.1239965110
493,2627.4028572324
494,2607.2192319893
495,2579.2124961868
496,2558.1348011654
497,2601.9218685534
498,2618.9315460839
499,2594.0540545051
500,2568.3048448926
501,2561.9569494673
502,2605.3640371995
503,2625.4582554648
504,2599.3737696855
505,2571.4117373719
506,2559.1182779215
507,2605.3640371995
508,2619.6020984175
509,2600.0219702747
510,2576.5749903411
511,2555.4302400863
512,2600.3572464415
513,2619.2444705062
514,2595.8198423171
515,2563.3651093680
516,2547.5847777825
517,2594.0317027607
518,2616.1152262825
519,2596.1327667395
520,2569.5341908376
521,2545.4390103148
522,2594.9928277722
523,2613.5671274146
524,2579.6595310759
525,2556.7936964981
526,2540.0969433900
527,2594.7916620721
528,2625.4806072093
529,2606.1239965110
530,2574.4962781067
531,2553.3515278520
532,2595.5292696392
533,2618.7750838727
534,2574.3845193844
535,2560.0794029330
536,2546.4895423042
537,2581.2018014433
538,2610.5272901687
539,2590.0083887587
540,2558.8947604769
541,2544.8578649590
542,2593.9199440384
543,2610.8849180800
544,2571.4787926053
545,2550.8034289841
546,2525.6353647274
547,2571.9258274944
548,2603.7547115987
549,2589.8072230586
550,2560.5264378222
551,2544.5449405366
552,2585.7839090567
553,2602.4583104203
554,2573.4457461173
555,2548.3670888385
556,2525.0095158827
557,2572.5516763391
558,2598.4349964184
559,2581.9841124993
560,2553.0833069185
561,2533.1008473755
562,2579.7936415426
563,2606.6157348890
564,2577.7819845417
565,2543.0250219137
566,2525.9259374053
567,2572.4846211057
568,2593.2940951936
569,2574.0492432176
570,2559.6770715329
571,2544.0755539030
572,2577.6031705860
573,2593.1823364714
574,2567.9695687258
575,2542.1980073688
576,2521.9696786368
577,2562.7169087788
578,2581.0006357432
579,2562.3145773786
580,2543.0920771470
581,2527.8034839396
582,2570.2047431713
583,2588.8013945581
584,2569.2659699042
585,2540.1416468789
586,2517.0969983455
587,2556.3913650979
588,2581.8723537770
589,2562.5827983120
590,2539.2475771007
591,2533.9949171537
592,2589.0696154916
593,2603.5758976431
594,2567.2766646477
595,2531.1562456079
596,2515.6441349559
597,2553.1503621519
598,2579.0113304867
599,2561.6887285338
600,2529.5469200071
601,2503.8200621390
602,2566.7849262696
603,2582.9899409997
604,2543.3155945916
605,2528.6081467400
606,2514.3253820330
607,2548.5459027941
608,2575.8820862630
609,2573.0881182060
610,2539.9404811788
611,2520.4721117582
612,2568.3942518704
613,2586.8344410461
614,2557.3748418540
615,2535.2242630987
616,2508.8492046415
617,2552.9268447074
618,2593.9869992718
619,2571.5234960942
620,2542.0191934132
621,2509.1844808083
622,2553.8656179745
623,2577.9607984973
624,2552.9715481963
625,2524.8530536715
626,2503.9765243502
627,2547.8529987160
628,2582.7217200663
629,2556.7489930092
630,2533.4808270312
631,2509.0727220860
632,2550.9598911953
633,2576.5079351077
634,2555.4302400863
635,2524.0036873822
636,2501.6966464158
637,2549.2835103611
638,2570.6070745715
639,2551.0940016620
640,2521.0979606030
641,2504.2447452837
642,2541.3039375906
643,2572.0375862166
644,2557.9112837209
645,2532.6314607419
646,2507.4186929963
647,2542.5779870245
648,2570.6964815493
649,2545.2825481036
650,2519.4439315133
651,2498.7685678921
652,2537.4817892887
653,2575.4574031183
654,2564.3932896129
655,2537.9958794112
656,2515.4653210003
657,2551.8092574846
658,2563.4992198347
659,2546.9589289378
660,2521.3661815365
661,2501.2943150156
662,2545.4613620593
663,2581.4923741212
664,2559.0735744326
665,2527.8481874285
666,2499.9532103483
667,2544.3214230921
668,2567.9695687258
669,2538.2417486002
670,2523.5566524931
671,2501.8084051381
672,2539.3593358230
673,2560.8617139890
674,2558.6265395435
675,2535.7607049657
676,2503.2836202721
677,2532.4302950418
678,2567.4778303478
679,2542.1309521354
680,2508.1786523078
681,2496.8910213579
682,2538.9346526783
683,2563.9015512349
684,2539.0687631451
685,2518.6616204574
686,2494.1641085343
687,2526.7976554391
688,2556.8383999870
689,2538.7111352338
690,2517.9910681237
691,2492.1748032778
692,2540.0522399011
693,2575.1668304404
694,2547.1600946379
695,2520.0027251247
696,2496.6228004244
697,2530.9103764189
698,2557.9112837209
699,2536.5430160216
700,2511.1514343204
701,2491.9065823444
702,2531.2009490968
703,2566.6061123140
704,2547.7859434826
705,2521.1426640919
706,2494.0970533010
707,2525.1436263494
708,2561.8004872561
709,2543.8743882030
710,2513.7889401661
711,2499.5061754592
712,2545.4166585704
713,2574.6974438068
714,2545.5060655482
715,2515.4206175113
716,2492.2642102556
717,2522.7072862038
718,2550.4905045617
719,2527.0435246281
720,2507.3739895074
721,2490.2972567436
722,2528.4293327843
723,2561.1746384114
724,2544.3437748365
725,2523.1319693484
726,2493.2476870117
727,2527.2893938171
728,2555.4525918308
729,2534.6654694874
730,2509.5644604641
731,2486.0057218082
732,2521.1426640919
733,2567.5001820922
734,2546.5565975376
735,2519.6898007023
736,2482.4964979287
737,2513.8783471439
738,2550.8034289841
739,2526.7976554391
740,2498.5226987031
741,2472.7287856017
742,2516.3593907785
743,2554.1561906524
744,2532.9890886532
745,2501.9201638603
746,2479.6578263829
747,2511.7996349096
748,2547.9647574383
749,2527.0882281170
750,2496.1981172798
751,2477.8920385709
752,2516.4487977563
753,2554.8267429861
754,2542.3768213244
755,2517.8346059125
756,2483.1446985179
757,2503.9094691169
758,2537.2135683553
759,2522.3943617814
760,2478.5625909045
761,2462.2011139633
762,2505.0941115730
763,2543.7179259918
764,2528.9657746513
765,2500.6684661708
766,2472.6617303683
767,2506.1893470513
768,2536.4536090438
769,2514.6606581999
770,2494.8570126125
771,2461.2846924406
772,2485.1116520299
773,2525.1883298383
774,2523.9813356377
775,2505.1164633174
776,2475.4333466808
777,2501.1378528044
778,2528.9657746513
779,2508.0221900966
780,2482.2953322286
781,2459.4518493953
782,2487.6597508979
783,2536.0065741547
784,2520.8967949029
785,2495.7734341351
786,2465.4421169093
787,2488.8890968429
788,2530.7092107188
789,2513.0513325991
790,2492.1300997889
791,2457.0602127385
792,2480.9318758168
793,2526.2835653166
794,2525.4565507718
795,2505.6976086733
796,2484.2622857406
797,2502.8142336386
798,2534.0843241315
799,2508.9162598749
800,2478.3837769489
801,2447.0913347115
802,2476.7520996037
803,2515.2194518112
804,2503.9988760947
805,2480.7754136056
806,2455.8755702824
807,2486.3857014639
808,2532.5867572530
809,2518.6616204574
810,2487.0786055420
811,2459.7647738176
812,2483.6587886404
813,2516.3370390340
814,2494.0299980676
815,2479.2554949827
816,2455.3167766710
817,2489.4478904543
818,2528.7869606956
819,2508.7374459192
820,2483.9493613183
821,2452.6792708253
822,2471.2312187232
823,2507.3292860185
824,2495.8404893685
825,2477.3332449595
826,2451.2934626691
827,2476.4615269257
828,2524.9424606493
829,2508.9833151082
830,2482.9211810733
831,2451.6734423248
832,2472.7287856017
833,2516.7840739231
834,2502.0095708382
835,2474.3604629469
836,2453.7521545592
837,2478.4508321823
838,2530.2845275741
839,2507.8210243965
840,2479.3225502160
841,2458.2448551947
842,2485.1340037744
843,2525.8365304275
844,2498.7685678921
845,2460.9941197627
846,2437.0330497066
847,2471.6782536123
848,2519.2204140687
849,2506.9046028739
850,2480.5295444166
851,2451.0028899912
852,2474.2934077136
853,2518.8180826686
854,2498.7462161477
855,2474.6733873693
856,2443.3362416430
857,2465.9338552873
858,2507.6645621854
859,2495.1699370348
860,2474.5839803915
861,2450.1535237018
862,2480.6860066278
863,2526.2612135722
864,2504.4012074949
865,2465.7550413317
866,2438.1059334404
867,2454.4227068928
868,2497.4498149693
869,2490.2972567436
870,2474.2040007358
871,2448.9465295013
872,2468.8619338109
873,2507.9327831188
874,2498.4779952142
875,2481.5800764060
876,2445.7949335331
877,2460.7929540626
878,2498.2321260252
879,2477.7355763597
880,2457.4401923943
881,2439.5364450856
882,2469.8454105670
883,2524.3389635490
884,2509.2738877861
885,2475.2992362141
886,2433.7473432717
887,2442.9562619872
888,2484.6422653964
889,2476.1038990145
890,2460.1000499845
891,2435.9601659727
892,2454.7356313152
893,2501.1602045489
894,2486.4527566973
895,2463.1175354859
896,2428.8970147249
897,2448.8124190345
898,2490.8560503550
899,2476.7073961148
900,2454.8026865486
901,2429.5899188030
902,2457.9989860057
903,2506.4575679848
904,2497.0027800802
905,2472.5946751350
906,2437.7483055292
907,2455.2050179487
908,2495.3263992460
909,2482.2506287397
910,2447.8289422785
911,2415.7541889851
912,2432.2497763931
913,2500.5567074486
914,2484.7540241187
915,2456.1884947048
916,2428.8523112359
917,2448.9241777568
918,2483.6811403848
919,2480.7307101167
920,2453.9309685148
921,2418.8610814644
922,2431.0651339370
923,2487.3244747310
924,2490.7889951216
925,2471.8570675680
926,2438.9329479853
927,2450.8464277800
928,2495.4828614572
929,2483.4576229403
930,2452.7910295476
931,2420.2245378762
932,2435.8037037615
933,2497.2039457803
934,2477.4897071707
935,2454.4227068928
936,2432.1156659264
937,2453.1263057144
938,2495.9522480908
939,2480.8871723279
940,2452.4557533807
941,2419.1516541423
942,2433.4567705937
943,2485.0222450521
944,2475.2768844696
945,2460.9494162738
946,2435.6695932948
947,2439.6035003189
948,2480.2389717387
949,2469.2195617222
950,2437.7930090181
951,2416.0447616631
952,2433.2332531492
953,2481.9824078062
954,2478.8755153269
955,2457.4401923943
956,2425.6336600344
957,2432.3391833710
958,2479.6801781273
959,2472.3935094349
960,2444.2973666546
961,2417.9893634307
962,2432.9203287268
963,2480.6413031389
964,2474.7851460916
965,2454.1991894483
966,2431.3333548705
967,2435.5801863170
968,2472.1029367570
969,2463.1845907193
970,2428.5840903025
971,2403.0807498790
972,2417.5423285416
973,2451.2040556912
974,2452.4110498918
975,2433.9261572273
976,2406.2770493361
977,2425.4101425898
978,2473.6899106133
979,2474.2934077136
980,2446.0855062110
981,2408.3557615704
982,2419.2187093757
983,2462.3575761744
984,2452.9474917588
985,2427.6229652909
986,2411.8202819610
987,2418.4363983198
988,2470.2253902227
989,2467.2526082102
990,2440.5199218416
991,2405.3382760690
992,2409.0263139041
993,2460.9717680182
994,2458.3119104280
995,2436.1613316728
996,2413.1613866283
997,2422.5714710440
998,2473.1981722353
999,2461.8211343075
1000,2434.3508403719
1001,2400.5102992666
1002,2413.0496279060
1003,2468.3254919440
1004,2465.3080064425
1005,2437.4130293623
1006,2412.7143517392
1007,2424.7619420006
1008,2470.9629977897
1009,2465.9562070318
1010,2439.3799828744
1011,2392.8436509184
1012,2394.4529765192
1013,2461.8658377964
1014,2463.5645703750
1015,2440.2293491637
1016,2408.6239825039
1017,2411.5967645164
1018,2461.3293959295
1019,2456.3002534271
1020,2430.1710641588
1021,2397.9174969098
1022,2404.2430405906
1023,2463.9445500308
1024,2460.2565121956
1025,2437.7483055292
1026,2411.0379709051
1027,2411.6638197498
1028,2456.0990877270
1029,2448.5441981011
1030,2424.8066454895
1031,2401.2255550892
1032,2414.3460290844
1033,2464.0339570086
1034,2455.4955906267
1035,2429.1652356583
1036,2403.8854126794
1037,2410.6132877604
1038,2465.5091721426
1039,2455.7414598157
1040,2430.2604711366
1041,2399.8844504219
1042,2398.2080695877
1043,2443.2244829207
1044,2441.3916398754
1045,2433.3673636159
1046,2413.6978284952
1047,2406.2323458472
1048,2455.5849976045
1049,2460.7035470848
1050,2423.0632094220
1051,2408.0204854036
1052,2406.2323458472
1053,2444.7667532881
1054,2449.1700469458
1055,2434.1049711829
1056,2410.9932674162
1057,2407.2605260921
1058,2449.1923986903
1059,2453.7074510702
1060,2432.0486106931
1061,2397.3810550429
1062,2398.7445114546
1063,2446.4207823778
1064,2447.4266108783
1065,2427.9805932022
1066,2404.5112615241
1067,2411.0156191606
1068,2456.2108464492
1069,2451.4052213913
1070,2427.9358897133
1071,2404.1312818684
1072,2402.2760870786
1073,2444.5655875880
1074,2444.0067939766
1075,2422.5938227885
1076,2398.3198283100
1077,2400.1750230998
1078,2452.2992911696
1079,2456.4567156382
1080,2435.3566688724
1081,2403.4830812792
1082,2392.6648369628
1083,2441.6598608088
1084,2440.7210875417
1085,2414.6813052513
1086,2396.1964125867
1087,2400.6444097333
1088,2455.0709074820
1089,2459.2730354396
1090,2435.4907793392
1091,2402.9689911567
1092,2396.8669649204
1093,2447.7171835562
1094,2453.1710092033
1095,2425.4324943343
1096,2402.7901772011
1097,2397.9174969098
1098,2444.2973666546
1099,2447.8289422785
1100,2418.7716744866
1101,2387.7921566715
1102,2379.3431972674
1103,2425.0748664230
1104,2435.5801863170
1105,2417.7658459861
1106,2385.9146101373
1107,2385.9369618818
1108,2445.5714160885
1109,2454.0203754926
1110,2420.2021861317
1111,2393.4024445298
1112,2393.9612381412
1113,2437.5918433180
1114,2443.4032968763
1115,2410.5909360160
1116,2378.5832379560
1117,2376.2139530437
1118,2433.1214944269
1119,2450.3770411464
1120,2432.7191630267
1121,2399.6162294884
1122,2390.2732003061
1123,2434.3061368830
1124,2430.5733955590
1125,2409.7639214711
1126,2379.2537902896
1127,2387.0098456156
1128,2444.7891050326
1129,2451.7404975582
1130,2427.2206338907
1131,2392.1730985848
1132,2384.9087816368
1133,2431.0651339370
1134,2441.0787154530
1135,2407.0593603920
1136,2378.3597205114
1137,2379.5890664564
1138,2431.7803897596
1139,2434.1273229274
1140,2421.4538838212
1141,2389.4238340168
1142,2386.9874938712
1143,2433.4567705937
1144,2437.4800845957
1145,2408.9816104152
1146,2377.8456303889
1147,2371.6541971748
1148,2437.4577328512
1149,2444.2973666546
1150,2429.4111048473
1151,2405.9641249137
1152,2399.0350841326
1153,2442.3080613980
1154,2449.0135847346
1155,2424.6278315339
1156,2393.0671683630
1157,2380.7290054237
1158,2427.2206338907
1159,2436.0272212061
1160,2415.1953953737
1161,2389.0438543610
1162,2385.4005200148
1163,2427.5782618020
1164,2429.1652356583
1165,2405.1594621133
1166,2376.9292088663
1167,2364.7698598826
1168,2414.2566221066
1169,2428.8523112359
1170,2411.5073575386
1171,2394.5647352415
1172,2387.0321973601
1173,2426.7512472571
1174,2432.8309217490
1175,2402.4549010342
1176,2375.8786768769
1177,2371.9447698527
1178,2419.4198750758
1179,2432.2274246487
1180,2416.3576860854
1181,2386.9204386378
1182,2384.8417264034
1183,2436.4295526063
1184,2442.0845439535
1185,2415.0836366515
1186,2378.6726449338
1187,2363.6299209154
1188,2414.3236773400
1189,2431.6462792929
1190,2416.4023895743
1191,2398.0516073765
1192,2385.4675752482
1193,2430.4169333478
1194,2441.8833782534
1195,2411.3955988163
1196,2379.9019908788
1197,2368.1226215509
1198,2414.5471947845
1199,2440.2517009081
1200,2418.6822675088
1201,2384.3499880254
1202,2379.1196798229
1203,2427.6229652909
1204,2432.9426804713
1205,2411.2838400941
1206,2379.2984937785
1207,2374.0458338315
1208,2425.4548460787
1209,2442.9562619872
1210,2418.6599157643
1211,2400.1750230998
1212,2392.3295607960
1213,2441.0116602196
1214,2448.5889015900
1215,2414.9271744403
1216,2386.4287002598
1217,2385.6240374594
1218,2428.1370554134
1219,2443.6268143209
1220,2424.0019826891
1221,2404.3547993129
1222,2391.7484154401
1223,2440.4081631193
1224,2453.2380644367
1225,2426.1253984124
1226,2404.5783167575
1227,2390.4296625173
1228,2435.7366485282
1229,2451.1146487134
1230,2426.7065437682
1231,2402.0972731229
1232,2405.6512004913
1233,2460.6588435958
1234,2461.1505819739
1235,2438.5753200740
1236,2411.5297092831
1237,2396.0623021200
1238,2445.4820091107
1239,2456.6578813383
1240,2428.1594071578
1241,2406.7240842252
1242,2397.2916480650
1243,2446.8007620336
1244,2461.5752651185
1245,2437.3683258734
1246,2407.8193197035
1247,2397.6045724874
1248,2443.0456689651
1249,2444.1632561878
1250,2422.2361948772
1251,2400.1973748442
1252,2398.1410143543
1253,2455.7638115601
1254,2484.1505270184
1255,2458.7142418282
1256,2426.4606745792
1257,2415.9777064297
1258,2464.6374541089
1259,2472.0582332681
1260,2448.0301079786
1261,2415.9106511963
1262,2409.2945348375
1263,2463.2516459527
1264,2476.4838786702
1265,2448.7006603123
1266,2421.1186076544
1267,2415.6200785184
1268,2460.9047127849
1269,2476.7968030926
1270,2449.7735440461
1271,2432.5627008155
1272,2419.3304680980
1273,2469.5995413780
1274,2490.1184427879
1275,2469.3983756779
1276,2433.7920467606
1277,2416.8494244634
1278,2463.6763290973
1279,2479.0096257937
1280,2449.6617853238
1281,2418.4140465753
1282,2416.2012238742
1283,2476.2380094812
1284,2496.8910213579
1285,2469.2866169556
1286,2440.0952386970
1287,2433.1885496603
1288,2473.8016693356
1289,2495.5946201795
1290,2470.9853495342
1291,2446.7560585446
1292,2420.9844971877
1293,2471.5441431456
1294,2498.0086085807
1295,2489.1796695208
1296,2461.3517476740
1297,2440.1399421859
1298,2490.1854980213
1299,2511.5090622317
1300,2484.0387682961
1301,2460.6364918514
1302,2445.5714160885
1303,2491.2583817552
1304,2507.5975069520
1305,2486.6539223974
1306,2461.3293959295
1307,2447.5383696006
1308,2487.1903642643
1309,2502.2554400272
1310,2484.7540241187
1311,2458.0436894946
1312,2441.0563637085
1313,2491.1913265218
1314,2518.0581233571
1315,2493.9629428343
1316,2471.3429774455
1317,2459.9659395177
1318,2502.3001435161
1319,2516.6723152008
1320,2483.3905677069
1321,2462.4469831523
1322,2447.2030934337
1323,2493.9629428343
1324,2523.8695769155
1325,2507.1728238073
1326,2477.5567624041
1327,2461.6199686074
1328,2500.4002452374
1329,2525.5459577496
1330,2499.3944167369
1331,2475.3886431919
1332,2463.0057767637
1333,2503.7977103946
1334,2520.0250768691
1335,2500.1767277928
1336,2491.9736375777
1337,2476.7073961148
1338,2516.7617221787
1339,2540.6780887458
1340,2516.8734809009
1341,2485.6927973858
1342,2466.5150006431
1343,2513.9677541218
1344,2538.8005422116
1345,2510.0338470976
1346,2489.7831666211
1347,2470.4712594117
1348,2511.0843790870
1349,2540.7227922348
1350,2520.8967949029
1351,2498.1203673029
1352,2477.3108932150
1353,2508.2010040523
1354,2536.3418503215
1355,2522.5284722481
1356,2496.7792626356
1357,2478.6967013713
1358,2527.9375944063
1359,2562.1134116785
1360,2535.6265944989
1361,2499.6849894148
