sample,value
0,34099.9107479943
1,34085.0915414204
2,34063.7456254656
3,34063.6785702322
4,34064.7514539661
5,34077.0672651609
6,34069.5123755351
7,34047.3841485243
8,34049.0605293585
9,34061.1304713643
10,34081.3811518408
11,34062.4939277761
12,34028.0498895705
13,34041.7962124105
14,34066.8748696893
15,34089.8524629894
16,34093.5181490801
17,34065.4443580442
18,34062.7174452206
19,34072.4181023143
20,34087.0137914436
21,34087.9749164551
22,34068.2830295900
23,34081.0682274185
24,34093.6522595468
25,34102.9729369847
26,34078.4307215727
27,34047.6076659689
28,34048.2558665581
29,34065.1537853663
30,34077.6484105168
31,34064.8185091994
32,34038.8904856313
33,34035.7388896631
34,34056.0119218841
35,34062.6056864984
36,34046.6018374684
37,34033.1013838174
38,34041.2821222880
39,34068.7747679680
40,34085.6056315429
41,34064.3267708214
42,34038.8234303979
43,34036.1412210633
44,34047.1829828242
45,34064.9749714106
46,34060.2140498416
47,34031.5814651944
48,34035.4706687296
49,34048.7252531916
50,34073.4462825592
51,34065.3549510664
52,34036.4317937412
53,34039.5610379649
54,34043.8302211559
55,34055.2743143170
56,34058.2023928407
57,34043.2490758001
58,34047.9429421357
59,34058.9623521522
60,34068.9312301792
61,34061.8233754424
62,34034.0625088289
63,34033.2354942841
64,34050.3122270480
65,34066.0925586334
66,34064.7291022216
67,34042.4220612552
68,34042.9137996332
69,34059.6776079747
70,34076.9331546942
71,34053.3073608050
72,34030.3968227383
73,34040.0527763430
74,34054.8496311724
75,34069.6241342573
76,34058.4259102852
77,34028.6980901597
78,34037.7728984085
79,34046.6018374684
80,34062.4492242872
81,34071.8593087029
82,34050.9604276372
83,34054.3578927944
84,34063.4550527877
85,34071.8593087029
86,34063.2315353431
87,34035.9624071076
88,34042.4444129997
89,34047.3394450354
90,34056.5707154954
91,34047.4959072466
92,34022.1266772898
93,34028.2510552706
94,34040.7009769322
95,34060.9740091531
96,34061.7116167202
97,34033.1237355618
98,34026.0829360584
99,34028.3628139928
100,34047.0041688686
101,34053.1732503382
102,34036.4764972301
103,34035.7388896631
104,34050.1781165812
105,34055.1402038503
106,34049.9993026256
107,34030.5085814605
108,34030.6650436717
109,34050.4686892591
110,34056.2354393286
111,34040.7233286766
112,34017.6563283987
113,34036.1412210633
114,34045.4618985011
115,34048.6134944693
116,34046.0430438570
117,34020.6514621558
118,34007.4862846716
119,34022.8195813679
120,34050.1557648368
121,34033.8389913844
122,34004.7370201036
123,34009.0062032945
124,34048.2782183025
125,34070.9428871802
126,34064.4608812882
127,34027.1781715367
128,34034.0625088289
129,34046.1100990904
130,34057.3530265514
131,34039.3822240093
132,34006.0781247709
133,34012.9624620631
134,34020.2267790111
135,34038.5328577200
136,34039.6280931983
137,34017.0304795540
138,34024.8535901134
139,34033.9060466178
140,34040.5668664654
141,34030.7320989051
142,34001.4960171576
143,34006.8157323379
144,34035.4706687296
145,34056.3695497953
146,34044.1207938338
147,34029.1674767932
148,34040.3209972764
149,34038.2869885310
150,34042.6455786998
151,34044.2549043006
152,34009.7438108616
153,34000.1772642347
154,34027.2005232812
155,34054.5814102389
156,34045.9089333903
157,34018.0586597989
158,34020.4726482001
159,34033.6825291732
160,34044.4113665117
161,34040.7680321655
162,34020.3385377334
163,34030.4415262272
164,34034.8001163960
165,34036.9235321192
166,34028.6980901597
167,34000.9148718017
168,34004.9158340592
169,34038.2422850421
170,34051.5862764819
171,34039.8292588984
172,34028.2510552706
173,34029.9721395936
174,34038.1081745754
175,34054.0673201164
176,34039.9186658762
177,34009.4308864392
178,34007.3521742048
179,34022.8866366013
180,34039.4939827316
181,34029.8380291269
182,33997.0256682665
183,34013.7224213746
184,34026.7087849031
185,34030.1733052937
186,34034.1966192957
187,34010.6155288953
188,34004.2452817256
189,34022.5737121789
190,34038.5552094645
191,34036.7670699080
192,34001.6077758798
193,34001.3395549464
194,34029.9274361047
195,34043.5172967335
196,34033.2354942841
197,34015.4658574421
198,34008.6262236388
199,34030.0168430825
200,34052.8826776603
201,34031.1344303053
202,34006.3239939599
203,34012.3366132184
204,34029.8156773824
205,34046.5571339795
206,34040.0974798319
207,34013.6106626523
208,34007.6427468828
209,34015.3988022088
210,34030.0391948270
211,34026.2841017585
212,34016.5834446649
213,34024.0265755685
214,34037.5717327084
215,34050.2675235590
216,34050.0887096034
217,34021.5231801895
218,34017.9692528211
219,34040.2092385541
220,34056.5260120065
221,34050.5133927480
222,34019.1985987662
223,34011.4201916957
224,34022.3054912454
225,34028.4745727151
226,34028.1616482927
227,34005.9663660486
228,34004.4911509146
229,34036.6553111858
230,34054.9390381502
231,34043.8972763893
232,34025.3900319803
233,34035.7388896631
234,34040.8350873989
235,34048.3229217914
236,34027.1781715367
237,34005.0275927815
238,34020.1150202888
239,34026.7311366476
240,34021.7914011230
241,34021.5455319340
242,34007.1510085047
243,34010.9955085511
244,34018.1033632879
245,34047.9205903912
246,34038.3093402755
247,34013.3200899744
248,34014.8400085974
249,34028.7651453930
250,34042.6902821887
251,34027.0664128144
252,34003.6864881142
253,34016.8516655984
254,34029.6592151712
255,34033.1684390507
256,34026.9770058366
257,33991.7506565750
258,33990.7895315635
259,34007.4415811827
260,34022.3725464788
261,34022.6854709012
262,34004.8040753369
263,34004.2452817256
264,34014.9964708086
265,34025.6359011693
266,34022.3278429899
267,34001.2277962241
268,34002.1889212357
269,34009.8332178394
270,34016.6281481538
271,34019.9585580776
272,33997.4727031556
273,33992.8458920534
274,34001.6077758798
275,34022.9089883457
276,34021.6349389118
277,33990.3201449299
278,33994.2764036985
279,34006.4581044266
280,34006.7486771046
281,33988.4649501401
282,33934.8431151918
283,33962.4475195941
284,34039.2704652870
285,34063.9244394212
286,34052.1897735822
287,34034.3977849958
288,34034.5318954625
289,34030.3297675049
290,34034.3083780180
291,34012.8730550853
292,33985.2015954496
293,34006.9051393157
294,34036.9235321192
295,34052.8379741714
296,34033.3249012619
297,33996.2433572106
