sample,value
258,-2778.9476846394
259,-2841.3537551586
260,-2941.1766458960
261,-2952.0842971902
262,-2798.9077924380
263,-2771.9962921138
264,-2831.8766155096
265,-2912.7675786933
266,-2961.4273263725
267,-2853.5131041423
268,-2835.4081911335
269,-2857.5140663998
270,-2922.4905875314
271,-2936.5498347938
272,-2817.1021124246
273,-2794.4597952914
274,-2847.5898918617
275,-2924.8375206992
276,-2971.3738526552
277,-2839.1185807131
278,-2790.3023708227
279,-2845.2653104383
280,-2920.3448200637
281,-2950.7208407785
282,-2832.9271474990
283,-2806.9320686975
284,-2872.2215142514
285,-2922.6246979981
286,-2949.3126808778
287,-2839.7667813023
288,-2813.0340949338
289,-2873.8531915967
290,-2940.3496313512
291,-2973.9666550120
292,-2848.7968860623
293,-2808.6978565094
294,-2871.5509619178
295,-2949.2009221555
296,-2988.7411580969
297,-2854.3177669427
298,-2807.3120483532
299,-2861.7832495908
300,-2932.9959074254
301,-2962.1425821951
302,-2858.0952117557
303,-2825.7745892733
304,-2860.7997728348
305,-2938.0026981834
306,-2996.6983791230
307,-2857.0223280218
308,-2819.5831560592
309,-2874.0096538078
310,-2920.6577444861
311,-2965.9423787525
312,-2853.9377872870
313,-2802.3276093397
314,-2862.8561333246
315,-2937.8462359722
316,-2988.6293993747
317,-2861.7832495908
318,-2804.9874669298
319,-2868.5334764163
320,-2932.2806516028
321,-2978.7499283254
322,-2855.2118367209
323,-2802.9311064400
324,-2864.4654589254
325,-2948.0162796994
326,-2991.2892569648
327,-2871.3721479621
328,-2841.5102173698
329,-2898.0154273528
330,-2945.0211459423
331,-2990.4175389311
332,-2863.3031682137
333,-2805.3227430967
334,-2885.8337266247
335,-2965.0930124632
336,-3009.9976670739
337,-2895.7355494184
338,-2824.7240572839
339,-2879.1058515436
340,-2945.5352360648
341,-2991.1327947536
342,-2881.6986539005
343,-2831.0496009647
344,-2871.8191828512
345,-2937.8685877166
346,-2993.9267628106
347,-2879.2623137548
348,-2830.8484352646
349,-2882.8385928677
350,-2943.3000616193
351,-3000.2746582359
352,-2893.5227267173
353,-2840.0573539802
354,-2893.2321540394
355,-2954.4982855914
356,-3015.9432310990
357,-2903.9833431224
358,-2838.6044905906
359,-2892.5168982168
360,-2958.1416199376
361,-3016.4573212215
362,-2902.0834448437
363,-2842.1807697035
364,-2895.1544040626
365,-2959.8627042607
366,-3020.6147456902
367,-2906.8890699016
368,-2842.4042871480
369,-2900.2729535428
370,-2981.9238760381
371,-3047.3474320587
372,-2910.3535902922
373,-2858.6987088560
374,-2938.4497330725
375,-2986.6624458626
376,-3020.4582834790
377,-2860.1068687566
378,-2754.6960419054
379,-2845.2876621828
380,-2919.0484188853
381,-3008.2318792620
382,-2900.9211541320
383,-2817.6385542916
384,-2862.9008368135
385,-2929.4643318015
386,-3011.9422688415
387,-2909.8171484252
388,-2828.4120951190
389,-2888.0241975813
390,-2958.8345240157
391,-3025.6662399371
392,-2924.2116718545
393,-2865.3148252147
394,-2902.4634244994
395,-2952.3078146348
396,-3047.5262460144
397,-2945.5128843204
398,-2846.5840633612
399,-2884.3808632351
400,-2939.6343755286
401,-3006.1755187721
402,-2896.6966744300
403,-2821.1701299155
404,-2874.5907991637
405,-2938.6732505170
406,-3038.1832168321
407,-2942.6518610301
408,-2836.9281097565
409,-2869.6510636391
410,-2934.2699568593
411,-2992.8762308212
412,-2912.7452269489
413,-2852.2167029639
414,-2897.7695581638
415,-2961.5614368393
416,-3022.9616788580
417,-2924.9939829104
418,-2856.8211623217
419,-2904.6985989450
420,-2939.8355412287
421,-3010.5788124298
422,-2927.0726951447
423,-2849.8250663072
424,-2886.9960173364
425,-2966.7693932974
426,-3028.2143388050
427,-2932.6829830030
428,-2835.8552260226
429,-2907.1125873461
430,-3024.5933562032
431,-3055.7740397184
432,-2895.7579011629
433,-2808.4743390649
434,-2862.6996711135
435,-2933.2641283589
436,-3024.5710044588
437,-2932.0347824138
438,-2827.7415427854
439,-2883.8444213682
440,-2940.0590586733
441,-3007.9636583285
442,-2935.0299161708
443,-2850.4732668964
444,-2895.2438110404
445,-2957.2251984149
446,-3029.1754638166
447,-2929.8890149461
448,-2840.7055545694
449,-2884.0679388127
450,-2960.9579397390
451,-3056.5339990299
452,-2934.8958057041
453,-2837.9786417459
454,-2877.7423951319
455,-2924.1446166211
456,-2988.5623441413
457,-2929.1514073791
458,-2854.5189326428
459,-2903.6257152111
460,-2967.5070008644
461,-3019.4748067230
462,-2917.9308316625
463,-2848.9309965290
464,-2904.2068605670
465,-2962.6119688287
466,-3043.6146907347
467,-2953.6936227910
468,-2855.9047407990
469,-2873.1826392630
470,-2925.1280933771
471,-3004.0073995599
472,-2933.8005702258
473,-2840.2808714248
474,-2911.5829362372
475,-2976.0006637574
476,-3019.6312689342
477,-2937.7121255055
478,-2849.3556796736
479,-2905.6597239566
480,-2951.2572826454
481,-3011.3387717412
482,-2958.6333583156
483,-2847.4334296505
484,-2905.5926687232
485,-2962.5449135953
486,-2995.4019779446
487,-2943.9929656974
488,-2847.7016505839
489,-2875.4625171974
490,-2950.5867303117
491,-3042.5865104898
492,-2960.9802914834
493,-2848.1933889620
494,-2908.7442646914
495,-2967.7305183089
496,-3009.5282804404
497,-2911.2253083259
498,-2831.5636910872
499,-2884.9620085909
500,-2945.5799395537
501,-3042.9888418900
502,-2944.9987941979
503,-2823.3606008721
504,-2874.1214125301
505,-2934.4040673261
506,-3029.9130713836
507,-2979.5992946147
508,-2849.9368250295
509,-2897.0543023413
510,-2948.8432942442
511,-3020.3688765012
512,-2959.2145036715
513,-2869.4275461945
514,-2903.4469012555
515,-2961.7402507949
516,-3025.5768329593
517,-2940.8637214737
518,-2844.4159441490
519,-2897.5907442082
520,-2966.1211927082
521,-3032.3047080403
522,-2958.3874891266
523,-2835.2293771779
524,-2876.9153805870
525,-2937.9356429500
526,-3024.1463213141
527,-2973.1396404671
528,-2833.1730166880
529,-2873.2943979853
530,-2951.9278349790
531,-3044.2852430684
532,-2971.8655910332
533,-2840.8396650362
534,-2866.1641915040
535,-2934.9405091930
536,-3034.6069377192
537,-2976.6041608577
538,-2870.9474648175
539,-2916.3885612951
540,-2950.6537855451
541,-3015.6303066767
542,-2974.7713178124
543,-2869.6734153835
544,-2886.0795958137
545,-2939.4555615730
546,-3026.7391236710
547,-2984.2484574614
548,-2869.7628223613
549,-2907.0455321128
550,-2960.3097391498
551,-3041.8712546672
552,-2998.0618355348
553,-2875.0378340528
554,-2885.5878574357
555,-2929.5537387793
556,-3037.5797197318
557,-2987.9588470410
558,-2871.0592235397
559,-2897.5236889748
560,-2944.0153174419
561,-3016.3679142437
562,-2990.1493179976
563,-2888.0912528147
564,-2904.1621570780
565,-2953.4030501131
566,-3020.3688765012
567,-2968.3340154092
568,-2866.6335781376
569,-2894.8191278957
570,-2942.4730470744
571,-3022.9393271135
572,-2984.6507888616
573,-2873.6743776410
574,-2885.9678370914
575,-2950.3408611227
576,-3034.3387167858
577,-2996.5866204007
578,-2862.9008368135
579,-2900.1164913316
580,-2954.3641751247
581,-3027.3649725157
582,-2991.5127744094
583,-2888.4265289815
584,-2890.5946481937
585,-2934.8734539596
586,-3032.6176324627
587,-3006.2649257499
588,-2862.9678920469
589,-2871.1709822620
590,-2908.5654507357
591,-2996.8771930787
592,-2981.0521580043
593,-2845.9805662609
594,-2864.1525345030
595,-2934.2476051149
596,-3018.0889985667
597,-2980.7392335819
598,-2863.8172583362
599,-2881.6092469226
600,-2946.4069540986
601,-3040.5972052332
602,-3011.1376060411
603,-2871.9532933179
604,-2885.8784301136
605,-2944.2835383753
606,-3015.5185479544
607,-2988.6293993747
608,-2866.7453368599
609,-2906.7549594349
610,-2959.6391868161
611,-3061.2278653655
612,-3064.8264962228
613,-2818.3761618586
614,-2804.4957285518
615,-2887.9794940924
616,-2993.7703005994
617,-2979.9569225260
618,-2862.1408775021
619,-2879.0834997992
620,-2922.6246979981
621,-2998.2406494904
622,-2980.0910329927
623,-2867.9523310604
624,-2897.4119302525
625,-2940.6402040291
626,-3016.9490595995
627,-2992.6527133766
628,-2861.2244559794
629,-2884.9843603354
630,-2942.4283435855
631,-3021.2852980239
632,-2987.0647772628
633,-2855.9717960324
634,-2874.6131509081
635,-2924.8598724437
636,-3032.1705975736
637,-3023.5651759583
638,-2800.0477314052
639,-2860.8891798126
640,-2951.2125791565
641,-3009.4835769515
642,-2984.4943266504
643,-2865.2701217258
644,-2873.2273427519
645,-2925.4857212884
646,-3003.2697919929
647,-2982.3038556938
648,-2861.1126972571
649,-2887.0630725697
650,-2948.7985907553
651,-3011.4058269746
652,-2991.5798296428
653,-2882.9950550789
654,-2898.5071657309
655,-2943.2553581304
656,-3031.3659347732
657,-2998.1959460015
658,-2850.2050459629
659,-2848.9980517623
660,-2896.1825843075
661,-2990.2387249754
662,-2988.2270679745
663,-2871.6180171511
664,-2878.6588166545
665,-2923.6975817320
666,-3016.6584869216
667,-3003.8285856043
668,-2867.9746828049
669,-2879.1058515436
670,-2939.4555615730
671,-3015.1609200431
672,-3014.3786089872
673,-2889.2758952708
674,-2891.2428487829
675,-2959.1027449492
676,-3042.7653244454
677,-2997.5700971568
678,-2830.2002346754
679,-2850.7861913188
680,-2917.7520177069
681,-3010.8693851077
682,-2995.8266610893
683,-2859.2351507229
684,-2878.7929271213
685,-2918.3108113183
686,-3002.4204257036
687,-3011.0481990633
688,-2876.9153805870
689,-2876.0883660422
690,-2924.3904858101
691,-3006.2202222610
692,-3025.8450538927
693,-2891.1981452940
694,-2864.3537002031
695,-2917.3496863067
696,-3011.7187513970
697,-3028.9295946276
698,-2888.5829911927
699,-2869.5616566612
700,-2933.0406109143
701,-3026.6050132042
702,-3016.2785072659
703,-2864.6889763700
704,-2867.6841101270
705,-2928.0561719008
706,-2994.9996465444
707,-3006.2872774943
708,-2870.3663194616
709,-2871.1486305176
710,-2923.4740642874
711,-2992.1609749986
712,-3001.2804867364
713,-2896.6966744300
714,-2893.5227267173
715,-2935.7228202489
716,-2999.3805884577
717,-3008.7236176400
718,-2873.5626189187
719,-2866.0300810373
720,-2921.0153723973
721,-3000.8781553362
722,-3037.8032371763
723,-2901.8375756547
724,-2871.5062584288
725,-2938.4497330725
726,-3020.5923939457
727,-3027.6555451936
728,-2909.7947966808
729,-2915.2262705834
730,-2946.9210442210
731,-2958.5215995934
732,-2977.4982306359
733,-2863.6160926361
734,-2864.1748862475
735,-2919.3613433077
736,-2992.9209343101
737,-3000.6546378916
738,-2866.9017990710
739,-2861.3138629572
740,-2909.9065554031
741,-2972.0220532444
742,-2991.2892569648
743,-2867.3488339602
744,-2864.2642932253
745,-2919.1154741186
746,-2974.1454689676
747,-3012.7692833864
748,-2896.6966744300
749,-2869.2710839833
750,-2917.0814653732
751,-2992.4738994210
752,-3012.0987310527
753,-2866.8123920932
754,-2848.5957203622
755,-2889.0076743373
756,-2968.0881462202
757,-3008.5224519399
758,-2868.9581595609
759,-2842.1360662146
760,-2916.0532851283
761,-2990.2387249754
762,-2988.1376609966
763,-2854.8765605541
764,-2843.0077842483
765,-2900.4070640096
766,-2967.3058351643
767,-2995.0219982889
768,-2870.0980985282
769,-2841.4431621365
770,-2905.0562268563
771,-2980.3145504373
772,-3016.4573212215
773,-2843.2983569262
774,-2813.9058129675
775,-2885.1855260355
776,-2964.8024397853
777,-2993.2785622214
778,-2871.3721479621
779,-2856.2623687103
780,-2921.8423869422
781,-2963.0366519733
782,-2978.9957975144
783,-2861.7385461019
784,-2833.1059614546
785,-2883.3973864791
786,-2932.5488725363
787,-2955.2805966473
788,-2846.2040837054
789,-2834.8941010111
790,-2895.5120319738
791,-2969.3621956542
792,-2998.9112018241
793,-2858.8775228116
794,-2824.5005398393
795,-2886.8842586141
796,-2961.5390850948
797,-2987.3329981962
798,-2853.2225314644
799,-2826.5792520737
800,-2905.5032617454
801,-2949.6926605335
802,-2963.1037072067
803,-2828.0768189522
804,-2808.6531530205
805,-2874.3002264858
806,-2934.8287504707
807,-2969.2057334430
808,-2860.4868484124
809,-2823.5617665722
810,-2871.7968311068
811,-2934.3370120927
812,-2970.7703555549
813,-2835.6764120670
814,-2795.3315133252
815,-2860.1515722455
816,-2940.2602243734
817,-2978.6828730920
818,-2849.6015488626
819,-2821.6395165491
820,-2875.6413311531
821,-2929.1067038902
822,-2964.7800880408
823,-2835.8105225337
824,-2812.9893914448
825,-2867.0806130267
826,-2923.3623055652
827,-2978.8616870477
828,-2860.0621652677
829,-2793.9680569134
830,-2855.2565402098
831,-2928.7714277233
832,-2966.5458758528
833,-2841.5772726032
834,-2799.2430686048
835,-2852.5743308752
836,-2915.8297676837
837,-2956.2864251478
838,-2845.7346970719
839,-2797.5890395151
840,-2848.4616098954
841,-2929.0172969123
842,-2975.6430358461
843,-2843.4548191374
844,-2792.4481382904
845,-2852.5743308752
846,-2921.5294625198
847,-2964.6906810630
848,-2859.2575024673
849,-2785.1614695980
850,-2835.0729149667
851,-2921.7976834533
852,-2966.8811520196
853,-2833.8882725106
854,-2776.5560479827
855,-2843.9465575154
856,-2916.9250031620
857,-2972.1114602222
858,-2872.5344386738
859,-2801.8135192172
860,-2832.8600922656
861,-2890.3711307491
862,-2941.1766458960
863,-2833.7318102994
864,-2795.6667894920
865,-2847.9251680285
866,-2915.4497880280
867,-2962.0755269617
868,-2846.0252697498
869,-2781.2499143183
870,-2812.1400251555
871,-2894.1485755621
872,-2957.7392885374
873,-2845.4664761384
874,-2775.6843299489
875,-2827.2051009184
876,-2910.2194798254
877,-2954.9900239694
878,-2836.2352056784
879,-2789.0283213888
880,-2849.3780314181
881,-2918.0649421292
882,-2973.8548962897
883,-2860.4868484124
884,-2795.3762168141
885,-2845.3547174161
886,-2905.1009303452
887,-2977.6099893582
888,-2867.5276479158
889,-2773.1362310810
890,-2820.7007432819
891,-2878.4352992100
892,-2935.7228202489
893,-2833.1059614546
894,-2769.6046554571
895,-2828.9038334970
896,-2890.0582063267
897,-2952.8666082462
898,-2834.4470661219
899,-2793.9457051689
900,-2838.2468626793
901,-2877.4518224540
902,-2944.9764424534
903,-2849.9815285184
904,-2781.3169695517
905,-2830.9154904980
906,-2903.4692529999
907,-2968.0881462202
908,-2881.1175085446
909,-2794.7280162249
910,-2831.5189875983
911,-2914.2427938274
912,-2991.4904226649
913,-2881.6092469226
914,-2785.4520422759
915,-2818.3091066252
916,-2861.8503048242
917,-2945.4681808315
918,-2867.4605926824
919,-2798.1925366154
920,-2846.7628773168
921,-2887.3312935032
922,-2920.8812619306
923,-2832.5695195877
924,-2783.7086062084
925,-2834.4694178664
926,-2876.7142148869
927,-2932.4818173029
928,-2836.0116882338
929,-2758.9652250964
930,-2812.8999844670
931,-2889.3429505042
932,-2973.6984340785
933,-2867.7064618714
934,-2755.2995390057
935,-2809.2119466319
936,-2889.8793923711
937,-2962.0978787062
938,-2860.2856827123
939,-2789.3188940667
940,-2851.8814267971
941,-2909.0124856248
942,-2963.4389833735
943,-2837.2857376678
944,-2778.5677049837
945,-2848.6180721066
946,-2907.2466978129
947,-2954.0959541912
948,-2830.2672899088
949,-2762.3850419980
950,-2821.2818886378
951,-2894.7073691735
952,-2944.5070558199
953,-2852.6637378530
954,-2770.0516903462
955,-2815.8951182240
956,-2886.1019475582
957,-2963.6625008181
958,-2867.3488339602
959,-2776.0196061158
960,-2831.7872085318
961,-2910.6665147145
962,-2988.5846958857
963,-2894.8191278957
964,-2802.7299407399
965,-2846.5170081278
966,-2891.1310900606
967,-2954.5206373359
968,-2870.0980985282
969,-2793.7892429577
970,-2851.2332262079
971,-2907.4031600241
972,-2982.9297045385
973,-2884.3585114906
974,-2780.6911207069
975,-2837.7551243013
976,-2904.2515640559
977,-2961.1591054391
978,-2867.1029647711
979,-2794.0574638912
980,-2850.8755982966
981,-2870.2769124838
982,-2916.9473549065
983,-2852.2837581973
984,-2784.4462137754
985,-2867.3711857046
986,-2896.8754883856
987,-2930.3584015797
988,-2862.2749879688
989,-2779.3723677841
990,-2824.6346503061
991,-2894.3497412622
992,-2962.1425821951
993,-2877.0271393093
994,-2784.5132690088
995,-2829.2167579194
996,-2879.2399620104
997,-2954.4312303580
998,-2872.6238456516
999,-2789.3859493000
1000,-2847.2099122059
1001,-2892.2039737945
1002,-2950.0949919337
1003,-2891.0193313383
1004,-2834.0000312328
1005,-2859.2127989784
1006,-2855.2118367209
1007,-2937.3992010831
1008,-2856.3294239437
1009,-2781.8534114186
1010,-2843.6336330931
1011,-2894.5062034734
1012,-2942.8083232413
1013,-2884.2020492795
1014,-2800.3383040831
1015,-2831.7872085318
1016,-2878.6141131656
1017,-2978.0570242473
1018,-2898.4624622419
1019,-2780.8699346626
1020,-2831.6083945761
1021,-2893.2992092728
1022,-2977.0735474913
1023,-2884.4479184685
1024,-2794.9962371583
1025,-2846.3828976611
1026,-2886.5042789584
1027,-2940.2155208845
1028,-2873.7414328744
1029,-2803.4899000513
1030,-2837.8221795347
1031,-2876.7589183758
1032,-2962.6343205731
1033,-2909.2360030694
1034,-2824.6122985616
1035,-2842.1584179590
1036,-2860.7550693458
1037,-2937.9356429500
1038,-2892.1369185611
1039,-2797.7455017263
1040,-2821.2148334044
1041,-2872.2662177403
1042,-2947.6810035325
1043,-2876.6024561647
1044,-2778.1206700946
1045,-2823.6064700611
1046,-2885.1408225466
1047,-2962.9472449955
1048,-2917.8190729402
1049,-2822.3324206272
1050,-2859.3245577007
1051,-2899.2894767868
1052,-2948.8656459887
1053,-2877.6529881541
1054,-2770.4763734909
1055,-2831.8319120207
1056,-2897.5013372304
1057,-2962.6566723176
1058,-2893.1874505505
1059,-2790.4364812894
1060,-2826.5792520737
1061,-2873.8978950856
1062,-2950.8549512452
1063,-2907.6266774686
1064,-2805.4121500745
1065,-2823.9640979724
1066,-2874.9037235860
1067,-2957.7392885374
1068,-2889.9911510934
1069,-2783.2615713193
1070,-2853.3789936756
1071,-2914.8462909277
1072,-2950.1396954226
1073,-2857.2905489553
1074,-2754.7630971388
1075,-2821.0136677043
1076,-2902.7763489218
1077,-2953.7383262799
1078,-2875.5519241753
1079,-2773.4938589923
1080,-2821.2148334044
1081,-2873.8978950856
1082,-2962.6566723176
1083,-2917.1038171177
1084,-2805.5239087968
1085,-2799.8465657051
1086,-2843.5218743708
1087,-2946.4293058430
1088,-2916.4779682729
1089,-2802.7299407399
1090,-2825.9310514845
1091,-2878.1894300210
1092,-2974.2795794343
1093,-2945.9822709539
1094,-2830.3343451422
1095,-2853.8483803092
1096,-2902.1057965882
1097,-2973.4302131450
1098,-2921.8870904311
1099,-2803.4451965624
1100,-2839.1409324576
1101,-2889.9464476045
1102,-2961.0473467168
1103,-2899.5129942313
1104,-2779.3723677841
1105,-2831.7872085318
1106,-2901.9493343770
1107,-2954.1630094246
1108,-2894.3944447511
1109,-2774.3655770261
1110,-2813.1458536560
1111,-2888.7618051483
1112,-2978.0570242473
1113,-2924.5245962768
1114,-2792.3810830571
1115,-2829.0826474527
1116,-2893.9027063731
1117,-2966.8364485307
1118,-2930.6936777465
1119,-2826.1545689290
1120,-2853.1107727421
1121,-2895.5790872072
1122,-2963.4613351180
1123,-2930.7830847243
1124,-2818.4655688364
1125,-2834.2459004218
1126,-2878.8823340991
1127,-2970.6362450881
1128,-2945.5575878093
1129,-2805.1662808855
1130,-2826.8027695182
1131,-2881.5645434337
1132,-2954.8559135027
1133,-2923.0270293983
1134,-2808.7425599983
1135,-2832.0554294652
1136,-2889.8346888822
1137,-2967.7081665645
1138,-2943.1883028970
1139,-2827.6968392964
1140,-2848.4392581510
1141,-2926.4244945555
1142,-3028.1696353161
1143,-2933.0406109143
1144,-2779.6629404620
1145,-2808.3178768537
1146,-2874.0767090412
1147,-2976.9617887690
1148,-2936.2592621159
1149,-2814.6657722790
1150,-2835.2070254334
1151,-2900.7423401764
1152,-2956.8005152703
1153,-2936.4827795604
1154,-2815.2916211237
1155,-2816.9232984690
1156,-2879.9552178329
1157,-2960.5779600832
1158,-2945.1999598980
1159,-2820.7230950264
1160,-2836.7492958008
1161,-2892.1369185611
1162,-2974.4807451344
1163,-2972.5361433668
1164,-2853.4907523979
1165,-2840.8173132917
1166,-2869.8298775947
1167,-2965.3165299078
1168,-2974.6819108345
1169,-2838.8950632686
1170,-2856.6423483661
1171,-2865.9630258039
1172,-2913.3487240492
1173,-2916.7014857175
1174,-2811.2236036329
1175,-2840.0350022358
1176,-2908.2078228245
1177,-2981.6333033601
1178,-2952.0172419569
1179,-2818.9126037255
1180,-2844.8629790381
1181,-2920.0765991302
1182,-2981.7227103380
1183,-2970.7033003215
1184,-2853.2672349533
1185,-2856.9552727884
1186,-2900.2729535428
1187,-2983.8461260612
1188,-2964.9365502520
1189,-2812.2741356223
1190,-2811.3130106107
1191,-2874.0096538078
1192,-2971.0385764883
1193,-2985.4554516620
1194,-2838.9174150130
1195,-2823.7852840168
1196,-2879.4634794549
1197,-2955.0570792028
1198,-2952.1290006791
1199,-2825.3946096175
1200,-2836.3022609117
1201,-2889.7899853933
1202,-2976.7829748133
1203,-2977.0511957468
1204,-2851.0320605078
1205,-2862.9678920469
1206,-2881.9221713450
1207,-2970.2786171768
1208,-2977.9899690139
1209,-2813.8834612231
1210,-2814.4422548344
1211,-2888.1806597925
1212,-2965.9647304970
1213,-2975.4865736349
1214,-2846.1146767276
1215,-2827.5403770853
1216,-2889.0076743373
1217,-3004.7226553825
1218,-3005.0802832938
1219,-2840.3255749137
1220,-2830.0884759532
1221,-2860.1068687566
1222,-2953.6489193021
1223,-2962.0308234728
1224,-2826.8921764961
1225,-2819.9631357149
1226,-2879.2399620104
1227,-2963.0813554622
1228,-2964.8471432742
1229,-2840.3032231692
1230,-2825.2828508953
1231,-2895.2885145293
1232,-2982.6167801162
1233,-2992.8985825656
1234,-2841.0631824807
1235,-2817.8620717361
1236,-2881.3633777336
1237,-2985.9248382956
1238,-2962.9919484844
1239,-2833.0836097102
1240,-2857.1117349996
1241,-2908.2301745689
1242,-2952.3525181237
1243,-2958.1639716821
1244,-2851.7249645859
1245,-2855.4353541655
1246,-2899.9153256315
1247,-2974.5925038567
1248,-2993.3679691992
