freq_hz,power
0.000000,85714.5638373063
0.100685,23477.9779154686
0.201369,989134.3106809094
0.302054,860239.9318374877
0.402739,237584.9896423070
0.503423,82265.1286542056
0.604108,17816.1009133875
0.704793,9237.9995935248
0.805477,12748.1540703443
0.906162,5802.8544945486
1.006847,1256.3092929679
1.107531,1512.4820544765
1.208216,2785.1733357418
1.308901,1100.8039853163
1.409585,97.8636503767
1.510270,18.2245782287
1.610954,7.4656068694
1.711639,38.6446067812
1.812324,216.6172808732
1.913008,47.0070990593
2.013693,86.9810303877
2.114378,69.2114440012
2.215062,297.4505196633
2.315747,382.0664022524
2.416432,45.7001658820
2.517116,63.0028091109
2.617801,97.3355569897
2.718486,52.4460045198
2.819170,225.3871667967
2.919855,590.0756554466
3.020540,249.6336619328
3.121224,3.6930006403
3.221909,58.2319994243
3.322594,440.8244647672
3.423278,182.2975461228
3.523963,230.0703767033
3.624648,85.4378412175
3.725332,51.5774703765
3.826017,19.0649205280
3.926702,12.0862904362
4.027386,66.2185455866
4.128071,22.4061744764
4.228756,17.6924445798
4.329440,58.0994355093
4.430125,67.9475009747
4.530810,3.2087712325
4.631494,64.3792583337
4.732179,51.8198200010
4.832863,38.4127129488
4.933548,45.6066168979
5.034233,9.6462008212
5.134917,31.3038698746
5.235602,28.2301140109
5.336287,77.4217402653
5.436971,107.6763731512
5.537656,11.6141482709
5.638341,85.8254790344
5.739025,59.0493142499
5.839710,43.2474440275
5.940395,153.1606249772
6.041079,39.6112938044
6.141764,2.2090995740
6.242449,178.5564568767
6.343133,290.0304851412
6.443818,145.3895993352
6.544503,325.2815958708
6.645187,648.5370434155
6.745872,714.2496950725
6.846557,453.9128761412
6.947241,148.3478880027
7.047926,8.8416643555
7.148611,86.3718304902
7.249295,104.9063207960
7.349980,54.9322090263
7.450665,146.8391925500
7.551349,183.5316551452
7.652034,70.4745558306
7.752718,0.8568997547
7.853403,4.7553532426
7.954088,78.5633340104
8.054772,272.4345774039
8.155457,629.2491185637
8.256142,330.8040163308
8.356826,104.1136265389
