sample,value
0,0.0000000000
1,3781.1999060154
2,3688.1048903590
3,3699.7501492202
4,3800.8247376471
5,3790.1406037975
6,3759.8092865717
7,3694.0281026397
8,3715.4634255723
9,3835.9616799309
10,3834.3300025857
11,3787.0784148071
12,3709.5178615472
13,3722.8171494981
14,3828.2503280938
15,3820.5389762567
16,3758.1776092264
17,3678.1583640764
18,3730.3049838907
19,3845.3717643466
20,3824.1823106029
21,3768.6605773760
22,3704.7122364893
23,3744.7889142977
24,3855.0053662068
25,3842.9801276899
26,3782.0045688158
27,3704.4440155559
28,3723.4206465984
29,3838.1521508875
30,3818.0132291333
31,3769.5322954097
32,3714.2564313717
33,3732.4954548473
34,3838.5544822877
35,3827.8256449492
36,3783.1892112719
37,3712.4235883264
38,3724.9405652214
39,3847.2716626253
40,3842.0190026783
41,3794.8344701331
42,3722.1018936756
43,3734.8870915040
44,3836.3416595866
45,3837.7721712318
46,3795.0579875777
47,3705.3380853341
48,3718.5703180516
49,3831.4913310398
50,3822.6176884911
51,3784.3738537280
52,3712.6471057710
53,3727.0639809446
54,3833.9500229299
55,3827.0656856377
56,3782.8986385940
57,3729.1203414345
58,3751.6061963566
59,3856.2570638963
60,3833.2794705963
61,3782.3845484715
62,3715.1057976610
63,3728.1815681674
64,3822.2153570909
65,3828.8538251941
66,3790.0511968197
67,3712.5129953042
68,3731.2214054133
69,3841.5049125558
70,3813.4981767533
71,3778.1600687695
72,3710.3001726032
73,3717.6986000179
74,3851.9655289609
75,3840.9908224333
76,3786.8101938737
77,3705.8968789455
78,3716.5139575617
79,3859.1180871866
80,3852.3902121055
81,3792.3087230097
82,3721.6101552975
83,3724.6723442879
84,3834.0617816522
85,3835.6934589974
86,3784.8432403616
87,3720.4031610970
88,3736.2281961713
89,3854.9159592290
90,3835.9840316753
91,3781.7586996268
92,3708.3555708355
93,3707.1709283794
94,3811.8888511525
95,3823.4670547804
96,3791.9510950984
97,3724.2253093988
98,3726.6840012889
99,3840.4990840553
100,3835.2687758528
101,3782.2727897492
102,3703.0582073996
103,3715.9551639503
104,3838.4874270543
105,3820.4272175344
106,3776.8860193355
107,3718.7267802628
108,3718.1903383959
109,3832.9441944294
110,3838.0403921652
111,3799.2601155353
112,3727.8909954895
113,3725.4993588328
114,3840.3426218441
115,3833.8382642076
116,3784.7314816393
117,3716.3798470950
118,3707.3050388461
119,3808.9607726289
120,3825.9704501594
121,3789.2241822748
122,3716.7374750063
123,3722.4148180979
124,3845.9082062135
125,3843.1365899010
126,3794.8344701331
127,3721.8560244865
128,3720.9172512194
129,3846.0199649358
130,3829.9267089280
131,3782.3621967271
132,3727.6674780449
133,3714.1893761384
134,3813.4981767533
135,3826.2386710928
136,3795.1473945555
137,3714.5917075386
138,3701.5606405211
139,3824.1376071140
140,3837.4368950649
141,3780.0376153037
142,3729.1873966679
143,3726.6169460555
144,3842.5777962897
145,3841.5496160447
146,3792.6216474320
147,3717.2292133843
148,3715.8881087170
149,3846.7575725028
150,3842.9130724565
151,3781.8034031157
152,3709.0037714247
153,3718.6820767739
154,3832.4077525625
155,3821.7683222018
156,3768.9735017983
157,3711.3060011036
158,3708.8473092136
159,3823.6235169916
160,3829.4349705499
161,3779.6352839035
162,3714.5023005607
163,3703.2146696108
164,3822.6400402355
165,3828.8314734496
166,3776.7966123577
167,3712.6694575154
168,3712.4682918153
169,3832.4971595403
170,3838.5544822877
171,3786.1172897956
172,3728.4721408453
173,3723.1524256650
174,3838.3533165876
175,3849.9315202155
176,3790.1406037975
177,3725.2758413882
178,3712.1330156485
179,3826.0151536483
180,3835.3581828306
181,3782.0939757936
182,3710.8589662145
183,3693.9610474063
184,3814.1910808314
185,3816.6274209770
186,3774.6731966344
187,3716.2680883727
188,3706.8803557015
189,3831.3348688286
190,3837.3251363427
191,3786.9443043404
192,3719.4196843409
193,3722.5489285647
194,3826.1492641150
195,3833.7041537409
196,3780.5293536817
197,3707.6179632685
198,3695.7268352183
199,3814.9063366540
200,3830.7090199839
201,3771.1192692660
202,3705.6733615009
203,3691.8376316831
204,3810.8830226520
205,3822.1035983686
206,3775.4778594348
207,3719.3079256186
208,3701.0689021431
209,3818.7955401892
210,3834.1511886300
211,3785.4690892063
212,3715.1057976610
213,3700.0854253871
214,3818.7731884448
215,3827.4009618045
216,3794.4097869885
217,3726.2146146553
218,3695.9056491739
219,3800.2659440358
220,3821.4553977794
221,3783.3903769720
222,3720.9619547083
223,3700.2195358538
224,3814.4369500204
225,3834.6205752636
226,3785.6926066509
227,3715.4410738279
228,3688.1719455924
229,3800.4224062469
230,3819.8013686897
231,3789.0900718081
232,3740.2738619177
233,3720.6937337749
234,3820.2037000899
235,3827.1327408710
236,3794.1639177995
237,3742.0843532186
238,3705.6286580120
239,3806.5914877166
240,3823.7576274583
241,3782.5633624272
242,3712.9153267044
243,3686.9873031363
244,3801.0035516028
245,3824.5175867698
246,3780.4846501928
247,3725.8346349996
248,3698.8784311865
249,3796.5779062006
250,3805.3397900271
251,3779.5458769257
252,3721.3195826196
253,3692.5752392501
254,3799.0142463463
255,3832.4077525625
256,3796.0861678226
257,3731.0202397132
258,3694.0728061286
259,3812.9617348864
260,3844.0083079348
261,3796.4437957339
262,3726.1922629109
263,3677.7336809318
264,3784.9773508283
265,3813.9675633869
266,3784.0162258168
267,3736.8540450161
268,3700.5548120206
269,3807.4632057504
270,3826.4621885374
271,3776.2378187463
272,3716.9833441953
273,3678.8736198990
274,3790.1406037975
275,3825.7469327148
276,3791.6605224205
277,3727.6898297894
278,3694.3633788065
279,3801.6741039364
280,3822.7517989578
281,3787.7936706297
282,3728.9638792233
283,3692.2623148277
284,3801.2717725363
285,3825.4116565480
286,3774.1144030231
287,3736.4517136159
288,3706.5897830236
289,3801.5176417253
290,3825.0763803812
291,3771.6110076441
292,3711.0154284257
293,3670.1340878170
294,3787.7042636519
295,3824.5846420031
296,3762.5809028841
297,3701.3147713321
298,3687.0767101141
299,3804.1327958265
300,3823.3552960581
301,3772.9074088225
302,3717.5644895511
303,3689.7812711932
304,3807.4408540059
305,3833.4135810630
306,3778.6071036586
307,3722.7053907758
308,3687.8366694256
309,3801.0929585806
310,3826.8645199376
311,3769.0629087762
312,3716.6257162840
313,3675.6996721863
314,3773.4662024338
315,3807.9102406395
316,3783.6585979055
317,3737.0999142051
318,3685.4673845133
319,3783.2339147608
320,3824.4281797919
321,3776.4166327019
322,3713.8764517160
323,3673.7103669298
324,3792.5769439431
325,3826.0151536483
326,3783.8821153500
327,3721.9230797199
328,3684.4168525239
329,3789.4029962305
330,3831.1113513841
331,3776.1707635129
332,3706.4556725568
333,3683.5227827457
334,3794.2309730328
335,3811.0171331188
336,3771.8792285775
337,3726.2369663998
338,3687.4343380254
339,3782.1833827714
340,3816.7615314438
341,3766.2689407192
342,3719.9114227189
343,3688.1495938479
344,3782.4292519604
345,3819.2202233339
346,3779.4788216923
347,3721.0513616862
348,3702.0970823881
349,3795.9073538670
350,3835.0899618971
351,3777.9812548138
352,3706.1203963900
353,3657.5277039442
354,3764.2125802294
355,3805.1162725826
356,3771.8345250886
357,3724.7841030102
358,3668.4800587273
359,3774.4049757010
360,3815.9792203878
361,3771.2533797328
362,3718.2350418848
363,3672.7939454071
364,3775.5449146682
365,3821.0307146347
366,3767.0512517752
367,3715.3740185945
368,3677.2195908093
369,3782.5186589382
