sample,value
0,44452.7917448034
1,44431.6022910598
2,44418.1912443866
3,44419.2864798649
4,44447.8073057899
5,44454.6469395932
6,44411.6421832612
7,44377.2428485445
8,44398.6558197326
9,44420.9852124435
10,44448.6343203347
11,44421.7675234994
12,44387.6811132051
13,44408.6470495042
14,44434.3515556278
15,44454.5575326154
16,44418.8617967202
17,44383.9260201366
18,44415.0172966739
19,44439.3136428969
20,44453.3281866703
21,44432.9657474715
22,44397.8735086767
23,44403.4837965350
24,44415.1737588851
25,44426.9531282131
26,44406.3448198253
27,44389.4916045060
28,44408.3117733373
29,44430.3058898814
30,44452.3447099143
31,44428.3165846248
32,44398.9016889217
33,44395.1465958532
34,44424.6508985342
35,44452.8364482923
36,44420.8511019768
37,44366.2234385280
38,44367.6763019176
39,44382.0261218579
40,44401.2709738339
41,44395.8394999313
42,44366.6034181837
43,44368.2574472734
44,44393.0455318744
45,44423.8015322449
46,44399.3040203218
47,44355.3157872338
48,44377.7345869225
49,44406.8589099477
50,44423.0415729334
51,44393.4478632746
52,44357.7744791239
53,44368.5256682069
54,44397.5829359988
55,44425.6343752902
56,44403.5955552573
57,44343.7152318615
58,44332.9863945230
59,44369.4197379851
60,44419.9346804541
61,44411.7986454724
62,44377.2875520334
63,44380.4614997460
64,44393.6937324636
65,44403.8861279352
66,44384.7977381704
67,44352.1418395212
68,44349.7949063533
69,44378.6286567007
70,44409.3623053267
71,44398.5887644993
72,44364.0553193158
73,44362.1330692927
74,44384.5742207258
75,44413.7879507289
76,44404.7131424800
77,44361.1719442811
78,44371.9678368530
79,44398.7452267105
80,44431.7364015265
81,44398.3428953103
82,44374.6276944432
83,44396.0630173758
84,44406.1436541252
85,44406.9483169256
86,44378.8745258897
87,44345.1010400177
88,44348.9455400640
89,44374.4041769986
90,44409.2952500934
91,44393.2019940856
92,44351.4712871875
93,44352.9688540660
94,44391.3467992958
95,44410.1669681271
96,44393.1349388522
97,44362.4459937151
98,44366.4246042281
99,44380.0144648569
