sample,value
0,36155.1536506598
1,36155.6230372933
2,36154.9077814707
3,36151.8679442248
4,36154.6172087928
5,36145.7212144996
6,36122.4754002661
7,36110.0254786045
8,36113.5570542284
9,36118.2285688196
10,36129.5161997695
11,36122.8330281774
12,36119.9720048871
13,36134.3888800608
14,36138.3674905738
15,36137.1604963732
16,36130.9914149036
17,36125.8728654233
18,36149.4092523347
19,36147.5093540560
20,36140.6697202527
21,36134.8582666943
22,36119.5696734869
23,36114.9875658736
24,36102.2247197896
25,36104.3704872573
26,36107.5220832255
27,36134.3888800608
28,36144.3801098323
29,36130.2761590810
30,36135.8417434504
31,36132.0642986374
32,36116.3063187964
33,36111.1207140828
34,36122.8330281774
35,36140.2003336192
36,36129.2703305805
37,36098.9390133547
38,36089.9759638281
39,36075.1120537653
40,36081.9740393131
41,36117.4686095081
42,36109.2878710375
43,36085.7961876149
44,36087.6513824047
45,36114.3617170288
46,36115.1440280848
47,36095.4521412196
48,36106.8068274029
49,36109.3102227819
50,36112.9982606171
51,36103.8340453904
52,36085.5279666815
53,36085.6844288927
54,36094.6921819082
55,36112.2606530500
56,36107.0079931030
57,36074.6426671317
58,36067.0207222725
59,36086.1985190151
60,36115.3451937849
61,36126.6775282237
62,36107.9691181146
63,36096.7038389091
64,36086.1091120373
65,36077.1237107663
66,36084.2986207364
67,36086.3996847152
68,36070.9769810411
69,36084.8350626034
70,36100.7942081445
71,36103.4987692235
72,36096.9273563537
73,36089.4395219612
74,36092.9487458406
75,36100.4365802332
76,36105.0186878465
77,36081.2811352350
78,36078.8671468338
79,36093.5522429409
80,36131.8184294484
81,36124.7999816895
82,36109.9360716267
83,36105.3092605244
84,36103.0964378233
85,36085.8855945928
86,36076.2743444770
87,36071.6698851192
88,36073.1898037421
89,36084.9468213256
90,36099.1625307992
91,36098.5143302100
92,36087.4278649602
93,36083.7398271251
94,36093.3510772408
95,36093.8428156189
96,36099.8107313884
97,36100.6600976777
98,36091.8311586179
99,36086.7573126265
100,36089.2383562611
101,36090.3782952283
102,36084.0303998030
103,36082.7563503690
104,36076.5649171549
105,36072.9662862976
106,36076.2966962214
107,36079.0906642784
108,36075.3579229543
109,36069.9264490517
110,36052.6038470988
111,36058.5941146128
112,36057.5435826234
113,36044.5572190949
114,36075.6484956322
115,36103.7893419015
116,36093.7757603855
117,36083.8515858473
118,36066.1266524943
119,36067.1771844837
120,36086.2655742485
121,36099.7436761551
122,36083.0692747914
123,36075.2238124876
124,36075.9614200546
125,36080.4317689457
126,36072.6086583863
127,36059.4658326466
128,36036.4435358576
129,36036.0412044574
130,36063.3326844374
131,36068.5853443844
132,36053.4755651326
133,36046.0547859734
134,36039.2822074034
135,36036.2200184131
136,36061.2092687141
137,36067.0430740169
138,36073.7709490980
139,36063.3103326929
140,36060.4493094026
141,36053.8778965328
142,36060.6057716138
143,36062.3268559369
144,36061.0975099918
145,36073.6591903757
146,36071.4910711635
147,36044.4901638615
148,36047.5747045964
149,36056.8506785453
150,36057.5435826234
151,36065.5902106273
152,36050.0557482309
153,36041.4279748712
154,36026.1170299193
155,36022.4066403397
156,36046.4794691181
157,36055.3531116668
158,36041.6961958046
159,36048.0664429744
160,36059.1305564798
161,36072.7874723420
162,36067.3559984393
163,36045.0713092174
164,36034.2754166455
165,36052.8273645434
166,36059.0187977575
167,36050.3239691644
168,36052.8273645434
169,36057.8565070458
170,36066.2384112165
171,36056.3812919118
172,36037.6281783138
173,36037.6952335471
174,36054.7272628221
175,36071.7145886081
176,36079.0236090450
177,36071.2228502301
178,36069.0323792735
179,36059.1976117131
180,36058.1023762348
181,36067.7359780951
182,36065.1878792272
183,36057.2977134344
184,36050.7486523090
185,36064.0926437488
186,36058.5941146128
187,36045.0042539840
188,36054.5708006109
189,36066.7301495946
190,36062.8856495483
191,36070.2617252185
192,36068.6971031066
193,36041.5844370823
194,36043.6184458278
195,36058.0576727459
196,36061.9692280256
197,36061.3210274364
198,36059.9799227691
199,36064.8973065492
200,36075.6261438878
201,36088.8136731164
202,36073.3015624644
203,36062.4609664036
204,36070.9546292966
205,36085.0585800479
206,36085.5726701704
207,36069.6582281182
208,36046.5688760959
209,36061.7010070921
210,36072.3404374528
211,36079.4929956785
212,36068.1383094952
213,36063.2656292040
214,36074.5756118984
215,36083.0692747914
216,36077.2354694886
217,36081.0799695349
218,36080.4317689457
219,36075.1120537653
220,36070.2617252185
221,36094.6251266748
222,36095.6309551753
223,36097.0167633315
224,36082.7116468801
225,36093.8428156189
226,36100.9953738446
227,36084.0303998030
228,36074.7767775985
229,36089.3724667278
230,36106.3597925138
231,36101.3753535003
232,36084.8797660923
233,36077.5930973998
234,36086.9137748377
235,36078.9789055561
236,36094.1110365523
237,36101.4200569892
238,36094.2451470190
239,36101.9788506006
240,36119.8602461648
241,36113.7582199285
242,36111.3442315274
243,36112.6182809613
244,36117.5803682304
245,36106.2033303026
246,36117.8485891639
247,36131.3937463038
248,36131.6843189817
249,36128.4656677801
250,36133.1371823713
251,36134.5453422720
252,36121.8942549103
253,36108.9972983596
254,36109.4890367376
255,36128.3092055689
256,36144.5142202990
257,36139.8427057079
258,36129.8961794253
259,36128.5550747579
260,36139.3509673299
261,36147.6434645228
262,36154.3042843705
263,36165.5472118315
264,36166.2401159096
265,36162.8650024968
266,36165.4131013647
267,36158.2605431390
268,36142.1672871312
269,36164.0943484419
270,36168.5423455885
271,36180.2770114275
272,36180.9028602723
273,36167.2012409212
274,36171.7386450456
275,36185.0379329965
276,36183.6521248403
277,36161.5909530629
278,36159.7804617620
279,36163.0885199414
280,36186.8260725529
281,36210.4295146977
282,36188.9047847873
283,36169.7940432780
284,36185.3955609078
285,36207.6131948964
286,36223.6170439264
287,36208.6860786302
288,36199.9465465482
289,36200.6394506263
290,36231.5295614635
291,36242.2136953132
292,36228.0650410730
293,36238.0115673556
294,36243.7112621917
295,36255.0659483750
296,36264.1631083683
297,36252.7860704405
298,36241.8784191463
299,36231.8424858859
300,36248.4051285273
301,36241.4313842572
