sample,value
0,25010.6409204770
1,25029.1034613971
2,25036.1889643894
3,25029.7069584974
4,25026.3541968291
5,25026.8235834627
6,25031.6739120095
7,25028.6117230191
8,25031.0927666536
9,25016.1618013575
10,25004.6283012185
11,24998.3921645155
12,25007.4222692755
13,25031.3833393316
14,25030.0422346642
15,25012.8760949226
16,25006.7740686863
17,25007.0422896197
18,25002.0578506062
19,25007.1540483420
20,25006.9752343864
21,25012.4290600334
22,25013.6137024896
23,25032.9256096990
24,25024.8119264617
25,25005.6341297190
26,24995.7099551809
27,24997.7663156708
28,25011.0209001328
29,25000.8955598945
30,24999.1968273159
31,25008.2269320759
32,25007.7351936978
33,25009.6127402321
34,24997.5875017151
35,24991.4631237344
36,24995.0394028472
37,24999.5991587161
38,25006.7517169418
39,24991.0831440786
40,24979.5496439397
41,24989.0267835887
42,24999.2415308048
43,25017.8158304472
44,25003.1754378290
45,24981.0695625627
46,24981.6954114074
47,24991.1054958231
48,24988.4232864885
49,24971.8606438471
50,24974.6322601595
51,24972.5758996696
52,24973.5593764257
53,25000.1803040719
54,24999.5097517383
55,24984.8023038867
56,24992.0666208347
57,24998.4368680044
58,25006.7740686863
59,24999.5991587161
60,24989.4738184779
61,24990.5690539562
62,24987.7080306659
63,25003.7565831848
64,24992.3348417681
65,24972.9782310698
66,24980.8907486070
67,24989.0491353332
68,24990.8372748896
69,24992.8489318906
70,24979.6166991731
71,24978.6555741615
72,24996.4922662368
73,25001.6778709504
74,25002.0354988617
75,25000.0014901163
76,24999.8897313940
77,25009.8809611655
78,25024.4766502949
79,25020.6321502485
80,24991.7983999012
81,24983.4164957305
82,24985.3610974981
83,24985.6963736649
84,24983.1929782859
85,24959.7236466078
86,24950.4253209144
87,24975.5933851711
88,25022.3532345716
89,25014.1277926121
90,24988.0880103216
91,24989.8985016225
92,24999.8897313940
93,25005.5670744857
94,25007.3105105532
95,24993.2512632908
96,24978.6332224170
97,24992.0889725791
98,25020.8780194376
99,25013.2113710894
100,24985.0928765646
101,24965.2445274883
102,24969.4243037014
103,24990.8372748896
104,25001.1190773391
105,24990.5914057006
106,24974.8110741152
107,24966.0715420331
108,24972.8888240920
109,24979.3708299841
110,24978.6108706726
111,24999.7109174384
112,24994.5700162137
113,25012.4290600334
114,25008.2045803314
115,24978.5438154392
116,24964.3951611990
117,24982.2765567632
118,25002.1025540951
119,24999.5097517383
120,24992.0219173458
121,24991.4184202455
122,24986.0092980873
123,24984.6234899310
124,24983.5953096861
125,24968.6866961344
126,24962.4505594314
127,24961.6458966310
128,24973.6711351479
129,24981.2260247738
130,24969.1337310235
131,24961.0647512752
132,24967.4573501894
133,24993.5194842243
134,24997.6545569485
135,24984.5117312088
136,24976.5992136716
137,24980.4437137179
138,24987.3504027546
139,24977.2027107719
140,24957.4437686734
141,24964.1269402655
142,24973.6934868924
143,24979.6837544064
144,24971.6818298914
145,24961.7800070977
146,24952.0346465152
147,24959.4330739299
148,24973.2688037478
149,24952.1464052375
150,24940.2999806762
151,24960.6847716194
152,24969.6701728904
153,24977.1580072830
154,24973.8723008480
155,24964.6857338769
156,24960.7071233639
157,24966.4291699444
158,24978.5661671837
159,24971.7265333803
160,24955.6109256281
161,24970.7654083688
162,24969.4690071903
163,24974.7440188818
164,24966.8538530891
165,24955.0744837611
166,24954.4709866608
167,24956.2367744728
168,24963.5457949097
169,24957.4661204178
170,24951.5429081372
171,24945.5079371343
172,24958.6954663629
173,24991.9325103679
174,24986.8139608877
175,24945.6643993454
176,24923.3573583790
177,24941.3952161545
178,24992.4913039793
179,24986.0763533206
180,24968.0161438008
