freq_hz,power
0.000000,10384.0190791192
0.100725,15234.0754861728
0.201450,163311.1906483626
0.302176,438986.0869353360
0.402901,491110.9224723506
0.503626,88414.4277089399
0.604351,4747.5161515929
0.705077,5423.5383550097
0.805802,21978.6083674381
0.906527,7713.1907695293
1.007252,1524.9659249714
1.107977,1981.5115629521
1.208703,629.2347773784
1.309428,18.6888539872
1.410153,11.0101021150
1.510878,320.4868559927
1.611604,2991.0175663450
1.712329,4013.9830387140
1.813054,571.0484603628
1.913779,166.7463181655
2.014504,86.1397715666
2.115230,376.2031420723
2.215955,508.4436477575
2.316680,98.7894689378
2.417405,170.4872471134
2.518131,423.1309957925
2.618856,194.3770483735
2.719581,576.2070153518
2.820306,1809.2951084111
2.921031,1107.4871161651
3.021757,164.1461024061
3.122482,277.2150049333
3.223207,355.3715692826
3.323932,279.2202483617
3.424658,58.5936629145
3.525383,108.3968624496
3.626108,24.0011026526
3.726833,123.2265435432
3.827558,0.0129151562
3.928284,182.6409031803
4.029009,276.3390179585
4.129734,121.0375938669
4.230459,47.1379507023
4.331185,449.1189190579
4.431910,484.8343539324
4.532635,231.3190914035
4.633360,17.1664048809
4.734085,4.9611763076
4.834811,148.2999859754
4.935536,610.4608520028
5.036261,322.4001318101
5.136986,187.4998076353
5.237712,381.9643614968
5.338437,203.9800598048
5.439162,228.7177577650
5.539887,203.0830718828
5.640612,115.9370858099
5.741338,312.3607158647
5.842063,705.5412663722
5.942788,237.4485676883
6.043513,119.7744224620
6.144239,104.6356875020
6.244964,46.2420250080
6.345689,68.4799780700
6.446414,10.3790581416
6.547139,91.0280535465
6.647865,424.2223565992
6.748590,155.7353680989
6.849315,2.9258724190
6.950040,4.5917415730
7.050766,59.7750642279
7.151491,274.1888249324
7.252216,119.8903511311
7.352941,7.2277401562
7.453666,275.4132457198
7.554392,741.1749860087
7.655117,510.2940261339
7.755842,283.4606742881
7.856567,531.3059183233
7.957293,318.3211229401
8.058018,131.2687453519
8.158743,275.7306703942
8.259468,244.5937066406
8.360193,76.4881052874
8.460919,206.4782842239
8.561644,183.7377019898
8.662369,279.1297152703
8.763094,33.4967188721
8.863820,184.3618849848
8.964545,379.9893925956
9.065270,599.9492112861
9.165995,261.8433659083
9.266720,276.4639344341
9.367446,377.4163125445
9.468171,83.7475752966
9.568896,360.7183798236
9.669621,278.3774568873
9.770346,166.8856283353
9.871072,526.6495383401
9.971797,1592.1388076368
10.072522,313.0675770749
10.173247,69.3082215224
10.273973,591.0341308726
10.374698,760.2634931308
10.475423,134.3826053761
10.576148,164.2671382892
10.676873,20.6677290242
10.777599,49.3089437394
10.878324,125.9338000386
10.979049,237.9082265495
11.079774,191.7949642498
11.180500,1083.4670795555
11.281225,708.4732215183
11.381950,41.1199645970
11.482675,158.3331231087
11.583400,377.7080615762
11.684126,420.0691465171
11.784851,98.0777063680
11.885576,2363.0383181568
11.986301,4610.4497190130
12.087027,2879.9524183115
12.187752,3293.2555046649
12.288477,2553.6890551559
12.389202,538.7803061351
12.489927,60.0535281876
12.590653,228.4960964725
12.691378,1733.3803281182
12.792103,914.3700734887
12.892828,650.7997575406
12.993554,912.9973773075
13.094279,292.3022157568
13.195004,138.0843257950
13.295729,408.4249877026
13.396454,232.7821842062
13.497180,96.4128682922
13.597905,636.2426393379
13.698630,717.7295402638
13.799355,329.4386402271
13.900081,856.0758319546
14.000806,1307.6293273646
14.101531,1113.2332293115
14.202256,968.6012237279
14.302981,599.2718652529
14.403707,466.3645974807
14.504432,494.0261138467
14.605157,78.7919880144
14.705882,158.1080452027
14.806608,168.3273513212
14.907333,644.7167969808
15.008058,716.1968573496
15.108783,605.0258596640
15.209508,365.6369942276
15.310234,189.4933801504
15.410959,17.4032942521
15.511684,716.3360111556
15.612409,821.5219982148
15.713135,431.7163323637
15.813860,258.0189729829
15.914585,186.8240224054
16.015310,349.6038787069
16.116035,607.4259635229
16.216761,49.5860069720
16.317486,336.7358351510
16.418211,821.5879942043
16.518936,423.3769141267
16.619662,83.8372044003
16.720387,23.8860881405
16.821112,376.6766466493
16.921837,179.1324090230
17.022562,137.1640717065
17.123288,464.4678308707
17.224013,277.7282878231
17.324738,272.0215438396
17.425463,57.1234732403
17.526189,579.3665346034
17.626914,106.6231201408
17.727639,57.9887428690
17.828364,45.1538175979
17.929089,93.2054009372
18.029815,521.3223623798
18.130540,706.4823946295
18.231265,299.8154106758
18.331990,166.6571301674
18.432716,16.7774092309
18.533441,98.6170897567
18.634166,469.4216146045
18.734891,117.8056449745
18.835616,177.9230315867
18.936342,117.2018101477
19.037067,35.2895646599
19.137792,20.6882904519
19.238517,307.0608337714
19.339243,28.4414702429
19.439968,12.5045242609
19.540693,208.7730723461
19.641418,721.0074060174
19.742143,173.3109857252
19.842869,115.6730600856
19.943594,530.3021414325
20.044319,766.9635381275
20.145044,633.6650508953
20.245770,341.3435959213
20.346495,111.8621619817
20.447220,439.4453021400
20.547945,580.2504449201
20.648670,54.3951049816
20.749396,528.7894807966
20.850121,719.2919820053
20.950846,198.6551979933
21.051571,0.7962624571
21.152297,11.8453838125
21.253022,45.1766867472
21.353747,150.3693945369
21.454472,268.9610376755
21.555197,89.1818253060
21.655923,354.5965001658
21.756648,407.5811386417
21.857373,273.6434892541
21.958098,706.7990354790
22.058824,562.4359075610
22.159549,125.3528029812
22.260274,372.0616880258
22.360999,307.6480776949
22.461724,576.6055051732
22.562450,755.5907570660
22.663175,250.3707639876
22.763900,63.1642819724
22.864625,962.9731051609
22.965351,1442.5259341438
23.066076,994.0207547839
23.166801,1382.3050969829
23.267526,157.0368021203
23.368251,63.6137621996
23.468977,303.3185395099
23.569702,580.1629283178
23.670427,358.0349277907
23.771152,904.2470942994
23.871878,471.8786637468
23.972603,63.6131513906
24.073328,28.2206412973
24.174053,63.4751489687
24.274778,307.5313385448
24.375504,209.8822322776
24.476229,118.3163643104
24.576954,59.7553529443
24.677679,13.9075893382
24.778405,296.2746145501
24.879130,120.5332835104
24.979855,234.5802073267
25.080580,448.3778161145
25.181305,369.6101187761
25.282031,365.0424444514
25.382756,406.0561005299
25.483481,521.7068764877
25.584206,515.1819677556
25.684932,179.3123205212
25.785657,11.5398963592
25.886382,217.5461289010
25.987107,151.7616904177
26.087832,229.5359751030
26.188558,593.6682417389
26.289283,449.4672338963
26.390008,1114.0178946307
26.490733,1688.5400593028
26.591459,1063.8707513629
26.692184,436.3480075087
26.792909,28.7162426414
26.893634,43.8813072525
26.994359,583.9684168214
27.095085,613.8671831227
27.195810,935.9541692384
27.296535,702.9223738588
27.397260,808.0201201608
27.497985,312.2097922324
27.598711,39.8850591914
27.699436,767.0016379689
27.800161,1949.4271422595
27.900886,753.5388712866
28.001612,123.1905387562
28.102337,250.6347731774
28.203062,386.1371219142
28.303787,326.6125159520
28.404512,119.6210994072
28.505238,121.6464617086
