freq_hz,power
0.000000,32551.8474420279
0.100725,7470580.2308356883
0.201450,242078.8865630937
0.302176,38467.9157329002
0.402901,12988.4477050952
0.503626,2165.7084250551
0.604351,1323.2922689574
0.705077,2758.0599579895
0.805802,1954.4118573012
0.906527,459.2431016218
1.007252,865.8203862510
1.107977,168.9708406832
1.208703,1597.5865561571
1.309428,685.4471987533
1.410153,41.1098019903
1.510878,819.1817179915
1.611604,4899.7758368002
1.712329,1588.8046672843
1.813054,123.5951689094
1.913779,481.5787098100
2.014504,22.8528312937
2.115230,629.4858400652
2.215955,864.0018068405
2.316680,442.7156664016
2.417405,1067.3214248494
2.518131,598.5356743705
2.618856,267.6359896519
2.719581,144.2017902964
2.820306,337.6934978581
2.921031,811.0578598579
3.021757,487.4063752246
3.122482,225.9051172170
3.223207,58.1644677225
3.323932,517.4650022977
3.424658,796.6012515029
3.525383,283.9364888280
3.626108,524.5584529759
3.726833,573.0374291375
3.827558,33.3492854002
3.928284,202.8489625124
4.029009,99.4650944392
4.129734,78.0428602031
4.230459,515.7817180791
4.331185,18.7394327043
4.431910,368.9151762461
4.532635,291.2025295487
4.633360,106.3235329079
4.734085,23.3535720266
4.834811,58.9685263352
4.935536,421.2349982078
5.036261,237.1753484464
5.136986,130.6322902529
5.237712,132.5871878984
5.338437,10.8832506740
5.439162,44.4725645809
5.539887,16.8836321587
5.640612,194.1139461220
5.741338,306.5936338414
5.842063,590.1197801008
5.942788,635.7820398813
6.043513,249.9274323502
6.144239,214.3682462601
6.244964,180.2524807319
6.345689,559.3045949751
6.446414,897.3493684790
6.547139,789.1500672801
6.647865,543.0605790473
6.748590,142.4295612310
6.849315,32.2628644254
6.950040,113.0306409627
7.050766,66.2040822668
7.151491,188.7132698920
7.252216,8.7660682393
7.352941,3.8329347650
7.453666,48.6901448516
7.554392,170.7227914776
7.655117,9.8837042006
7.755842,109.2712707434
7.856567,195.8425520455
7.957293,202.1227036165
8.058018,354.1750572211
8.158743,198.3418000400
8.259468,20.4690873421
8.360193,0.2516019017
8.460919,3.0885740681
8.561644,9.1883201135
8.662369,1.3347462902
8.763094,13.6724413241
8.863820,54.0931534703
8.964545,357.5874744165
9.065270,228.5921999923
9.165995,170.2502058089
9.266720,31.4972939298
9.367446,1717.1359532083
9.468171,1425.3834975232
9.568896,8.0864467114
9.669621,160.6644470930
9.770346,41.7333796390
9.871072,95.7583953901
9.971797,236.0066147123
10.072522,108.8325975771
10.173247,2.5901980223
10.273973,72.7442229390
10.374698,156.0839021608
10.475423,62.8590185636
10.576148,120.6152131559
10.676873,396.6378783068
10.777599,113.8089531726
10.878324,67.3882074249
10.979049,54.5405060972
11.079774,8.9867662026
11.180500,4.6281376723
11.281225,28.9267838344
11.381950,6.7740360095
11.482675,24.0540851020
11.583400,158.4826357316
11.684126,130.0027938101
11.784851,20.1687458140
11.885576,115.4767582223
11.986301,158.2148332710
12.087027,92.4750615926
12.187752,38.0781496218
12.288477,11.1044084049
12.389202,31.0446215427
12.489927,126.7989722370
12.590653,332.4676057820
12.691378,197.7443114671
12.792103,32.8283487970
12.892828,128.3973346649
12.993554,167.0113910586
13.094279,57.6873091988
13.195004,34.8317526930
13.295729,199.6734842485
13.396454,271.8336909113
13.497180,80.7515036667
13.597905,584.2389801564
13.698630,649.2001155289
13.799355,88.7397652219
13.900081,29.7530372565
14.000806,12.8627928943
14.101531,61.0393880468
14.202256,196.0504709246
14.302981,41.5634276340
14.403707,27.2474105925
14.504432,306.1388969498
14.605157,347.4013233599
14.705882,53.8895301354
14.806608,49.0483761429
14.907333,42.0311505776
15.008058,228.8920664145
15.108783,210.6486729440
15.209508,85.3912659082
15.310234,31.8018278316
15.410959,100.8549575095
15.511684,86.6812032682
15.612409,36.8795544576
15.713135,4.5452687132
15.813860,12.2066970539
15.914585,9.2615259629
16.015310,15.3039955639
16.116035,12.0003858517
16.216761,79.1675003400
16.317486,25.5485393223
16.418211,50.1214579699
16.518936,253.6903173583
16.619662,198.0199168352
16.720387,20.4854037088
16.821112,2.9785751589
16.921837,10.3650236678
17.022562,25.0924705821
17.123288,16.6039792907
17.224013,22.1995422751
17.324738,2.4212647612
17.425463,76.1109256351
17.526189,237.7200766781
17.626914,204.2084645739
17.727639,82.5888550960
17.828364,46.7641317774
17.929089,95.6057838171
18.029815,119.3914634594
18.130540,53.2642846347
18.231265,100.5762483057
18.331990,117.6890816485
18.432716,206.2066820363
18.533441,102.0704232259
18.634166,32.0484204143
18.734891,1331.6661300065
18.835616,3437.3132152031
18.936342,601.9341073433
19.037067,83.6663390240
19.137792,182.9256810165
19.238517,186.6615420604
19.339243,102.5888610235
19.439968,40.0397717023
19.540693,30.8126815566
19.641418,9.6275545227
19.742143,33.5275051217
19.842869,2.2681560254
19.943594,22.9044949639
20.044319,13.2654754184
20.145044,64.0260913296
20.245770,41.9300866176
20.346495,50.0963017805
20.447220,58.4818146262
20.547945,62.2691946637
20.648670,384.1312538907
20.749396,296.4909160345
20.850121,104.2835522749
20.950846,22.1263447480
21.051571,308.2070583669
21.152297,248.5989219237
21.253022,183.0566372306
21.353747,192.3857368212
21.454472,2.4721439238
21.555197,49.4348170525
21.655923,66.2660719174
21.756648,9.2396233621
21.857373,108.1544816989
21.958098,40.7064104902
22.058824,284.4908674080
22.159549,54.1578906657
22.260274,201.4921774267
22.360999,255.2991399656
22.461724,31.6429234999
22.562450,54.9630481697
22.663175,84.1630662776
22.763900,44.5409342471
22.864625,84.3874708782
22.965351,16.7685155266
23.066076,135.0051048029
23.166801,31.8906826668
23.267526,6.8045361749
23.368251,7.0483823035
23.468977,8.8372355727
23.569702,32.4740537404
23.670427,23.8957512389
23.771152,20.4006891824
23.871878,90.3068082030
23.972603,199.2822425527
24.073328,221.9336671772
24.174053,153.1496019563
24.274778,53.5401289246
24.375504,19.4469976895
24.476229,3.1555159087
24.576954,70.8772524402
24.677679,42.9411465061
24.778405,7.5655625450
24.879130,60.4616927666
24.979855,43.3721579140
25.080580,27.2684624052
25.181305,20.9984840960
25.282031,49.1460744898
25.382756,30.3740235978
25.483481,20.8804963049
25.584206,112.7083104982
25.684932,15.3708290019
25.785657,22.1715411848
25.886382,22.0523215865
25.987107,20.0345646055
26.087832,5.5810965355
26.188558,26.2385888484
26.289283,75.1076488804
26.390008,54.9146266850
26.490733,0.4544016775
26.591459,48.1723205311
26.692184,138.7569388890
26.792909,81.9439677260
26.893634,21.9384950909
26.994359,5.1512674673
27.095085,8.9785296503
27.195810,0.2634223506
27.296535,37.5213607569
27.397260,38.3144140234
27.497985,9.7275287939
27.598711,114.6604244239
27.699436,127.3071784373
27.800161,47.0203437395
27.900886,51.6636802451
28.001612,6.6707444527
28.102337,32.7778522599
28.203062,101.6423921388
28.303787,99.0071405124
28.404512,26.0881408362
28.505238,107.8613537825
28.605963,73.1156028727
28.706688,96.8305518492
28.807413,21.7241980473
28.908139,83.3386854727
29.008864,25.4283466770
29.109589,13.9215628162
29.210314,56.6786964885
29.311039,75.8601092574
29.411765,80.6284252775
29.512490,71.9904833151
29.613215,147.7863148056
29.713940,125.9691441135
29.814666,77.4259847631
29.915391,14.3006529838
30.016116,23.8062715194
30.116841,10.8538934061
30.217566,19.6255116119
30.318292,44.0318335228
30.419017,31.7634207888
30.519742,16.1408336291
30.620467,55.6948404373
30.721193,36.9926571032
30.821918,10.4987961656
30.922643,44.9254693347
31.023368,34.1051706819
31.124093,9.0910015179
31.224819,53.0405106552
31.325544,13.4921216555
31.426269,99.4684087833
31.526994,104.1796687275
31.627720,112.6755275265
31.728445,310.3506566698
31.829170,137.2694734666
31.929895,30.3786181774
32.030620,2.1015597258
32.131346,12.7582167639
32.232071,21.0865978300
32.332796,62.5892061211
32.433521,54.4565954917
32.534247,58.3824174434
32.634972,150.8397802405
32.735697,133.1406010907
32.836422,38.0967479107
32.937147,53.3745977956
33.037873,16.2753186164
33.138598,16.5081042437
33.239323,44.3751186095
33.340048,52.6667478390
33.440774,11.1536369844
33.541499,28.7269305073
33.642224,51.4866116829
33.742949,32.9971135764
33.843674,2.8488469216
33.944400,37.8639392216
34.045125,42.8298112844
34.145850,2.3357340135
34.246575,6.5918430061
34.347301,13.2985942215
34.448026,20.4246024973
34.548751,23.1741418468
34.649476,66.6310334435
34.750201,2.1813857785
34.850927,38.6483253711
34.951652,22.8428639282
35.052377,27.8609899752
35.153102,42.4585576073
35.253828,20.4266269911
35.354553,105.2735227535
35.455278,86.1212592955
35.556003,6.8715915135
35.656728,47.7739981493
35.757454,58.9564440861
35.858179,77.0393967961
35.958904,63.7841781670
36.059629,35.7869831803
36.160355,7.7202003189
36.261080,43.1125846314
36.361805,61.7975383521
36.462530,6.6755922231
36.563255,5.1169979297
36.663981,12.7948942600
36.764706,1.5632917889
36.865431,18.3040404547
36.966156,30.9649018605
37.066882,9.1878279665
37.167607,5.2904841216
37.268332,16.6826522966
37.369057,65.6882541522
37.469782,103.4258984743
37.570508,49.5911170397
37.671233,38.6781689504
37.771958,45.4125896525
37.872683,29.5332765916
37.973409,53.1443341335
38.074134,116.7305204555
