freq_hz,power
0.000000,21369.0113520410
0.100644,342028.0005209920
0.201288,192714.8847829965
0.301932,2409.2413876411
0.402576,2554.8116203336
0.503221,2996.4932021183
0.603865,484.3509261522
0.704509,1697.0181611034
0.805153,1214.4126083323
0.905797,8121.5956374022
1.006441,6189.3870627124
1.107085,3404.3188863602
1.207729,1015.5836707680
1.308374,2689.7833280829
1.409018,1066.1579792165
1.509662,1027.7426993098
1.610306,70.3978755434
1.710950,895.3814819653
1.811594,127.1295554037
1.912238,668.3573588776
2.012882,1693.5087728911
2.113527,2453.1819033343
2.214171,544.9200957470
2.314815,882.6891256758
2.415459,401.7962911737
2.516103,2120.0392269380
2.616747,1301.0850236813
2.717391,162.0978326025
2.818035,1855.2997019525
2.918680,2093.6180844041
3.019324,97.2807318849
3.119968,171.6440651852
3.220612,650.2747323726
3.321256,65.3555790417
3.421900,33.7678108604
3.522544,273.5987220373
3.623188,775.5473283218
3.723833,356.7717167898
3.824477,192.8337710000
3.925121,124.6250301584
4.025765,161.6975306754
4.126409,42.6063970923
4.227053,60.9818895865
4.327697,40.2881229649
4.428341,162.2717465124
4.528986,265.4206473279
4.629630,219.0844222733
4.730274,177.3371665100
4.830918,318.7719216466
4.931562,680.4620246043
5.032206,179.3773066654
5.132850,83.3936723236
5.233494,80.8795384674
5.334138,178.4937187670
5.434783,119.2027164069
5.535427,13.1437481625
5.636071,28.5461844144
5.736715,67.1726659473
5.837359,296.1530350139
5.938003,329.5058578992
6.038647,275.3004298513
6.139291,289.3974571809
6.239936,13.1400208954
6.340580,445.3246038665
6.441224,495.7096068491
6.541868,140.4036000505
6.642512,21.1749960100
6.743156,36.2755175300
6.843800,84.3758912152
6.944444,71.5755850805
7.045089,133.3129236810
7.145733,30.1626278952
7.246377,159.5359148454
7.347021,99.6563400045
7.447665,17.2805745533
7.548309,128.2138217386
7.648953,580.3156577888
7.749597,272.4829468045
7.850242,199.9073830653
7.950886,69.1530694701
8.051530,78.7833966981
8.152174,1271.4810204739
8.252818,1899.1745502913
8.353462,275.4408511488
8.454106,526.9250178977
8.554750,635.5746372963
8.655395,64.7232145529
8.756039,161.6573870616
8.856683,105.6774614592
8.957327,89.7838458807
9.057971,202.5657283452
9.158615,838.4622371426
9.259259,515.0032745652
9.359903,15.2277938861
9.460548,8.1040410687
9.561192,26.6108571636
9.661836,13.6053717486
9.762480,125.4064396267
9.863124,134.2260344569
9.963768,10.2367634874
10.064412,151.8897001436
10.165056,220.3586519982
10.265700,152.9628479770
10.366345,200.6147802881
10.466989,161.3443305252
10.567633,136.1883600127
10.668277,400.5664604943
10.768921,582.1479858832
10.869565,178.7519541203
10.970209,36.8692364381
11.070853,160.1015708006
11.171498,289.6573690826
11.272142,358.7463867481
11.372786,784.9992678497
11.473430,547.4996721917
11.574074,6.1762132035
11.674718,265.0520502870
11.775362,130.5574046915
11.876006,72.2118386542
11.976651,108.0721192406
12.077295,810.9646419867
12.177939,432.9196933235
12.278583,150.2448209077
12.379227,427.1965892428
12.479871,814.0946688851
12.580515,106.4992204134
12.681159,391.0243975749
12.781804,1028.5242050627
12.882448,1213.3107705439
12.983092,851.7625822721
13.083736,329.0747608675
13.184380,105.0663066599
13.285024,86.7945555199
13.385668,9.2329553968
13.486312,120.0867571885
13.586957,534.3317889660
13.687601,874.5695250094
13.788245,1131.0071793419
13.888889,739.9043036059
13.989533,360.6530923136
14.090177,333.9106648841
14.190821,307.0831951767
14.291465,79.0693833948
14.392110,91.5044495320
14.492754,26.1315256929
14.593398,159.7141244685
14.694042,192.2337372392
14.794686,43.0854031000
14.895330,79.3438046326
14.995974,148.3925131264
15.096618,15.3698844601
15.197262,315.6861751473
15.297907,252.5504947986
15.398551,35.5863719862
15.499195,151.1062830611
15.599839,148.6196538182
15.700483,76.2013348731
15.801127,37.8471256815
15.901771,31.7309421584
16.002415,106.4657935238
16.103060,33.5771898456
16.203704,228.3631666366
16.304348,673.6331336086
16.404992,658.1481698684
16.505636,71.3178292000
16.606280,4.3419570892
16.706924,299.2240458805
16.807568,505.6345252978
