sample,value
0,12853.1247798353
1,13599.8295068538
2,14122.1897747743
3,13769.8368751808
4,13237.1501013219
5,12847.1121605768
6,13595.7614893629
7,14116.0430450491
8,13759.5997762203
9,13230.1763570519
10,12848.5873757109
11,13594.6215503957
12,14119.5075654396
13,13767.8252181798
14,13230.1763570519
15,12846.0169250985
16,13593.9733498065
17,14119.8428416065
18,13767.7581629465
19,13237.6194879555
20,12846.0616285874
21,13584.4515066685
22,14115.3277892265
23,13761.8125989214
24,13230.9586681078
25,12838.1938145392
26,13576.6283961092
27,14108.6893211233
28,13759.7785901759
29,13237.7759501667
30,12843.4688262306
31,13580.8305240668
32,14117.7194258832
33,13772.4967327710
34,13248.0801043606
35,12846.9556983657
36,13586.9549020475
37,14129.2976295111
38,13775.8047909504
39,13242.5145199912
40,12838.0820558169
41,13571.3980879066
42,14108.6222658899
43,13761.4326192656
44,13240.0334763567
45,12839.3337535064
46,13566.0783727262
47,14112.3550072140
48,13767.0652588684
49,13241.6651537019
50,12840.9207273627
51,13562.1444657021
52,14109.0469490346
53,13765.5006367565
54,13234.0879123316
55,12829.3201719904
56,13548.6887155400
57,14103.1013850095
58,13770.6638897257
59,13247.9683456383
60,12838.5290907060
61,13553.8966719981
62,14102.0732047645
63,13755.7329244295
64,13237.5077292332
65,12820.1783085082
66,13533.4001223326
67,14089.1762482138
68,13755.0176686070
69,13239.0723513451
70,12823.5534219209
71,13533.4671775660
72,14096.9323035398
73,13759.0409826089
74,13235.3843135100
75,12818.0995962739
76,13532.0366659208
77,14098.8769053074
78,13764.5171600005
79,13243.7662176807
80,12818.9042590742
81,13529.1756426305
82,14102.1402599979
83,13767.6017007353
84,13253.7797991967
85,12834.4610732151
86,13536.3952560896
87,14109.5610391570
88,13777.2129508511
89,13264.7768574687
90,12838.4843872171
91,13536.6187735342
92,14110.0080740461
93,13775.0448316389
94,13254.6068137415
95,12826.7944248670
96,13527.3204478407
97,14110.5668676575
98,13780.7445264750
99,13268.0849156481
100,12837.8585383723
101,13539.4350933355
102,14115.9536380713
103,13785.2148753661
104,13272.6446715170
105,12834.9528115932
106,13523.9900379169
107,14109.0693007790
108,13775.9836049060
109,13263.0334214012
110,12833.1199685478
111,13520.0561308928
112,14109.7622048571
113,13784.2984538434
114,13274.2539971178
115,12838.9314221062
116,13529.8908984531
117,14120.1781177733
118,13786.9359596891
119,13270.3647935825
120,12832.9858580811
121,13509.0367208763
122,14110.1868880018
123,13790.4898870575
124,13274.7680872402
125,12832.7176371476
126,13505.3933865301
127,14103.7048821097
128,13781.1468578752
129,13268.1072673925
130,12822.1899655092
131,13491.6247119456
132,14092.7972308156
133,13772.0720496264
134,13258.8759969325
135,12811.6622938707
136,13475.8890838491
137,14091.9702162707
138,13780.2751398415
139,13270.7894767272
140,12819.5301079190
141,13486.1485345541
142,14099.0557192630
143,13781.4150788087
144,13266.0956103916
145,12814.7915380945
146,13477.2748920053
147,14095.5241436391
148,13779.6716427412
149,13269.8954069490
150,12823.0393317985
151,13480.8735228626
152,14106.1859257443
153,13792.0992126583
154,13275.2821773627
155,12822.9275730762
156,13468.4906564344
157,14093.4230796603
158,13786.0642416554
159,13272.8681889615
160,12822.2346689981
161,13473.7433163814
162,14102.1179082534
163,13800.0117301955
164,13288.6261688025
165,12831.2200702691
166,13489.4118892445
167,14109.8292600905
168,13798.5365150614
169,13288.4697065913
170,12827.0849975449
171,13460.9357668085
172,14092.9089895378
173,13789.6181690238
174,13287.5979885576
175,12825.3192097329
176,13464.1097145211
177,14097.2675797066
178,13787.2712358560
179,13277.6067587861
180,12810.0753200144
181,13444.7754555673
182,14084.6835475783
183,13782.3762038203
184,13274.0528314177
185,12811.7293491041
186,13447.2117957129
187,14098.3851669294
188,13796.9718929496
189,13286.3686426125
190,12813.0481020270
191,13430.6715048160
192,14081.9342830103
193,13784.4102125657
194,13273.7175552508
195,12808.1083665023
196,13436.0806269742
197,14088.0363092466
198,13792.2333231250
199,13282.8817704775
200,12812.1540322487
201,13426.5587838362
202,14081.4425446323
203,13795.4519743266
204,13298.9750264853
205,12821.3405992199
206,13433.4654728729
207,14087.0975359795
208,13792.7250615031
209,13288.3132443801
210,12813.1151572603
211,13429.3304001487
212,14084.7058993227
213,13790.7804597354
214,13289.5202385807
215,12809.7400438476
216,13421.1273099336
217,14082.8730562774
218,13791.1380876467
219,13293.4541456049
220,12818.0325410405
221,13427.4975571033
222,14101.6485216199
223,13800.2575993845
224,13288.8049827582
225,12810.8352793259
226,13406.3751585931
227,14075.6310910739
228,13795.4296225822
229,13300.4502416194
230,12814.9032968167
231,13413.2147923964
232,14085.1529342118
233,13795.2061051376
234,13295.9128374950
235,12815.3503317058
236,13403.1788591360
237,14084.2141609447
238,13801.5092970740
239,13301.6572358200
240,12806.6778548572
241,13405.1905161369
242,14090.8749807924
243,13812.4169483682
244,13310.4191196464
245,12823.2628492430
246,13405.2352196259
247,14085.1976377008
248,13806.7619570210
249,13310.6426370910
250,12814.9032968167
251,13394.7298997319
252,14082.8954080219
253,13807.9242477327
254,13318.9351342839
255,12820.6700468862
256,13396.0263009103
257,14088.1704197133
258,13807.7454337770
259,13303.7359480543
260,12814.7021311166
261,13382.9281786595
262,14079.0285562311
263,13805.1973349091
264,13310.8885062800
265,12808.1977734802
266,13375.7979721782
267,14079.4308876313
268,13806.2925703874
269,13310.5979336021
270,12813.5621921494
271,13369.9865186198
272,14064.9246054798
273,13797.7765557500
274,13306.9098957670
275,12804.1744594782
276,13363.8397888946
277,14064.3434601240
278,13799.0953086728
279,13303.2889131652
280,12798.0500814974
281,13354.4520562234
282,14062.3318031230
283,13803.8338784973
284,13305.8593637776
285,12803.0121687665
286,13351.0545910662
287,14059.4931315772
288,13791.8309917248
289,13296.2257619173
290,12795.8372587964
291,13342.5385764287
292,14054.3745820969
293,13792.7921167364
294,13300.6961108084
295,12797.5359913750
296,13344.6172886631
297,14063.0917624345
298,13805.5773145649
299,13304.6523695770
300,12791.4563168831
301,13335.8777565810
302,14051.8264832290
303,13792.5015440585
304,13304.0712242211
305,12793.4232703952
306,13324.5230703977
307,14047.6020035269
308,13797.7765557500
309,13308.4521661344
310,12801.8722297993
311,13329.1498815000
312,14051.9158902068
313,13803.4091953527
314,13311.3802446580
315,12791.6351308388
316,13326.1323959985
317,14056.7215152647
318,13796.7260237606
319,13304.4512038769
320,12792.9538837616
321,13317.4822708943
322,14053.2122913852
323,13808.5724483219
324,13316.1188144825
325,12792.7527180615
326,13310.5085266243
327,14051.9605936957
328,13800.5481720624
329,13307.6251515895
330,12782.9179505012
331,13298.3044741517
332,14038.5942505114
333,13798.6482737837
334,13308.4074626455
335,12789.0423284820
336,13305.9040672665
337,14036.8508144439
338,13795.4519743266
339,13305.8593637776
340,12782.8061917789
341,13291.9789304708
342,14040.9858871682
343,13799.1400121617
344,13312.0060935028
345,12789.3552529043
346,13289.9896252143
347,14045.4115325703
348,13811.7016925456
349,13324.0089802753
350,12796.7313285746
351,13292.1130409375
352,14048.1384453939
353,13813.1992594241
354,13330.0886547671
355,12799.7041105871
356,13279.5290088092
357,14033.5427562645
358,13802.9398087191
359,13317.9740092723
360,12786.6059883363
361,13284.3122821226
362,14051.7594279956
363,13816.4402623701
364,13328.5687361442
365,12792.4174418947
366,13274.1198866510
367,14030.2570498296
368,13794.5132010595
369,13309.6144568461
370,12777.0170899650
371,13255.4561800308
372,14016.0413403560
373,13786.7124422446
374,13309.9720847573
375,12783.2532266680
376,13258.0042788988
377,14022.0092561256
378,13802.6492360412
379,13323.6066488751
380,12785.6001598358
381,13253.6680404744
382,14011.1239565759
383,13800.5258203180
384,13324.7018843534
385,12787.5894650924
386,13252.4163427849
387,14026.5019567611
388,13805.2867418869
389,13319.3598174286
390,12783.7002615571
391,13236.3007350326
392,14008.3746920079
393,13795.0496429264
394,13314.7330063263
395,12779.1405056883
396,13233.1938425534
397,14008.9111338748
398,13795.8766574713
399,13318.3763406725
400,12782.6720813122
401,13232.0315518417
402,14019.0588258575
403,13815.7920617809
404,13333.1284920130
405,12787.1424302033
406,13232.2327175418
407,14011.5709914650
408,13797.5306865610
409,13321.1703087294
410,12779.0063952215
411,13215.3347987336
412,14006.8547733849
413,13803.2750848860
414,13326.1994512319
415,12786.5836365919
416,13222.6214674260
417,14001.6468169268
418,13799.5199918175
419,13322.6902273524
420,12779.6098923218
421,13227.1365198060
422,14013.0015031101
423,13808.4606895996
424,13329.5075094113
425,12788.9082180152
426,13223.0908540596
427,14022.9256776483
428,13824.1739659517
429,13348.9982305763
430,12799.1229652313
431,13221.0568453141
432,14017.9635903792
433,13812.7745762795
434,13326.8700035656
435,12777.8888079988
436,13204.6506648839
437,14010.0957763309
438,13821.5364601060
439,13340.2810502387
440,12788.0812034704
441,13207.5563916631
442,14005.9160001178
443,13813.7357012910
444,13341.5998031616
445,12788.5058866150
446,13208.7410341193
447,14008.0841193299
448,13816.9096490037
449,13348.6182509206
450,12794.9208372737
451,13198.7498043477
452,13994.9189418458
453,13807.2983988879
454,13344.6619921520
455,12791.9704070056
456,13209.2327724973
457,14018.4106252683
458,13829.4489776431
459,13352.2615852668
460,12792.2386279391
461,13188.9597402763
462,13999.3669389924
463,13817.3790356373
464,13342.2927072397
465,12787.9470930036
466,13189.7644030767
467,14001.5350582045
468,13821.4694048726
469,13343.8126258627
470,12781.0627557114
471,13173.8946645134
472,13990.8732760994
473,13815.3673786363
474,13340.1022362831
475,12781.9791772341
476,13174.2299406803
477,13991.1638487773
478,13813.9368669911
479,13340.1469397720
480,12782.8061917789
481,13167.9267487439
482,13986.6264446528
483,13816.5296693480
484,13341.5550996727
485,12784.1025929573
486,13170.3630888895
487,13988.4816394426
488,13815.6803030587
489,13339.8340153496
490,12777.2406074096
491,13155.2980131266
492,13976.0540695255
493,13810.6064570673
494,13335.5871839031
495,12775.6312818088
496,13144.1891961323
497,13968.9685665332
498,13806.0914046873
499,13329.9321925559
500,12764.1871886477
501,13145.6420595219
502,13966.9122060433
503,13799.8105644954
504,13336.2353844923
505,12776.2347789091
506,13143.8762717100
507,13972.1201625014
508,13813.1992594241
509,13334.2013757469
510,12771.3173951289
511,13126.7324837127
512,13953.1658832033
513,13802.9398087191
514,13328.9263640554
515,12761.0132409350
516,13132.4098268044
517,13964.6770315977
518,13802.2692563855
519,13329.4404541779
520,12771.2503398955
521,13129.6605622364
522,13965.7275635871
523,13804.0573959419
524,13327.3170384547
525,12764.3660026033
526,13109.1640125709
527,13939.8442435079
528,13793.0603376699
