freq_hz,power
0.000000,15160714.7877222076
0.100685,16114294.6430353094
0.201369,2221666.3610761366
0.302054,377426.9780931531
0.402739,93345.3724471038
0.503423,22774.4400533171
0.604108,4742.2621267450
0.704793,13195.8778242702
0.805477,8616.0203062931
0.906162,4611.0070526012
1.006847,576.1507813005
1.107531,172.1970434186
1.208216,1134.2666515818
1.308901,4849.5544941243
1.409585,2317.3004485943
1.510270,82.6267401013
1.610954,206.5398287315
1.711639,218.2815876687
1.812324,182.8685850695
1.913008,453.8266066257
2.013693,1803.6774488632
2.114378,1045.9017106406
2.215062,386.6843938818
2.315747,721.3137005774
2.416432,118.7750220791
2.517116,211.0311219800
2.617801,655.0559121122
2.718486,1177.2862685107
2.819170,1322.9762353600
2.919855,373.7708478344
3.020540,22.0041810250
3.121224,326.1172593750
3.221909,127.0835647711
3.322594,103.6577057533
3.423278,198.6615003849
3.523963,31.9565959439
3.624648,304.9728682540
3.725332,718.7413337980
3.826017,579.3824710357
3.926702,186.2071067598
4.027386,206.4952796593
4.128071,67.4497953045
4.228756,57.5968098676
4.329440,294.0632731517
4.430125,239.8332740792
4.530810,575.5524405069
4.631494,335.3211800746
4.732179,7.5388574710
4.832863,44.9298580680
4.933548,97.9376181731
5.034233,228.6250604026
5.134917,134.5123444108
5.235602,1.5396148687
5.336287,91.1467996621
5.436971,24.6236833166
5.537656,66.0890695264
5.638341,43.8529695839
5.739025,122.2230756347
5.839710,160.4747204979
5.940395,19.1436719840
6.041079,276.3257173120
6.141764,376.4086829620
6.242449,1.1264433172
6.343133,97.9165846910
6.443818,28.8966029313
6.544503,26.0167044824
6.645187,18.7807097304
6.745872,15.2772712455
6.846557,17.5647970503
6.947241,46.7264139895
7.047926,25.6275151312
7.148611,300.4338001212
7.249295,915.8232268004
7.349980,756.4680626049
7.450665,331.3412902455
7.551349,464.1515787969
7.652034,512.9781064630
7.752718,577.6774022931
7.853403,211.3514969962
7.954088,6.2135944547
8.054772,43.4147034936
8.155457,172.8953998603
8.256142,181.8942090172
8.356826,66.2250330598
8.457511,61.9939569297
8.558196,748.0055042862
8.658880,529.2714818655
8.759565,64.9448888920
8.860250,126.9172213258
8.960934,45.2218861912
9.061619,234.4916400126
9.162304,144.9473449253
9.262988,74.1800356851
9.363673,202.7228574697
9.464358,826.9797994541
9.565042,545.6100148062
9.665727,62.0292582658
9.766412,1.9605069640
9.867096,328.1757924905
9.967781,145.8398122117
10.068466,67.4722608371
10.169150,219.2720692514
10.269835,91.9154059520
10.370520,4.8207561923
10.471204,7.4427536595
10.571889,109.8673141908
10.672573,126.8725412447
10.773258,432.1867273153
10.873943,51.0353521611
10.974627,291.4888786748
11.075312,39.7328365667
11.175997,137.4199572897
11.276681,437.2443299996
11.377366,1722.8944508787
11.478051,1656.7814853250
11.578735,634.0332742692
11.679420,66.8462530275
11.780105,17.0867128046
11.880789,209.3845659666
11.981474,143.2155238565
12.082159,633.4938171627
12.182843,808.6979943032
12.283528,755.8027495862
12.384213,1330.3338134405
12.484897,1386.3093261159
12.585582,164.9280525310
12.686267,48.2423283403
12.786951,345.4409915241
12.887636,267.3417499934
12.988321,293.4411966615
13.089005,196.1429713017
13.189690,76.5159401813
13.290375,21.4936956952
13.391059,169.7895070898
13.491744,48.5399753846
13.592429,85.3218295742
13.693113,124.7943341212
13.793798,522.6572645484
13.894482,155.7353354301
13.995167,199.7511257027
