freq_hz,power
0.000000,33056.9751106288
0.100766,31611043.9919479154
0.201532,1917510.7235513895
0.302297,49448.5498841714
0.403063,14563.0222325152
0.503829,13151.5315868862
0.604595,641.2378744108
0.705361,1612.8434646703
0.806127,64.0436087471
0.906892,985.5954405821
1.007658,346.6419381155
1.108424,617.5018800156
1.209190,747.1633536686
1.309956,576.2926171897
1.410721,910.6083394691
1.511487,591.0813127849
1.612253,1694.6519852878
1.713019,4693.5933152279
1.813785,4665.9280686757
1.914551,2300.0868263450
2.015316,917.2314195871
2.116082,796.9099115588
2.216848,843.0335346989
2.317614,3384.7264316414
2.418380,3521.6163654392
2.519146,247.4800095914
2.619911,787.0954565971
2.720677,2933.6290594635
2.821443,2963.5135902993
2.922209,1630.3606977090
3.022975,634.8340765817
3.123740,1317.2432677302
3.224506,1296.1870207790
3.325272,647.7145437621
3.426038,285.3676035082
3.526804,27.5258475317
3.627570,365.7080972922
3.728335,994.6484994977
3.829101,576.8025537623
3.929867,12.1148860323
4.030633,61.1314486938
4.131399,375.0801585192
4.232164,442.4384545426
4.332930,468.3724827263
4.433696,805.8815364417
4.534462,1035.2714762866
4.635228,1013.4625366618
4.735994,121.3013948478
4.836759,126.1132203698
4.937525,120.7203461105
5.038291,231.6661182403
5.139057,238.8399968623
5.239823,206.9760097186
5.340588,253.4668902687
5.441354,254.7470939115
5.542120,224.6039498570
5.642886,152.1175259564
5.743652,138.8209218358
5.844418,64.1817778567
5.945183,66.9964792877
6.045949,164.0100396016
6.146715,381.0920024131
6.247481,679.6720547717
6.348247,218.8089784547
6.449012,339.7040916813
6.549778,911.0097189913
6.650544,457.9296692334
6.751310,4.9720396705
6.852076,195.4345835813
6.952842,18.1582990801
7.053607,177.2046958911
7.154373,394.6813834787
7.255139,362.0462195147
7.355905,204.1559747653
7.456671,32.9562636528
7.557437,356.4210141877
7.658202,207.4978736841
7.758968,102.9562854599
7.859734,305.7226219969
7.960500,413.1960975952
8.061266,159.5934362825
8.162031,117.6032785558
8.262797,143.3439892166
8.363563,34.2398694135
8.464329,1.6104521298
8.565095,6.8073135321
8.665861,60.1181738587
8.766626,169.7507288048
8.867392,146.3917054069
8.968158,12.6130424771
9.068924,11.2141888254
9.169690,16.0580915077
9.270455,19.3283489077
9.371221,79.9027297822
9.471987,308.4801334182
9.572753,376.8431948259
9.673519,127.5909597988
9.774285,121.4977415691
9.875050,170.6964746940
9.975816,110.7618494583
10.076582,34.5725653398
10.177348,175.2033582779
10.278114,341.0781544863
10.378879,111.6488955031
10.479645,28.4627254808
10.580411,209.1003641531
10.681177,157.8131623488
10.781943,48.1098985144
10.882709,120.3063403000
10.983474,194.1886569422
11.084240,297.7936368179
11.185006,369.5857822693
11.285772,749.3238667046
11.386538,646.5090049668
11.487304,564.6299387212
11.588069,290.7369386012
11.688835,65.2480520650
11.789601,112.4673279910
11.890367,210.9674500271
11.991133,165.0123267154
12.091898,100.2292370163
12.192664,152.6542064774
12.293430,284.3986532063
12.394196,374.9629961643
12.494962,137.5726861798
12.595728,253.3470623969
12.696493,500.8255138094
12.797259,193.7692017640
12.898025,40.5960330481
12.998791,165.3097594512
13.099557,426.1745921424
13.200322,486.1263775801
13.301088,47.3964025568
13.401854,95.9572608819
13.502620,282.9475157020
13.603386,24.4106611420
13.704152,198.6470194415
13.804917,141.8350546935
13.905683,96.1744254409
14.006449,86.7099299048
14.107215,19.5696201025
14.207981,64.2804900394
14.308746,7.8067288047
14.409512,119.6699116079
14.510278,130.5175174808
14.611044,76.3245567183
14.711810,140.9199141303
14.812576,27.0985951152
14.913341,18.0022391613
15.014107,8.8534527276
15.114873,109.3121376273
15.215639,43.4396073954
15.316405,10.2995131884
15.417170,4.4602755325
15.517936,14.8372844788
15.618702,24.8905819028
15.719468,77.4603479203
15.820234,94.0271192931
15.921000,90.4337469232
16.021765,80.7173650255
16.122531,167.3843499655
16.223297,65.0186573156
16.324063,186.8174438380
16.424829,214.5052549895
16.525595,176.5887472466
16.626360,231.8288663536
16.727126,59.9136699479
16.827892,1.0782522173
16.928658,88.9937610104
17.029424,148.7278542351
17.130189,73.9173312145
17.230955,115.2535559581
17.331721,7.8582434051
17.432487,4.9247363245
17.533253,1.9258732022
17.634019,70.1972083211
17.734784,115.5369749252
17.835550,99.8439031065
17.936316,115.8563987296
18.037082,26.1851897409
18.137848,0.6250512169
18.238613,17.3089806003
18.339379,3.2846172594
18.440145,21.4987902500
18.540911,0.0668204059
18.641677,70.9423369038
18.742443,58.1554867426
18.843208,53.4675750570
18.943974,72.1164988069
19.044740,15.4393076156
19.145506,41.8255977272
19.246272,163.1406052641
19.347037,124.2336131877
19.447803,21.2364056753
19.548569,0.7658561539
19.649335,19.6356624171
19.750101,38.6071179150
19.850867,67.2577569779
19.951632,296.7355766440
20.052398,184.8373246377
20.153164,11.1210032569
20.253930,8.3800374875
20.354696,72.9320923027
20.455462,33.3423229959
20.556227,9.0311555481
20.656993,4.7577451014
20.757759,15.4504124559
20.858525,23.6293703025
20.959291,17.0236074620
21.060056,25.3621602495
21.160822,30.0792029451
21.261588,8.9310291520
21.362354,22.6968070194
21.463120,13.4541609631
21.563886,99.1268013523
21.664651,23.0988105999
21.765417,5.8956177485
21.866183,0.6103216417
21.966949,17.5367726364
22.067715,9.2956185478
22.168480,21.7341402199
22.269246,10.8313629745
22.370012,8.9400705819
22.470778,37.6855440386
22.571544,93.6614657779
22.672310,139.9714794310
22.773075,135.0005395128
22.873841,32.2748783211
22.974607,154.5661672665
23.075373,199.0668478746
23.176139,57.7807225097
23.276904,12.9553332653
23.377670,22.1939465254
23.478436,105.2654458559
23.579202,81.9632880586
23.679968,2.6050566371
23.780734,15.2076674230
23.881499,17.3111895450
23.982265,18.2282228801
24.083031,40.2784911815
24.183797,34.8231935505
24.284563,35.0313359821
24.385328,113.0610196570
24.486094,59.3845587583
24.586860,28.5567095864
24.687626,1.6723720332
24.788392,34.4272779061
24.889158,59.4542152459
24.989923,20.1906486747
25.090689,0.0193545782
25.191455,29.6173053823
25.292221,148.7471429092
25.392987,100.1335626968
25.493753,35.4399405774
25.594518,67.0824549453
25.695284,36.5984674237
25.796050,12.1934843014
25.896816,25.9079857977
25.997582,5.5685099945
26.098347,20.5475623932
