freq_hz,power
0.000000,335441.9025276706
0.100766,51865302.0855091587
0.201532,53364308.9146675020
0.302297,25593328.3680057414
0.403063,13988502.9097257629
0.503829,5260684.9532217896
0.604595,1884428.1289429923
0.705361,658742.8381390825
0.806127,320776.8074920316
0.906892,203845.5753414539
1.007658,95565.2741025025
1.108424,42049.3120519240
1.209190,17009.9538655070
1.309956,7025.8551819621
1.410721,5944.2950673197
1.511487,3377.0080299138
1.612253,1287.8408151539
1.713019,159.8522761112
1.813785,341.9784997173
1.914551,52.5856242534
2.015316,207.5309680755
2.116082,84.6212347283
2.216848,212.1574428421
2.317614,626.5753841719
2.418380,1478.6424516988
2.519146,853.0335798497
2.619911,42.1839291172
2.720677,302.3979305924
2.821443,495.8811384583
2.922209,203.8126860621
3.022975,1415.7882935040
3.123740,806.6811762168
3.224506,99.1618091801
3.325272,44.9264797022
3.426038,58.9460324021
3.526804,33.8881816558
3.627570,219.0049737693
3.728335,686.9190312658
3.829101,828.5943836885
3.929867,533.2541577470
4.030633,456.0382061496
4.131399,242.4307265913
4.232164,154.0292181298
4.332930,246.4594703501
4.433696,68.2867553515
4.534462,15.6103893473
4.635228,77.3979140315
4.735994,73.6814995567
4.836759,34.8594724064
4.937525,15.7055977799
5.038291,30.7955705670
5.139057,122.8365805295
5.239823,109.3294655025
5.340588,704.7910485251
5.441354,575.4535723616
5.542120,30.1839032854
5.642886,230.0370522028
5.743652,373.9584060663
5.844418,260.3329343576
5.945183,379.7274601089
6.045949,222.9903416512
6.146715,261.6792332245
6.247481,58.2623219628
6.348247,144.0014458167
6.449012,444.8726708530
6.549778,596.6535285326
6.650544,573.0145642510
6.751310,55.9819256704
6.852076,2.9653391387
6.952842,448.3708033800
7.053607,497.1460237580
7.154373,1498.8491419353
7.255139,1623.4341526413
7.355905,1296.5583411679
7.456671,129.2621940105
7.557437,159.0670800881
7.658202,66.3071486997
7.758968,191.1166187271
7.859734,64.3934798577
7.960500,1313.8990324576
8.061266,1078.3584960415
8.162031,291.6987552793
8.262797,740.0824376096
8.363563,572.7275685065
8.464329,2119.5462599114
8.565095,386.5656995873
8.665861,493.0142821476
8.766626,583.5489818594
8.867392,1138.0036827707
8.968158,645.6824052043
9.068924,491.3131653078
9.169690,2381.3692552493
9.270455,7355.9803642670
9.371221,3126.8443947204
9.471987,34.1191123195
9.572753,1656.8772469937
9.673519,17.8844635052
9.774285,7671.8207728135
9.875050,4215.5053492384
9.975816,3189.0074174766
10.076582,387.4352712915
10.177348,2063.3859394027
10.278114,930.6379245761
10.378879,849.7412158317
10.479645,4087.9485178603
10.580411,621.2969225092
10.681177,1374.9978161861
10.781943,27.1267115025
10.882709,2055.7158235535
10.983474,1315.8314490912
11.084240,4027.5198172080
11.185006,9861.1026478237
11.285772,46.6350799859
11.386538,2137.6572981124
11.487304,1110.0558812363
11.588069,538.6338539440
11.688835,345.0407129718
11.789601,215.0477617089
11.890367,74.6656687019
11.991133,172.3833721311
12.091898,289.9613061795
12.192664,385.3933122649
12.293430,345.3616545445
12.394196,203.7627033483
12.494962,585.3418180431
12.595728,742.9236452413
12.696493,1581.6103257749
12.797259,205.5477691523
12.898025,1024.7357409684
12.998791,245.2953795339
13.099557,277.0566210905
13.200322,99.8496174872
13.301088,322.6409683332
13.401854,623.0313090255
13.502620,160.4784224906
13.603386,431.2827500811
13.704152,130.0335130980
13.804917,46.0274976736
13.905683,207.5561794246
14.006449,218.1494883925
14.107215,154.5628490478
14.207981,1359.2290054823
14.308746,1465.7980701903
14.409512,584.4267301341
14.510278,19.2218732905
14.611044,365.1647990125
14.711810,252.7048010987
14.812576,329.9775854866
14.913341,458.3954044314
15.014107,872.5207761738
15.114873,485.6090947345
15.215639,352.1468714351
15.316405,24.9246817471
15.417170,983.2160424932
15.517936,1047.9087700628
15.618702,76.0779911614
15.719468,105.7281614798
15.820234,244.1754810908
15.921000,50.1906314930
16.021765,2.9062313082
16.122531,112.1277002775
16.223297,143.2932782438
16.324063,8.3475269973
16.424829,305.2219334319
16.525595,229.7165566365
16.626360,67.2087025826
16.727126,309.7225549553
16.827892,85.9435128696
16.928658,266.7977087738
17.029424,385.3437669007
17.130189,95.3761339249
17.230955,279.3812809762
17.331721,212.7172787908
17.432487,18.6728899934
17.533253,17.8092866668
17.634019,74.0843026882
17.734784,138.9614594524
17.835550,26.0133438670
