freq_hz,power
0.000000,16643.5122419102
0.100725,3131368.5651488937
0.201450,225458.2307945277
0.302176,2071.4783060097
0.402901,14921.2279055532
0.503626,2356.7237464667
0.604351,717.4143776121
0.705077,9381.1414227909
0.805802,4853.9282373573
0.906527,1050.4273715889
1.007252,98.2668587512
1.107977,3583.8192662369
1.208703,8052.8956544749
1.309428,1649.5764437508
1.410153,280.7972218974
1.510878,132.7734740375
1.611604,769.6677939147
1.712329,142.1615122493
1.813054,1442.9712431810
1.913779,1391.2863702115
2.014504,316.5689219859
2.115230,195.8164471572
2.215955,742.4932490315
2.316680,405.8912848865
2.417405,222.8712320656
2.518131,512.6683051952
2.618856,1753.8491419435
2.719581,2710.9782349436
2.820306,1720.5514936228
2.921031,708.6177082297
3.021757,1558.4421397583
3.122482,2315.2794752546
3.223207,1689.8149870854
3.323932,337.7087433271
3.424658,182.6887707329
3.525383,514.7983804292
3.626108,205.9493698137
3.726833,27.4343726798
3.827558,77.3411936383
3.928284,287.8182901839
4.029009,51.0416822576
4.129734,31.9102011577
4.230459,212.4086330525
4.331185,861.1365293892
4.431910,1074.8156538970
4.532635,906.1328671732
4.633360,15.2580415197
4.734085,431.7045517518
4.834811,184.3823861447
4.935536,155.8902854964
5.036261,310.5054609823
5.136986,367.7950630212
5.237712,858.7040983680
5.338437,652.3371024457
5.439162,68.6312089181
5.539887,544.0971093684
5.640612,145.5666386487
5.741338,226.6429061784
5.842063,288.4553486370
5.942788,52.7001615041
6.043513,89.6469625935
6.144239,311.3432135210
6.244964,447.2180923322
6.345689,236.5807216428
6.446414,17.0734059198
6.547139,98.7597086057
6.647865,271.1897069652
6.748590,124.7953422493
6.849315,11.9183449450
6.950040,19.0399031197
7.050766,68.6497295241
7.151491,122.3916557760
7.252216,187.8783688828
7.352941,681.5059705684
7.453666,219.5389418011
7.554392,104.7494063517
7.655117,67.6351917335
7.755842,78.4808487467
7.856567,105.0371358952
7.957293,91.9018493574
8.058018,154.1823243933
8.158743,504.5216949664
8.259468,34.2423551698
8.360193,564.5967722730
