sample,value
0,31385.8948809975
1,31370.8745087236
2,31348.4333572904
3,31361.6432382635
4,31368.6840377669
5,31375.0766366812
6,31364.1466336425
7,31353.3060375817
8,31350.9367526694
9,31357.7540347283
10,31350.8026422027
11,31340.0961566086
12,31337.5480577407
13,31354.1107003821
14,31378.0717704382
15,31385.4031426195
16,31371.1427296570
17,31358.6257527621
18,31354.8036044602
19,31367.4323400774
20,31386.2301571644
21,31359.5198225403
22,31340.3867292865
23,31331.8260111601
24,31339.2914938082
25,31348.8803921795
26,31346.9357904119
27,31340.8561159201
28,31337.7715751853
29,31339.1573833415
30,31356.8599649501
31,31361.1291481410
32,31346.0193688893
33,31336.7880984292
34,31336.4304705179
35,31339.8055839307
36,31353.8201277042
37,31353.5742585152
38,31351.9202294255
39,31352.8813544370
40,31354.6471422490
41,31348.7686334573
42,31332.5189152383
43,31319.3537377541
44,31317.0291563307
45,31328.7861739142
46,31341.0572816202
47,31336.9892641293
48,31322.6394441890
49,31320.8066011437
50,31340.4090810310
51,31339.5150112528
52,31326.3274820241
53,31326.2380750463
54,31341.4372612759
55,31354.0883486376
56,31339.6267699750
57,31332.5189152383
58,31337.7939269297
59,31333.6141507166
60,31355.4965085383
61,31344.6335607330
62,31330.7978309152
63,31336.7657466848
64,31341.6831304649
65,31329.7025954369
66,31321.7230226663
67,31343.3818630435
68,31351.1826218584
69,31339.4479560194
70,31330.0825750926
71,31324.0923075786
72,31315.9339208524
73,31323.5335139672
74,31348.1651363570
75,31353.8201277042
76,31337.1010228516
77,31335.9387321399
78,31347.1593078565
79,31346.2875898227
80,31349.1933166019
81,31340.6773019644
82,31335.0670141062
83,31343.8288979326
84,31340.7220054533
85,31345.4829270223
86,31338.4421275189
87,31316.4927144638
88,31320.3148627657
89,31319.0184615872
90,31320.8066011437
91,31315.5986446856
92,31304.8698073470
93,31316.3362522526
94,31343.1359938545
95,31362.0902731526
96,31353.1048718816
97,31333.9941303723
98,31331.4460315044
99,31331.8707146490
100,31332.9659501274
101,31316.7832871417
102,31301.4723421898
103,31308.5578451822
104,31329.6578919480
105,31336.6092844736
106,31334.1282408390
107,31333.2118193164
108,31332.0048251158
109,31318.2585022758
110,31325.5228192237
111,31313.3634702401
112,31292.2187199853
113,31305.6074149141
114,31313.4081737290
115,31310.2565777608
116,31301.0923625341
117,31301.7852666122
118,31297.6948973769
119,31308.7143073934
120,31333.9494268834
121,31336.5422292402
122,31315.4198307299
123,31310.6812609054
124,31317.9455778534
125,31324.2934732787
126,31318.8396476316
127,31320.0689935766
128,31329.9484646259
129,31330.4178512595
130,31315.8221621301
131,31312.3129382507
132,31301.7852666122
133,31300.2206445003
134,31309.0495835602
135,31317.5655981977
136,31310.7483161388
137,31299.7065543779
138,31282.5180628917
139,31291.4587606739
140,31315.9562725969
141,31314.1457812960
142,31313.9893190848
143,31311.5306271947
144,31314.4140022295
145,31327.2886070357
146,31309.0495835602
147,31315.6656999190
148,31324.6511011900
149,31320.7395459103
150,31328.1156215806
151,31326.1263163240
152,31310.1671707829
153,31307.3284992371
154,31308.4013829710
155,31318.7055371649
156,31303.8639788465
157,31291.1234845070
158,31285.6920106044
159,31284.6638303594
