freq_hz,power
0.000000,670848.3396397467
0.100766,1732482.9334367891
0.201532,343639.9787355319
0.302297,1839.5891067888
0.403063,9497.5758029378
0.503829,2893.8826283025
0.604595,648.9653200267
0.705361,3658.4517418575
0.806127,1998.5796966755
0.906892,306.9216130536
1.007658,88.6392976674
1.108424,1180.5414213236
1.209190,16.4384348700
1.309956,1326.9245300814
1.410721,1937.0920263154
1.511487,4920.3625586840
1.612253,1611.3621575510
1.713019,220.5179231570
1.813785,1717.0316273297
1.914551,629.6573539032
2.015316,1172.9103268338
2.116082,1660.6883134214
2.216848,986.1921918599
2.317614,1807.0526005170
2.418380,2539.6408378166
2.519146,992.3377045954
2.619911,371.4289669462
2.720677,157.0835174439
2.821443,31.4490284417
2.922209,594.0073566175
3.022975,803.4434481673
3.123740,1045.4181625154
3.224506,1007.4565706242
3.325272,380.8104758750
3.426038,217.1147802843
3.526804,161.1369666863
3.627570,91.1622307472
3.728335,650.1271611243
3.829101,679.0331482385
3.929867,578.8466554166
4.030633,156.4922393835
4.131399,15.0104975597
4.232164,57.5020267567
4.332930,79.0321749190
4.433696,84.7415436423
4.534462,241.1077525056
4.635228,202.0432828499
4.735994,261.0040289866
4.836759,54.9062484419
4.937525,134.3261812960
5.038291,190.8521358066
5.139057,72.8715225536
5.239823,114.2395523384
5.340588,216.3150123299
5.441354,12.2663822474
5.542120,94.3410804131
5.642886,90.2043829345
5.743652,137.5138391684
5.844418,243.2296343780
5.945183,371.6216632007
6.045949,382.0773641360
6.146715,469.4171565537
6.247481,111.0560526481
6.348247,210.6092708103
6.449012,289.4913398213
6.549778,59.7394578027
6.650544,78.4133312725
6.751310,397.5989690505
6.852076,365.8898760042
6.952842,7.1074068939
7.053607,307.3258532541
7.154373,411.3659315232
7.255139,130.1786552992
7.355905,197.8860812567
7.456671,19.8431931811
7.557437,144.3737640185
7.658202,635.2341127338
7.758968,296.4284520770
7.859734,400.2682091148
7.960500,116.4551929850
8.061266,150.8230311874
8.162031,56.6007172271
8.262797,497.0083583144
8.363563,551.1383857041
8.464329,36.3167045181
8.565095,163.6522813907
8.665861,52.9737183872
8.766626,52.9282941688
8.867392,157.4923460979
8.968158,202.8033838557
9.068924,123.7346642410
9.169690,272.3008608496
9.270455,662.9740940987
9.371221,268.7871302802
9.471987,8.2356510181
9.572753,514.5656860829
9.673519,411.4901442747
9.774285,522.4068393002
9.875050,334.3198084497
9.975816,260.4175915341
10.076582,312.4892783530
10.177348,13.2686781517
10.278114,162.6214778874
10.378879,628.3053779266
10.479645,391.0968113008
10.580411,1190.9096176705
10.681177,1635.5708944014
10.781943,511.6089172376
10.882709,2592.1903978919
10.983474,508.9935053613
11.084240,220.1350493670
11.185006,370.1726789532
11.285772,2126.2832297718
11.386538,6888.3108811780
11.487304,3553.3722956541
11.588069,543.7235281297
11.688835,513.5459059231
11.789601,326.3071598983
11.890367,26.3139667202
11.991133,975.3103402282
12.091898,1118.7169439736
12.192664,251.6180873005
12.293430,305.3061262472
12.394196,219.4758933902
12.494962,585.9215428201
12.595728,113.4409295252
12.696493,211.8870151026
12.797259,391.1271984781
12.898025,314.7492322912
12.998791,60.0152719721
13.099557,56.2059408833
13.200322,102.9909840067
13.301088,82.5255120887
13.401854,80.7581440305
13.502620,114.8816631180
13.603386,29.5009607205
13.704152,8.5135603956
13.804917,10.3496837858
13.905683,103.6280337674
14.006449,74.7981720079
14.107215,194.0361945495
14.207981,312.1368196386
14.308746,499.4029223376
14.409512,253.3853065143
14.510278,16.3229500820
14.611044,3.8653207723
14.711810,12.0770053295
14.812576,91.7140035663
14.913341,119.3139755201
15.014107,29.9642539457
15.114873,282.9313408780
15.215639,267.3298747843
15.316405,91.0470120955
15.417170,188.9403528599
15.517936,203.9240802859
15.618702,87.0055521275
15.719468,115.1625323298
15.820234,208.0830537140
15.921000,91.1142180691
16.021765,26.4022232777
16.122531,52.8525942888
16.223297,42.3973497353
16.324063,11.0426434610
16.424829,4.8385773414
16.525595,6.2389071977
16.626360,50.6946560651
16.727126,6.7904270356
16.827892,28.8250608660
16.928658,104.6297284452
17.029424,337.7377660919
17.130189,476.1901504659
17.230955,392.5889189604
17.331721,135.3603272014
17.432487,25.7083800831
17.533253,2.2999796217
17.634019,26.4187009105
17.734784,81.3100277446
17.835550,5.2035840214
17.936316,3.9693617026
18.037082,231.9139945692
18.137848,431.9027505621
18.238613,369.6070772940
18.339379,337.0610794490
18.440145,163.7913855130
18.540911,135.8116698981
18.641677,340.2575503375
18.742443,584.3335383065
18.843208,231.8901773793
18.943974,84.3039909654
19.044740,6.9061400751
19.145506,65.0261078161
19.246272,165.6437311886
19.347037,50.0993414186
19.447803,80.9214526962
19.548569,20.0104369606
19.649335,196.7687426756
19.750101,464.7081406737
19.850867,28.2361240121
19.951632,100.2260734799
20.052398,127.6127620123
20.153164,172.8242158920
20.253930,87.6777675342
20.354696,136.4610212599
20.455462,145.2410620817
20.556227,269.8045500746
20.656993,448.0556200800
20.757759,284.1494179596
20.858525,33.5120165312
20.959291,181.9752647394
21.060056,15.7506627839
21.160822,74.5390517482
21.261588,25.0597911641
21.362354,0.8137025318
21.463120,5.9163452477
21.563886,34.4293676166
21.664651,112.5560897911
21.765417,19.8550180933
21.866183,23.3846841411
21.966949,244.7628287952
22.067715,237.5020431658
22.168480,7.7609479786
22.269246,13.3998678516
22.370012,207.3321213797
22.470778,159.6294048121
22.571544,208.9426505351
22.672310,366.8947609331
22.773075,96.6447537325
22.873841,74.1735535571
22.974607,100.7376398908
23.075373,2.8590956189
23.176139,310.4298684836
23.276904,523.5162929464
23.377670,110.8163055485
23.478436,34.9175726918
23.579202,172.8292941601
23.679968,85.9978624229
23.780734,345.0971202951
23.881499,330.6027207693
23.982265,158.5933155920
24.083031,105.1699717167
24.183797,24.5121173935
24.284563,24.2041983558
24.385328,13.1856001454
24.486094,16.2337812624
24.586860,109.1005743577
24.687626,387.7171608438
24.788392,109.8049968087
24.889158,59.6115288692
24.989923,29.2948628332
25.090689,2.8284307418
25.191455,29.2975998801
25.292221,23.2848832287
25.392987,134.9180897216
25.493753,89.1266406081
25.594518,230.2212670970
25.695284,495.1860468438
25.796050,292.1828947014
25.896816,271.8099194620
25.997582,164.4024671905
26.098347,71.0503255541
26.199113,437.9019646910
26.299879,688.9179065504
26.400645,416.4582374290
26.501411,35.1557170993
26.602177,62.6838671006
26.702942,135.6428033397
26.803708,139.8235604002
26.904474,29.1430354479
27.005240,11.1333805986
27.106006,277.8873689573
27.206771,254.1448408277
27.307537,154.8638743193
27.408303,26.0700914507
27.509069,515.2862317809
27.609835,290.5398966658
27.710601,57.8782399686
27.811366,76.8132648375
27.912132,0.0613922817
28.012898,122.2094120338
28.113664,25.4385140346
28.214430,10.9106264421
28.315195,5.1747155122
28.415961,6.7705437605
28.516727,195.8401005300
28.617493,134.9897570500
28.718259,103.3818833834
28.819025,164.1137008918
28.919790,116.2068765938
29.020556,91.2862766065
29.121322,58.5027524231
29.222088,126.4595300807
29.322854,174.0717887366
29.423620,189.4817614046
29.524385,77.3364233374
29.625151,134.5533451409
29.725917,56.4653092808
29.826683,140.9010345128
29.927449,430.8695351023
30.028214,398.4106046839
30.128980,77.0399278343
30.229746,34.8344526467
30.330512,9.4246378718
30.431278,4.3789629680
30.532044,20.7987078501
30.632809,26.5635176684
30.733575,37.2058032316
30.834341,98.7395762713
30.935107,0.5147959102
31.035873,67.8598539481
31.136638,17.0205045094
31.237404,7.0837162050
31.338170,7.1061345627
31.438936,2.9960773312
31.539702,57.5102021137
31.640468,2.6929298124
31.741233,106.1225826423
31.841999,46.0723818724
31.942765,29.3779132751
32.043531,122.1504845217
32.144297,84.8241692440
32.245062,354.5668938535
32.345828,474.8910861506
32.446594,204.8881649735
32.547360,9.4394891508
32.648126,18.3770660741
32.748892,78.6440073416
32.849657,153.3886541151
32.950423,209.1500768118
33.051189,91.5595201554
33.151955,110.7861097802
33.252721,212.7116681484
33.353486,266.4706320181
33.454252,153.3900937591
33.555018,125.7801890971
33.655784,121.2849455555
33.756550,117.6671197458
33.857316,179.5021745888
33.958081,197.7456434717
34.058847,171.4395442371
34.159613,318.4750041413
34.260379,761.3727247846
34.361145,712.1395616206
34.461911,462.7803322662
34.562676,188.4206119834
34.663442,98.2186608010
34.764208,14.7658170886
34.864974,210.4121896057
34.965740,242.8246020568
35.066505,169.7488513709
35.167271,167.3106658724
35.268037,12.6444442929
35.368803,27.0263982793
35.469569,108.9806809192
35.570335,169.9678097880
35.671100,68.9204540433
35.771866,92.4030471494
35.872632,1.1362415416
35.973398,58.9645779270
36.074164,146.7005343933
36.174929,86.2900719232
36.275695,7.5794956096
36.376461,187.2989165475
36.477227,329.6192243157
36.577993,27.9956007660
36.678759,180.0315781359
36.779524,70.6210354166
36.880290,138.4831427083
36.981056,490.2202053457
37.081822,586.5844735236
37.182588,339.5992552734
37.283353,219.5988440424
37.384119,368.9081575912
37.484885,524.2780607099
37.585651,256.6545524961
37.686417,192.6222835129
37.787183,317.3058945473
37.887948,15.6339402303
37.988714,199.0381125383
38.089480,211.5520172599
38.190246,142.3587631516
38.291012,1.5550877466
38.391778,81.3238329131
38.492543,23.8899600467
38.593309,5.7295208705
38.694075,160.1184361320
38.794841,176.5658790464
38.895607,21.6046524001
38.996372,8.3075451910
39.097138,11.8932565237
39.197904,4.2300454099
39.298670,12.0522862303
39.399436,7.7718938620
39.500202,50.8811508137
39.600967,28.4535784442
39.701733,165.2713152169
39.802499,26.0754601640
39.903265,63.1229180584
40.004031,14.1645066559
40.104796,27.1180599807
40.205562,18.8801232193
40.306328,108.6812343614
40.407094,3.1397976766
40.507860,66.5887113572
40.608626,130.2611080307
40.709391,157.4507562433
40.810157,59.6270914015
40.910923,119.3923723234
41.011689,70.7027169901
41.112455,80.8017873722
41.213220,180.6898399813
41.313986,193.3347610432
41.414752,8.7117520469
41.515518,139.4865447436
41.616284,52.2143632696
41.717050,1.0312715913
41.817815,45.4076934781
41.918581,71.9751182383
42.019347,114.2389540505
42.120113,67.1578569792
42.220879,28.2693230934
42.321644,69.4352440349
42.422410,152.6220934517
42.523176,122.1398548358
42.623942,35.2923993450
42.724708,12.0889977981
42.825474,43.6872082794
42.926239,45.8244757373
43.027005,5.5744698466
43.127771,5.0479361684
43.228537,9.3229668960
43.329303,57.8458024238
43.430069,51.5965077016
43.530834,4.7276277351
43.631600,15.6578772793
43.732366,13.0839335248
43.833132,76.0364491391
43.933898,63.3874215122
44.034663,107.9641684585
44.135429,97.6096180343
44.236195,27.9166473268
44.336961,112.9248299675
44.437727,82.8484238710
44.538493,10.0984102030
44.639258,78.9534444720
44.740024,33.6664067192
44.840790,2.8499373492
44.941556,32.6468297903
45.042322,11.0223643252
45.143087,183.8348672874
45.243853,166.0458239805
45.344619,30.5006041744
45.445385,31.6268819750
45.546151,8.1458862175
45.646917,13.5842182206
45.747682,39.5944760747
45.848448,3.9419848931
45.949214,63.6299489173
46.049980,38.2727213839
46.150746,97.9950210571
46.251511,104.1701461983
46.352277,38.1242446212
46.453043,19.0361820339
46.553809,4.2301170038
46.654575,78.4021792025
46.755341,179.5107177132
46.856106,184.6669902906
46.956872,5.5273305900
47.057638,173.8482282011
47.158404,104.1622369912
47.259170,227.1002306204
47.359936,105.0787240265
47.460701,6.5246496430
47.561467,17.7998344389
47.662233,19.4826672486
47.762999,6.7699038693
47.863765,128.1724305670
47.964530,330.9547070293
48.065296,26.6112817144
48.166062,91.3004977065
48.266828,101.4371741426
48.367594,123.1845287336
48.468360,174.7511106039
48.569125,225.5178462741
48.669891,104.0841708557
48.770657,196.3209445885
48.871423,156.8530876937
48.972189,3.5952143997
49.072954,22.5018900799
49.173720,157.8776749486
49.274486,78.7957778317
49.375252,46.3788186204
49.476018,143.2056707800
49.576784,272.7975709730
49.677549,827.7854589119
49.778315,20674.4318146081
49.879081,1605281.8031108845
49.979847,2771711.0494756983
50.080613,257213.5963559251
50.181378,3311.6167078052
50.282144,170.9415906461
50.382910,130.1015413282
50.483676,41.3427347206
50.584442,26.2137052018
50.685208,34.7810128735
50.785973,140.0731560209
50.886739,72.6552697046
50.987505,32.3573853692
51.088271,75.5118307192
51.189037,90.2429031859
51.289802,143.9986939789
51.390568,92.4067202415
51.491334,6.0040787755
51.592100,41.1812407995
51.692866,96.9226785306
51.793632,3.1090542379
51.894397,34.8445681929
51.995163,36.4453195004
52.095929,173.4078649743
52.196695,166.2444441711
52.297461,108.0553148637
52.398227,61.7045411271
52.498992,81.9608918499
52.599758,149.7936466730
52.700524,111.8314567645
52.801290,214.1329498594
52.902056,130.2456598680
53.002821,85.3709012397
53.103587,121.0658839898
53.204353,78.5141021688
53.305119,80.7584154322
53.405885,48.9802268685
53.506651,27.4703473517
53.607416,82.5605001580
53.708182,82.1630801280
53.808948,38.2054202983
53.909714,116.1029159950
54.010480,327.9984638095
54.111245,262.4417097798
54.212011,127.8446032726
54.312777,141.1204896530
54.413543,151.0082643919
54.514309,95.8509025668
54.615075,10.1081066313
54.715840,18.0659188128
54.816606,5.6408419837
54.917372,75.1308157821
55.018138,22.4871266455
55.118904,42.8836494791
55.219669,27.0056365046
55.320435,5.4021320208
55.421201,52.7121871284
55.521967,27.8631577986
55.622733,53.8185875120
55.723499,141.7758918276
55.824264,152.5611280032
55.925030,93.0806906113
56.025796,66.2684943418
56.126562,33.9038556437
56.227328,259.0226006960
56.328094,131.7262769328
56.428859,38.7033131655
56.529625,130.4767702461
56.630391,278.4792104015
56.731157,176.0323829084
56.831923,15.6689882138
56.932688,0.1776431559
57.033454,6.7505810182
57.134220,23.1895653237
57.234986,14.1735642309
57.335752,36.5693835364
57.436518,54.6954765758
57.537283,81.5017445961
57.638049,20.1517199849
57.738815,304.6428248682
57.839581,76.5930316585
57.940347,17.0123142206
58.041112,178.7079576754
58.141878,300.8389903370
58.242644,311.2705059993
58.343410,123.8154596314
58.444176,133.6652289519
58.544942,113.3620942180
58.645707,36.5199416537
58.746473,7.1219006837
58.847239,47.5398096649
58.948005,101.1503317272
59.048771,42.7795373263
59.149536,27.4796943134
59.250302,45.7671502733
59.351068,63.6649315582
59.451834,102.8914580517
59.552600,42.8466317568
59.653366,30.6890136898
59.754131,49.8385429575
59.854897,137.8589598311
59.955663,369.4882731683
60.056429,189.8496959115
60.157195,73.5743331870
60.257960,14.1226520329
60.358726,87.5021184846
60.459492,28.4753397616
60.560258,11.4383125942
60.661024,37.9081503054
