freq_hz,power
0.000000,2250059.4236623240
0.100766,2491528.1369529325
0.201532,138682.5950015403
0.302297,191076.5025833468
0.403063,92437.8487551486
0.503829,56408.8519067689
0.604595,30502.7553226343
0.705361,1150.2436120481
0.806127,15844.3992874112
0.906892,11766.5958379377
1.007658,492.7961468079
1.108424,3682.3632503207
1.209190,6165.5450322032
1.309956,1409.1190220091
1.410721,31.0173821572
1.511487,731.7124206927
1.612253,649.8899372325
1.713019,164.0094824073
1.813785,153.5346870280
1.914551,99.3946911495
2.015316,168.5726728719
2.116082,935.8629836454
2.216848,524.6253183252
2.317614,97.4849671805
2.418380,418.2056536917
2.519146,801.3419557340
2.619911,410.6513680828
2.720677,31.9492560752
2.821443,232.9641209417
2.922209,134.6939422523
3.022975,429.8046650097
3.123740,501.7666346135
3.224506,591.1796660496
3.325272,548.0259119796
3.426038,259.9009051245
3.526804,204.3125436708
3.627570,50.8745074189
3.728335,127.8081138551
3.829101,284.8756502014
3.929867,242.8374493488
4.030633,268.6303903806
4.131399,79.6963857463
4.232164,121.1142945282
4.332930,388.0623991309
4.433696,183.8241440564
4.534462,535.3852287316
4.635228,516.0476509333
4.735994,53.2868629408
4.836759,608.5701616471
4.937525,317.2000179901
5.038291,35.2793096238
5.139057,1.0630750112
5.239823,70.4372418705
5.340588,57.3632163946
5.441354,53.0207502770
5.542120,789.8544506966
5.642886,1109.9942789423
5.743652,675.3712909279
5.844418,307.4816254157
5.945183,353.2227919328
6.045949,134.9794448389
6.146715,24.9697391196
6.247481,52.3386691641
6.348247,4.1247423824
6.449012,17.4128211771
6.549778,75.3867711234
6.650544,31.5229413587
6.751310,16.2303021155
6.852076,48.5833956591
6.952842,171.7336838293
7.053607,154.1260144583
7.154373,269.1532420622
7.255139,184.9236997849
7.355905,60.6475290620
7.456671,3.1588174976
7.557437,37.0632867004
7.658202,18.0277624017
7.758968,18.1333242557
7.859734,73.8756493337
7.960500,378.4070539838
8.061266,139.2020622810
8.162031,142.9181030166
8.262797,729.7354015503
8.363563,596.7054952722
8.464329,236.5060087804
8.565095,80.2679885194
8.665861,576.4354496775
8.766626,276.2195669243
8.867392,150.6243641373
8.968158,180.1902905851
9.068924,112.9782648736
9.169690,59.1553366447
9.270455,280.0559087035
9.371221,477.7804304232
9.471987,3860.3128088432
9.572753,2337.1525858479
9.673519,1076.6252367653
9.774285,571.6876008326
9.875050,11.8020822926
9.975816,491.9957174226
10.076582,430.5170671016
10.177348,1137.7988975634
10.278114,871.4425534518
10.378879,81.6470103090
10.479645,426.1440930953
10.580411,1198.8849879349
10.681177,2572.8766873653
10.781943,2794.4395057040
10.882709,4975.4726876456
10.983474,2879.3933720172
11.084240,137.6832473612
11.185006,2067.6279951988
11.285772,2278.4446210713
11.386538,1950.8550075625
11.487304,1341.5715476660
11.588069,146.7924970445
11.688835,223.6239520792
11.789601,519.9388232539
11.890367,172.8423236390
11.991133,137.9845975040
12.091898,172.9534034833
12.192664,614.1041353903
12.293430,1317.5833662531
12.394196,1052.2200451948
12.494962,286.7753128943
12.595728,202.7162225073
12.696493,218.8095965707
12.797259,139.7387963210
12.898025,912.3948031508
12.998791,1120.8339595350
13.099557,996.9829200627
13.200322,331.7523340605
13.301088,129.6715476415
13.401854,5.9891257562
13.502620,661.7808620235
13.603386,563.4521918181
13.704152,3.9320406546
13.804917,75.0352632969
13.905683,137.6019446636
14.006449,338.9116466023
