freq_hz,power
0.000000,3423130.4640288497
0.100725,9133526.3794551529
0.201450,2764893.2603690559
0.302176,125136.2195537301
0.402901,571720.8877013210
0.503626,850423.6506561178
0.604351,312961.4198333943
0.705077,51208.4643298969
0.805802,1387.9773160456
0.906527,5432.8582407855
1.007252,18725.5844464068
1.107977,11125.0739685836
1.208703,5064.6019501946
1.309428,4051.7667474686
1.410153,3139.1539775330
1.510878,2795.1574380807
1.611604,435.7209738690
1.712329,730.8512985329
1.813054,157.8169027729
1.913779,8.1006147790
2.014504,438.1264846715
2.115230,1610.3609321639
2.215955,547.7334065878
2.316680,53.9024187536
2.417405,493.8350601222
2.518131,295.7073042435
2.618856,596.6852264996
2.719581,534.9999354953
2.820306,9.4529609579
2.921031,217.1509025117
3.021757,351.1244372696
3.122482,123.6078074957
3.223207,109.4683262650
3.323932,62.6529063178
3.424658,4.8002862122
3.525383,81.9767878186
3.626108,46.8932711875
3.726833,109.8395030434
3.827558,693.2397717413
3.928284,353.4896254657
4.029009,844.5787680445
4.129734,500.5318354222
4.230459,50.1543321269
4.331185,139.8427650721
4.431910,90.1713392861
4.532635,40.6815344396
4.633360,5.3521640280
4.734085,19.8421641345
4.834811,122.6484836512
4.935536,122.0472896427
5.036261,143.8458193203
5.136986,619.7111421182
5.237712,676.3483258061
5.338437,67.6730873564
5.439162,113.5628696287
5.539887,79.1034114079
5.640612,86.4714481809
5.741338,119.8903557842
5.842063,61.0758918055
5.942788,71.5869765202
6.043513,572.0598853520
6.144239,423.2387043677
6.244964,456.1554993421
6.345689,185.2542165039
6.446414,120.5968481653
6.547139,76.6958633082
6.647865,257.0531341007
6.748590,265.7039056488
6.849315,83.3564043578
6.950040,1138.5618530942
7.050766,667.2119510417
7.151491,405.8590392462
7.252216,199.4962877058
7.352941,515.3458960581
7.453666,874.7450742211
7.554392,131.2342910584
7.655117,743.8100551633
7.755842,409.2346187008
7.856567,1258.0870935020
7.957293,2584.5818534725
8.058018,1843.1729715960
8.158743,490.8040742807
8.259468,16.8412340834
8.360193,224.4742496163
8.460919,2041.7115331003
8.561644,2183.1457351993
8.662369,5320.2186870778
8.763094,6897.0887868856
8.863820,751.0718155528
8.964545,848.3362237794
9.065270,2239.8279094788
9.165995,6648.1793297085
9.266720,7264.5309370085
9.367446,40.1404698787
9.468171,4988.6647813215
9.568896,549.0597168694
9.669621,119.9846941450
9.770346,2361.4145482066
9.871072,1036.5629703859
9.971797,343.5693385729
10.072522,2210.0939302637
10.173247,2023.3121616578
10.273973,1130.8916412980
10.374698,1696.3770336964
10.475423,1061.6124670031
10.576148,306.1599132001
10.676873,1703.0240012262
10.777599,1686.6987088648
10.878324,851.2374058985
10.979049,136.6587108001
11.079774,635.7771266485
11.180500,885.7365105662
11.281225,849.1619937659
11.381950,3941.2372442198
11.482675,2637.6096667741
11.583400,1335.6466679129
11.684126,2583.5241791823
11.784851,14.1665448953
11.885576,2760.7279827127
11.986301,1746.6661611576
12.087027,458.2740750068
12.187752,569.2323671419
12.288477,98.7647996813
12.389202,276.8585002278
12.489927,41.1979122579
12.590653,335.4176120303
12.691378,460.5771068129
12.792103,129.9774322998
12.892828,1286.5437186594
12.993554,745.4489974169
13.094279,160.2807966994
13.195004,7.3425720575
13.295729,757.7703330114
13.396454,634.0658577502
13.497180,539.7806190247
13.597905,187.9733061802
13.698630,283.3007228332
13.799355,590.2562793913
13.900081,910.2614706256
14.000806,476.0570699358
14.101531,29.1338188694
14.202256,245.1232924472
14.302981,307.5559684871
14.403707,31.5786501418
14.504432,71.4502083920
14.605157,58.3515915481
14.705882,161.9864799167
14.806608,67.1636235106
14.907333,0.3788432215
15.008058,142.7392596039
15.108783,348.6507515158
15.209508,96.9062404428
15.310234,218.8944848108
15.410959,265.1154885544
15.511684,224.5348542496
15.612409,39.2036762488
15.713135,692.7282958669
15.813860,39.6690719624
15.914585,168.6291198750
16.015310,80.3423528917
16.116035,15.2909811556
16.216761,217.3960998436
16.317486,238.3312921607
16.418211,62.0965012667
16.518936,617.3447725788
