freq_hz,power
0.000000,1484.9128542117
0.100725,16791.2345981747
0.201450,8790.5335718984
0.302176,561.0337503239
0.402901,4467.6179641082
0.503626,4178.5893685029
0.604351,175.5308416069
0.705077,1452.1342663255
0.805802,630.9174575890
0.906527,1023.5515221815
1.007252,3178.0478538384
1.107977,1189.6386400544
1.208703,3145.0972459583
1.309428,3640.8200813269
1.410153,796.4762522816
1.510878,346.0131180828
1.611604,1009.6905497254
1.712329,808.5974567267
1.813054,486.4605317318
1.913779,23.5778233463
2.014504,302.2145421868
2.115230,953.9937163155
2.215955,135.4544233694
2.316680,289.7370555823
2.417405,747.3221019434
2.518131,800.4515446170
2.618856,1107.2846799213
2.719581,936.2642101833
2.820306,44.7854014390
2.921031,371.3497395276
3.021757,108.4401866262
3.122482,548.2277152863
3.223207,1545.4036912760
3.323932,622.7082941736
3.424658,318.7040598326
3.525383,152.5779689215
3.626108,141.3330514165
3.726833,264.2606228730
3.827558,161.0607048106
3.928284,273.9833777562
4.029009,245.3060748778
4.129734,242.1834324890
4.230459,717.2984624462
4.331185,839.6656691181
4.431910,296.4146909489
4.532635,289.2837902906
4.633360,600.7143616128
4.734085,430.7413241707
4.834811,366.7728698656
4.935536,260.3669816252
5.036261,230.9374364986
5.136986,121.7983172634
5.237712,591.0663191667
5.338437,336.1242052863
5.439162,148.4296161782
5.539887,88.5371515667
5.640612,191.8315814205
5.741338,577.6952886435
5.842063,325.8446929681
5.942788,62.3531298278
6.043513,243.6586868222
6.144239,534.3907977302
6.244964,715.7609197217
6.345689,642.6631444324
6.446414,365.3810597852
6.547139,8.3985086146
6.647865,101.8314337779
6.748590,38.2068645313
6.849315,44.0441540123
6.950040,153.2010678766
7.050766,420.9154304405
7.151491,102.3386674736
7.252216,152.1446336952
7.352941,317.4125153361
7.453666,8.2974524144
7.554392,211.6206149369
7.655117,68.4895063622
7.755842,1.4262904413
7.856567,76.6854729867
7.957293,64.3690520320
8.058018,130.7082831006
8.158743,297.4112229059
8.259468,38.4389439415
8.360193,132.3389092598
8.460919,167.9150849952
8.561644,57.6184857883
8.662369,119.1845205492
8.763094,132.4847774333
8.863820,129.9419032502
