sample,value
289,5331.4274944577
290,5269.1331826607
291,5355.8579511473
292,5423.8296060359
293,5391.1066521533
294,5322.1068170198
295,5259.0972494003
296,5345.2855760200
297,5412.3631611303
298,5377.6285502468
299,5313.0320087709
300,5281.5607525779
301,5370.8112681879
302,5412.8772512528
303,5376.6897769797
304,5343.4303812302
305,5288.7580142925
306,5351.8793406343
307,5419.1357397003
308,5383.1717828717
309,5323.8279013429
310,5267.7920779934
311,5341.5751864404
312,5394.8170417329
313,5359.0766023489
314,5321.7268373641
315,5268.7979064939
316,5341.1281515513
317,5416.1853094322
318,5387.9103526962
319,5327.0689042889
320,5275.8163542529
321,5353.8239424019
322,5414.8442047649
323,5402.5954488034
324,5336.4566369601
325,5274.4976013300
326,5361.4682390056
327,5426.9812020041
328,5369.5819222429
329,5315.8483285723
330,5276.5986653088
331,5350.6946981781
332,5421.8403007794
333,5381.7859747155
334,5320.0728082744
335,5262.8970459577
336,5355.2097505581
337,5429.1046177274
338,5381.6518642487
339,5317.7258751066
340,5260.4830575565
341,5331.6733636467
342,5409.1221581843
343,5404.1824226597
344,5340.7481718955
345,5269.0214239384
346,5345.1291138088
347,5411.2902773965
348,5374.3204920674
349,5319.4469594296
350,5277.1127554313
351,5352.1699133122
352,5416.2970681545
353,5386.5245445400
354,5315.9377355501
355,5246.8708451832
356,5334.6908491481
357,5407.1775564167
358,5383.3058933384
359,5339.1164945503
360,5262.6958802576
361,5330.8239973574
362,5417.3699518883
363,5402.2601726365
364,5343.6762504192
365,5297.4304911411
366,5362.3399570394
367,5431.6527165953
368,5395.1746696442
369,5328.9688025676
370,5268.8426099828
371,5336.0543055599
372,5418.9345740002
373,5388.6703120077
374,5337.0824858049
375,5278.9903019655
376,5344.7267824086
377,5423.0025914911
378,5394.5711725439
379,5332.0533433024
380,5267.7026710156
381,5331.5169014355
382,5408.8092337619
383,5407.1105011833
384,5342.5810149409
385,5268.4402785826
386,5360.3730035273
387,5422.3543909019
388,5375.9745211571
389,5329.9522793236
390,5260.7065750011
391,5333.3720962253
392,5421.7732455460
393,5387.5974282738
394,5322.3526862088
395,5257.3091098439
396,5336.7919131269
397,5420.8344722789
398,5373.2699600780
399,5311.4226831702
400,5275.6375402972
401,5344.6373754307
402,5410.8208907629
403,5393.6100475323
404,5346.0008318425
405,5278.5879705653
406,5346.1572940537
407,5421.9967629906
408,5386.1669166287
409,5340.9940410845
410,5286.1652119357
411,5346.5149219650
412,5412.2737541525
413,5395.2193731331
414,5356.6849656922
415,5279.1467641767
416,5341.4634277181
417,5424.0978269694
418,5392.5148120540
419,5333.6403171587
420,5264.7075372586
421,5317.6588198732
422,5406.5740593164
423,5389.2961608525
424,5336.8366166158
425,5269.0661274274
426,5331.7180671356
427,5422.8908327688
428,5393.3641783433
429,5335.7860846264
430,5270.2731216279
431,5332.0533433024
432,5420.0968647119
433,5397.1863266452
434,5343.1845120412
435,5266.1380489037
436,5327.8735670893
437,5408.6527715507
438,5393.7888614880
439,5336.8142648714
440,5254.0904586423
441,5321.4586164306
442,5411.6479053078
443,5383.4400038052
444,5337.5071689495
445,5272.8435722403
446,5312.7637878375
447,5404.1153674263
448,5389.1844021302
449,5335.0037735705
450,5258.4490488111
451,5310.2603924585
452,5402.2825243810
453,5389.0279399190
454,5323.1573490092
455,5241.7746474474
456,5304.2701249445
457,5407.6245913058
458,5391.7101492536
459,5331.0698665464
460,5247.8990254282
461,5295.1059097178
