sample,value
0,13143.2280711207
1,12888.3287773524
2,12328.9987241028
3,11786.0748512834
4,12471.7816676833
5,13151.7664375027
6,12885.6912715067
7,12334.8772328946
8,11793.5850374204
9,12461.4551617450
10,13146.4243705779
11,12894.8554867334
12,12343.0356196208
13,11796.6472264108
14,12461.7010309340
15,13150.2912223686
16,12899.1693734133
17,12341.9180323980
18,11786.7677553615
19,12455.8895773756
20,13146.2679083667
21,12884.1490011393
22,12338.7664364298
23,11790.9698833191
24,12464.8526269022
25,13149.2853938681
26,12893.4696785771
27,12346.6118987336
28,11793.4062234648
29,12453.2744232743
30,13151.0511816801
31,12901.7398240256
32,12351.5516342582
33,11791.6180839083
34,12458.4600279880
35,13151.4758648248
36,12899.8399257469
37,12345.8519394221
38,11798.9494560897
39,12460.8740163891
40,13150.4700363243
41,12891.4356698317
42,12349.4058667905
43,11799.6200084233
44,12445.8312923707
45,13143.5186437987
46,12893.2908646215
47,12348.8023696902
48,11799.4635462121
49,12445.8983476041
50,13145.3961903329
51,12893.0673471770
52,12340.1298928416
53,11792.4227467087
54,12442.8585103582
55,13142.7586844872
56,12892.6203122878
57,12343.6167649766
58,11787.2371419951
59,12433.1802050090
60,13142.1104838980
61,12889.8933994643
62,12340.1969480749
63,11788.5558949180
64,12440.7574463794
65,13143.0045536762
66,12893.7826029995
67,12350.5681575022
68,11791.2381042526
69,12433.5825364092
70,13141.1046553975
71,12891.1227454093
72,12341.8733289091
73,11781.3586332033
74,12429.6709811295
75,13142.8927949539
76,12896.9341989677
77,12341.2698318088
78,11782.3421099594
79,12432.2861352308
80,13140.6352687639
81,12893.2685128770
82,12343.8626341656
83,11781.3362814589
84,12424.7535973494
85,13141.2164141198
86,12899.4599460912
87,12345.5837184887
88,11784.9796158051
89,12420.6185246251
90,13133.1697861159
91,12887.2111901297
92,12344.5555382437
93,11778.8328860799
94,12407.4086436520
95,13119.4458150203
96,12884.0372424170
97,12330.1386630700
98,11770.4956853981
99,12404.7264343174
100,13112.8296986615
101,12879.2316173591
102,12331.1444915705
103,11774.8542755668
104,12412.9742280214
105,13119.6469807204
106,12875.7670969685
107,12327.0094188463
108,11761.9126155272
109,12399.5855330927
110,13115.8695359075
111,12872.3919835558
112,12319.9239158540
113,11754.2683189235
114,12393.3717481341
115,13112.5614777281
116,12871.0732306329
117,12321.8685176216
118,11752.5248828560
119,12379.9383497165
120,13102.0114543452
121,12863.9653758961
122,12320.1921367874
123,11750.0661909659
124,12377.4573060819
125,13097.9881403432
126,12860.9478903947
127,12314.4477384624
128,11746.6910775532
129,12368.5389600443
130,13091.1261547954
131,12853.1024280909
132,12308.6586366485
133,11737.5492140709
134,12374.0598409247
135,13089.6509396614
136,12851.7613234235
137,12313.4866134508
138,11746.4899118531
139,12373.4116403355
140,13100.9162188669
141,12867.1169718643
142,12325.3106862677
143,11760.5044556265
144,12387.5826463202
145,13109.9016201379
146,12872.6155010003
147,12329.5128142253
148,11763.8125138059
