freq_hz,power
0.000000,2107622.0809156536
0.100725,2715185.8314939439
0.201450,1698000.5198437623
0.302176,72045.0920149884
0.402901,59003.0771438171
0.503626,22893.4946827704
0.604351,7257.3753763700
0.705077,7536.6137804478
0.805802,10822.7650571558
0.906527,13860.7418440872
1.007252,18207.2271779880
1.107977,9975.9096620947
1.208703,4523.7275964054
1.309428,1542.8046939845
1.410153,2445.5793664408
1.510878,13654.9672846749
1.611604,15695.5039906297
1.712329,4436.5919397353
1.813054,1386.1621815091
1.913779,3365.7536551476
2.014504,4686.2804069883
2.115230,1649.7347518843
2.215955,721.7778874103
2.316680,3154.7834678394
2.417405,2649.2483225529
2.518131,58.7111186949
2.618856,1274.6938668415
2.719581,559.7773375627
2.820306,118.6814822259
2.921031,9.7774465563
3.021757,116.7441595680
3.122482,924.7764985516
3.223207,1678.4120593578
3.323932,518.0381153366
3.424658,368.1094144396
3.525383,1949.4403010797
3.626108,1764.2496098349
3.726833,636.7990627652
3.827558,143.9138409894
3.928284,362.9617882614
4.029009,720.8116531004
4.129734,837.7535110424
4.230459,363.7850678659
4.331185,543.1915404052
4.431910,700.6880211902
4.532635,253.5227670036
4.633360,149.9822290653
4.734085,682.1633569093
4.834811,1983.7638319358
4.935536,1601.8897742498
5.036261,522.1114985208
5.136986,530.8252524163
5.237712,307.8160288361
5.338437,138.4152476869
5.439162,279.6638975247
5.539887,307.9768020975
5.640612,26.9844133107
5.741338,48.4816181270
5.842063,276.6356201679
5.942788,70.8259071696
6.043513,315.3662652125
6.144239,415.3459072816
6.244964,41.2407358513
6.345689,126.2350221260
6.446414,14.9053659165
6.547139,1.3799751747
6.647865,108.9723566694
6.748590,140.7690908918
6.849315,86.9482036131
6.950040,74.8300971273
7.050766,45.2724817251
7.151491,182.3707729879
7.252216,375.5206919569
7.352941,8.1933686579
7.453666,667.4665656041
7.554392,418.6343874698
7.655117,101.2314027403
7.755842,104.6730562712
7.856567,309.8225456913
7.957293,163.3816185184
8.058018,165.7346832754
8.158743,378.8486744978
8.259468,473.9113998907
8.360193,299.3636446736
8.460919,90.3357145123
8.561644,18.6661673525
8.662369,34.3095860744
8.763094,27.5679788023
8.863820,73.6886830767
8.964545,720.6393314871
9.065270,893.4044170654
9.165995,280.3599665759
9.266720,134.1441565163
9.367446,109.2983766025
9.468171,1.6590855144
9.568896,133.8418641594
9.669621,370.0955110054
9.770346,86.0342889178
9.871072,349.5329530201
9.971797,287.3123551889
10.072522,130.1779534697
10.173247,181.2883258201
10.273973,67.1202034451
10.374698,144.4969967384
10.475423,394.0908248191
10.576148,86.5234433639
10.676873,330.8401782413
10.777599,237.4884686698
10.878324,38.1598868491
10.979049,44.0802480673
11.079774,86.7035276048
11.180500,1926.2151519636
11.281225,1483.3833579066
11.381950,402.9253508991
11.482675,313.0238492962
11.583400,74.4620870079
11.684126,164.8908284696
11.784851,266.0079279437
11.885576,143.5406667169
11.986301,327.0503823836
12.087027,147.8263516572
12.187752,62.5460105620
12.288477,179.2276826598
12.389202,169.0391032108
12.489927,234.2975124933
12.590653,158.9740702794
12.691378,379.8052459747
12.792103,129.4389517692
12.892828,69.4709187820
12.993554,182.7854389906
13.094279,187.9461396270
13.195004,81.0996494220
13.295729,40.5314679590
13.396454,57.1541217105
13.497180,13.8602535962
13.597905,76.9491545115
13.698630,313.4626112461
13.799355,414.3948177293
13.900081,346.3512894585
14.000806,73.4861724531
14.101531,133.0999693864
14.202256,68.9051227659
14.302981,519.2615189545
14.403707,43.8468956080
14.504432,337.7609854577
14.605157,153.2232679619
14.705882,259.1830665196
14.806608,175.6825258293
14.907333,60.6812328910
15.008058,496.5111134554
15.108783,620.0830613391
15.209508,146.8248085732
15.310234,12.4019896369
15.410959,74.8712070421
15.511684,33.4328737481
15.612409,1.8237428598
15.713135,36.4638032173
15.813860,173.5030262402
15.914585,16.1429678815
16.015310,43.1499117029
16.116035,6.5733224160
16.216761,2.7377024408
16.317486,56.0673941579
16.418211,147.0060820641
16.518936,32.4063089341
16.619662,58.5221779446
16.720387,65.4022083694
16.821112,77.2909105259
16.921837,52.9447468017
17.022562,10.7364111078
17.123288,25.0133324517
17.224013,212.5748311325
17.324738,118.3830545754
17.425463,13.5219786938
17.526189,1.3566397845
17.626914,71.9841998992
17.727639,114.9023288061
17.828364,278.3639446395
17.929089,193.9917767325
18.029815,76.9027240696
18.130540,166.7516410346
18.231265,51.9602583167
18.331990,6.7425383863
18.432716,22.6723108297
18.533441,35.0252624874
18.634166,69.1070249010
18.734891,248.9546345645
18.835616,5.9461272063
18.936342,206.2206613381
19.037067,146.1742416002
19.137792,9.4088681408
19.238517,2.3470579108
19.339243,78.1596468712
19.439968,305.2000380069
19.540693,214.5349174068
19.641418,42.9369490408
19.742143,73.8998167423
19.842869,107.7416521049
19.943594,14.9681215703
20.044319,177.7063788788
20.145044,343.7793826235
20.245770,241.1324592292
20.346495,241.8519148459
20.447220,312.7975314846
20.547945,129.5550533825
20.648670,84.0733878675
20.749396,68.6825204184
20.850121,0.9489325364
20.950846,3.1756077695
21.051571,14.5511034941
21.152297,91.4746529324
21.253022,94.2542709082
21.353747,185.2047949761
21.454472,167.7548566282
21.555197,39.7834826118
21.655923,62.6675147333
21.756648,7.0929820860
21.857373,12.0949281185
21.958098,143.5380700433
22.058824,111.3321422705
22.159549,116.2340786512
22.260274,170.8805345542
22.360999,902.2252753908
22.461724,1833.3078026748
22.562450,336.8493349723
22.663175,109.7798364084
22.763900,284.3330851825
22.864625,171.9304769477
22.965351,59.5138131969
23.066076,73.1119792989
23.166801,183.9051908801
23.267526,257.7040946719
23.368251,91.4980846368
23.468977,25.8159928983
23.569702,12.7577537873
23.670427,1.8423773443
23.771152,4.3276248580
23.871878,1.3312959996
23.972603,18.1987616168
24.073328,32.1487446369
24.174053,30.7559922901
24.274778,9.9985474126
24.375504,5.4753184459
24.476229,27.6142550302
24.576954,25.3497529333
24.677679,7.9042438384
24.778405,29.6672114948
24.879130,10.6163510159
24.979855,32.5161659022
25.080580,20.0217981944
25.181305,23.3468825483
25.282031,6.8292312890
25.382756,27.3752820410
25.483481,39.0897045917
25.584206,59.4365887726
25.684932,21.7597324231
25.785657,11.1437651137
25.886382,79.4510392619
25.987107,232.6802444158
26.087832,54.3271135692
26.188558,2.9862017638
26.289283,10.4542126661
26.390008,12.1173785884
26.490733,36.5669432896
26.591459,3.6989786469
26.692184,125.2801766145
26.792909,203.3213075127
26.893634,253.8086579410
26.994359,66.2544148680
27.095085,20.0510762633
27.195810,23.8948789523
27.296535,49.5613537711
27.397260,18.2048190230
27.497985,7.2246565972
27.598711,71.9984793149
27.699436,168.6663568313
27.800161,40.3301931864
27.900886,108.1182138314
28.001612,192.1326982788
28.102337,107.6931991001
28.203062,46.7260347661
28.303787,16.2803044163
28.404512,56.3090421686
28.505238,34.8161021769
28.605963,17.8666239197
28.706688,43.8679820937
28.807413,10.5795086625
28.908139,50.4709035927
29.008864,27.3041598023
29.109589,9.5978811014
29.210314,46.3869766025
29.311039,48.9296059084
29.411765,15.2870885594
29.512490,125.2913170069
29.613215,149.2859376759
29.713940,15.5452554205
29.814666,85.6539035815
29.915391,4.7823494156
30.016116,9.0244299859
30.116841,2.0866669194
30.217566,26.2506060616
30.318292,83.7502551389
30.419017,110.0965476198
30.519742,111.5583170973
30.620467,42.5252278158
30.721193,48.6193539044
30.821918,55.3683255899
30.922643,139.9557565234
31.023368,110.3007491340
31.124093,13.2151068857
31.224819,62.5820914684
31.325544,161.3060802155
31.426269,140.8725784357
31.526994,1.7914927396
31.627720,33.3194648113
31.728445,41.2553301470
31.829170,23.5969221281
31.929895,65.7823211797
32.030620,130.3215100345
32.131346,109.9351119931
32.232071,108.1595188462
32.332796,16.1013681808
32.433521,9.6561232088
32.534247,84.0981077807
32.634972,86.4952365632
32.735697,0.5687132720
32.836422,19.2534217803
32.937147,6.8930296010
33.037873,19.9500163495
33.138598,52.8776803839
33.239323,10.0891130843
33.340048,30.6612893961
33.440774,144.8351472291
33.541499,178.8838704861
33.642224,208.9130404097
33.742949,98.9067743513
33.843674,57.5309600178
33.944400,159.9584549006
34.045125,114.0430350494
34.145850,63.5335661783
34.246575,3.1974564368
34.347301,11.8119215147
34.448026,0.9001353448
34.548751,15.6255587621
34.649476,7.4942970596
34.750201,39.9233193289
34.850927,11.4143706511
34.951652,36.6213075416
35.052377,144.8633106613
35.153102,68.0482205151
35.253828,39.2689145461
35.354553,15.4185882429
35.455278,52.9641197014
35.556003,50.8948753476
35.656728,15.1444748758
35.757454,57.3349533567
35.858179,4.8719228200
35.958904,9.2897180424
36.059629,2.0731207697
36.160355,15.5315723882
36.261080,9.8618784510
36.361805,28.5371384228
36.462530,64.1765205830
36.563255,28.4916969131
36.663981,15.1854940983
36.764706,11.9448767307
36.865431,51.5849871669
36.966156,0.5979061901
37.066882,59.7116277560
37.167607,69.2496854729
37.268332,35.2584001673
37.369057,19.4816865645
37.469782,82.1508693437
37.570508,25.0088766597
37.671233,9.4083538714
37.771958,36.5954031003
37.872683,7.7051563571
37.973409,6.4889480588
38.074134,6.0922219953
38.174859,8.0278242407
38.275584,24.0036551173
38.376309,51.2075065431
38.477035,34.5376873028
38.577760,16.5037201467
38.678485,36.0525712748
38.779210,74.6181726973
38.879936,89.4920672957
38.980661,88.2695238009
39.081386,48.7446402802
39.182111,0.8074041736
39.282836,3.8573539293
39.383562,5.8105730621
39.484287,11.5508757414
39.585012,22.8891435923
39.685737,13.4774843352
39.786463,61.9201335987
39.887188,237.0949011250
39.987913,74.3840841178
40.088638,2.4496184937
40.189363,18.4403943743
40.290089,49.0164354140
40.390814,22.1044163480
40.491539,13.7075587494
40.592264,11.9770663878
40.692990,23.2604682108
40.793715,39.4026993581
40.894440,4.6287014939
40.995165,13.1231912172
41.095890,7.1678096591
41.196616,15.3559642341
41.297341,23.2199795634
41.398066,14.0439703617
41.498791,8.3606393952
41.599517,0.7137561836
41.700242,0.5959597769
41.800967,1.7184009422
41.901692,2.2257513121
42.002417,5.3659996033
42.103143,6.8247960675
42.203868,3.1621297499
42.304593,8.3532519000
42.405318,6.1166172353
42.506044,12.7033587018
42.606769,39.2988025203
42.707494,36.0281145843
42.808219,7.1497800522
42.908944,0.3751021453
43.009670,2.9614447954
43.110395,31.3861315881
43.211120,45.1255231449
43.311845,6.0210021387
43.412571,6.7175979905
43.513296,12.3924719850
43.614021,26.0340479155
43.714746,71.4374544523
43.815471,74.5979751403
43.916197,17.5050697168
44.016922,1.4230899604
