sample,value
113,45000.9012223364
114,45088.0730257121
115,45032.1266093405
116,44956.9800444818
117,44892.7187791728
118,44997.1461292680
119,45090.8222902801
120,45035.2111500753
121,44954.7448700362
122,44887.9131541149
123,45000.7224083808
124,45093.6162583371
125,45025.4881412373
126,44949.2463409002
127,44882.5263837011
128,44987.2219547298
129,45085.4578716109
130,45034.9876326308
131,44960.5339718502
132,44894.8868983849
133,44990.0606262756
134,45082.2615721538
135,45030.3608215285
136,44947.7264222773
137,44891.1541570609
138,44990.7088268648
139,45083.5803250766
140,45028.5726819721
141,44953.9402072358
142,44894.3281047735
143,45005.5950886721
144,45108.2119474664
145,45062.5249817997
146,44981.4552046603
147,44904.7887211786
148,45001.1917950144
149,45104.0098195088
150,45041.0002518893
151,44954.9460357363
152,44891.4447297388
153,44991.7370071098
154,45094.9573630044
155,45042.6319292345
156,44957.1588584374
157,44885.1415378024
158,44982.8633645610
159,45096.4549298829
160,45040.8884931670
161,44948.5981403110
162,44880.0900435555
163,44981.0528732601
164,45093.2139269369
165,45051.5949787611
166,44975.0402540017
167,44907.8509101690
168,44993.6369053885
169,45102.4899008858
170,45054.3665950735
171,44965.1160794635
172,44890.7965291496
173,44987.7807483412
174,45099.9641537624
175,45043.9730339018
176,44961.7856695397
177,44894.8868983849
178,44990.2841437202
179,45107.9884300218
180,45055.5959410186
181,44968.8264690431
182,44894.4622152403
183,44988.8759838195
184,45104.0321712532
185,45056.2888450967
186,44976.5378208802
187,44902.3300292885
188,44986.2384779738
189,45086.6648658115
190,45033.1994930744
191,44957.0694514596
192,44897.9937908642
193,44993.0781117771
194,45116.4150376815
195,45070.5939615481
196,44982.3492744385
197,44900.5642414766
198,44982.2151639718
199,45118.8066743382
200,45074.6619790390
201,44985.6126291290
202,44916.5904422510
203,44997.7049228793
204,45118.1584737490
205,45066.6377027795
206,44978.7059400923
207,44902.2182705663
208,44985.9032018069
209,45110.5588806342
210,45066.6824062684
211,44979.3988441704
212,44891.6235436944
213,44970.0111114992
214,45108.3237061886
215,45067.2188481353
216,44980.1588034819
217,44898.8655088980
218,44978.7282918368
219,45088.7659297903
220,45053.6513392510
221,44982.6174953720
222,44910.7566369482
223,44993.2792774772
224,45112.8834620575
225,45076.6512842955
226,44999.1354345245
227,44918.0880091295
228,44989.5018326642
229,45113.3081452022
230,45066.5482958017
231,44976.6942830913
232,44893.8587181400
233,44962.8585532735
234,45080.5404878307
235,45041.0449553782
236,44980.8293558156
237,44913.3941427939
238,44983.9586000393
239,45114.1575114915
240,45076.3160081286
241,44992.0722832766
242,44909.6390497254
243,44980.1140999930
244,45106.5802701211
245,45065.2071911344
246,44982.1034052495
247,44902.3300292885
248,44982.2822192052
249,45104.4568543979
250,45065.2742463677
251,44982.8410128166
252,44908.9908491362
253,44969.7428905657
254,45091.3140286582
255,45056.8476387081
256,44969.1617452099
257,44898.3514187755
258,44972.3580446670
259,45091.9622292474
260,45051.7067374834
261,44970.5028498772
262,44895.2221745518
263,44965.0266724857
264,45093.2809821702
265,45062.1450021440
266,44979.1082714925
267,44896.6750379413
268,44961.8750765175
269,45095.9631915049
270,45063.8660864670
271,44986.4843471628
272,44908.0967793580
273,44967.7088818203
274,45094.3762176485
275,45057.2946735972
276,44973.5650388676
277,44885.9238488583
278,44938.6292622840
279,45083.3568076321
280,45068.5152493137
281,44995.0674170336
282,44913.3494393050
283,44966.4795358753
284,45088.5647640902
285,45057.2499701083
286,44977.4095389139
287,44897.5691077196
288,44954.7672217807
289,45086.4413483669
290,45056.1547346300
291,44969.4523178878
292,44893.0317035951
293,44958.3658526380
294,45090.1517379465
295,45062.9943684333
296,44985.2102977288
297,44901.3912560214
298,44951.0568322011
299,45076.6289325510
300,45049.3374525711
301,44988.1607279969
302,44899.7148751873
303,44960.7127858058
304,45103.3839706640
305,45085.1002436996
306,45001.9964578147
307,44903.7605409337
308,44954.1413729359
309,45088.1624326900
310,45063.3072928557
311,44980.1140999930
312,44893.8140146511
313,44952.4426403573
314,45086.3295896446
315,45061.3403393436
316,44981.1199284935
317,44893.7916629066
318,44946.6982420323
319,45083.3791593765
320,45058.1663916309
321,44970.1452219659
322,44890.8412326385
323,44938.5398553061
324,45080.0487494527
325,45065.5201155567
326,44992.9887047993
327,44913.8411776830
328,44952.2861781461
329,45079.9816942193
330,45064.4919353118
331,44985.7243878513
332,44900.3183722876
333,44952.8226200131
334,45092.1633949475
335,45069.6328365365
336,44987.4007686854
337,44903.9393548893
338,44945.9829862098
339,45079.2887901412
340,45056.4900107968
341,44962.2327044288
342,44886.0579593251
343,44959.5057916052
344,45098.6454008395
345,45075.1313656725
346,44985.7243878513
347,44901.2571455547
348,44947.3687943660
349,45077.3888918625
350,45061.1615253879
351,44982.2151639718
352,44897.3008867861
353,44938.8751314730
354,45079.9369907304
355,45065.1177841565
356,44982.9751232833
357,44903.6040787225
358,44945.0665646871
359,45093.3927408925
360,45079.6464180525
361,44995.0897687781
362,44893.2105175508
363,44914.9364131613
364,45058.5687230311
365,45062.6367405220
366,44986.4843471628
367,44898.7537501757
368,44928.9062534459
369,45071.1527551595
370,45065.1401359010
371,44984.8750215620
372,44897.9043838864
373,44941.9149687189
374,45083.6473803100
375,45065.1848393899
376,44976.2025447133
377,44889.7459971602
378,44922.7371719762
379,45065.3860050900
380,45052.4890485393
381,44963.7973265406
382,44888.3601890040
383,44945.1559716649
384,45090.3082001577
385,45073.4996883273
386,45000.1859665139
387,44910.9801543927
388,44936.5729017941
389,45076.9642087179
390,45071.0409964372
391,44983.6903791059
392,44893.7022559288
393,44922.8936341874
394,45064.3131213562
395,45056.4676590523
396,44977.8565738030
397,44891.1988605498
398,44917.9315469183
399,45064.2684178672
400,45065.8106882347
401,44975.6213993575
402,44889.0307413376
403,44923.2959655876
404,45068.0011591913
405,45071.7115487709
406,44990.7982338426
407,44906.3533432905
408,44927.2075208673
409,45075.3995866060
410,45065.9000952125
411,44977.3424836805
412,44880.2912092556
413,44922.7148202318
414,45081.6804267979
415,45078.4394238519
416,44992.7875390992
417,44898.1726048198
418,44921.8207504536
419,45063.9778451893
420,45062.1897056329
421,44987.4454721743
422,44905.4145700234
423,44922.8042272096
424,45060.8486009656
425,45062.8155544776
426,44984.1374139950
427,44896.8985553859
428,44905.5933839790
429,45038.5639117436
430,45060.8486009656
431,44997.6602193904
432,44920.5690527641
433,44936.3046808606
434,45069.9904644478
435,45075.3772348615
436,44995.1121205225
437,44905.4592735123
438,44918.5797475075
439,45070.7504237593
440,45078.0817959406
441,45001.7729403702
442,44901.7265321882
443,44910.3990090369
444,45060.8486009656
445,45069.2305051363
446,44986.3725884405
447,44893.2775727841
448,44907.6497444689
449,45040.7990861892
450,45045.0906211246
451,44991.3793791985
452,44918.9150236744
453,44924.2347388547
454,45067.7776417467
455,45081.7027785424
456,45003.1811002709
457,44915.8528346840
458,44930.7614482357
459,45068.7387667583
460,45078.4617755964
461,44995.5144519227
462,44911.4271892818
463,44920.8372736975
464,45063.4190515779
465,45074.8854964835
466,44998.5095856797
467,44904.5652037341
468,44899.8042821651
469,45034.2500250638
470,45051.3044060832
471,44986.0149605292
472,44900.4077792654
473,44901.0336281101
474,45043.6377577350
475,45066.9282754574
476,45004.5445566827
477,44916.7469044622
478,44914.4446747833
479,45068.4705458248
480,45086.3742931335
481,45005.8856613500
482,44917.8197881961
483,44912.3659625490
484,45051.4832200388
485,45074.3267028721
486,44991.8040623431
487,44907.9403171468
488,44910.0860846145
489,45052.1984758614
490,45066.6377027795
491,44990.6194198870
492,44899.5360612316
493,44885.9014971139
494,45009.3948852295
495,45046.8787606810
496,45001.2364985033
497,44910.5554712481
498,44900.1395583319
499,45039.4579815218
500,45054.3218915846
501,44971.2404574442
502,44894.6857326848
503,44895.7139129298
504,45044.1965513464
505,45071.4433278374
506,44992.1393385100
507,44898.2620117977
508,44886.5720494475
509,45027.1198185825
510,45040.6426239780
511,44963.3502916515
512,44883.8227848795
513,44894.0598838401
514,45051.8631996945
515,45068.2246766358
516,44985.3220564511
517,44901.3242007880
518,44888.8072238931
519,45021.1519028129
520,45047.7728304592
521,44978.6165331145
522,44889.8130523936
523,44876.1784882758
524,45009.8195683741
525,45034.3841355305
526,44967.8876957759
527,44883.9345436018
528,44878.8383458660
529,45024.0576295921
530,45073.3879296050
531,44991.3346757096
532,44892.0929303280
533,44879.0395115661
534,45016.8827196220
535,45065.4307085789
536,44992.6534286324
537,44898.8655088980
538,44876.4690609538
539,45016.8827196220
540,45053.9195601844
541,44978.9965127702
542,44888.4272442373
543,44868.5788951610
544,45012.8147021311
545,45049.2256938488
546,44972.4027481559
547,44877.8101656211
548,44851.4127554193
549,44990.4182541869
550,45030.6737459509
551,44961.3386346506
552,44870.2105725063
553,44849.6916710963
554,44994.0615885331
555,45038.9438913994
556,44979.8235273151
557,44900.9889246212
558,44885.9462006028
559,45023.0965045806
560,45056.6017695191
561,44978.1471464809
562,44899.9160408874
563,44884.7168546578
564,45014.6251934320
565,45052.9807869173
566,44982.0139982717
567,44894.2386977957
568,44871.4175667068
569,45012.1665015419
570,45053.4725252953
571,44975.8896202910
572,44881.8111278786
573,44852.0162525196
574,44985.3891116845
575,45026.1586935709
576,44946.7429455212
577,44855.8607525660
578,44837.3088046680
579,44989.5465361531
580,45043.6824612239
581,44978.3483121810
582,44880.8500028670
583,44869.1600405169
584,45014.6028416875
585,45064.9389702009
586,44985.6796843624
587,44890.4836047272
588,44854.8996275544
589,44993.3016292216
590,45046.2752635807
591,44977.6330563585
592,44893.1658140619
593,44863.5497526586
594,44996.8332048456
595,45041.2014175894
596,44961.3386346506
597,44871.7975463626
598,44838.8063715466
599,44969.6534835879
600,45021.3530685130
601,44935.2541488712
602,44848.6411391069
603,44840.8627320364
604,45002.7340653818
605,45059.7533654873
606,44975.5990476130
607,44885.5662209471
608,44852.9103222979
609,44986.3278849516
610,45043.0789641236
611,44968.1112132205
612,44880.0900435555
613,44853.1338397424
614,44985.5232221512
615,45043.1907228459
616,44976.9178005359
617,44888.6060581930
618,44850.2951681966
619,44973.3638731675
620,45027.9915366163
621,44955.6836433034
622,44860.0405287791
623,44846.2942059391
624,44988.7195216083
625,45045.5153042692
626,44970.0111114992
627,44872.4680986962
628,44841.0415459921
629,44977.6777598474
630,45033.7135831968
631,44969.1170417210
632,44881.9228866008
633,44846.8306478060
634,44977.1413179805
635,45042.5872257456
636,44981.7904808272
637,44901.5253664881
638,44858.8111828341
639,44980.8740593045
640,45036.9322343984
641,44962.8362015291
642,44885.2756482691
643,44857.2465607222
644,44987.0654925186
645,45047.9069409260
646,44974.4591086458
647,44880.5147267002
648,44836.2806244231
649,44973.6767975899
650,45048.4433827929
651,44991.0217512872
652,44896.2950582856
653,44835.3194994115
654,44968.9382277653
655,45041.9613769008
656,44974.1461842234
657,44886.0803110695
658,44836.3253279120
659,44964.8478585300
660,45040.7543827003
661,44972.0227685002
662,44882.2358110232
663,44841.2203599477
664,44971.5757336111
665,45041.8496181786
666,44969.0499864876
667,44877.7878138766
668,44823.4283713613
669,44937.7128407613
670,45037.1557518429
671,44978.3259604366
672,44879.0171598217
673,44838.7616680576
674,44976.0237307577
675,45025.6893069374
676,44955.1472014364
677,44906.3309915460
678,44852.5526943866
679,44968.8488207875
680,45050.6338537495
681,44981.8351843161
682,44883.3086947571
683,44833.9113395108
684,44952.7108612908
685,45034.1382663415
686,44970.6816638329
687,44880.8052993781
688,44836.9958802457
689,44950.8333147565
690,45031.4113535179
691,44975.0179022572
692,44886.6391046809
693,44819.4721125927
694,44933.0860296590
695,45038.4074495324
696,44968.2900271761
697,44881.6993691563
698,44845.1542669719
699,44973.1403557229
700,45044.0847926241
701,44971.3298644221
702,44873.5633341746
703,44828.1669411858
704,44956.0412712146
705,45032.8195134186
706,44967.5971230980
707,44880.3135610001
708,44817.7286765252
709,44936.2376256272
710,45014.3569724985
711,44949.3133961336
712,44857.3136159556
713,44796.3157053370
714,44916.1434073619
715,45008.4337602179
716,44949.1792856669
717,44871.2611044957
718,44814.2865078791
719,44932.4154773254
720,45045.4258972914
721,44984.9644285398
722,44893.1881658063
723,44822.1319701829
724,44930.2250063688
725,45026.5610249711
726,44956.6000648260
727,44891.0423983386
728,44824.0318684616
729,44928.8839017014
730,45025.6222517040
731,44952.6214543130
732,44875.1726597753
733,44828.3904586304
734,44944.0160326977
735,45037.2228070763
736,44972.9391900229
737,44881.7664243897
738,44811.9172229668
739,44927.9227766899
740,45035.5687779866
741,44972.0004167557
742,44882.2805145121
743,44815.0241154461
744,44922.7371719762
745,45020.8613301350
746,44956.6000648260
747,44877.1396132874
748,44814.2418043902
749,44917.4621602848
750,45022.4259522469
751,44989.0995012640
752,44897.8596803975
753,44812.3642578559
754,44925.7770092222
755,45034.2500250638
756,44972.5145068782
757,44878.2572005102
758,44804.2729263631
759,44890.0365698381
760,45001.0129810587
761,44961.3833381395
762,44873.3845202189
763,44805.2787548636
764,44906.7333229462
765,45008.0984840511
766,44953.3367101355
767,44865.8743340819
768,44795.6451530034
769,44908.9684973918
770,45030.5843389731
771,44961.1151172060
772,44858.3641479450
773,44805.9940106862
774,44929.2191778683
775,45036.6863652094
776,44969.0499864876
777,44880.2465057667
778,44847.8588280510
779,44953.4037653689
780,45041.2461210783
781,44980.5834866266
782,44894.4622152403
783,44816.3428683690
784,44908.1191311025
785,45022.6047662025
786,44969.8993527769
787,44880.7382441447
788,44810.7549322551
789,44901.9053461439
790,45007.8749666065
791,44953.8955037469
792,44877.9219243433
793,44823.6295370614
794,44891.4223779943
795,45010.3336584966
796,44996.9449635679
797,44920.9937359087
798,44833.8219325330
799,44922.8265789541
800,45041.7825629452
801,44983.1986407278
802,44898.2620117977
803,44828.1669411858
804,44903.9393548893
805,45003.2034520153
806,44978.1471464809
807,44894.5963257070
808,44829.9550807422
809,44915.2940410726
810,45006.7126758948
811,44949.7827827672
812,44878.0560348101
813,44836.6159005899
814,44926.3581545780
815,45019.1625975564
816,44962.5679805956
817,44878.6371801659
818,44799.9366879388
819,44895.6692094409
820,45016.4356847329
821,44965.6301695860
822,44877.6537034099
823,44799.8025774720
824,44893.9257733733
825,45009.9313270964
826,44966.9489225088
827,44889.4107209934
828,44815.0241154461
829,44905.8839566569
830,45013.5970131871
831,44948.4640298443
832,44884.8509651245
833,44834.9395197558
834,44890.3718460049
835,45037.8486559211
836,45000.0742077916
837,44911.2930788151
838,44834.7160023112
839,44909.5272910031
840,45028.6844406944
841,44977.0295592582
842,44886.8402703810
843,44815.9181852243
844,44897.8149769086
845,45012.4570742198
846,44975.3531784240
847,44894.1269390734
848,44815.4487985908
849,44888.5390029596
850,44997.5484606681
851,44960.3775096390
852,44887.9355058593
853,44802.6412490179
854,44897.5244042306
855,45029.7796761727
856,44996.1626525119
857,44910.3543055480
858,44822.8025225166
859,44890.1036250715
860,45007.4726352063
861,44970.0111114992
862,44879.6430086664
863,44792.0241704016
864,44879.3300842440
865,45001.4153124589
866,44960.0645852166
867,44880.4700232112
868,44806.5751560420
869,44885.6779796693
870,45016.1451120550
871,44977.0519110026
872,44890.0365698381
873,44808.7432752542
874,44894.7080844293
875,45016.5474434552
876,44977.3424836805
877,44890.7741774051
878,44804.5634990410
879,44893.6128489510
880,45035.8369989201
881,44989.1665564974
882,44895.8480233965
883,44804.3176298520
884,44870.2776277396
885,45011.5183009527
886,44981.3881494270
887,44891.4223779943
888,44803.0212286736
889,44865.7402236152
890,44990.6194198870
891,44965.5184108637
892,44894.7304361737
893,44811.1349119109
894,44862.8792003249
895,44987.5795826411
896,44952.2861781461
897,44864.8238020925
898,44786.8162139435
899,44856.9112845554
900,44991.0217512872
901,44971.3522161665
902,44899.6925234428
903,44811.5148915666
904,44869.4282614503
905,45007.6738009064
906,44983.2209924723
907,44903.6934857003
908,44814.3088596235
909,44879.2406772662
910,45012.6805916644
911,44979.6670651039
912,44893.8363663955
913,44800.1378536389
914,44859.3476247010
915,44989.8371088311
916,44957.0694514596
917,44869.4729649392
918,44781.0271121296
919,44843.6343483489
920,44979.3541406815
921,44930.3814685799
922,44847.6129588619
923,44795.2875250921
924,44863.1027177695
925,44992.5640216546
926,44952.1073641905
927,44877.1843167763
928,44809.1009031655
929,44860.3981566904
930,45003.9634113268
931,44970.2793324327
932,44883.7557296462
933,44792.5829640130
934,44848.3058629401
935,44989.2336117308
936,44968.9382277653
937,44888.8742791264
938,44806.8210252310
939,44856.8889328109
940,44983.0421785166
941,44951.9732537238
942,44865.1814300038
943,44775.1262515934
944,44812.4089613448
945,44963.4844021183
946,44965.7866317972
947,44866.3437207155
948,44790.7054174787
949,44841.8462087925
950,44981.8128325716
951,44970.7934225551
952,44899.6254682094
953,44807.7597984981
954,44851.0104240192
955,44987.3113617076
956,44967.5971230980
957,44883.3086947571
958,44796.9862576707
959,44842.8296855485
960,44980.1588034819
961,44964.1326027075
962,44884.3145232576
963,44796.4498158037
964,44831.8326272765
965,44963.5067538627
966,44959.3046259051
967,44881.3193895005
968,44782.2117545857
969,44809.2573653766
970,44957.0918032040
971,44951.3921083679
972,44879.9782848332
973,44802.5294902956
974,44839.8792552804
975,44972.3356929226
976,44958.2987974046
977,44885.9238488583
978,44803.4459118183
979,44842.9190925263
980,44986.0373122737
981,44969.2288004433
982,44883.5098604572
983,44799.3555425829
984,44840.5051041252
985,44976.6048761135
986,44961.9421317508
987,44889.4330727378
988,44800.3613710834
989,44832.3690691434
990,44976.7389865803
991,44964.8255067856
992,44877.2290202652
993,44803.7811879851
994,44840.4604006362
995,44970.2122771993
996,44946.0947449320
997,44876.6702266538
998,44796.0698361480
999,44834.6712988223
1000,44976.8060418136
1001,44959.5057916052
1002,44883.0628255681
1003,44801.1436821394
1004,44844.4613628937
1005,44991.4687861763
1006,44980.1811552264
1007,44902.5088432442
1008,44811.2913741221
1009,44844.4837146382
1010,44989.6806466199
1011,44975.8896202910
1012,44893.7693111622
1013,44818.7568567701
1014,44858.8558863230
1015,44990.9546960538
1016,44980.9411145379
1017,44910.1084363590
1018,44824.3671446284
1019,44849.7363745852
1020,44996.9896670568
1021,44983.4445099168
1022,44899.0219711091
1023,44822.1319701829
1024,44841.3544704145
1025,44978.7729953257
1026,44976.5825243691
1027,44898.0831978420
1028,44811.1572636553
1029,44833.8442842775
1030,44967.8653440315
1031,44960.5116201057
1032,44893.1211105730
1033,44810.6208217884
1034,44833.9113395108
1035,44974.5932191125
1036,44980.3823209265
1037,44899.0666745981
1038,44800.2943158501
1039,44842.5838163595
1040,44994.2627542332
1041,44983.5339168947
1042,44905.5263287456
1043,44826.0435254626
1044,44842.2708919371
1045,45001.1470915254
1046,45012.9711643423
1047,44920.8596254420
1048,44823.5177783391
1049,44843.2543686932
1050,44983.5562686391
1051,44980.0470447596
1052,44901.6147734660
1053,44816.8793102359
1054,44826.1776359293
1055,44962.9032567624
1056,44970.0558149881
1057,44898.1279013309
1058,44809.2573653766
1059,44844.3272524270
1060,44990.3511989535
1061,45005.4386264609
1062,44924.6370702549
1063,44835.6100720894
1064,44843.6343483489
1065,44984.1821174839
1066,44995.4473966893
1067,44926.4028580669
1068,44849.1999327183
1069,44864.9802643037
1070,44998.2860682352
1071,44995.1344722670
1072,44915.7187242173
1073,44826.2223394182
1074,44834.1125052109
1075,44974.5261638792
1076,44980.5164313932
1077,44895.4456919963
1078,44801.0542751615
1079,44811.3137258665
1080,44971.7992510556
1081,44988.7642250972
1082,44910.5554712481
1083,44822.1543219274
1084,44839.8569035360
1085,44985.2773529622
1086,44995.7379693673
1087,44915.6069654950
1088,44824.5459585841
1089,44832.8384557770
1090,44978.7282918368
1091,44995.4697484338
1092,44925.8440644555
1093,44841.1980082033
1094,44840.1251244694
1095,44982.0363500162
1096,45002.5776031706
1097,44924.3017940881
1098,44827.2058161743
1099,44828.7927900306
1100,44970.9945882552
1101,44972.9391900229
1102,44902.8217676666
1103,44815.3593916129
1104,44822.2660806496
1105,44962.8585532735
1106,44979.1082714925
1107,44918.9820789077
1108,44835.0065749892
1109,44839.7451448137
1110,44977.8342220586
1111,44986.7078646073
1112,44901.3912560214
1113,44810.4196560883
1114,44815.5829090575
1115,44960.7574892947
1116,44975.4202336574
1117,44914.0870468720
1118,44834.2689674221
1119,44829.2398249197
1120,44970.1675737104
1121,44994.8662513335
1122,44921.9548609203
1123,44843.2990721821
1124,44840.3709936584
1125,44979.3317889371
1126,44994.9780100558
1127,44913.2823840716
1128,44820.4555893487
1129,44818.9133189813
1130,44977.3648354250
1131,44999.8953938360
1132,44921.5525295201
1133,44814.4429700903
1134,44815.3146881240
1135,44965.1384312079
1136,44992.1840419989
1137,44922.3571923205
1138,44826.1105806959
1139,44823.4730748502
1140,44984.1150622505
1141,45012.5911846866
1142,44922.8265789541
1143,44836.5711971010
1144,44830.4915226092
1145,44972.7380243228
1146,45006.8244346171
1147,44934.5835965375
1148,44844.8189908050
1149,44830.0444877201
1150,44967.5971230980
1151,44998.9566205688
1152,44916.6351457399
1153,44815.8511299910
1154,44793.6334960024
1155,44958.2093904268
1156,44987.3560651965
1157,44914.4670265278
1158,44833.1513801994
1159,44827.3622783854
1160,44965.0266724857
1161,44994.5980304000
1162,44913.3717910495
1163,44833.4866563662
1164,44811.8725194779
1165,44944.7089367758
1166,44989.0324460307
1167,44920.7255149753
1168,44838.8734267799
1169,44821.1708451713
1170,44959.0811084606
1171,44997.8837368350
1172,44920.5467010196
1173,44838.3593366574
1174,44819.8520922485
1175,44955.4824776033
1176,44990.3288472091
1177,44912.0977416155
1178,44818.4886358367
1179,44799.8025774720
1180,44931.8566837140
1181,44983.5786203836
1182,44934.6059482820
1183,44834.4477813778
1184,44804.9881821857
1185,44936.5505500496
1186,44980.9411145379
1187,44909.6390497254
1188,44828.2339964192
1189,44819.3603538704
1190,44944.8877507314
1191,44980.5611348821
1192,44905.7051427013
1193,44819.8297405040
1194,44812.6101270449
1195,44954.9460357363
1196,44993.8157193441
1197,44916.3892765509
1198,44833.2407871772
1199,44809.0561996765
1200,44942.6302245415
1201,44993.1004635215
1202,44925.0617533996
1203,44835.0959819670
1204,44804.5858507855
1205,44940.7973814961
1206,44988.3171902081
1207,44910.5554712481
1208,44820.7908655156
1209,44790.4819000342
1210,44914.4223230389
1211,44962.9256085069
1212,44912.5447765046
1213,44827.6081475744
1214,44790.7948244566
1215,44917.7974364516
1216,44972.4921551337
1217,44927.2745761007
1218,44837.6887843238
1219,44803.2670978626
1220,44937.4222680834
1221,44990.1723849979
1222,44928.6380325124
1223,44849.9598920298
1224,44822.6907637943
1225,44955.8177537701
1226,45014.2675655207
1227,44943.4572390863
1228,44847.3447379285
1229,44810.9113944663
1230,44950.2521694007
1231,45002.0635130481
1232,44920.1667213639
1233,44815.2252811462
1234,44788.3361325665
1235,44947.1899804103
1236,45017.0168300887
1237,44933.2648436147
1238,44840.7733250586
1239,44814.6441357904
1240,44942.7866867526
1241,44993.8157193441
1242,44921.7089917313
1243,44837.0629354790
1244,44801.4342548173
1245,44936.5281983052
1246,44993.5474984106
1247,44913.5729567496
1248,44830.5362260981
1249,44808.6315165319
1250,44937.2434541277
1251,45002.0188095592
1252,44936.6846605163
1253,44842.5838163595
1254,44800.9201646948
1255,44940.9314919629
1256,44999.2248415023
1257,44936.6623087719
1258,44853.0444327646
1259,44804.6082025299
1260,44929.7109162463
1261,44989.8594605755
1262,44916.7916079511
1263,44834.7607058001
1264,44802.1718623843
1265,44934.0471546706
1266,44988.2277832303
1267,44917.4845120292
1268,44841.8238570480
1269,44804.8987752079
1270,44932.6613465144
1271,44989.2336117308
1272,44919.2279480967
1273,44842.6061681040
1274,44799.1767286273
1275,44928.4368668123
1276,44992.9887047993
1277,44928.6380325124
1278,44858.3641479450
1279,44807.8268537315
1280,44931.5437592916
1281,45008.1431875400
1282,44944.9771577093
1283,44852.3962321754
1284,44804.0941124075
1285,44918.5350440186
1286,44982.2375157163
1287,44902.2182705663
1288,44814.1523974123
1289,44778.8589929174
1290,44910.4437125258
1291,44971.8439545445
1292,44896.3174100301
1293,44826.3340981405
1294,44784.1787080978
1295,44905.1239973455
1296,44989.0995012640
1297,44925.0170499107
1298,44846.1600954723
1299,44796.5392227816
1300,44917.7974364516
1301,44990.6864751204
1302,44923.3853725654
1303,44838.3369849130
1304,44787.8890976774
1305,44917.4845120292
1306,44998.4872339353
1307,44933.1754366369
1308,44841.5109326256
1309,44793.1417576244
1310,44909.5049392587
1311,44984.3832831840
1312,44917.9091951739
1313,44829.8656737644
1314,44780.2895045626
1315,44898.7090466868
1316,44985.7467395957
1317,44918.7809132076
1318,44828.1222376969
1319,44775.5956382269
1320,44911.4942445152
1321,44989.0100942862
1322,44930.4038203244
1323,44840.4604006362
1324,44779.6636557178
1325,44906.8003781796
1326,44988.9877425418
1327,44940.6185675405
1328,44870.0764620395
1329,44808.0056676871
1330,44923.0724481431
1331,45005.4386264609
1332,44940.8867884739
1333,44852.6421013644
1334,44796.3157053370
1335,44902.3076775441
1336,44981.4552046603
1337,44913.2823840716
1338,44831.7655720431
1339,44785.3633505539
1340,44893.4787384842
1341,44963.0820707181
1342,44899.9830961207
1343,44843.8578657935
1344,44811.1796153998
1345,44924.7264772328
1346,45004.7233706383
1347,44936.1258669050
1348,44840.3933454029
1349,44782.1223476079
1350,44902.6429537109
1351,44995.0450652892
1352,44934.8294657266
1353,44852.9773775312
1354,44793.9911239137
1355,44906.6886194573
1356,44995.6485623894
1357,44926.4922650447
1358,44839.3875169024
1359,44779.2166208287
1360,44883.9568953463
1361,45001.7282368813
