freq_hz,power
0.000000,15727.7046231634
0.100725,17406.4168546093
0.201450,5206.7065328565
0.302176,12857.7838815802
0.402901,6849.6945074822
0.503626,5276.6776771286
0.604351,965.9358683949
0.705077,328.8247294849
0.805802,998.2116018114
0.906527,398.1806196687
1.007252,232.4461503012
1.107977,1129.5110154342
1.208703,735.1551840905
1.309428,25.0391270203
1.410153,168.5084676726
1.510878,287.8635555759
1.611604,538.2838357058
1.712329,1007.1739420511
1.813054,797.6008392806
1.913779,357.3263250010
2.014504,773.2720743395
2.115230,826.2383871139
2.215955,324.4035468556
2.316680,188.2712997821
2.417405,139.5988135424
2.518131,341.2886617632
2.618856,65.3908426223
2.719581,19.2567836385
2.820306,610.2591347501
2.921031,766.5744902269
3.021757,337.1712132665
3.122482,930.1897004326
3.223207,1006.9786340954
3.323932,1426.5954700560
3.424658,562.8550073667
3.525383,53.1163789371
3.626108,96.4214123706
3.726833,90.0220953034
3.827558,124.1855851810
3.928284,312.9037054756
4.029009,203.5219545400
4.129734,203.4167862521
4.230459,316.3256821811
4.331185,581.2643377706
4.431910,558.3360749050
4.532635,507.4559687540
4.633360,24.3933013109
4.734085,117.4830639160
4.834811,158.8637143627
4.935536,354.1822373285
5.036261,226.4242151541
5.136986,99.1364017036
5.237712,131.1675404299
5.338437,126.6302701245
5.439162,313.3604579572
5.539887,302.2404132499
5.640612,106.9833352918
5.741338,120.5659891659
5.842063,274.8846519110
5.942788,96.3979323127
6.043513,37.2701103970
6.144239,215.3246715652
6.244964,597.4081521841
6.345689,544.3209749227
6.446414,249.3566492150
6.547139,49.5935638526
6.647865,6.4223639079
6.748590,66.6766986667
6.849315,246.3004608315
6.950040,6.4255415867
7.050766,136.8816253088
7.151491,198.4741813461
7.252216,318.7600289403
7.352941,434.3332363874
7.453666,302.7186053966
7.554392,107.2596271375
7.655117,40.7133100344
7.755842,14.2303299002
7.856567,53.5627577773
7.957293,116.7811038766
8.058018,69.9127977286
8.158743,94.4672574325
8.259468,384.8505744229
8.360193,86.4456278701
8.460919,107.1158868667
8.561644,174.1169899221
8.662369,143.6857682502
8.763094,66.5650929040
8.863820,313.7685537788
8.964545,232.3429101758
9.065270,133.8988006805
9.165995,317.9959417235
9.266720,341.4095235246
9.367446,155.3900583756
9.468171,39.7101999652
9.568896,284.2410992124
9.669621,51.3308737756
9.770346,91.7299933097
9.871072,554.0417990153
9.971797,954.5899877167
10.072522,169.6670488298
10.173247,302.2381376920
10.273973,222.0717296600
10.374698,607.4082374900
10.475423,42.1494835282
10.576148,1012.9657954665
10.676873,1536.7647653449
10.777599,856.9022326869
10.878324,776.9030344973
10.979049,105.6529753823
11.079774,1211.3694212542
11.180500,1059.6666091096
11.281225,311.3884110751
11.381950,158.4024795319
11.482675,598.7855500716
11.583400,646.7871141430
11.684126,431.0408281040
11.784851,44.4759774981
11.885576,553.7337671089
11.986301,1482.6574951636
12.087027,962.1023812847
12.187752,244.9673352124
12.288477,222.2387617898
12.389202,88.7733564360
12.489927,300.2214906529
12.590653,388.5550578936
12.691378,442.8842401916
12.792103,631.3897903442
12.892828,126.9674856113
12.993554,134.2108956156
13.094279,84.4724137124
13.195004,779.1588090430
13.295729,459.6216428753
13.396454,9.8361051949
13.497180,387.8938985111
13.597905,229.9479799912
13.698630,16.3280367601
13.799355,4.7075397494
13.900081,122.0690345986
14.000806,119.1963164882
14.101531,107.9674174403
14.202256,347.3075695047
14.302981,1367.4700686219
14.403707,440.6393524032
14.504432,163.4211450473
14.605157,179.7449254547
14.705882,571.9397348929
14.806608,262.4673433483
14.907333,60.6996788440
15.008058,126.5311568015
15.108783,217.1249251295
15.209508,209.4472661753
15.310234,60.0636165336
15.410959,168.9956215570
15.511684,55.5525608536
15.612409,22.6899299275
15.713135,216.4855161011
15.813860,627.9421889049
15.914585,411.5343741641
16.015310,207.9105793269
16.116035,26.1622047801
16.216761,49.6820982177
16.317486,14.7654340323
16.418211,169.1141589538
16.518936,75.7319804028
16.619662,61.0209704442
16.720387,648.2096361918
16.821112,426.7891308446
16.921837,6.0584667767
17.022562,393.9509962882
17.123288,378.6033360501
17.224013,308.4276491982
17.324738,320.8364783695
17.425463,74.9225542612
17.526189,21.1300311613
17.626914,24.6014834829
17.727639,60.4332098453
17.828364,23.3668929814
17.929089,113.7534106527
18.029815,315.2973350517
18.130540,170.0477407316
18.231265,90.4039727692
18.331990,30.0593523891
18.432716,13.1134676962
18.533441,119.6673000068
18.634166,186.7979201831
18.734891,273.3516537213
18.835616,365.0604240100
18.936342,213.6897148146
19.037067,25.9340082523
19.137792,8.4748141095
19.238517,63.4215469950
19.339243,11.6757279555
19.439968,30.7585919387
19.540693,71.9609118240
19.641418,89.2865753394
19.742143,576.4194771426
19.842869,707.0321933724
19.943594,161.1972538114
20.044319,51.4944252551
20.145044,51.7169588165
20.245770,35.8984226920
20.346495,81.3265560595
20.447220,73.4004679050
20.547945,4.6240125117
20.648670,62.4136316616
20.749396,138.8421843605
20.850121,7.0383161651
20.950846,182.9486580754
21.051571,42.5405441726
21.152297,55.3292135957
21.253022,47.3336575057
21.353747,9.6041949957
21.454472,43.7940676991
21.555197,51.5544498395
21.655923,1.4420760280
21.756648,29.6452663569
21.857373,26.6855395613
21.958098,65.2795952947
22.058824,60.1308337672
22.159549,36.8255242892
22.260274,28.1790609188
22.360999,17.8599638615
22.461724,24.7688045049
22.562450,157.9646388046
22.663175,233.5517311275
22.763900,385.6872489771
22.864625,287.0234022726
22.965351,113.2080299477
23.066076,36.0264697203
23.166801,18.9340277875
23.267526,1.8479249236
23.368251,16.5356187437
23.468977,105.2963233917
23.569702,127.4513074051
23.670427,305.6840465841
23.771152,335.2185803068
23.871878,262.8058867955
23.972603,19.1587077150
24.073328,173.5073161213
