sample,value
238,5254.6492522537
239,5713.6870281323
240,5749.0698396051
241,5100.4669190010
242,4959.8744463771
243,5256.0350604099
244,5717.8221008566
245,5758.8822554210
246,5102.8362039132
247,4955.6946701639
248,5254.8057144649
249,5713.0164757987
250,5759.3516420545
251,5111.5310325064
252,4963.9648156124
253,5259.8572087118
254,5713.5305659211
255,5760.7598019552
256,5113.1403581071
257,4959.3827079991
258,5250.7153452295
259,5707.1603187514
260,5765.6995374798
261,5114.1461866076
262,4948.4974084493
263,5247.9213771726
264,5708.1661472519
265,5773.9026276949
266,5121.5446140223
267,4949.4585334609
268,5238.3771822902
269,5689.8377167985
270,5760.0668978771
271,5112.0898261177
272,4940.9872223124
273,5234.3985717772
274,5692.7881470666
275,5771.9356741829
276,5121.7681314669
277,4949.7714578833
278,5239.6735834686
279,5691.5588011216
280,5778.9094184529
281,5137.1237799077
282,4958.4439347320
283,5246.3120515719
284,5699.8289465700
285,5792.9239622264
286,5144.7010212780
287,4956.8793126201
288,5244.8144846933
289,5700.6783128593
290,5792.9239622264
291,5146.6456230456
292,4951.3807834841
293,5233.3480397878
294,5680.5617428496
295,5781.4798690653
296,5141.3929630986
297,4940.5848909122
298,5223.5132722274
299,5676.8513532700
300,5788.5206685687
301,5149.2160736580
302,4945.0552398032
303,5226.6872199401
304,5676.9407602478
305,5791.2028779033
306,5146.2432916454
307,4939.8696350896
308,5220.0934553258
309,5674.5044201022
310,5802.5799158311
311,5166.6504343331
312,4952.2301497734
313,5231.2469758090
314,5680.1594114494
315,5811.2747444242
316,5173.6465303476
317,4944.7199636364
318,5215.8913273682
319,5661.6521670404
320,5799.7412442853
321,5167.9244837671
322,4945.4128677145
323,5218.3723710027
324,5660.3110623730
325,5803.2728199092
326,5174.9205797816
327,4935.8463210876
328,5209.4540249651
329,5657.7629635051
330,5809.4642531233
331,5181.8719723072
332,4943.9153008360
333,5219.8252343923
334,5665.8095915091
335,5822.6741340964
336,5191.5502776563
337,4939.9590420674
338,5207.4200162196
339,5649.3810593344
340,5811.8111862911
341,5186.9458182986
342,4937.8132745997
343,5203.9778475735
344,5647.7717337336
345,5816.6615148379
346,5193.2937137239
347,4934.2816989758
348,5202.1226527837
349,5649.6045767790
350,5825.2222329643
351,5205.4530627076
352,4937.4109431995
353,5199.9992370605
354,5646.5647395330
355,5831.5924801341
356,5212.8291383778
357,4945.2564055033
358,5211.5103854549
359,5648.0176029226
360,5830.6984103559
361,5214.4608157230
362,4937.4556466884
363,5198.7698911154
364,5641.5803005195
365,5828.8432155661
366,5217.6571151801
367,4937.4779984329
368,5193.8078038463
369,5629.7115242137
370,5822.7635410742
371,5212.9632488445
372,4928.4925971618
373,5189.7844898444
374,5629.9573934027
375,5829.4243609219
376,5224.2508797945
377,4937.8579780886
378,5194.2771904799
379,5634.9418324163
380,5842.2319104948
381,5240.6570602247
382,4941.3448502236
383,5186.6552456206
384,5621.5978409765
385,5842.2542622392
386,5243.4063247927
387,4944.3846874696
388,5189.7174346110
389,5620.0779223535
390,5830.7207621003
391,5237.4607607676
392,4932.8958908195
393,5179.9720740285
394,5613.4394542503
395,5838.1191895150
396,5247.2508248390
397,4938.5285304223
398,5186.1411554982
399,5614.8923176399
400,5840.5778814051
401,5249.7095167291
402,4933.5440914087
403,5176.7310710825
404,5608.1197390699
405,5836.3310499586
406,5253.1963888641
407,4934.0358297868
408,5175.7028908375
409,5603.1129483119
410,5838.3874104485
411,5255.5433220319
412,4932.6053181416
413,5174.7641175704
414,5605.0128465906
415,5849.2503582538
416,5266.4956768150
417,4925.4080564270
418,5163.6105970872
419,5593.3228842405
420,5835.7275528583
421,5256.4150400657
422,4918.4790156459
423,5158.7826202849
424,5587.0867475375
425,5839.2367767378
426,5268.4849820715
427,4926.8385680721
428,5162.6494720756
429,5584.4268899473
430,5844.6682506404
431,5282.9689124786
432,4933.0747047752
433,5162.1577336976
434,5585.6785876368
435,5851.5525879327
436,5292.1331277052
437,4935.4439896874
438,5160.7272220525
439,5583.8233928470
440,5851.0832012991
441,5288.6909590591
442,4926.3915331830
443,5153.5523120823
444,5571.5522851410
445,5842.7683523617
446,5289.1826974371
447,4921.8764808031
448,5150.8030475143
449,5572.3569479414
450,5854.7712391342
451,5303.7560348220
452,4927.1291407501
453,5154.6251958162
454,5580.5376864121
455,5864.7177654168
456,5319.0446280294
457,4939.5343589228
458,5160.0343179744
459,5579.8224305895
460,5871.8926753870
461,5331.5839566688
462,4945.3905159701
463,5164.9964052434
464,5586.9749888152
465,5883.4485272704
466,5346.7607911540
467,4955.7840771418
468,5175.0770419928
469,5586.3267882260
470,5877.0335766117
471,5332.5897851693
472,4929.6325361291
473,5142.3093846213
474,5551.1227907089
475,5843.4836081843
476,5313.3225814489
477,4917.2943731897
478,5137.1908351410
479,5550.2510726751
480,5857.2299310243
481,5337.4401137161
482,4943.2671002468
483,5158.4696958625
484,5567.2831019501
485,5875.2677887997
486,5356.6626139477
487,4945.9940130703
488,5156.2792249059
489,5568.3336339395
490,5882.6662162144
491,5364.7762971850
492,4943.1553415245
493,5148.6349283022
494,5553.7826482991
495,5863.8683991275
496,5350.6946981781
497,4932.9182425640
498,5137.4590560745
499,5548.5746918410
500,5871.5573992202
501,5368.0173001310
502,4941.9483473239
503,5143.1140474217
504,5551.9498052537
505,5876.4300795114
506,5373.0464426334
507,4933.2311669864
508,5130.1947391265
509,5536.8623777464
510,5864.4048409945
511,5366.4079745302
512,4930.7501233518
513,5122.4386838005
514,5530.7603515101
515,5866.1035735731
516,5371.7723931995
517,4930.6607163740
518,5121.9916489114
519,5526.9382032082
520,5862.9743293493
521,5371.8618001773
522,4925.6315738716
523,5120.2258610995
524,5528.7486945091
525,5871.4456404979
526,5387.9550561851
527,4934.8404925871
528,5123.6009745122
529,5528.4581218312
530,5873.9266841324
531,5398.5721348014
532,4941.7695333683
533,5127.0654949028
534,5521.5067293056
535,5866.7517741623
536,5393.5653440434
537,4930.1242745071
538,5106.9042214041
539,5503.6700372303
540,5854.3242042451
541,5386.7257102401
542,4917.8531668011
543,5096.3989015101
544,5505.7934529535
545,5866.7517741623
546,5404.9200302267
547,4927.9114518060
548,5102.1432998351
549,5503.6476854858
550,5864.2930822722
551,5412.6537338082
552,4939.5120071783
553,5111.4863290174
554,5502.9771331521
555,5866.8635328845
556,5420.1415682008
557,4937.9473850664
558,5107.5747737378
559,5499.1102813614
560,5862.6614049269
561,5421.2144519346
562,4931.0183442853
563,5100.4445672565
564,5495.6010574819
565,5868.7857829077
566,5432.3903241623
567,4937.7238676219
568,5101.1821748235
569,5493.3211795475
570,5862.9966810938
571,5427.5846991044
572,4926.5032919053
573,5088.3522735062
574,5476.8479438839
575,5854.6371286675
576,5431.4068474063
577,4932.7617803528
578,5093.7166921755
579,5481.3406445194
580,5861.8120386376
581,5447.0083650361
582,4942.9765275689
583,5097.3153230328
584,5483.4193567537
585,5868.0928788296
586,5455.0102895511
587,4946.7316206374
588,5097.6282474551
589,5483.3523015204
590,5867.5564369627
591,5459.4582866977
592,4938.5285304223
593,5085.2677327714
594,5466.9014176013
595,5857.0287653242
596,5459.5029901866
597,4944.5187979363
598,5092.8673258862
599,5477.2055717952
600,5868.0705270851
601,5472.3999467373
602,4949.3467747386
603,5088.8887153731
604,5475.5291909610
605,5864.0919165721
606,5470.4553449697
607,4939.9366903230
608,5071.9013895871
609,5446.2931092135
610,5845.5176169297
611,5464.4427257112
612,4932.5829663972
613,5067.0510610403
614,5442.6274231228
615,5843.3047942286
616,5471.2376560256
617,4930.8842338186
618,5067.8333720962
619,5444.1920452347
620,5841.7848756057
621,5471.3494147479
622,4925.1174837491
623,5055.3163952013
624,5435.4748648971
625,5840.8908058275
626,5480.3348160189
627,4936.0698385322
628,5062.3571947047
629,5441.7780568335
630,5847.1939977639
631,5496.3833685378
632,4950.4867137059
633,5070.4485261975
634,5444.6390801238
635,5854.8829978565
636,5507.6933512322
637,4952.0513358177
638,5067.3863372071
639,5437.1065422424
640,5846.1658175189
641,5505.6369907423
642,4944.9211293365
643,5057.6186248802
644,5429.7304665721
645,5846.6799076414
646,5515.6729240028
647,4952.6771846625
648,5060.6361103816
649,5433.9996497631
650,5853.2736722557
651,5525.7759124966
652,4958.8686178766
653,5062.7148226160
654,5432.6808968402
655,5847.9763088198
656,5528.4581218312
657,4956.4546294754
658,5057.5068661579
659,5427.4729403821
660,5846.9928320638
661,5535.8118457570
662,4966.8705423916
663,5065.3746802061
664,5427.8082165489
665,5847.5516256752
666,5535.7671422681
667,4957.4828097204
668,5054.1317527451
669,5420.4768443676
670,5846.4563901968
671,5550.0275552306
672,4967.0940598362
673,5056.2328167239
674,5420.8121205344
675,5846.8363698526
676,5552.3074331650
677,4965.8200104022
678,5049.9743282764
679,5409.4350826067
680,5837.9627273038
681,5552.4638953762
682,4958.8015626432
683,5040.7430578164
684,5405.5235273270
685,5837.4933406703
686,5558.1188867234
687,4968.5022197368
688,5048.2085404645
689,5408.3621988728
690,5841.6954686279
691,5570.7029188517
692,4979.5439814978
693,5055.0258225233
694,5413.4583966086
695,5850.4350007099
696,5584.7174626252
697,4981.7791559433
698,5049.6167003652
699,5401.7460825141
700,5840.8684540830
701,5584.9186283253
702,4987.3447403127
703,5053.5282556448
704,5407.1328529278
705,5842.9695180618
706,5588.9866458162
707,4983.1873158440
708,5040.2736711828
709,5389.0279399190
710,5826.6303928650
711,5580.0906515230
712,4976.2359233184
713,5033.9257757575
714,5387.2845038515
715,5831.8383493231
716,5601.8612506224
717,4997.1348043841
718,5051.7624678329
719,5408.0045709615
720,5855.6653089124
721,5624.8835474114
722,5013.4739295809
723,5060.9266830595
724,5410.9326494852
725,5849.7644483762
726,5614.2664687951
727,4996.4866037949
728,5036.6079850922
729,5379.1708206142
730,5819.5001863837
731,5597.5250121981
732,4977.8005454302
733,5022.0793511962
734,5370.1407158543
735,5817.0638462381
736,5608.3432565145
737,4997.8500602067
738,5037.9714415039
739,5385.7198817396
740,5837.2921749702
741,5636.5064545281
742,5012.5798598027
743,5044.1405229736
744,5388.7597189855
745,5837.0016022923
746,5637.3781725619
747,5004.4661765654
748,5027.8908047546
749,5370.5877507434
750,5821.4447881514
751,5630.2703178251
752,5001.7839672308
753,5024.0910081972
754,5368.2855210645
755,5818.9413927724
756,5629.2421375802
757,4994.8549264496
758,5019.1065691837
759,5359.3448232823
760,5810.5147851127
761,5634.4053905493
762,5005.0249701768
763,5024.0239529638
764,5366.6985472081
765,5824.4846253973
766,5651.4821233132
767,5014.1444819146
768,5034.8198455357
769,5375.5945415013
770,5829.9831545333
771,5666.5024955872
772,5029.0530954663
773,5036.3621159032
774,5373.5605327559
775,5822.4953201408
776,5665.5637223200
777,5021.9452407295
778,5018.9501069725
779,5355.2991575359
780,5807.8772792670
781,5655.0584024261
782,5012.2892871248
783,5004.6896940100
784,5337.0377823159
785,5789.0571104356
786,5649.2469488677
787,5009.6741330235
788,5002.4545195645
789,5335.1378840372
790,5787.8501162350
791,5656.3771553489
792,5014.6809237815
793,5001.2251736194
794,5333.8191311144
795,5792.6333895485
796,5671.1740101783
797,5024.0239529638
798,5009.8529469792
799,5347.4313434877
800,5804.1445379430
801,5680.8076120386
802,5037.5244066148
803,5013.5186330698
804,5345.0397068309
805,5802.3116948976
806,5692.2070017108
807,5044.5428543738
808,5014.0997784257
809,5338.2671282610
810,5789.4370900914
811,5678.2818649151
812,5029.2095576775
813,4992.4409380485
814,5315.3118867054
815,5773.0085579167
816,5672.7162805457
817,5020.4923773399
818,4982.3155978102
819,5312.0708837594
820,5772.2933020941
821,5681.5675713500
822,5034.1492932021
823,4990.4516327920
824,5312.7637878375
825,5776.4283748184
826,5689.9494755208
827,5038.7090490710
828,4992.2174206039
829,5318.9552210516
830,5778.9541219418
831,5706.0203797842
832,5053.9529387895
833,4998.3865020736
834,5317.3011919619
835,5775.0649184066
836,5705.1933652393
837,5051.7624678329
838,4993.3797113156
839,5318.9552210516
840,5779.6917295088
841,5708.8366995855
842,5058.9597295475
843,4997.2465631064
844,5316.4518256726
845,5776.9424649408
846,5717.1962520118
847,5061.7984010933
848,4991.7256822259
849,5302.7055028326
850,5762.3914793004
851,5717.0844932895
852,5064.9947005504
853,4992.2621240928
854,5307.9358110351
855,5767.1076973805
856,5722.3148014921
857,5063.8100580943
858,4983.6343507331
859,5299.5092033755
860,5761.1397816109
861,5725.9357840938
862,5067.1181162737
863,4981.7344524544
864,5292.2001829386
865,5757.0941158645
866,5730.1602637959
867,5073.4660116990
868,4982.6955774660
869,5295.4858893735
870,5760.5809879996
871,5737.9610226108
872,5083.1666687926
873,4993.4914700379
874,5308.3604941798
875,5768.8064299591
876,5748.5557494826
877,5091.2356485409
878,4987.5012025239
879,5291.8425550273
880,5745.5159122367
881,5736.7987318991
882,5084.4183664821
883,4976.9958826299
884,5280.7560897775
885,5745.5829674700
886,5744.9794703698
887,5090.5203927184
888,4986.3612635566
889,5298.5704301084
890,5754.5460169966
891,5755.1718658414
892,5093.8284508977
893,4974.7160046954
894,5275.5704850638
895,5736.1952347988
896,5749.8074471721
897,5091.8614973857
898,4976.4817925074
899,5285.2934939019
900,5747.3934587709
901,5762.8832176785
902,5102.4785760020
903,4975.3865570291
904,5277.9844734650
905,5737.4692842328
906,5767.4876770362
907,5112.0451226288
908,4980.5051065093
909,5279.3926333657
910,5739.9279761229
911,5775.3331393401
912,5116.4037127976
913,4976.5264959963
914,5275.3693193638
915,5736.2175865433
916,5776.9424649408
917,5122.1928146115
918,4972.6819959500
919,5268.4179268382
920,5728.7744556397
921,5771.8462672050
922,5117.0295616424
923,4967.2281703029
924,5266.8756564707
925,5727.5004062057
926,5778.2612178637
927,5121.9692971670
928,4966.3788040136
929,5262.5841215353
930,5721.2419177582
931,5781.7704417432
932,5128.3842478257
933,4962.7578214118
934,5257.0855923993
935,5717.1962520118
936,5788.6324272910
937,5143.2928613773
938,4978.2252285749
939,5270.8542669838
940,5724.3041067486
941,5797.5731250731
942,5150.9371579811
943,4980.6615687205
944,5269.6025692943
945,5719.7890543686
946,5797.6848837954
947,5150.4901230920
948,4967.2952255363
949,5256.8844266992
950,5709.1049205190
951,5791.9181337259
952,5137.6378700301
953,4955.0241178303
954,5245.7532579605
955,5699.8289465700
956,5797.3272558841
957,5147.3832306127
958,4955.2699870193
959,5245.9320719161
960,5700.0971675035
961,5797.5507733286
962,5157.0838877063
963,4964.7247749239
964,5246.0214788939
965,5698.5996006250
966,5805.1056629545
967,5158.6261580737
968,4956.7004986644
969,5239.0030311350
970,5685.9932167522
971,5800.7023692968
972,5165.3540331547
973,4961.5061237223
974,5242.2216823365
975,5690.1953447098
976,5812.1911659469
977,5179.9497222840
978,4966.6470249471
979,5242.8475311813
980,5690.0388824986
981,5813.4875671253
982,5179.0780042503
983,4961.4837719779
984,5235.9408421446
985,5685.2779609296
986,5817.3767706605
987,5178.0945274943
988,4949.3691264831
989,5231.6269554647
990,5684.6968155738
991,5820.6177736065
992,5189.7621380999
993,4959.2709492768
994,5234.7561996885
995,5679.7123765603
996,5824.7751980752
997,5194.2995422244
998,4960.2767777773
999,5229.5705949748
1000,5672.4257078678
1001,5822.7635410742
1002,5195.5735916583
1003,4952.8336468737
1004,5223.4015135052
1005,5672.6492253124
1006,5832.1289220010
1007,5207.7552923864
1008,4960.6120539441
1009,5228.1624350741
1010,5670.7046235448
1011,5833.3359162016
1012,5208.9399348426
1013,4955.1582282970
1014,5227.6036414628
1015,5671.1069549450
1016,5836.6663261254
1017,5214.7290366565
1018,4957.6392719316
1019,5215.7125134125
1020,5656.4889140712
1021,5831.4360179229
1022,5212.6279726777
1023,4949.3020712497
1024,5216.3607140017
1025,5659.7746205061
1026,5838.1862447484
1027,5220.2722692814
1028,4950.1514375390
1029,5213.8349668783
1030,5658.0535361831
1031,5846.2328727523
1032,5230.6211269642
1033,4953.9065306075
1034,5215.2431267790
1035,5655.9301204598
1036,5843.3942012065
1037,5232.6327839652
1038,4952.1854462845
1039,5215.7348651570
1040,5652.4208965803
1041,5847.5739774196
1042,5235.8514351668
1043,4951.3360799952
1044,5207.8446993643
1045,5644.6871929988
1046,5848.0210123087
1047,5241.9981648920
1048,4949.0785538052
1049,5204.0225510624
1050,5638.8980911849
1051,5845.3388029741
1052,5242.7357724590
1053,4942.0154025573
1054,5196.6241236477
1055,5633.0642858820
1056,5849.6303379095
1057,5246.3791068052
1058,4942.8424171021
1059,5198.7251876265
1060,5629.4656550247
1061,5848.8703785980
1062,5261.8241622238
1063,4953.7500683963
1064,5203.7766818734
1065,5640.1944923633
1066,5866.7517741623
1067,5272.3294821178
1068,4953.5712544407
1069,5198.8592980932
1070,5629.2868410691
1071,5858.2581112692
1072,5270.3848803502
1073,4948.1174287936
1074,5193.4948794240
1075,5624.0565328665
1076,5859.8003816367
1077,5272.8435722403
1078,4942.1048095351
1079,5186.2976177094
1080,5615.6299252069
1081,5859.6662711699
1082,5279.7726130214
1083,4944.2952804917
1084,5183.3471874413
1085,5606.3315995135
1086,5848.9374338314
1087,5268.6190925382
1088,4923.3293441927
1089,5159.8555040187
1090,5589.5230876831
1091,5847.7304396308
1092,5279.6832060436
1093,4931.8677105746
1094,5170.2490651904
1095,5599.2013930322
1096,5858.9286636029
1097,5285.8522875133
1098,4930.0125157848
1099,5165.3093296658
1100,5592.0711865510
1101,5858.2357595248
1102,5294.6365230842
1103,4935.3098792207
1104,5171.3443006688
1105,5597.8826401094
1106,5871.6468061980
1107,5315.4459971721
1108,4953.7277166519
1109,5187.3481496988
1110,5608.6561809368
1111,5878.0617568567
1112,5323.5820321538
1113,4955.3817457416
1114,5181.2237717180
1115,5603.2023552897
1116,5880.9451318914
1117,5324.6996193766
1118,4951.5372456953
1119,5173.7582890699
1120,5591.1324132839
1121,5870.1045358306
1122,5321.0562850304
1123,4939.5343589228
1124,5158.9390824961
1125,5580.4259276898
1126,5863.1531433050
1127,5318.0611512734
1128,4933.5664431532
1129,5155.9663004835
1130,5573.6980526087
1131,5865.9024078730
1132,5332.9474130806
1133,4944.3623357251
1134,5162.3812511422
1135,5575.6650061208
1136,5868.3387480186
1137,5334.0873520478
1138,4937.7015158774
1139,5151.7418207814
1140,5562.2539594476
1141,5860.1133060590
1142,5329.4381892011
1143,4928.6937628619
1144,5146.3997538566
1145,5558.8788460349
1146,5859.2192362808
1147,5334.9367183371
1148,4928.8725768176
1149,5143.7398962664
1150,5556.8001338005
1151,5867.9140648739
1152,5353.5557214684
1153,4941.5460159237
1154,5149.5066463359
1155,5557.7165553232
1156,5869.5233904747
1157,5357.4896284925
1158,4944.6305566586
1159,5145.7962567563
1160,5554.2520349326
1161,5872.8985038875
1162,5362.7199366951
1163,4938.6402891446
1164,5137.4814078190
1165,5545.3113371505
1166,5868.2716927852
1167,5366.9444163971
1168,4942.4400857020
1169,5144.0528206888
1170,5552.9332820098
1171,5875.1113265886
1172,5377.3826810578
1173,4949.7044026499
1174,5147.2491201459
1175,5555.6601948333
1176,5885.9742743938
1177,5387.8209457184
1178,4943.6247281581
1179,5140.0965619202
1180,5548.8429127744
1181,5888.5223732617
1182,5405.2329546491
1183,4964.7471266683
1184,5153.9099399936
1185,5554.0285174881
1186,5886.9577511499
1187,5404.1153674263
1188,4954.2865102633
1189,5137.9731461970
1190,5534.6272033009
1191,5875.8265824111
1192,5396.5604778004
1193,4939.0202688003
1194,5124.7632652239
1195,5527.4522933307
1196,5874.3290155326
1197,5402.8413179924
1198,4944.7199636364
1199,5127.9819164255
1200,5528.2346043866
1201,5879.5593237352
1202,5412.9443064862
1203,4946.1057717926
1204,5127.0207914139
1205,5527.0052584416
1206,5884.3649487930
1207,5421.7061903126
1208,4955.2699870193
1209,5132.2734513609
1210,5527.0946654194
1211,5888.0306348837
1212,5432.3232689289
1213,4955.6052631861
1214,5125.0538379018
1215,5514.0859501464
1216,5869.8139631526
1217,5420.9462310012
1218,4944.8540741031
1219,5118.0130383984
1220,5512.3648658234
1221,5879.0899371016
1222,5436.6818590977
1223,4948.7656293828
1224,5115.1743668526
1225,5505.3017145755
1226,5870.6186259530
1227,5433.8208358074
1228,4944.3399839807
1229,5107.6418289711
1230,5494.3717115368
1231,5864.6954136724
1232,5431.6750683397
1233,4939.8025798562
1234,5103.3726457802
1235,5492.9635516362
1236,5866.9305881179
1237,5440.8169318219
1238,4945.4128677145
1239,5109.4523202720
1240,5495.9586853932
1241,5869.0093003523
1242,5449.4000016928
1243,4947.8045043712
1244,5104.3114190473
1245,5493.7682144366
1246,5872.2055998094
1247,5455.5914349069
1248,4950.4867137059
1249,5105.1607853366
1250,5495.5340022485
1251,5875.1113265886
1252,5465.7167751451
1253,4959.1368388101
1254,5111.4863290174
1255,5498.6855982167
1256,5883.8955621595
1257,5477.5855514509
1258,4955.4264492305
1259,5096.3989015101
1260,5475.9091706168
1261,5865.9024078730
1262,5466.6555484123
1263,4941.1660362680
1264,5084.9995118379
1265,5467.8848943573
1266,5857.0511170687
1267,5467.5272664460
1268,4943.9376525805
1269,5086.6088374387
1270,5466.8567141124
1271,5862.1696665489
1272,5481.2959410305
1273,4948.6091671716
1274,5089.1792880510
1275,5473.0704990709
1276,5871.3338817756
1277,5496.0480923710
1278,4958.9803765989
1279,5088.8663636287
1280,5465.2920920005
1281,5864.9859863503
1282,5492.4047580248
1283,4952.4313154735
1284,5083.1219653037
1285,5464.7556501336
1286,5869.5680939636
1287,5502.6418569853
1288,4956.8346091312
1289,5080.9761978359
1290,5461.4252402097
1291,5866.1929805509
1292,5507.3133715765
1293,4960.5897021997
1294,5083.1443170481
1295,5455.8596558404
1296,5864.6954136724
1297,5510.5767262669
1298,4961.2379027889
1299,5082.2949507588
1300,5458.8771413418
1301,5870.5739224641
1302,5527.0052584416
1303,4970.0444901043
1304,5086.3182647608
1305,5461.5369989320
1306,5872.9208556319
1307,5535.6106800569
1308,4976.1912198295
1309,5083.5242967039
1310,5452.7080598722
1311,5875.0666230996
1312,5545.9148342508
1313,4979.8569059201
1314,5090.4086339961
1315,5462.9228070882
1316,5876.9665213783
1317,5551.3016046645
1318,4984.2825513223
1319,5089.6710264291
1320,5454.5632546619
1321,5869.7692596637
1322,5546.7865522845
1323,4974.7830599288
1324,5072.4154797096
1325,5436.5701003754
1326,5855.0394600677
1327,5544.1937499277
1328,4969.8209726597
1329,5063.4077266941
1330,5426.1094839703
1331,5851.4855326993
1332,5553.2015029432
1333,4979.4992780089
1334,5070.2920639863
1335,5436.4136381642
1336,5861.6555764265
1337,5566.1208112384
1338,4989.6693217360
1339,5077.6681396566
1340,5443.1191615008
1341,5871.4232887534
1342,5578.0119392886
1343,4988.9987694024
1344,5073.4213082101
1345,5432.1668067177
1346,5863.2425502828
1347,5583.1528405133
1348,4998.6100195181
1349,5079.7468518909
1350,5437.2630044535
1351,5867.8470096406
1352,5590.6183231614
1353,4997.8053567177
1354,5069.1968285080
1355,5425.0142484920
1356,5858.9510153474
1357,5589.6795498943
1358,4994.0279119048
1359,5062.1113255157
1360,5417.3252483994
1361,5851.3961257215
