freq_hz,power
0.000000,416091.6688229851
0.100766,8288143.1191719836
0.201532,9955915.7970206998
0.302297,1073512.4222350419
0.403063,2527621.8222288876
0.503829,336600.5260011348
0.604595,285233.3808173366
0.705361,60059.9089970427
0.806127,24214.1865908161
0.906892,4792.4933610521
1.007658,864.0203261699
1.108424,822.2201534828
1.209190,6119.2536243978
1.309956,4952.9728359292
1.410721,2165.3135807117
1.511487,405.1257214204
1.612253,1797.5261500153
1.713019,2716.2188987619
1.813785,1878.5669036481
1.914551,1621.5751892995
2.015316,1889.3024162512
2.116082,1458.6115011095
2.216848,1107.6478462791
2.317614,31.2732681236
2.418380,389.3093918556
2.519146,75.9519239042
2.619911,488.3253090996
2.720677,382.5700322319
2.821443,526.5388153864
2.922209,183.2384038402
3.022975,1198.6895419686
3.123740,754.0329259902
3.224506,1386.8039693659
3.325272,1460.9660337508
3.426038,177.3416061991
3.526804,243.2701557337
3.627570,55.2154005980
3.728335,218.6768705493
3.829101,349.1261389496
3.929867,465.7029960387
4.030633,104.7528536887
4.131399,262.3446305952
4.232164,52.9322465986
4.332930,367.2349886556
4.433696,765.7517101484
4.534462,266.0845841253
4.635228,76.5026681723
4.735994,48.1623619034
4.836759,89.9045507264
4.937525,57.4223566126
5.038291,309.1887729113
5.139057,60.2258398782
5.239823,158.8373144824
5.340588,235.1317699930
5.441354,271.4050018568
5.542120,196.8970267368
5.642886,0.1903817952
5.743652,12.8816641453
5.844418,15.8555606719
5.945183,17.3285623317
6.045949,142.0790275389
6.146715,196.1035753114
6.247481,187.2737827306
6.348247,133.0661566081
6.449012,90.4714943366
6.549778,0.9372079312
6.650544,15.8219204107
6.751310,32.3900228736
6.852076,388.1782137320
6.952842,14.3421943926
7.053607,217.6287925011
7.154373,56.4761065127
7.255139,161.1832998410
7.355905,160.1849778182
7.456671,559.2870732967
7.557437,898.4940868685
7.658202,504.0370434744
7.758968,152.6584572133
7.859734,5.3746453508
7.960500,234.3068511480
8.061266,588.5742941863
8.162031,220.7424485078
8.262797,2.0475858583
8.363563,7.5708324894
8.464329,130.6671227074
8.565095,688.4998828891
8.665861,1986.6461229091
8.766626,935.5950453091
8.867392,0.9081705950
8.968158,88.2096912296
9.068924,109.8464168574
9.169690,155.7276051809
9.270455,294.6459805965
9.371221,209.1703781840
9.471987,406.1131892702
9.572753,1075.9547334663
9.673519,571.0651089311
9.774285,2.0530926309
9.875050,267.3987190698
9.975816,220.5811776784
10.076582,102.8732542083
10.177348,343.5345766107
10.278114,751.5090607565
10.378879,1052.7435983181
10.479645,1340.7182784255
10.580411,1257.5856516217
10.681177,324.9337080090
10.781943,162.9644345150
10.882709,1120.8604203923
10.983474,823.8025011633
11.084240,229.4594881935
11.185006,515.4594735352
11.285772,1586.6890144466
11.386538,2979.3629071303
11.487304,1589.5784042818
11.588069,447.3370257789
11.688835,1450.9605933482
11.789601,1030.2923182190
11.890367,2993.1256360529
11.991133,5768.8776582777
12.091898,376.5615803880
12.192664,443.8668918102
12.293430,408.0971841285
12.394196,241.2733792221
12.494962,1034.1760485623
12.595728,1395.3920129106
12.696493,207.9559110181
12.797259,143.2697476277
12.898025,286.5852452330
12.998791,1348.2458292108
13.099557,2145.9589728578
13.200322,950.9791116809
13.301088,1503.0713068410
13.401854,1603.5908941740
13.502620,1319.4671763918
13.603386,646.6050300575
13.704152,602.0094466786
13.804917,595.4131068176
13.905683,291.5390483884
14.006449,403.0089207886
14.107215,159.6416217179
14.207981,534.3771033551
14.308746,424.4650310627
14.409512,202.3943719184
14.510278,212.8182496286
14.611044,71.0132199530
14.711810,243.8315860782
14.812576,579.1592951825
14.913341,306.0492233824
15.014107,201.7924626409
15.114873,115.6726973828
15.215639,82.3472284040
15.316405,321.0651026551
15.417170,217.4825797482
15.517936,4.6631013158
15.618702,81.0640830979
15.719468,148.5792895695
15.820234,414.8138330731
15.921000,309.7023917060
16.021765,29.8132532045
16.122531,10.9243278793
16.223297,81.2035700460
16.324063,136.7213388292
16.424829,235.7613850174
16.525595,108.4986062961
16.626360,146.9425208805
16.727126,370.3217389785
16.827892,247.1901716879
16.928658,143.8123574210
17.029424,19.7889769671
17.130189,116.3257935932
17.230955,368.2650871118
17.331721,162.5126273039
17.432487,174.6928708685
17.533253,389.5378784052
17.634019,241.6492219349
17.734784,348.2253141528
17.835550,225.6458436814
17.936316,152.1079506585
18.037082,321.6122640429
18.137848,654.4182340325
18.238613,213.6067593820
18.339379,70.8470018128
18.440145,35.8421287672
18.540911,58.7562035421
