freq_hz,power
0.000000,1015568.8780907728
0.100725,2163200.3819463067
0.201450,1796167.6509043083
0.302176,412006.3647891260
0.402901,172113.7783086634
0.503626,157859.3319813879
0.604351,46667.6359233580
0.705077,11001.5850961915
0.805802,14289.3528680279
0.906527,4595.2871069971
1.007252,1198.7315845104
1.107977,101.7467148056
1.208703,796.3298227457
1.309428,834.3219125136
1.410153,3212.4106282901
1.510878,1008.3712179177
1.611604,178.3727119578
1.712329,1284.7047610102
1.813054,779.6232545899
1.913779,591.1963125651
2.014504,954.9664355946
2.115230,184.1185155036
2.215955,73.3648850646
2.316680,882.5676697349
2.417405,1885.8901675929
2.518131,1505.8603543480
2.618856,413.3263869125
2.719581,112.8687522737
2.820306,637.8754503351
2.921031,485.1877436573
3.021757,284.2845413406
3.122482,327.0797337931
3.223207,402.1229156933
3.323932,549.9708978487
3.424658,174.0995770445
3.525383,28.6229584266
3.626108,363.4736910158
3.726833,443.5609750911
3.827558,310.9862649866
3.928284,187.2894134047
4.029009,180.5906913222
4.129734,116.5106948857
4.230459,9.9835514742
4.331185,60.4308616271
4.431910,52.7559959509
4.532635,103.6686125337
4.633360,560.7222191533
4.734085,188.9766278493
4.834811,103.9939314189
4.935536,162.7611375050
5.036261,274.5842832889
5.136986,336.0775538403
5.237712,27.3748034758
5.338437,280.8762098533
5.439162,126.9387652190
5.539887,69.8227599104
5.640612,93.0318426682
5.741338,24.2596112090
5.842063,104.6233185742
5.942788,32.9431985176
6.043513,31.3873914111
6.144239,32.5064913057
6.244964,193.7829125780
6.345689,307.9891590808
6.446414,45.1632026048
6.547139,79.9923515128
6.647865,501.5129171008
6.748590,535.8353227614
6.849315,59.6708464586
6.950040,16.5673077614
7.050766,15.2041181677
7.151491,134.4945242563
7.252216,378.7872884776
7.352941,94.7415247884
7.453666,18.0003841497
7.554392,11.0668137930
7.655117,269.3965300678
7.755842,144.6967953437
7.856567,387.8579903920
7.957293,600.2188591113
8.058018,325.5757711874
8.158743,67.4794272552
8.259468,286.9886324078
8.360193,302.1594171332
8.460919,51.2098015611
8.561644,31.6110747746
8.662369,58.5470604707
8.763094,968.0701651814
8.863820,1270.4316391119
8.964545,504.6062495724
9.065270,125.7940888513
9.165995,93.0104256404
9.266720,1436.9555394452
9.367446,10884.0244647336
9.468171,7858.1108650014
9.568896,404.2054498052
9.669621,2357.0764262241
