freq_hz,power
0.000000,18156460.8331289217
0.100766,15839670.9625803493
0.201532,4724206.4732166650
0.302297,798745.4444048665
0.403063,255596.5655634542
0.503829,35154.5760496202
0.604595,4708.9844356219
0.705361,169.1784744363
0.806127,5894.8774557175
0.906892,2220.2096907334
1.007658,973.0298448838
1.108424,6685.1716839109
1.209190,3586.9783992550
1.309956,1086.4629344689
1.410721,876.3110197201
1.511487,2127.0914930897
1.612253,1995.4536390440
1.713019,1308.1186309193
1.813785,1114.3259742637
1.914551,675.7994973327
2.015316,241.6212137616
2.116082,248.8364287214
2.216848,18.1609114995
2.317614,1165.9085503910
2.418380,2721.5266877820
2.519146,1001.4201000238
2.619911,81.3146875444
2.720677,169.1149241218
2.821443,722.8804124710
2.922209,507.0396612703
3.022975,402.8697394691
3.123740,1378.3092315539
3.224506,650.4787585633
3.325272,8.8364682879
3.426038,35.0295680665
3.526804,341.7235490136
3.627570,776.7064625774
3.728335,253.4638461174
3.829101,530.7980173462
3.929867,829.5648486319
4.030633,1001.1598516123
4.131399,213.6596391200
4.232164,8.2344991797
4.332930,205.4994598142
4.433696,834.9324962721
4.534462,395.1148623239
4.635228,71.2697953365
4.735994,25.7049368935
4.836759,65.5725628114
4.937525,58.9944879466
5.038291,4.6204507557
5.139057,78.0994177090
5.239823,248.9096231197
5.340588,720.4754282946
5.441354,527.6013318722
5.542120,269.4380788967
5.642886,101.3589150197
5.743652,18.3338355103
5.844418,164.4412060665
5.945183,359.7542374942
6.045949,178.2018155541
6.146715,93.4837894872
6.247481,32.2030521599
6.348247,31.5392134963
6.449012,39.5150354548
6.549778,0.9341375441
6.650544,123.9819943070
6.751310,330.9968945194
6.852076,500.2418909021
6.952842,496.7879336590
7.053607,126.8856483896
7.154373,75.9076863719
7.255139,134.9535170249
7.355905,113.0951339763
7.456671,43.1392869542
7.557437,288.4574822055
7.658202,414.9267000070
7.758968,522.6162403488
7.859734,195.0987244978
7.960500,300.4984039606
8.061266,521.1152751113
8.162031,1549.9087350153
8.262797,33.9789578309
8.363563,425.8310034845
8.464329,693.9128137134
8.565095,794.2892972275
8.665861,572.2652131716
8.766626,270.0175472924
8.867392,40.4303723205
8.968158,114.7746744415
9.068924,181.2523650553
9.169690,355.1487557831
9.270455,65.0511309131
9.371221,875.0010220234
9.471987,2888.1619635331
9.572753,2503.8044236233
9.673519,678.6082089073
9.774285,106.7996970154
9.875050,75.7000683268
9.975816,339.0309800367
