freq_hz,power
0.000000,50194.4077333449
0.100806,2104076.5968810250
0.201613,1138371.2827841551
0.302419,51084.3552180569
0.403226,21062.2664001178
0.504032,67768.6953643140
0.604839,10599.3930170460
0.705645,3667.1683955395
0.806452,4061.5806057614
0.907258,7107.2171129938
1.008065,11630.1704075234
1.108871,3895.6633623136
1.209677,869.1768967255
1.310484,734.6427073686
1.411290,3046.0536022588
1.512097,3924.6776670015
1.612903,1322.9715305713
1.713710,1479.0769328630
1.814516,758.2334109079
1.915323,290.9067361294
2.016129,785.3746767197
2.116935,10.5076183608
2.217742,413.9622292478
2.318548,1015.0911211111
2.419355,1078.8923264012
2.520161,53.6457161734
2.620968,157.2766420647
2.721774,970.8434646425
2.822581,1322.8570844342
2.923387,1027.8737321906
3.024194,445.2856768470
3.125000,395.2190460343
3.225806,19.3287927644
3.326613,446.4230045458
3.427419,312.4671370820
3.528226,1.7518750870
3.629032,669.5090714582
3.729839,965.1679037627
3.830645,464.9489021922
3.931452,90.0987206356
4.032258,249.9911180263
4.133065,547.4413867674
4.233871,434.8476102732
4.334677,551.8899251141
4.435484,246.8019631801
4.536290,24.4420232430
4.637097,49.4382996053
4.737903,12.2747576170
4.838710,63.8904821198
4.939516,32.8361383661
5.040323,57.7319954553
5.141129,118.1519376605
5.241935,281.3854950564
5.342742,280.7209368478
5.443548,189.9800985046
5.544355,56.6556840421
5.645161,49.5201210582
5.745968,56.9231931453
5.846774,127.4133005281
5.947581,358.6208997540
6.048387,40.6620013231
6.149194,169.7622964443
6.250000,174.4843860371
6.350806,60.4938748877
6.451613,184.7433319398
6.552419,310.1277982958
6.653226,243.3938840805
6.754032,24.6943910969
6.854839,36.9591855173
6.955645,40.8238662556
7.056452,31.4260427016
7.157258,100.3911891893
7.258065,147.4389531690
7.358871,203.0464101940
7.459677,159.6778328011
7.560484,80.6037687292
7.661290,117.1501520918
7.762097,156.5080963161
7.862903,11.1046339759
7.963710,151.5364894291
8.064516,14.2599995302
8.165323,51.9600736870
8.266129,42.9311140209
8.366935,145.8696903636
8.467742,227.3742167239
8.568548,7.3918827262
8.669355,144.7995602711
8.770161,245.4307318109
8.870968,699.6744027499
8.971774,365.6034955483
9.072581,1.8386521937
9.173387,16.8635328038
9.274194,133.4217957339
9.375000,61.9609846496
9.475806,61.3029478110
9.576613,68.0160321700
9.677419,36.0956848368
9.778226,69.3528810231
9.879032,0.4420247546
9.979839,195.2863384402
10.080645,282.4505765184
10.181452,252.9318667127
10.282258,106.2656724461
10.383065,174.8514642747
10.483871,44.6926096247
10.584677,44.4133101317
10.685484,7.9626340015
10.786290,4.0004390104
10.887097,20.8744186765
10.987903,67.8242665202
11.088710,136.4783249940
11.189516,31.5777894535
11.290323,126.8088834943
11.391129,115.9629551894
11.491935,154.9638695408
11.592742,539.1058962153
11.693548,303.7016543417
11.794355,861.9006984512
11.895161,1593.5361635657
11.995968,290.8010960684
12.096774,16.9458331491
