freq_hz,power
0.000000,1227731.5584224144
0.100766,15304682.2331043351
0.201532,27456562.4202163592
0.302297,3754273.7913062447
0.403063,5524491.3462392325
0.503829,972202.2365455979
0.604595,875926.2837248928
0.705361,249047.2855209598
0.806127,187390.0116170172
0.906892,63012.6110566800
1.007658,50304.4846743028
1.108424,16939.1544153534
1.209190,5157.0688997610
1.309956,10452.3770931572
1.410721,8840.3624609885
1.511487,3259.6559616276
1.612253,4674.2926447959
1.713019,936.6912578019
1.813785,1669.1671349689
1.914551,872.7817876999
2.015316,1091.8935411136
2.116082,1534.4609981694
2.216848,2132.8713237457
2.317614,610.6387554366
2.418380,465.4330126265
2.519146,428.8119119792
2.619911,31.5501063451
2.720677,728.1335793580
2.821443,1414.3782707852
2.922209,481.8940691262
3.022975,1127.0869354428
3.123740,383.0293861124
3.224506,1657.2595658103
3.325272,1437.6584209693
3.426038,7.1869406394
3.526804,411.0832326129
3.627570,100.2838402128
3.728335,473.1800031537
3.829101,172.1696687212
3.929867,47.1243344889
4.030633,254.9876498476
4.131399,229.0909902408
4.232164,379.8542482639
4.332930,1141.5607647309
4.433696,548.9957801321
4.534462,23.7568363005
4.635228,161.9206956358
4.735994,697.7882595395
4.836759,354.7729333060
4.937525,456.0552786957
5.038291,127.8381976056
5.139057,177.4624360631
5.239823,180.0103226533
5.340588,17.8620041830
5.441354,125.4288382309
5.542120,447.2645740648
5.642886,155.3998487829
5.743652,16.3035857761
5.844418,109.8060958245
5.945183,47.5718403715
6.045949,65.7463777790
6.146715,165.4912798266
6.247481,270.3757677203
6.348247,490.1318148611
6.449012,265.5114779671
6.549778,23.0190794888
6.650544,26.4060466386
6.751310,49.7365203397
6.852076,206.9452413303
6.952842,231.5649673724
7.053607,177.5381763664
7.154373,96.4398523114
7.255139,371.0014196727
7.355905,163.5978500938
7.456671,303.8512364942
7.557437,596.0307115161
7.658202,375.0061149052
7.758968,140.2821528573
7.859734,48.4922941459
7.960500,168.6322355334
8.061266,425.1812014700
8.162031,244.5681460006
8.262797,69.6734221681
8.363563,13.5727924179
8.464329,573.9785122404
8.565095,1313.5475134833
8.665861,991.5768725749
8.766626,220.2931670164
8.867392,134.3024404851
8.968158,334.7616192534
9.068924,78.9140514147
9.169690,15.4068503082
9.270455,326.7012377712
9.371221,389.2134201748
9.471987,55.6536592010
9.572753,409.4437949662
9.673519,394.2109914983
9.774285,122.7848997670
9.875050,518.0602825555
9.975816,286.5405668999
10.076582,18.1103533810
10.177348,606.1416560690
10.278114,2299.3772435067
10.378879,1794.7091564497
10.479645,1968.2486005411
10.580411,1707.5230473507
10.681177,168.9493419748
10.781943,17.5979994972
10.882709,988.5795818051
10.983474,1799.3748833364
11.084240,1227.9715916270
11.185006,1040.4609525895
11.285772,2829.7988287939
11.386538,5389.9837809259
11.487304,2513.9462172743
11.588069,368.3834107783
11.688835,1248.3739172567
11.789601,742.4585580167
11.890367,2612.1066157800
11.991133,3385.2673211088
12.091898,281.1318276154
12.192664,534.0408131597
12.293430,329.9518326652
12.394196,61.2098762668
12.494962,2342.0200604239
12.595728,1700.8652639328
12.696493,99.0395665194
12.797259,271.0589710967
12.898025,810.0148682920
12.998791,2088.7962017639
13.099557,2684.2668283415
13.200322,1061.0100943775
13.301088,1021.1112265627
13.401854,1205.1243829448
13.502620,773.4430813737
13.603386,277.9716380412
13.704152,645.2818683626
13.804917,384.0779178476
13.905683,337.2296557807
14.006449,600.3523979343
14.107215,151.1386291001
14.207981,708.0052607563
14.308746,714.6987297234
14.409512,405.3619743025
14.510278,347.9947377955
14.611044,102.1414328591
14.711810,181.7583545999
14.812576,380.4607087538
14.913341,154.7507832593
15.014107,371.6255274251
15.114873,235.2622186420
15.215639,378.4538185213
15.316405,445.1787785086
15.417170,287.0520268180
15.517936,99.5810325437
15.618702,44.3305640095
15.719468,182.2088561054
15.820234,640.8451909965
15.921000,678.6899696075
16.021765,215.1753577959
16.122531,155.2833566238
16.223297,128.9045836204
16.324063,178.7866396182
16.424829,301.7009121942
16.525595,104.2931011635
16.626360,49.6167140345
16.727126,328.0403545801
16.827892,226.3033025239
16.928658,107.9334947243
17.029424,10.3248351897
17.130189,229.9499110269
17.230955,504.9181649545
17.331721,159.0443654089
17.432487,62.0715367032
17.533253,277.3498121715
17.634019,384.5033104089
17.734784,165.8121321772
17.835550,213.6353910846
17.936316,434.0397566850
18.037082,382.5995322637
18.137848,501.4865850411
18.238613,435.8469598373
18.339379,432.5824135975
18.440145,230.9394933906
18.540911,44.5980266185
18.641677,224.4908515942
18.742443,201.5770736298
18.843208,71.4301373269
18.943974,12.0099687648
19.044740,1.7361094199
19.145506,15.4549265483
19.246272,38.4862616914
19.347037,13.7679225763
19.447803,135.8905864371
19.548569,104.1337261307
19.649335,43.2775808537
19.750101,106.0638322540
19.850867,187.1235651448
19.951632,63.4130761186
20.052398,34.5937005066
20.153164,193.5842575588
20.253930,394.1064207818
20.354696,686.7485808074
20.455462,799.9572868539
20.556227,655.8882539127
20.656993,104.3318224533
20.757759,38.3512030916
20.858525,13.8131850704
20.959291,132.0884982612
21.060056,73.9933763049
21.160822,328.2793271421
21.261588,1426.3646078434
21.362354,803.5515722648
21.463120,419.1207937029
21.563886,394.8608102660
21.664651,258.8042660925
21.765417,817.1517328098
21.866183,2499.7795840439
21.966949,495.4290626279
22.067715,268.9583549241
22.168480,146.6127218960
22.269246,89.5522761027
22.370012,345.3307024358
22.470778,137.6849053903
22.571544,8.4766431480
22.672310,64.5716739805
22.773075,864.7140436308
22.873841,1380.0737957643
22.974607,322.1297125146
23.075373,231.5773871997
23.176139,265.9536244674
23.276904,23.8675735673
23.377670,87.4293510587
23.478436,279.5710866547
23.579202,216.4255792101
23.679968,247.6294872267
23.780734,1113.8931593849
23.881499,3333.5722957278
23.982265,2741.0579419075
24.083031,2449.1468936264
24.183797,2449.3145138950
24.284563,663.2471402749
24.385328,976.4453044883
24.486094,1903.7893145032
24.586860,688.7371248818
24.687626,82.1037672372
24.788392,337.2004658008
24.889158,278.3692465289
24.989923,557.6185257371
25.090689,516.1856848713
25.191455,602.2690266345
25.292221,450.0499016187
25.392987,119.6267495747
25.493753,214.9928569623
25.594518,55.5829662913
25.695284,73.3946839412
25.796050,436.4605629382
25.896816,459.2517984724
25.997582,538.4939852821
26.098347,184.6778660129
26.199113,233.7495904386
26.299879,120.5660788358
26.400645,20.5541865223
26.501411,35.1940892898
26.602177,111.1866028788
26.702942,115.3938622979
26.803708,114.5674393525
26.904474,160.7983899050
27.005240,18.7747147453
27.106006,73.5745770772
27.206771,46.6967120580
27.307537,74.0988230593
