sample,value
0,38531.6358246369
1,38505.3054696686
2,38481.2773443791
3,38502.6456120784
4,38522.8515890660
5,38520.5270076426
6,38485.8371002480
7,38470.0791204070
8,38478.9304112113
9,38506.8253882915
10,38510.8710540379
11,38471.1073006519
12,38460.7584429691
13,38486.7311700262
14,38525.1091152560
15,38529.0430222801
16,38491.6262020619
17,38472.7166262527
18,38481.8361379905
19,38509.2393766927
20,38525.6232053784
21,38489.1004549385
22,38468.1121668949
23,38467.5533732836
24,38483.8030915026
25,38489.3910276164
26,38469.4756233067
27,38464.3570738264
28,38473.5883442865
29,38481.0761786790
30,38491.2238706617
31,38479.9362397118
32,38458.8361929460
33,38467.0169314166
34,38481.5232135681
35,38481.4561583348
36,38466.2122686162
37,38465.5193645381
38,38476.0917396655
39,38484.5630508140
40,38491.7826642731
41,38464.4241290598
42,38442.9664543827
43,38447.8167829295
44,38460.1772976133
45,38465.7205302382
46,38451.6836347203
47,38441.6477014598
48,38440.5524659815
49,38452.9129806653
50,38479.3774461004
51,38457.7633092121
52,38441.2230183152
53,38447.3026928070
54,38469.1626988843
55,38475.6670565208
56,38437.0655938465
57,38434.0481083451
58,38452.2424283317
59,38464.2900185931
60,38492.7214375402
61,38460.1549458688
62,38432.6846519333
63,38451.1248411089
64,38466.9945796722
65,38456.4669080337
66,38428.9742623537
67,38442.8323439160
68,38467.4416145613
69,38475.4211873318
70,38467.1510418834
71,38436.9761868687
72,38417.6419279149
73,38429.0413175871
74,38464.5805912710
75,38477.8798792219
76,38440.4183555148
77,38426.7614396526
78,38451.1024893644
79,38476.9187542103
80,38481.7914345016
81,38449.2696463191
82,38431.1423815659
83,38449.6496259749
84,38460.9149051803
85,38457.8750679344
86,38428.0801925755
87,38409.9752795667
88,38431.3882507549
89,38444.0616898610
90,38445.4251462728
91,38411.3834394674
92,38395.5360526486
93,38421.3076140055
94,38463.2841900926
95,38471.0849489075
96,38439.8148584145
97,38423.0063465841
98,38432.6175966999
99,38448.4202800298
100,38455.7293004667
101,38417.3066517480
102,38389.2105089677
103,38410.7352388782
104,38444.1734485833
105,38440.8430386595
106,38419.9888610827
107,38417.4407622148
108,38430.4047739988
109,38433.9363496228
110,38442.7429369382
111,38411.2269772562
112,38385.6565815993
113,38405.3931719533
114,38418.6924599043
115,38417.1948930257
116,38385.9695060217
117,38383.4661106427
118,38395.2454799706
119,38416.7702098811
120,38433.1093350779
121,38411.1375702784
122,38382.9743722647
123,38399.1123317614
124,38431.2764920326
125,38438.5184572361
126,38405.9519655647
127,38392.6079741249
128,38408.6341748994
129,38425.9120733633
130,38420.5700064385
131,38397.8606340719
132,38380.7391978191
133,38386.3718374219
134,38405.5049306756
135,38415.6749744028
136,38387.6235351114
137,38371.5079273591
138,38368.2892761575
139,38387.7576455781
140,38412.9704133237
141,38382.2591164421
142,38369.1386424468
143,38379.9345350188
144,38403.2921079745
145,38420.8382273720
146,38388.6293636119
147,38385.8353955549
148,38401.2804509736
149,38413.1268755349
150,38420.1676750383
151,38402.4427416852
152,38378.2358024401
153,38380.8733082859
154,38392.8538433139
155,38411.2493290006
156,38386.1036164884
157,38364.2883139000
158,38364.9812179782
159,38376.6711803283
160,38385.8800990439
161,38374.9500960052
162,38357.0687004410
163,38365.2047354227
164,38389.8140060680
165,38399.4923114171
166,38387.7129420892
167,38370.9491337477
168,38372.4243488818
169,38392.9208985473
170,38410.7575906226
171,38378.6828373293
172,38355.2805608845
173,38353.1347934168
174,38363.3271888885
175,38407.4718841877
176,38376.3582559059
177,38358.0521771970
178,38377.7887675510
179,38379.8451280409
180,38378.1240437179
181,38345.8257729800
182,38336.4603920532
183,38368.8704215134
184,38392.7197328472
185,38404.0073637971
186,38381.5662123640
187,38365.6741220563
188,38368.7363110466
189,38382.5943926089
190,38404.5885091530
191,38371.5526308480
192,38349.9161422153
193,38359.7509097756
194,38368.2445726686
195,38384.9636775212
196,38376.6935320727
197,38363.8412790109
198,38362.5225260881
199,38370.2338779251
200,38375.4641861277
201,38350.1396596598
202,38326.0891826259
203,38329.7325169721
204,38352.4195375943
205,38377.4981948731
206,38354.8111742510
207,38351.1231364159
208,38366.5011366011
209,38370.3456366474
210,38392.4515119137
211,38364.0871481999
212,38340.5060577996
213,38349.2008863927
214,38358.5886190639
215,38373.9666192492
216,38357.4039766078
217,38330.6936419837
218,38345.4904968131
219,38351.9725027052
220,38374.1007297159
221,38351.0337294380
222,38327.9890809046
223,38338.4720490542
224,38353.2018486502
225,38363.8189272665
226,38343.1435636453
227,38319.3836592893
228,38334.2922728410
229,38350.0055491931
230,38369.5186221026
231,38339.0308426655
232,38305.4138190048
233,38314.4662755092
234,38348.1280026589
235,38388.3164391895
236,38361.9190289878
237,38337.6226827648
238,38345.2893311130
239,38350.9890259491
240,38344.8199444795
241,38321.4176680348
242,38302.4857404811
243,38318.0425546220
244,38337.8462002094
245,38345.2669793686
246,38338.3155868430
247,38314.4439237647
248,38308.1854353172
249,38320.9929848901
250,38331.0065664061
251,38309.9735748736
252,38313.1698743307
253,38331.7218222287
254,38330.0677931390
255,38339.4778775546
256,38329.8442756944
257,38321.4847232681
258,38325.5303890145
259,38330.2019036057
260,38330.0901448834
261,38312.5887289749
262,38289.2311560191
263,38296.8531008784
264,38319.9871563896
265,38333.5323135295
266,38314.8239034204
267,38302.4633887367
268,38307.8501591504
269,38323.9657669027
270,38337.5109240426
271,38297.0989700674
272,38268.8240133314
273,38295.6014031889
274,38310.8005894185
275,38319.7412872006
276,38296.0484380780
277,38271.6179813883
278,38281.9668390711
279,38297.0542665785
280,38316.6790982102
281,38309.9065196403
282,38295.6237549333
283,38299.1106270684
284,38305.8832056383
285,38313.5945574754
286,38303.0445340925
287,38266.4770801636
288,38273.6296383893
289,38295.3778857443
290,38308.4089527618
291,38293.9920775881
292,38264.1077952513
293,38264.3760161848
294,38290.3934467308
295,38308.4536562507
296,38287.2642025070
297,38264.3313126959
298,38274.6578186343
299,38290.0134670750
300,38306.3749440163
301,38286.4818914511
302,38261.2467719611
303,38281.0504175485
304,38298.2165572901
305,38308.9006911398
306,38289.4546734637
307,38266.2088592301
308,38275.5742401569
309,38293.6568014213
310,38303.9162521262
311,38279.9998855591
312,38255.0776904914
313,38261.9173242947
314,38266.1641557412
315,38286.3254292399
316,38282.3468187269
317,38259.5480393825
318,38257.8046033150
319,38270.6345046323
320,38299.0659235794
321,38287.7335891406
322,38253.4683648906
323,38254.5188968800
324,38271.2603534770
325,38296.1378450558
326,38280.2457547481
327,38237.9339024942
328,38247.9474840102
329,38274.9483913122
330,38291.5780891869
331,38268.1311092533
332,38234.8717135038
333,38228.2108936561
334,38252.9095712792
335,38262.5208213950
336,38256.7540713256
337,38228.1885419117
338,38227.3168238779
339,38253.4013096573
340,38269.9192488097
341,38258.1398794818
342,38241.7560507960
343,38239.8785042618
344,38260.0621295049
345,38269.9639522986
346,38251.2555421895
347,38234.2011611701
348,38241.3537193958
349,38257.6704928482
350,38282.2350600046
351,38268.3769784423
352,38228.9708529676
353,38219.0019749405
