freq_hz,power
0.000000,200.3879515898
0.100000,3615.1402037130
0.200000,4518.7188194672
0.300000,264.6223924828
0.400000,118.1029155335
0.500000,8.8829433954
0.600000,109.8865710167
0.700000,29.1663111002
0.800000,297.5982055290
0.900000,856.0039133831
1.000000,1007.2215982817
1.100000,8252.4650400466
1.200000,3281.6836787392
1.300000,225.7880027504
1.400000,841.2274236089
1.500000,564.4913341049
1.600000,118.3381862643
1.700000,191.4728465694
1.800000,74.1253634909
1.900000,265.4318502306
2.000000,97.1104742217
2.100000,1022.5080686551
2.200000,298.4132853127
2.300000,440.8350784186
2.400000,258.4774540226
2.500000,270.0223898004
2.600000,26.5035662607
2.700000,326.7041276309
2.800000,262.4983545109
2.900000,187.1616276678
3.000000,67.4555657250
3.100000,223.1663328287
3.200000,2.9181881576
3.300000,164.9201827024
3.400000,50.0084188626
3.500000,106.4321789436
3.600000,167.8283565359
3.700000,43.0901874657
3.800000,63.2214659203
3.900000,914.3770966286
4.000000,264.8293702534
4.100000,511.6535005258
4.200000,3.7525857161
4.300000,176.6727545641
4.400000,69.2679291459
4.500000,200.9361370297
4.600000,525.9811838238
4.700000,1169.5662284680
4.800000,645.5028445459
4.900000,520.3230764228
5.000000,205.6724234992
5.100000,287.8404935495
5.200000,31.8485963368
5.300000,36.5129395473
5.400000,59.5727140612
5.500000,93.8221298188
5.600000,306.1380033357
5.700000,1316.7077359975
5.800000,125.3796648807
5.900000,1059.8265017612
6.000000,1.1861252862
6.100000,11.6401862495
6.200000,101.2206077604
6.300000,14.4553173845
6.400000,886.9942996328
6.500000,222.6419002660
6.600000,6014.3803550989
6.700000,27103.1882247043
6.800000,48689.5082303579
6.900000,24427.9568811883
7.000000,1149.2685392775
7.100000,216.7713308454
7.200000,531.2622291228
7.300000,568.8667662538
7.400000,144.4479575591
7.500000,51.3031588000
7.600000,1063.9465005202
7.700000,328.2604065423
7.800000,7547.4813513777
7.900000,18910.3665202786
8.000000,16180.1392857231
8.100000,1260.5398719325
8.200000,536.2407276442
8.300000,450.5835306241
8.400000,287.1688846727
8.500000,222.6814622432
8.600000,348.8881405155
8.700000,241.8277360332
8.800000,1802.4631219390
8.900000,1262.0348737151
9.000000,408.3471947066
9.100000,219.8691696394
9.200000,304.9150766556
9.300000,69.9344738085
9.400000,55.1137753524
9.500000,199.2848475625
9.600000,289.1435966307
9.700000,68.8064202601
9.800000,528.0287331799
9.900000,723.0701822393
10.000000,936.0427804895
10.100000,486.8554702210
10.200000,427.5584462387
10.300000,1006.9184059771
10.400000,794.5361913137
10.500000,77.7591622579
10.600000,106.3799196870
10.700000,80.9517473302
10.800000,382.0409043949
10.900000,627.4995981953
11.000000,55.7646632035
11.100000,32.5567183887
11.200000,23.1237116011
11.300000,63.3298884863
11.400000,140.2255681363
11.500000,5.4474130289
11.600000,188.7900272127
11.700000,878.4954017910
11.800000,319.8288172757
11.900000,254.8110669656
12.000000,900.6348234265
12.100000,671.1571796754
12.200000,506.6867103445
12.300000,752.6241143353
12.400000,642.9894803211
12.500000,357.4185461161
12.600000,524.9930376719
12.700000,1142.9226656074
12.800000,353.6822320167
12.900000,717.9433012884
13.000000,422.0969818005
13.100000,118.5055661404
13.200000,132.0574509410
13.300000,153.9766668734
13.400000,6918.7661660630
13.500000,30476.1600676465
13.600000,29867.1587142329
13.700000,11847.0011138494
13.800000,149.3621670641
13.900000,274.9830363480
14.000000,60.0678109153
14.100000,24.9008898632
14.200000,45.4373580826
14.300000,179.0723714608
14.400000,942.8399049546
14.500000,1415.7236791015
14.600000,31130.8867340766
14.700000,39601.8084261105
14.800000,12463.4168883135
14.900000,1307.1863269215
15.000000,113.1534245151
15.100000,10.2994120093
15.200000,174.7159656077
15.300000,76.7198955187
15.400000,87.1365994307
15.500000,142.9943221711
15.600000,3213.5240689820
15.700000,1606.9594110761
15.800000,673.9411115409
15.900000,380.1029632172
16.000000,187.0455499063
16.100000,21.3765062726
16.200000,91.3914131604
16.300000,82.1584970529
16.400000,356.2478895334
16.500000,109.1429823791
16.600000,352.9239190616
16.700000,329.6528638258
16.800000,321.9205425866
16.900000,20.5750339469
17.000000,22.1058392385
17.100000,150.7946333040
17.200000,241.7602542726
17.300000,163.5559144627
17.400000,17.9720275215
17.500000,164.4680949842
17.600000,498.8971830549
17.700000,217.1419279324
17.800000,280.2007441685
17.900000,42.5330494287
18.000000,360.0465573092
18.100000,358.3926411897
18.200000,4.8255862595
18.300000,5.0390847139
18.400000,244.6080500873
18.500000,362.6302057672
18.600000,425.4501874401
18.700000,259.1569851467
18.800000,88.7770692310
18.900000,33.2064306944
19.000000,5.6930206493
19.100000,36.1962798715
19.200000,173.7809018871
19.300000,107.2647297939
19.400000,418.0087236303
19.500000,84.7490927345
19.600000,497.1032372510
19.700000,213.5639342784
19.800000,72.0179066513
19.900000,167.5888880647
20.000000,688.3928734262
20.100000,873.6073437119
20.200000,59.7202475091
20.300000,9962.9916590079
20.400000,11459.0006571156
20.500000,396.1971490205
20.600000,581.4971078345
20.700000,585.2283803017
20.800000,84.9628710951
20.900000,2.2574072786
21.000000,4.3620555941
21.100000,182.6830823610
21.200000,221.8304391743
21.300000,5786.4719181879
21.400000,31871.3559853264
21.500000,58141.2651235115
21.600000,12956.2060929541
21.700000,667.9571992379
21.800000,232.6141441518
21.900000,36.5784162567
22.000000,253.2797504819
22.100000,317.5356582729
22.200000,933.3582473968
22.300000,1789.8753402134
22.400000,2212.2826883417
22.500000,1309.9769442726
22.600000,2883.1178522277
22.700000,881.6434955527
22.800000,207.8988567281
22.900000,131.7200023113
23.000000,173.0004294205
23.100000,123.0066140216
23.200000,96.3363638442
23.300000,231.0398982303
23.400000,54.5362009348
23.500000,288.7510425725
23.600000,1567.0763542051
23.700000,422.5151056856
23.800000,75.4134632483
23.900000,132.7598456472
24.000000,147.6533111071
24.100000,152.4922415910
24.200000,101.9906305356
24.300000,174.2942692340
24.400000,703.4526782899
24.500000,303.2582819274
24.600000,53.5468588286
24.700000,82.7178430779
24.800000,288.2320251545
24.900000,128.7269659835
25.000000,72.1814179233
25.100000,281.7215242428
25.200000,257.6090453146
25.300000,318.0157633961
25.400000,713.7508890301
25.500000,530.2201390304
25.600000,396.5721289455
25.700000,283.0806781867
25.800000,52.3824043153
25.900000,341.7841302282
26.000000,138.2113999895
26.100000,178.2456583282
26.200000,227.0174430971
26.300000,21.1237992053
26.400000,337.0247829411
26.500000,696.3444776335
26.600000,148.3266484625
26.700000,50.9955373784
26.800000,110.4194538838
26.900000,335.6236863996
27.000000,590.7907643330
27.100000,2804.8247434270
27.200000,3987.8735544949
27.300000,182.8643292594
27.400000,665.9473245507
27.500000,612.3051109413
27.600000,714.0980695591
27.700000,183.8338621542
27.800000,419.5689664232
27.900000,793.0936347653
28.000000,1681.8627773069
28.100000,15725.2488960162
28.200000,41486.2807306156
28.300000,43252.2232846838
28.400000,12478.2187609625
28.500000,492.9967055982
28.600000,19.6064851028
28.700000,9.8801128491
28.800000,44.5515151207
28.900000,129.7403836036
29.000000,101.9120090088
29.100000,119.3347097380
29.200000,286.4835762284
29.300000,2978.9511583359
29.400000,3195.7331923512
29.500000,1434.4716774697
29.600000,156.3020902975
29.700000,248.8693877804
29.800000,168.9513413129
29.900000,35.3607284678
30.000000,79.2371952436
30.100000,614.0980777498
30.200000,667.1388839150
30.300000,575.9456904939
30.400000,232.8679494889
30.500000,275.8817385368
30.600000,80.4927371213
30.700000,42.9225574951
30.800000,79.8739662572
30.900000,21.7733539037
31.000000,56.6883587686
31.100000,4.4993605713
31.200000,32.1505953120
31.300000,180.1046359816
31.400000,104.6067808341
31.500000,51.5050074320
31.600000,144.6084498703
31.700000,472.6582117303
31.800000,383.7235367857
31.900000,52.2572724885
32.000000,78.7261225734
32.100000,288.8466555840
32.200000,13.0085743544
32.300000,456.2986973548
32.400000,791.2486217650
32.500000,214.7786887152
32.600000,50.2923843375
32.700000,3.8211018251
32.800000,241.8872168219
32.900000,70.6331742035
33.000000,231.5232288516
33.100000,86.5466603372
33.200000,504.0262867855
33.300000,277.7259631896
33.400000,207.9907379416
33.500000,117.6225131186
33.600000,228.5029671277
33.700000,244.7220556837
33.800000,54.6371175547
33.900000,70.6146409707
34.000000,65.2546056345
34.100000,1058.2410104280
34.200000,1204.3425946478
34.300000,73.9090721929
34.400000,359.6233512416
34.500000,650.1662959902
34.600000,606.2948134334
34.700000,327.4272161963
34.800000,230.9372465132
34.900000,1201746.9051656318
35.000000,4862519.7774284370
35.100000,1313440.1393131851
35.200000,8029.1059408993
35.300000,645.7738706562
35.400000,223.2732057650
35.500000,295.1228787493
35.600000,185.8339869925
35.700000,131.8327537299
35.800000,280.1118202042
35.900000,492.9041688461
36.000000,1863.4529115573
36.100000,17912.8906884668
36.200000,13229.0741774555
36.300000,1699.4063169407
36.400000,95.9770752683
36.500000,310.1018343283
36.600000,120.6038515840
36.700000,7.9131788474
36.800000,32.8257775203
36.900000,82.7318011526
37.000000,246.5981516012
37.100000,2150.8246087874
37.200000,1435.0561727185
37.300000,375.4312144226
37.400000,60.4373811737
37.500000,79.2628955612
37.600000,130.8614056553
37.700000,222.6225021878
37.800000,188.6864431488
37.900000,559.4005699482
38.000000,4.9631190096
38.100000,270.1885489992
38.200000,288.5563914526
38.300000,267.6548277384
38.400000,0.8051317487
38.500000,22.2059495110
38.600000,52.3321553219
38.700000,93.1234721961
38.800000,60.9644468575
38.900000,72.1645713836
39.000000,267.6946238600
39.100000,406.1680757362
39.200000,211.7402530574
39.300000,154.3679070073
39.400000,127.3610093924
39.500000,352.5376482681
39.600000,140.3285040060
39.700000,371.9030733410
39.800000,870.2851568399
39.900000,196.6734166450
40.000000,44.5591505227
40.100000,16.9758516088
40.200000,15.9449164064
40.300000,311.7894317987
40.400000,477.0048957466
40.500000,360.5184152635
40.600000,370.4009542371
40.700000,333.7501503129
40.800000,280.2232170759
40.900000,236.5986871442
41.000000,1.3945481876
41.100000,77.5726010279
41.200000,292.7123738112
41.300000,198.8356868025
41.400000,194.9052844775
41.500000,105.2001473242
41.600000,917.9880826963
41.700000,679.3600615430
41.800000,19431.0829493975
41.900000,13088.9718092684
42.000000,524.9623084626
42.100000,483.8108900572
42.200000,127.6167342671
42.300000,1.2696613396
42.400000,104.7015352132
42.500000,549.9110379439
42.600000,393.3754198741
42.700000,1107.6458440007
42.800000,5043.9588127538
42.900000,19760.7745251196
43.000000,27887.2380107752
43.100000,3861.3742865194
43.200000,85.2902684170
43.300000,54.1927471802
43.400000,235.2868921019
43.500000,32.3510119060
43.600000,39.9272032692
43.700000,109.2601138195
43.800000,417.1906886127
43.900000,1090.0742809253
44.000000,446.6099651665
44.100000,14.1824503018
44.200000,105.8088168847
44.300000,92.6674457508
44.400000,159.0344751946
44.500000,67.0533498635
44.600000,225.4642660595
44.700000,268.5595526550
44.800000,300.0236043663
44.900000,664.7789359487
45.000000,185.9760037716
45.100000,11.4465025090
45.200000,17.7238499904
45.300000,102.3579995527
45.400000,204.5694337010
45.500000,382.8588316125
